step,msd_global,msd_round,msd_elongated,n_round,n_elongated
5100,17.64573314941255,17.64573314941255,,500,0
5200,17.64203442291737,17.64203442291737,,500,0
5300,17.664740179790094,17.664740179790094,,500,0
5400,17.649819172676718,17.649819172676718,,500,0
5500,17.64850457791276,17.64850457791276,,500,0
5600,17.67205089175237,17.67205089175237,,500,0
5700,17.680241165243388,17.680241165243388,,500,0
5800,17.671582167094193,17.671582167094193,,500,0
5900,17.69400837673056,17.69400837673056,,500,0
6000,17.706237987486457,17.706237987486457,,500,0
6100,17.702349714359332,17.702349714359332,,500,0
6200,17.718469360518643,17.718469360518643,,500,0
6300,17.714632485597583,17.714632485597583,,500,0
6400,17.700852135910353,17.700852135910353,,500,0
6500,17.721889449810398,17.721889449810398,,500,0
6600,17.713484561869418,17.713484561869418,,500,0
6700,17.69946281496925,17.69946281496925,,500,0
6800,17.704373964553177,17.704373964553177,,500,0
6900,17.702630430082486,17.702630430082486,,500,0
7000,17.694924176444832,17.694924176444832,,500,0
7100,17.70185791494705,17.70185791494705,,500,0
7200,17.70466844181843,17.70466844181843,,500,0
7300,17.70258845061204,17.70258845061204,,500,0
7400,17.688206986806517,17.688206986806517,,500,0
7500,17.691967758540198,17.691967758540198,,500,0
7600,17.710208345524276,17.710208345524276,,500,0
7700,17.68980734196846,17.68980734196846,,500,0
7800,17.68661803806807,17.68661803806807,,500,0
7900,17.70480539410969,17.70480539410969,,500,0
8000,17.70680655727985,17.70680655727985,,500,0
8100,17.69430488290207,17.69430488290207,,500,0
8200,17.695291027551217,17.695291027551217,,500,0
8300,17.69005583734731,17.69005583734731,,500,0
8400,17.714056948513534,17.714056948513534,,500,0
8500,17.712885813937987,17.712885813937987,,500,0
8600,17.757818867876697,17.757818867876697,,500,0
8700,17.785015728309894,17.785015728309894,,500,0
8800,17.803474704230734,17.803474704230734,,500,0
8900,17.823567608002776,17.823567608002776,,500,0
9000,17.82460321434542,17.82460321434542,,500,0
9100,17.83453069098513,17.83453069098513,,500,0
9200,17.821046151266774,17.821046151266774,,500,0
9300,17.839189037222596,17.839189037222596,,500,0
9400,17.817455641365473,17.817455641365473,,500,0
9500,17.835718802603385,17.835718802603385,,500,0
9600,17.82586726717326,17.82586726717326,,500,0
9700,17.837463736685745,17.837463736685745,,500,0
9800,17.82428674223393,17.82428674223393,,500,0
9900,17.838204451630308,17.838204451630308,,500,0
10000,17.838098128155014,17.838098128155014,,500,0
10100,17.84194556978904,17.84194556978904,,500,0
10200,17.83685909035761,17.83685909035761,,500,0
10300,17.824331835362834,17.824331835362834,,500,0
10400,17.83582157862908,17.83582157862908,,500,0
10500,17.83770003940702,17.83770003940702,,500,0
10600,17.837624569016466,17.837624569016466,,500,0
10700,17.839722832460282,17.839722832460282,,500,0
10800,17.846324951137166,17.846324951137166,,500,0
10900,17.83070465473419,17.83070465473419,,500,0
11000,17.83287069901082,17.83287069901082,,500,0
11100,17.83064529174808,17.83064529174808,,500,0
11200,17.829097518584263,17.829097518584263,,500,0
11300,17.82864996385069,17.82864996385069,,500,0
11400,17.82917863090065,17.82917863090065,,500,0
11500,17.828973381272466,17.828973381272466,,500,0
11600,17.83072978058628,17.83072978058628,,500,0
11700,17.826131114023656,17.826131114023656,,500,0
11800,17.83196914793048,17.83196914793048,,500,0
11900,17.82118867989262,17.82118867989262,,500,0
12000,17.841530285935516,17.841530285935516,,500,0
12100,17.82369198988546,17.82369198988546,,500,0
12200,17.840208087862475,17.840208087862475,,500,0
12300,17.832331761095045,17.832331761095045,,500,0
12400,17.832449464309786,17.832449464309786,,500,0
12500,17.822850598774814,17.822850598774814,,500,0
12600,17.830057304189868,17.830057304189868,,500,0
12700,17.833384932921927,17.833384932921927,,500,0
12800,17.830868354317005,17.830868354317005,,500,0
12900,17.836103253877358,17.836103253877358,,500,0
13000,17.837440685602076,17.837440685602076,,500,0
13100,17.83076613666447,17.83076613666447,,500,0
13200,17.839053488807693,17.839053488807693,,500,0
13300,17.825790328288676,17.825790328288676,,500,0
13400,17.837889594032458,17.837889594032458,,500,0
13500,17.842069005728423,17.842069005728423,,500,0
13600,17.826200838644247,17.826200838644247,,500,0
13700,17.83143979753188,17.83143979753188,,500,0
13800,17.83507082741396,17.83507082741396,,500,0
13900,17.811805898346055,17.811805898346055,,500,0
14000,17.824567874927908,17.824567874927908,,500,0
14100,17.834349021621207,17.834349021621207,,500,0
14200,17.822090518899902,17.822090518899902,,500,0
14300,17.838488908425855,17.838488908425855,,500,0
14400,17.829128711935677,17.829128711935677,,500,0
14500,17.831573472580516,17.831573472580516,,500,0
14600,17.81617655664252,17.81617655664252,,500,0
14700,17.83440736168001,17.83440736168001,,500,0
14800,17.812097476130017,17.812097476130017,,500,0
14900,17.823935350751018,17.823935350751018,,500,0
15000,17.839819517648284,17.839819517648284,,500,0
15100,17.81336800307305,17.81336800307305,,500,0
15200,17.83272224152368,17.83272224152368,,500,0
15300,17.831446626925594,17.831446626925594,,500,0
15400,17.821605871767133,17.821605871767133,,500,0
15500,17.831717275699695,17.831717275699695,,500,0
15600,17.834424391126017,17.834424391126017,,500,0
15700,17.834836627058408,17.834836627058408,,500,0
15800,17.829836533933275,17.829836533933275,,500,0
15900,17.837553022284624,17.837553022284624,,500,0
16000,17.830806764957902,17.830806764957902,,500,0
16100,17.82884305591985,17.82884305591985,,500,0
16200,17.834253726063018,17.834253726063018,,500,0
16300,17.83552562988827,17.83552562988827,,500,0
16400,17.83530197506544,17.83530197506544,,500,0
16500,17.842412349570587,17.842412349570587,,500,0
16600,17.827985028349776,17.827985028349776,,500,0
16700,17.832438952308053,17.832438952308053,,500,0
16800,17.825713772293824,17.825713772293824,,500,0
16900,17.818394547132332,17.818394547132332,,500,0
17000,17.829131324860835,17.829131324860835,,500,0
17100,17.835143282367017,17.835143282367017,,500,0
17200,17.82963696820631,17.82963696820631,,500,0
17300,17.823832706500934,17.823832706500934,,500,0
17400,17.84127227301924,17.84127227301924,,500,0
17500,17.838458406428284,17.838458406428284,,500,0
17600,17.829266021044344,17.829266021044344,,500,0
17700,17.81597561739933,17.81597561739933,,500,0
17800,17.83505303325733,17.83505303325733,,500,0
17900,17.83735987004641,17.83735987004641,,500,0
18000,17.836560196632675,17.836560196632675,,500,0
18100,17.836703649526893,17.836703649526893,,500,0
18200,17.84537750800603,17.84537750800603,,500,0
18300,17.847108635376017,17.847108635376017,,500,0
18400,17.826250393560272,17.826250393560272,,500,0
18500,17.83369497310525,17.83369497310525,,500,0
18600,17.8383252697357,17.8383252697357,,500,0
18700,17.82155881653262,17.82155881653262,,500,0
18800,17.82795571822425,17.82795571822425,,500,0
18900,17.818844038745436,17.818844038745436,,500,0
19000,17.829460123183992,17.829460123183992,,500,0
19100,17.83540080647888,17.83540080647888,,500,0
19200,17.82545355203765,17.82545355203765,,500,0
19300,17.828660156196637,17.828660156196637,,500,0
19400,17.826497060707393,17.826497060707393,,500,0
19500,17.832691278023624,17.832691278023624,,500,0
19600,17.82905279754428,17.82905279754428,,500,0
19700,17.838919548567063,17.838919548567063,,500,0
19800,17.840241535839912,17.840241535839912,,500,0
19900,17.83219154870783,17.83219154870783,,500,0
20000,17.823108292176094,17.823108292176094,,500,0
20100,17.831011300648665,17.831011300648665,,500,0
20200,17.827819307722102,17.827819307722102,,500,0
20300,17.843879547813035,17.843879547813035,,500,0
20400,17.813840326169395,17.813840326169395,,500,0
20500,17.81542873033395,17.81542873033395,,500,0
20600,17.82397255899939,17.82397255899939,,500,0
20700,17.827332899737396,17.827332899737396,,500,0
20800,17.839814146065248,17.839814146065248,,500,0
20900,17.818296105446862,17.818296105446862,,500,0
21000,17.84215577432673,17.84215577432673,,500,0
21100,17.845880194699912,17.845880194699912,,500,0
21200,17.819332734326498,17.819332734326498,,500,0
21300,17.82210902810726,17.82210902810726,,500,0
21400,17.822655440592833,17.822655440592833,,500,0
21500,17.83013412613627,17.83013412613627,,500,0
21600,17.82886296234065,17.82886296234065,,500,0
21700,17.82518181064922,17.82518181064922,,500,0
21800,17.83532686424312,17.83532686424312,,500,0
21900,17.81801692438025,17.81801692438025,,500,0
22000,17.828062527734403,17.828062527734403,,500,0
22100,17.832328073136807,17.832328073136807,,500,0
22200,17.818241992580276,17.818241992580276,,500,0
22300,17.82361251653896,17.82361251653896,,500,0
22400,17.837596201281116,17.837596201281116,,500,0
22500,17.824439553278815,17.824439553278815,,500,0
22600,17.82677536134704,17.82677536134704,,500,0
22700,17.82498191213815,17.82498191213815,,500,0
22800,17.83402870799302,17.83402870799302,,500,0
22900,17.841312541201397,17.841312541201397,,500,0
23000,17.82695125097437,17.82695125097437,,500,0
23100,17.83697941303852,17.83697941303852,,500,0
23200,17.8292428734196,17.8292428734196,,500,0
23300,17.813384279573864,17.813384279573864,,500,0
23400,17.83105433398959,17.83105433398959,,500,0
23500,17.82663510203638,17.82663510203638,,500,0
23600,17.834514465280876,17.834514465280876,,500,0
23700,17.82867297789323,17.82867297789323,,500,0
23800,17.81665176173051,17.81665176173051,,500,0
23900,17.820632945889113,17.820632945889113,,500,0
24000,17.83065977123604,17.83065977123604,,500,0
24100,17.826348096762274,17.826348096762274,,500,0
24200,17.82819931053022,17.82819931053022,,500,0
24300,17.82687357216495,17.82687357216495,,500,0
24400,17.834020124570703,17.834020124570703,,500,0
24500,17.832795564353805,17.832795564353805,,500,0
24600,17.82583400011365,17.82583400011365,,500,0
24700,17.824224239383422,17.824224239383422,,500,0
24800,17.822985970575328,17.822985970575328,,500,0
24900,17.831194001261487,17.831194001261487,,500,0
25000,17.81282592974004,17.81282592974004,,500,0
25100,17.835443981006335,17.835443981006335,,500,0
25200,17.833735526983666,17.833735526983666,,500,0
25300,17.8221716434856,17.8221716434856,,500,0
25400,17.822080188294546,17.822080188294546,,500,0
25500,17.842633132146766,17.842633132146766,,500,0
25600,17.813885491461864,17.813885491461864,,500,0
25700,17.825397122575684,17.825397122575684,,500,0
25800,17.82650752947593,17.82650752947593,,500,0
25900,17.819746323693078,17.819746323693078,,500,0
26000,17.828141101463668,17.828141101463668,,500,0
26100,17.835978535581102,17.835978535581102,,500,0
26200,17.82864118666554,17.82864118666554,,500,0
26300,17.838126596058807,17.838126596058807,,500,0
26400,17.83085956919292,17.83085956919292,,500,0
26500,17.82073207828935,17.82073207828935,,500,0
26600,17.836372771742084,17.836372771742084,,500,0
26700,17.844401021167897,17.844401021167897,,500,0
26800,17.823392561691563,17.823392561691563,,500,0
26900,17.826289550395604,17.826289550395604,,500,0
27000,17.82043201027116,17.82043201027116,,500,0
27100,17.828006069003607,17.828006069003607,,500,0
27200,17.82579813602518,17.82579813602518,,500,0
27300,17.835114386077166,17.835114386077166,,500,0
27400,17.834634572990865,17.834634572990865,,500,0
27500,17.825405981371862,17.825405981371862,,500,0
27600,17.828405349746312,17.828405349746312,,500,0
27700,17.825553546134003,17.825553546134003,,500,0
27800,17.822124221032166,17.822124221032166,,500,0
27900,17.82430303604739,17.82430303604739,,500,0
28000,17.833258077463157,17.833258077463157,,500,0
28100,17.830876582757,17.830876582757,,500,0
28200,17.8402831962349,17.8402831962349,,500,0
28300,17.841447047080955,17.841447047080955,,500,0
28400,17.817252009561983,17.817252009561983,,500,0
28500,17.83271395470406,17.83271395470406,,500,0
28600,17.84708229963119,17.84708229963119,,500,0
28700,17.826284849436945,17.826284849436945,,500,0
28800,17.815106344506795,17.815106344506795,,500,0
28900,17.81692190122861,17.81692190122861,,500,0
29000,17.83689918961555,17.83689918961555,,500,0
29100,17.829693854581762,17.829693854581762,,500,0
29200,17.82800115119011,17.82800115119011,,500,0
29300,17.839795718213466,17.839795718213466,,500,0
29400,17.82242154962723,17.82242154962723,,500,0
29500,17.833550472280717,17.833550472280717,,500,0
29600,17.840162650821238,17.840162650821238,,500,0
29700,17.817679574605997,17.817679574605997,,500,0
29800,17.82555294229674,17.82555294229674,,500,0
29900,17.828379883180432,17.828379883180432,,500,0
30000,17.8421353284215,17.8421353284215,,500,0
