step,msd_global,msd_round,msd_elongated,n_round,n_elongated
4700,13.72363736898631,13.72363736898631,,500,0
4800,13.737469691435528,13.737469691435528,,500,0
4900,13.734302649836343,13.734302649836343,,500,0
5000,13.72345984495663,13.72345984495663,,500,0
5100,13.738421492561626,13.738421492561626,,500,0
5200,13.740049272015506,13.740049272015506,,500,0
5300,13.730167027280537,13.730167027280537,,500,0
5400,13.731272842697134,13.731272842697134,,500,0
5500,13.738774288357062,13.738774288357062,,500,0
5600,13.72475293866927,13.72475293866927,,500,0
5700,13.74726686102015,13.74726686102015,,500,0
5800,13.736367215671882,13.736367215671882,,500,0
5900,13.745775982679575,13.745775982679575,,500,0
6000,13.73692157894203,13.73692157894203,,500,0
6100,13.73820246558719,13.73820246558719,,500,0
6200,13.726001626596325,13.726001626596325,,500,0
6300,13.737968472499068,13.737968472499068,,500,0
6400,13.726401955474769,13.726401955474769,,500,0
6500,13.720226286628707,13.720226286628707,,500,0
6600,13.720018213212912,13.720018213212912,,500,0
6700,13.730807328955262,13.730807328955262,,500,0
6800,13.739651028106566,13.739651028106566,,500,0
6900,13.732893322573418,13.732893322573418,,500,0
7000,13.726816943840829,13.726816943840829,,500,0
7100,13.728518544813685,13.728518544813685,,500,0
7200,13.727054425608518,13.727054425608518,,500,0
7300,13.731072070223549,13.731072070223549,,500,0
7400,13.736199947143271,13.736199947143271,,500,0
7500,13.731670190057944,13.731670190057944,,500,0
7600,13.731868960164707,13.731868960164707,,500,0
7700,13.721144404453458,13.721144404453458,,500,0
7800,13.725538274374863,13.725538274374863,,500,0
7900,13.726834689011628,13.726834689011628,,500,0
8000,13.722316286553532,13.722316286553532,,500,0
8100,13.725824351312918,13.725824351312918,,500,0
8200,13.725465910173146,13.725465910173146,,500,0
8300,13.736149294098707,13.736149294098707,,500,0
8400,13.73583040096855,13.73583040096855,,500,0
8500,13.73192788695117,13.73192788695117,,500,0
8600,13.725645151677405,13.725645151677405,,500,0
8700,13.729486348398833,13.729486348398833,,500,0
8800,13.737372495068696,13.737372495068696,,500,0
8900,13.72241854370864,13.72241854370864,,500,0
9000,13.715618573616117,13.715618573616117,,500,0
9100,13.72594620844203,13.72594620844203,,500,0
9200,13.741347762603647,13.741347762603647,,500,0
9300,13.729121265250393,13.729121265250393,,500,0
9400,13.736806335720733,13.736806335720733,,500,0
9500,13.732780892421541,13.732780892421541,,500,0
9600,13.725731036484094,13.725731036484094,,500,0
9700,13.727253667374356,13.727253667374356,,500,0
9800,13.727916597079654,13.727916597079654,,500,0
9900,13.720610184276614,13.720610184276614,,500,0
10000,13.730495371500178,13.730495371500178,,500,0
10100,13.736641093573821,13.736641093573821,,500,0
10200,13.739681405623356,13.739681405623356,,500,0
10300,13.722457782109943,13.722457782109943,,500,0
10400,13.729099688003787,13.729099688003787,,500,0
10500,13.72662241247019,13.72662241247019,,500,0
10600,13.727337161866503,13.727337161866503,,500,0
10700,13.729437994834507,13.729437994834507,,500,0
10800,13.725398416510007,13.725398416510007,,500,0
10900,13.737447844005597,13.737447844005597,,500,0
11000,13.734988272114718,13.734988272114718,,500,0
11100,13.721067419988916,13.721067419988916,,500,0
11200,13.73540157235366,13.73540157235366,,500,0
11300,13.733106039206248,13.733106039206248,,500,0
11400,13.733375364934284,13.733375364934284,,500,0
11500,13.733881132247628,13.733881132247628,,500,0
11600,13.732077805510217,13.732077805510217,,500,0
11700,13.72792146497827,13.72792146497827,,500,0
11800,13.726822061769674,13.726822061769674,,500,0
11900,13.736173601736818,13.736173601736818,,500,0
12000,13.739601749643954,13.739601749643954,,500,0
12100,13.74629426691775,13.74629426691775,,500,0
12200,13.734793209595976,13.734793209595976,,500,0
12300,13.732930865356659,13.732930865356659,,500,0
12400,13.739711580231837,13.739711580231837,,500,0
12500,13.744658793669618,13.744658793669618,,500,0
12600,13.741406254984511,13.741406254984511,,500,0
12700,13.745625455626348,13.745625455626348,,500,0
12800,13.73001443979755,13.73001443979755,,500,0
12900,13.73071413491903,13.73071413491903,,500,0
13000,13.746855468463306,13.746855468463306,,500,0
13100,13.745771163077766,13.745771163077766,,500,0
13200,13.738489758380195,13.738489758380195,,500,0
13300,13.73577121004097,13.73577121004097,,500,0
13400,13.745050608167112,13.745050608167112,,500,0
13500,13.733548412352159,13.733548412352159,,500,0
13600,13.737183628521016,13.737183628521016,,500,0
13700,13.721442905676792,13.721442905676792,,500,0
13800,13.73363182443074,13.73363182443074,,500,0
13900,13.734476950574997,13.734476950574997,,500,0
14000,13.733237268568121,13.733237268568121,,500,0
14100,13.73383879340109,13.73383879340109,,500,0
14200,13.733873369170562,13.733873369170562,,500,0
14300,13.738306814727592,13.738306814727592,,500,0
14400,13.736083380403912,13.736083380403912,,500,0
14500,13.745071085841975,13.745071085841975,,500,0
14600,13.73979861307795,13.73979861307795,,500,0
14700,13.735367110291945,13.735367110291945,,500,0
14800,13.735101299661013,13.735101299661013,,500,0
14900,13.734583025776832,13.734583025776832,,500,0
15000,13.740461683363451,13.740461683363451,,500,0
15100,13.728835358110372,13.728835358110372,,500,0
15200,13.731497148406383,13.731497148406383,,500,0
15300,13.733238544072856,13.733238544072856,,500,0
15400,13.735234243197871,13.735234243197871,,500,0
15500,13.730618971756808,13.730618971756808,,500,0
15600,13.74271457107164,13.74271457107164,,500,0
15700,13.730938835058817,13.730938835058817,,500,0
15800,13.740480286590948,13.740480286590948,,500,0
15900,13.729286895779552,13.729286895779552,,500,0
16000,13.731121609071794,13.731121609071794,,500,0
16100,13.730348231564273,13.730348231564273,,500,0
16200,13.729493239674662,13.729493239674662,,500,0
16300,13.74130187489481,13.74130187489481,,500,0
16400,13.742991208183971,13.742991208183971,,500,0
16500,13.735895268790683,13.735895268790683,,500,0
16600,13.74227260939518,13.74227260939518,,500,0
16700,13.73000275201989,13.73000275201989,,500,0
16800,13.735440869260472,13.735440869260472,,500,0
16900,13.733471268218722,13.733471268218722,,500,0
17000,13.741920913281538,13.741920913281538,,500,0
17100,13.73504961348198,13.73504961348198,,500,0
17200,13.741669572770478,13.741669572770478,,500,0
17300,13.74137596869489,13.74137596869489,,500,0
17400,13.740249124153129,13.740249124153129,,500,0
17500,13.727281644000866,13.727281644000866,,500,0
17600,13.734750731942414,13.734750731942414,,500,0
17700,13.728133524100759,13.728133524100759,,500,0
17800,13.740351647156219,13.740351647156219,,500,0
17900,13.736201783608758,13.736201783608758,,500,0
18000,13.73961891807137,13.73961891807137,,500,0
18100,13.742153982544076,13.742153982544076,,500,0
18200,13.742043282378472,13.742043282378472,,500,0
18300,13.744262973007865,13.744262973007865,,500,0
18400,13.743936778548271,13.743936778548271,,500,0
18500,13.741994257818742,13.741994257818742,,500,0
18600,13.740648432150646,13.740648432150646,,500,0
18700,13.739992103406758,13.739992103406758,,500,0
18800,13.74577407288443,13.74577407288443,,500,0
18900,13.741348976561273,13.741348976561273,,500,0
19000,13.737373455413774,13.737373455413774,,500,0
19100,13.735971208970762,13.735971208970762,,500,0
19200,13.730242417091493,13.730242417091493,,500,0
19300,13.733485925730431,13.733485925730431,,500,0
19400,13.750040741576218,13.750040741576218,,500,0
19500,13.743873998507443,13.743873998507443,,500,0
19600,13.738379340520362,13.738379340520362,,500,0
19700,13.745232584259782,13.745232584259782,,500,0
19800,13.738441223676459,13.738441223676459,,500,0
19900,13.752293485505113,13.752293485505113,,500,0
20000,13.746867149093905,13.746867149093905,,500,0
20100,13.746215309914147,13.746215309914147,,500,0
20200,13.74874093669662,13.74874093669662,,500,0
20300,13.752741852939344,13.752741852939344,,500,0
20400,13.738576641186548,13.738576641186548,,500,0
20500,13.742054172807293,13.742054172807293,,500,0
20600,13.72706394062026,13.72706394062026,,500,0
20700,13.74334254626728,13.74334254626728,,500,0
20800,13.734509607901797,13.734509607901797,,500,0
20900,13.742657383007856,13.742657383007856,,500,0
21000,13.739361990309485,13.739361990309485,,500,0
21100,13.749438797168633,13.749438797168633,,500,0
21200,13.740560178707772,13.740560178707772,,500,0
21300,13.743590627073994,13.743590627073994,,500,0
21400,13.749894189990142,13.749894189990142,,500,0
21500,13.750852821960349,13.750852821960349,,500,0
21600,13.730707349056885,13.730707349056885,,500,0
21700,13.747717109503071,13.747717109503071,,500,0
21800,13.744786379221056,13.744786379221056,,500,0
21900,13.741386292362497,13.741386292362497,,500,0
22000,13.748053870932406,13.748053870932406,,500,0
22100,13.73485801813066,13.73485801813066,,500,0
22200,13.744115822390395,13.744115822390395,,500,0
22300,13.741921862385105,13.741921862385105,,500,0
22400,13.744955366689696,13.744955366689696,,500,0
22500,13.737624879799366,13.737624879799366,,500,0
22600,13.742698391138283,13.742698391138283,,500,0
22700,13.75004527615222,13.75004527615222,,500,0
22800,13.733985739826046,13.733985739826046,,500,0
22900,13.745493293349455,13.745493293349455,,500,0
23000,13.744918854152374,13.744918854152374,,500,0
23100,13.738272777339018,13.738272777339018,,500,0
23200,13.755577757094672,13.755577757094672,,500,0
23300,13.744293778458177,13.744293778458177,,500,0
23400,13.752409964635321,13.752409964635321,,500,0
23500,13.744615019868998,13.744615019868998,,500,0
23600,13.745361928094276,13.745361928094276,,500,0
23700,13.751365746250409,13.751365746250409,,500,0
23800,13.758558613208312,13.758558613208312,,500,0
23900,13.748370336102443,13.748370336102443,,500,0
24000,13.748282442711316,13.748282442711316,,500,0
24100,13.749177946642948,13.749177946642948,,500,0
24200,13.749530452950069,13.749530452950069,,500,0
24300,13.75647335562247,13.75647335562247,,500,0
24400,13.753744753412876,13.753744753412876,,500,0
24500,13.750633769448998,13.750633769448998,,500,0
24600,13.754057107698168,13.754057107698168,,500,0
24700,13.75418308145474,13.75418308145474,,500,0
24800,13.739341560414777,13.739341560414777,,500,0
24900,13.756905776348198,13.756905776348198,,500,0
25000,13.742582469591028,13.742582469591028,,500,0
25100,13.739388081649503,13.739388081649503,,500,0
25200,13.754746952103392,13.754746952103392,,500,0
25300,13.737611264798899,13.737611264798899,,500,0
25400,13.744062563251427,13.744062563251427,,500,0
25500,13.739157842093778,13.739157842093778,,500,0
25600,13.754710744865088,13.754710744865088,,500,0
25700,13.751164752303218,13.751164752303218,,500,0
25800,13.746999766576652,13.746999766576652,,500,0
25900,13.744576200799017,13.744576200799017,,500,0
26000,13.764856415265495,13.764856415265495,,500,0
26100,13.753323239960167,13.753323239960167,,500,0
26200,13.735845373089036,13.735845373089036,,500,0
26300,13.742387410527952,13.742387410527952,,500,0
26400,13.746555879344719,13.746555879344719,,500,0
26500,13.742485165709802,13.742485165709802,,500,0
26600,13.744920169348989,13.744920169348989,,500,0
26700,13.75378613592811,13.75378613592811,,500,0
26800,13.749985825619872,13.749985825619872,,500,0
26900,13.744474392237578,13.744474392237578,,500,0
27000,13.73935662577285,13.73935662577285,,500,0
27100,13.735460572812652,13.735460572812652,,500,0
27200,13.743347654242552,13.743347654242552,,500,0
27300,13.735263087751916,13.735263087751916,,500,0
27400,13.741746721223851,13.741746721223851,,500,0
27500,13.744074753026736,13.744074753026736,,500,0
27600,13.748822289341948,13.748822289341948,,500,0
27700,13.751091591644908,13.751091591644908,,500,0
27800,13.74965523976909,13.74965523976909,,500,0
27900,13.730740252626596,13.730740252626596,,500,0
28000,13.75955353425082,13.75955353425082,,500,0
28100,13.74600545220366,13.74600545220366,,500,0
28200,13.752542772958561,13.752542772958561,,500,0
28300,13.742339107218289,13.742339107218289,,500,0
28400,13.740202514174657,13.740202514174657,,500,0
28500,13.752596341671966,13.752596341671966,,500,0
28600,13.742040522099307,13.742040522099307,,500,0
28700,13.740670508868009,13.740670508868009,,500,0
28800,13.757247286807647,13.757247286807647,,500,0
28900,13.75064149830343,13.75064149830343,,500,0
29000,13.763390629814356,13.763390629814356,,500,0
29100,13.748558118154612,13.748558118154612,,500,0
29200,13.75717058614417,13.75717058614417,,500,0
29300,13.74313322248576,13.74313322248576,,500,0
29400,13.75571715336127,13.75571715336127,,500,0
29500,13.738551211698107,13.738551211698107,,500,0
29600,13.740172055994202,13.740172055994202,,500,0
29700,13.73599155141877,13.73599155141877,,500,0
29800,13.74455894501642,13.74455894501642,,500,0
29900,13.732735481796073,13.732735481796073,,500,0
30000,13.743002572481343,13.743002572481343,,500,0
