step,msd_global,n_round,n_elongated
0,0.0,500,0
100,9.23766806029143,500,0
200,10.696982151753406,500,0
300,11.410508744356022,500,0
400,10.898994379033255,500,0
500,10.380380196690695,500,0
600,10.46934072390169,500,0
700,11.108333365093483,500,0
800,11.143457457424832,500,0
900,11.1696024508606,500,0
1000,10.560443989428837,500,0
1100,10.567607752501713,500,0
1200,10.569582475708398,500,0
1300,10.577422009770766,500,0
1400,11.222074330871052,500,0
1500,10.604687977111032,500,0
1600,10.606751742789772,500,0
1700,10.614541680881237,500,0
1800,10.611929936025083,500,0
1900,10.622043898126204,500,0
2000,11.779737686221388,500,0
2100,11.000710912207877,500,0
2200,11.190168241805873,500,0
2300,11.248946640356865,500,0
2400,10.644165373334195,500,0
2500,10.641354937682046,500,0
2600,11.251559856559576,500,0
2700,11.250455600800056,500,0
2800,12.33879918149662,500,0
2900,11.854189071753508,500,0
3000,11.774524748566419,500,0
3100,12.381315077854952,500,0
3200,12.40628125076284,500,0
3300,12.430646601010496,500,0
3400,12.465426832227557,500,0
3500,12.490538041452288,500,0
3600,12.520385421800194,500,0
3700,12.55001714174598,500,0
3800,12.57550140960696,500,0
3900,13.707258201006756,500,0
4000,13.129029082270273,500,0
4100,13.120562607887498,500,0
4200,13.142535182214159,500,0
4300,13.142614340174568,500,0
4400,13.15356411553668,500,0
4500,13.810245420891347,500,0
4600,13.184064213060896,500,0
4700,13.191618133350813,500,0
4800,13.19995828593045,500,0
4900,13.214329188737524,500,0
5000,13.821548322552008,500,0
5100,13.204105390620564,500,0
5200,14.430851593642114,500,0
5300,13.819152675801812,500,0
5400,13.809585720873764,500,0
5500,13.813877806264111,500,0
5600,13.819811986755456,500,0
5700,13.822212153481315,500,0
5800,13.825410787291414,500,0
5900,13.830611850133158,500,0
6000,13.837304249404236,500,0
6100,13.850887332435464,500,0
6200,13.862391858657718,500,0
6300,13.871525378363556,500,0
6400,13.87201550148211,500,0
6500,14.523768291679552,500,0
6600,13.896752050555811,500,0
6700,14.459263190479982,500,0
6800,13.904524650803037,500,0
6900,14.484245241535442,500,0
7000,14.481046864448238,500,0
7100,14.485087564132604,500,0
7200,15.081663746916682,500,0
7300,15.07062815684406,500,0
7400,14.513092131137105,500,0
7500,14.448895552782105,500,0
7600,14.450420400702408,500,0
7700,15.086877346167643,500,0
7800,15.096371955987209,500,0
7900,15.109817346647102,500,0
8000,15.128950672497867,500,0
8100,15.126074034116202,500,0
8200,15.14667575982655,500,0
8300,15.15957159458365,500,0
8400,15.158647829084504,500,0
8500,15.168167839136373,500,0
8600,15.183728973527511,500,0
8700,15.789598516719831,500,0
8800,15.200253464982522,500,0
8900,15.808297101085968,500,0
9000,15.806807164139071,500,0
9100,15.82138938394556,500,0
9200,15.831955737123153,500,0
9300,15.853963432463166,500,0
9400,16.449986108286563,500,0
9500,16.448499792832614,500,0
9600,16.44880419036322,500,0
9700,16.47414972436138,500,0
9800,16.442301044773195,500,0
9900,16.46368702408427,500,0
10000,16.464991796096992,500,0
10100,16.470925065273374,500,0
10200,15.851275784455451,500,0
10300,16.48729417622959,500,0
10400,15.871497742629334,500,0
10500,15.873109218596086,500,0
10600,15.869094219218477,500,0
10700,15.875208046861516,500,0
10800,16.507230818695934,500,0
10900,16.476777063496396,500,0
11000,16.470953676690588,500,0
11100,16.470980361299574,500,0
11200,16.47233639514891,500,0
11300,16.461812110686328,500,0
11400,16.444288738010137,500,0
11500,16.452347829938983,500,0
11600,16.472103479708075,500,0
11700,16.483446087256183,500,0
11800,16.471648902191916,500,0
11900,16.453321497097836,500,0
12000,16.474744416002462,500,0
12100,16.481172180530674,500,0
12200,15.870131430793574,500,0
12300,15.884977433479383,500,0
12400,16.49416239115948,500,0
12500,16.48897472213544,500,0
12600,16.484627739383377,500,0
12700,16.47055248133042,500,0
12800,16.482624444168607,500,0
12900,16.473005419010654,500,0
13000,16.463377030645976,500,0
13100,16.471643328080383,500,0
13200,16.46979878590943,500,0
13300,16.465640456965264,500,0
13400,16.47295716940274,500,0
13500,16.471162987955598,500,0
13600,16.467043304773995,500,0
13700,16.494466443768516,500,0
13800,15.880663897744947,500,0
13900,16.48841359862375,500,0
14000,16.48867328469997,500,0
14100,15.876871412872063,500,0
14200,15.874753430412573,500,0
14300,15.873855845503506,500,0
14400,16.47148691396757,500,0
14500,16.467772162526295,500,0
14600,16.479200145333134,500,0
14700,16.478083965750226,500,0
14800,16.48760766516383,500,0
14900,16.460824935398986,500,0
15000,16.462072335365985,500,0
15100,16.46642003979202,500,0
15200,16.462738620170782,500,0
15300,16.460412099527737,500,0
15400,16.478279227981517,500,0
15500,15.869251866555159,500,0
15600,15.870736142028916,500,0
15700,16.46750107147441,500,0
15800,16.47471612976815,500,0
15900,16.48275337331171,500,0
16000,16.480810401572267,500,0
16100,16.47370142750541,500,0
16200,16.493965668498827,500,0
16300,15.876469245763117,500,0
16400,16.474846402988874,500,0
16500,16.485567869718466,500,0
16600,15.873446096284344,500,0
16700,16.46613729373108,500,0
16800,16.473936931253114,500,0
16900,16.48158595155025,500,0
17000,16.48575215071582,500,0
17100,16.486736146918133,500,0
17200,16.46906820501002,500,0
17300,16.477583484395304,500,0
17400,16.47429691765065,500,0
17500,16.483527702942606,500,0
17600,16.481566385175423,500,0
17700,16.486996522827376,500,0
17800,15.869853124948369,500,0
17900,16.488778738112735,500,0
18000,16.48100784043862,500,0
18100,16.484901870736444,500,0
18200,15.866544526438524,500,0
18300,16.469938403485628,500,0
18400,16.486671381093046,500,0
18500,16.494923860107548,500,0
18600,16.46776021292857,500,0
18700,16.478935461954,500,0
18800,16.473960683345418,500,0
18900,16.47455053475399,500,0
19000,16.479513260342884,500,0
19100,16.471339070749753,500,0
19200,16.479200546644062,500,0
19300,16.475903191447145,500,0
19400,16.449820881524296,500,0
19500,16.47179278298914,500,0
19600,16.46565280203954,500,0
19700,16.459647645195407,500,0
19800,16.455574137442156,500,0
19900,16.460707694804412,500,0
20000,16.46263627966395,500,0
20100,16.46131108684004,500,0
20200,16.464789872707478,500,0
20300,16.474028689049003,500,0
20400,16.45881308573015,500,0
20500,16.46268552496621,500,0
20600,16.457261964995837,500,0
20700,16.458143751576113,500,0
20800,16.45968067857298,500,0
20900,16.468629886261507,500,0
21000,16.48246186388115,500,0
21100,16.466335425852275,500,0
21200,16.463906579731223,500,0
21300,16.470234616620225,500,0
21400,16.461438514076995,500,0
21500,16.466894845272897,500,0
21600,16.465797326739782,500,0
21700,16.46731929246382,500,0
21800,16.47248044504461,500,0
21900,16.47567338137175,500,0
22000,16.46556364545675,500,0
22100,16.468981551530067,500,0
22200,16.478147638864137,500,0
22300,16.47247470429422,500,0
22400,16.478502467307816,500,0
22500,16.496957909458107,500,0
22600,16.478317266843472,500,0
22700,16.466135716980126,500,0
22800,16.46383566688953,500,0
22900,16.45835087234944,500,0
23000,16.47101863310642,500,0
23100,15.87362187937674,500,0
23200,16.480221499423678,500,0
23300,16.481207506546117,500,0
23400,16.489859013667672,500,0
23500,16.475738057428725,500,0
23600,16.47664524454021,500,0
23700,16.469809738657172,500,0
23800,16.475308305539297,500,0
23900,16.47541960978561,500,0
24000,16.477239289630734,500,0
24100,16.4611711195174,500,0
24200,16.47986425333946,500,0
24300,16.467284255898758,500,0
24400,16.459777717997678,500,0
24500,16.453820933164703,500,0
24600,16.466017209108102,500,0
24700,16.46292425705857,500,0
24800,16.463551525425245,500,0
24900,16.4725956298645,500,0
25000,16.46317160279282,500,0
25100,16.47232090490115,500,0
25200,16.46005308730378,500,0
25300,16.461033186477568,500,0
25400,16.45066727429659,500,0
25500,16.45415117567206,500,0
25600,16.456290483939235,500,0
25700,16.44584176473484,500,0
25800,15.838960954311954,500,0
25900,16.461168648609544,500,0
26000,16.451598303548945,500,0
26100,16.44798606362663,500,0
26200,16.444585844925236,500,0
26300,16.45629232283459,500,0
26400,16.44845803674205,500,0
26500,16.461810904178048,500,0
26600,16.455972706921834,500,0
26700,16.45990586974236,500,0
26800,16.465216276190453,500,0
26900,16.47468612029597,500,0
27000,16.455721888503184,500,0
27100,15.843227724911856,500,0
27200,16.472718619062608,500,0
27300,15.852661499540936,500,0
27400,16.471636024668037,500,0
27500,16.446465778254556,500,0
27600,16.47863786754552,500,0
27700,16.47325129502379,500,0
27800,16.469634038725484,500,0
27900,16.454230975384693,500,0
28000,16.449317867405288,500,0
28100,16.451240209161398,500,0
28200,16.45627845924662,500,0
28300,16.44578133501592,500,0
28400,16.45068126378582,500,0
28500,16.458938343290267,500,0
28600,15.860926005391565,500,0
28700,16.46002784704708,500,0
28800,16.455957617499315,500,0
28900,16.452641664483256,500,0
29000,16.450069922998935,500,0
29100,16.454411318269756,500,0
29200,16.439697670772325,500,0
29300,16.431886468067344,500,0
29400,16.446473281418367,500,0
29500,15.818775533032534,500,0
29600,15.862413791591145,500,0
29700,15.839887064857978,500,0
29800,15.837632151250174,500,0
29900,16.464910131997392,500,0
30000,16.447720958173864,500,0
30100,16.452708418427594,500,0
30200,16.457626474990697,500,0
30300,16.46856431160887,500,0
30400,16.450392814184855,500,0
30500,16.444116596299498,500,0
30600,16.44987885739116,500,0
30700,16.452314404291755,500,0
30800,16.45970721112861,500,0
30900,16.45676442141166,500,0
31000,15.859984419443677,500,0
31100,15.861795205439856,500,0
31200,16.47336560392415,500,0
31300,15.85798791332953,500,0
31400,16.454485430224853,500,0
31500,16.46325177922362,500,0
31600,16.46072370109962,500,0
31700,16.458412721123086,500,0
31800,16.452264451998488,500,0
31900,16.452851340685694,500,0
32000,16.460067994687133,500,0
32100,16.468814126597362,500,0
32200,16.45350194339056,500,0
32300,16.467635280602995,500,0
32400,16.468107718416388,500,0
32500,16.45767085012357,500,0
32600,16.468839421142455,500,0
32700,16.472043366460785,500,0
32800,16.473398930963523,500,0
32900,16.45054837519557,500,0
33000,16.470866769665736,500,0
33100,16.445082301696985,500,0
33200,15.85151631640834,500,0
33300,16.46603470590554,500,0
33400,16.464958360939953,500,0
33500,15.842500389494893,500,0
33600,15.846159853105217,500,0
33700,16.46569115236378,500,0
33800,16.463697350244818,500,0
33900,15.84450890681412,500,0
34000,15.850742741234596,500,0
34100,16.464687774342092,500,0
34200,15.837098005471237,500,0
34300,15.850661633955168,500,0
34400,16.46087150565221,500,0
34500,16.455012837646755,500,0
34600,15.836199443486379,500,0
34700,16.456271740337787,500,0
34800,15.841459325570664,500,0
34900,16.441544530327068,500,0
35000,15.838711119986613,500,0
35100,15.845738801565059,500,0
35200,15.85335434567083,500,0
35300,16.456457284701397,500,0
35400,16.443017543120288,500,0
35500,16.45317243237401,500,0
35600,16.441488935079303,500,0
35700,15.828204673990786,500,0
35800,16.453806935726828,500,0
35900,15.8561898557228,500,0
36000,15.867147946930542,500,0
36100,16.463071031998442,500,0
36200,16.460597342150127,500,0
36300,16.45310239432471,500,0
36400,15.847142561757279,500,0
36500,15.8353406157472,500,0
36600,15.845297002781374,500,0
36700,15.848243853667158,500,0
36800,15.860464582483825,500,0
36900,15.843240677608735,500,0
37000,16.46616765867496,500,0
37100,15.85900061842647,500,0
37200,15.846602229483404,500,0
37300,16.463708669313444,500,0
37400,15.842657192803491,500,0
37500,16.437048181322194,500,0
37600,16.45138963724966,500,0
37700,16.4439891328682,500,0
37800,16.444994823491466,500,0
37900,16.434651304023827,500,0
38000,16.461037244254,500,0
38100,16.448784889604184,500,0
38200,16.440365617008904,500,0
38300,16.454485401084437,500,0
38400,16.46427409407039,500,0
38500,16.452556756300122,500,0
38600,16.454529144013932,500,0
38700,16.447928465764054,500,0
38800,15.844557790225302,500,0
38900,15.84219089755209,500,0
39000,15.850656128158386,500,0
39100,16.481442654159977,500,0
39200,15.857768460218386,500,0
39300,15.866318129162012,500,0
39400,16.470337179020376,500,0
39500,15.855521604308194,500,0
39600,16.4704266134447,500,0
39700,16.45661816833949,500,0
39800,16.467743079641615,500,0
39900,16.47840404259627,500,0
40000,15.867074555110761,500,0
40100,16.46458078193976,500,0
40200,16.457145553877105,500,0
40300,16.466325320692377,500,0
40400,16.467238656785135,500,0
40500,16.462701421434968,500,0
40600,16.471464859832267,500,0
40700,16.48159566797206,500,0
40800,16.455055838763677,500,0
40900,16.47917424827994,500,0
41000,16.468962603337953,500,0
41100,16.470717169783768,500,0
41200,16.459891038415726,500,0
41300,16.46881464614064,500,0
41400,16.465646253334707,500,0
41500,15.850613225978602,500,0
41600,16.455189061045047,500,0
41700,16.459163159085872,500,0
41800,16.455017341206293,500,0
41900,16.461052268754983,500,0
42000,16.457885722389726,500,0
42100,16.438228525875473,500,0
42200,16.448258009182965,500,0
42300,16.453466850427596,500,0
42400,16.45291726295116,500,0
42500,16.447741908654276,500,0
42600,16.45392807106133,500,0
42700,16.47414671094598,500,0
42800,16.449834953008324,500,0
42900,16.443644313465192,500,0
43000,16.467963640119518,500,0
43100,16.46403112395584,500,0
43200,16.462519784171157,500,0
43300,16.440780649569582,500,0
43400,16.447073799187077,500,0
43500,16.467494200794373,500,0
43600,15.849002150548403,500,0
43700,15.848578753122101,500,0
43800,16.45355536831192,500,0
43900,15.850532494076084,500,0
44000,15.84837411321441,500,0
44100,15.848735692031998,500,0
44200,15.849633493113975,500,0
44300,16.464187779027256,500,0
44400,16.470165452189292,500,0
44500,16.456809719480127,500,0
44600,16.46324117629684,500,0
44700,16.46576139811112,500,0
44800,16.44336678738828,500,0
44900,15.858155611847382,500,0
45000,16.464257356323827,500,0
45100,15.86201721544558,500,0
45200,16.456197927948196,500,0
45300,16.467867456553307,500,0
45400,16.467695508310616,500,0
45500,15.849858159732552,500,0
45600,16.464861458257257,500,0
45700,16.4452995324196,500,0
45800,16.4429510075193,500,0
45900,16.431553132979747,500,0
46000,16.454655382887026,500,0
46100,16.435706816208192,500,0
46200,16.44748648353516,500,0
46300,16.433584911590764,500,0
46400,16.436583019731177,500,0
46500,16.446886559333507,500,0
46600,16.444304585449682,500,0
46700,15.842142216058578,500,0
46800,16.452684472377697,500,0
46900,16.43675062322451,500,0
47000,16.445592067110788,500,0
47100,16.45589591693239,500,0
47200,16.439197600919606,500,0
47300,16.435512957277403,500,0
47400,16.444443686882707,500,0
47500,16.44280232698404,500,0
47600,16.438458068696956,500,0
47700,16.444375911817648,500,0
47800,16.46021673430812,500,0
47900,15.842965205367564,500,0
48000,16.448603867878255,500,0
48100,16.450446858199193,500,0
48200,16.448694851854317,500,0
48300,16.442530259667972,500,0
48400,16.44317869415359,500,0
48500,16.449917003445467,500,0
48600,15.839408466223752,500,0
48700,15.850705133715513,500,0
48800,16.45947197333516,500,0
48900,16.453286488849177,500,0
49000,16.45305468220184,500,0
49100,16.44233799644914,500,0
49200,16.443775096878046,500,0
49300,16.449478377107614,500,0
49400,16.433570425680333,500,0
49500,16.42975042785181,500,0
49600,16.43550024482463,500,0
49700,16.434334261086086,500,0
49800,16.445677191181748,500,0
49900,16.454665909688067,500,0
50000,16.457625258044892,500,0
