step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.90418300115588,1000,0
200,17.193352465018492,998,2
300,16.857627691519557,998,2
400,17.60690547843006,997,3
500,17.091287491059582,997,3
600,19.178912665109227,997,3
700,19.368944186460578,997,3
800,20.33717462065595,997,3
900,20.6663437154045,997,3
1000,21.623109681263944,997,3
1100,23.300183333666737,997,3
1200,24.92425293143437,997,3
1300,24.791101025321783,997,3
1400,25.040611412840274,997,3
1500,24.367592687498743,997,3
1600,24.26325176282859,997,3
1700,25.387386290359558,997,3
1800,25.04184378847265,997,3
1900,27.47828090286343,997,3
2000,26.743095384952145,997,3
2100,27.31212681243564,997,3
2200,26.746573969282778,997,3
2300,28.090091286419803,997,3
2400,29.35536837417369,997,3
2500,30.17288479763013,997,3
2600,31.69303468198141,997,3
2700,31.250674712955682,997,3
2800,30.90202131397634,997,3
2900,33.206700563837046,997,3
3000,33.6256603708686,997,3
3100,33.1961181303506,997,3
3200,33.15026217555941,997,3
3300,33.02474730259199,997,3
3400,35.410212511789375,997,3
3500,35.78025132063329,997,3
3600,36.171033264328315,997,3
3700,38.00152377813732,997,3
3800,35.20456099041307,997,3
3900,35.855585045193585,996,4
4000,36.7791232926591,996,4
4100,38.059203872476786,995,5
4200,40.14400192077951,994,6
4300,41.05763961407863,992,8
4400,42.22018432673305,990,10
4500,44.208103826564454,985,15
4600,46.660252233312555,982,18
4700,49.98696034286896,977,23
4800,52.82363286155459,976,24
4900,55.945820031148244,970,30
5000,60.920410255836195,967,33
5100,68.09337803016493,959,41
5200,71.53727971637937,953,47
5300,78.97488160203415,947,53
5400,79.52451033984713,941,59
5500,83.6182936488499,933,67
5600,88.80386108364826,920,80
5700,97.32581856804832,917,83
5800,100.7275756063501,911,89
5900,109.40706363799843,902,98
6000,111.72769136665275,898,102
6100,127.07962066436029,888,112
6200,140.38067442710616,874,126
6300,153.67679581993403,867,133
6400,166.86882209306995,862,138
6500,185.26608157665433,859,141
6600,199.67689463425836,850,150
6700,208.98361831665318,836,164
6800,222.62059744176838,831,169
6900,235.370279587461,825,175
7000,256.8124670962154,822,178
7100,283.92341896653676,819,181
7200,296.22715441531875,819,181
7300,311.4504739283433,814,186
7400,335.56031962919565,818,182
7500,351.5592844344152,822,178
7600,377.7720014197462,826,174
7700,409.21144415788564,824,176
7800,441.9772430911085,819,181
7900,481.8321634757965,812,188
8000,533.7927271103975,788,212
8100,582.8901661272163,776,224
8200,632.446943144344,764,236
8300,695.7807037283461,763,237
8400,743.9065935416406,755,245
8500,790.5885905063911,743,257
8600,817.9353782270583,731,269
8700,833.5285004686601,724,276
8800,840.8499914431127,712,288
8900,846.9136565512824,715,285
9000,875.0964721180283,714,286
9100,915.5796417595458,709,291
9200,963.6849772447291,702,298
9300,1014.8066644366843,708,292
9400,1066.2177752803107,716,284
9500,1142.83785021412,712,288
9600,1224.4076226220661,714,286
9700,1283.68505420369,712,288
9800,1355.6854260847572,719,281
9900,1411.4759056478003,712,288
10000,1473.389482619582,706,294
10100,1535.9067656718837,703,297
10200,1613.9449957493384,695,305
10300,1660.6681267945007,689,311
10400,1721.0383531296334,678,322
10500,1781.9431013920375,675,325
10600,1862.127316931326,665,335
10700,1942.7490603586716,658,342
10800,2030.301161522878,656,344
10900,2151.8325935081025,651,349
11000,2269.848025568595,647,353
11100,2373.6510850113928,649,351
11200,2487.8542805943757,643,357
11300,2584.584223323229,635,365
11400,2680.3824140754455,625,375
