position_x,position_y,position_z,orientation,aspect_ratio
65.48963601771368, 2.947221527339671, 0.0, 0.0, 1 
19.638185439461477, 49.16702255852274, 0.0, 0.0, 1 
37.2061307223357, 54.84236564788197, 0.0, 0.0, 1 
44.311184795699674, 38.2085563664053, 0.0, 0.0, 1 
9.74369418052731, 57.92113632915348, 0.0, 0.0, 1 
33.83621491184376, 7.828836894287593, 0.0, 0.0, 1 
34.65599206778608, 5.669050233193551, 0.0, 0.0, 1 
27.421867154217818, 32.35385477294591, 0.0, 0.0, 1 
63.29213787587468, 30.10413029975371, 0.0, 0.0, 1 
59.506914603989046, 12.681531759982233, 0.0, 0.0, 1 
45.99404806511023, 57.51065336401579, 0.0, 0.0, 1 
23.433833124460712, 43.89461811156199, 0.0, 0.0, 1 
1.0300824669055013, 59.81673910865467, 0.0, 0.0, 1 
9.021631194918298, 48.94459569683411, 0.0, 0.0, 1 
8.390352526708734, 27.125338232519606, 0.0, 0.0, 1 
34.31719986603403, 19.634137449417953, 0.0, 0.0, 1 
14.937610527475082, 66.16347022714278, 0.0, 0.0, 1 
41.34811360164895, 63.023165308591715, 0.0, 0.0, 1 
36.12028309615851, 64.56436790749261, 0.0, 0.0, 1 
29.470263584636438, 15.675169645248381, 0.0, 0.0, 1 
18.04645484360249, 38.84086680404802, 0.0, 0.0, 1 
33.53268797566733, 28.14482390346998, 0.0, 0.0, 1 
5.894983684822205, 19.517531066129333, 0.0, 0.0, 1 
50.700973175499094, 34.484276699450604, 0.0, 0.0, 1 
59.532413124493864, 9.663127753617783, 0.0, 0.0, 1 
47.84222368001635, 44.012220259873466, 0.0, 0.0, 1 
17.288781462718948, 1.6459761591022337, 0.0, 0.0, 1 
9.014489538356896, 35.320839728506996, 0.0, 0.0, 1 
7.915259995340031, 42.57423823742101, 0.0, 0.0, 1 
37.645525150228494, 53.99721835061226, 0.0, 0.0, 1 
37.30729299244094, 44.675916216859925, 0.0, 0.0, 1 
15.38396573375251, 64.15441149367926, 0.0, 0.0, 1 
