seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.002273,0.0,0.9870669999999999,0.012932999999999997
853827592514924,1.004771,0.0007000000000000003,0.9821669999999999,0.017134
1052030010736714,1.00181,0.0,0.989066,0.010934
993068073743470,1.0025270000000002,0.0,0.9876989999999999,0.012301
375074238073900,1.002213,0.0,0.986267,0.013733
416178520884477,1.002734,0.0,0.9870340000000001,0.012966
874051135843279,1.002597,0.0,0.9858330000000001,0.014167000000000003
12944511869278,1.0024039999999999,0.0,0.9872670000000001,0.012733
542029227742456,1.0024289999999998,0.0,0.9873320000000001,0.012668000000000002
1011744331896734,1.002282,0.0,0.9871990000000002,0.012801000000000002
211701226972609,1.0018960000000001,0.0,0.9902329999999999,0.009767000000000001
292918525777755,1.002073,0.0,0.988967,0.011033000000000001
731147908347497,1.0027439999999999,0.0,0.9866670000000001,0.013333000000000001
985549376192247,1.0024539999999997,0.0,0.9862330000000001,0.013767000000000001
873456432950595,1.002377,0.0,0.9887,0.0113
422219896800918,1.003206,0.0,0.984233,0.015767000000000003
900740014674953,1.002291,0.0,0.986533,0.013467000000000002
1020578668480920,1.0034830000000001,0.0,0.983367,0.016633000000000002
343569160877337,1.002344,0.0,0.9883009999999999,0.011699
78804909138230,1.0027490000000001,0.0,0.9858670000000002,0.014133000000000001
333614425743970,1.002361,0.0,0.9863010000000001,0.013699
974443487743328,1.002381,0.0,0.9876659999999999,0.012334000000000001
703985244396274,1.002217,0.0,0.9872340000000002,0.012766
1122578106359740,1.002013,0.0,0.9889340000000001,0.011066
492938554100859,1.002229,0.0,0.988166,0.011834
170902461924754,1.0022170000000001,0.0,0.9876670000000001,0.012333
260045648084392,1.002715,0.0,0.985267,0.014733000000000001
450419983107763,1.0029270000000001,0.0,0.9864010000000001,0.013599
543308666121182,1.002422,0.0,0.9863329999999999,0.013667000000000002
593849570694833,1.002359,0.0,0.9873329999999999,0.012666999999999998
582382717235568,1.001839,0.0,0.989433,0.010567
1123570616129223,1.0028799999999998,0.0,0.9863,0.0137
680622798933824,1.0024129999999998,0.0,0.986633,0.013367
201764007966294,1.0025339999999998,0.0,0.9875319999999999,0.012468
453356923466257,1.0017800000000001,0.0,0.989333,0.010667
346214149398000,1.0032400000000001,0.0,0.983932,0.016068000000000002
353918643079908,1.00229,0.0,0.987035,0.012964999999999999
971536625474344,1.002892,0.0,0.9861669999999998,0.013833000000000002
799035771825238,1.002526,0.0,0.9892,0.010799999999999999
1114806189928891,1.00286,0.0,0.9846320000000001,0.015367999999999998
216465895742590,1.002977,0.0,0.9861670000000002,0.013833000000000002
926435018171726,1.0029470000000003,0.0,0.984799,0.015200999999999998
744517311885370,1.0024089999999997,0.0,0.9866340000000001,0.013366
812580382463326,1.002754,0.0,0.9852000000000002,0.014799999999999999
521742092743191,1.002453,0.0,0.987499,0.012501000000000002
1008612444973162,1.0027579999999998,0.0,0.9882,0.0118
121838283310165,1.0026309999999998,0.0,0.9876670000000001,0.012333
431006493426170,1.002557,0.0,0.9869330000000002,0.013067
765322069857382,1.0023009999999999,0.0,0.988399,0.011600999999999998
725201757884584,1.00268,0.0,0.9865000000000002,0.013500000000000002
184656659025018,1.0022160000000002,0.0,0.9886990000000001,0.011301
1034686135547599,1.0023399999999998,0.0,0.987533,0.012467
380972098894405,1.026037,0.007634,0.966967,0.025398999999999998
742183958399040,1.0022229999999999,0.0,0.988533,0.011467
37852570490343,1.112376,0.04083199999999999,0.9000989999999998,0.059065999999999994
734109262104827,1.002005,0.0,0.9896,0.0104
401686787590537,1.0017099999999999,0.0,0.991033,0.008967
350020380685320,1.0027890000000002,0.0,0.9853020000000001,0.014698
484612500106051,1.0027700000000002,0.0,0.986701,0.013299
604884003999171,1.002577,0.0,0.9872000000000002,0.0128
501697692195937,1.002664,0.0,0.9857319999999999,0.014267999999999998
851083349436041,1.002431,0.0,0.986368,0.013632
796940938751527,1.002806,0.0,0.9866660000000002,0.013333999999999999
7713914261614,1.002183,0.0,0.9881,0.0119
