seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,2.1615717142857136,0.5677100000000002,0.26002885714285706,0.17226100000000003
853827592514924,2.060659571428572,0.514691,0.3129997142857142,0.17231
1052030010736714,2.0428688571428566,0.5041757142857145,0.3183242857142857,0.17750057142857145
993068073743470,2.0680307142857144,0.5161048571428571,0.30577671428571435,0.1781188571428572
375074238073900,2.1313937142857142,0.539557,0.2755191428571429,0.1849235714285715
416178520884477,2.134583142857144,0.5492145714285713,0.275952,0.17483357142857153
874051135843279,2.0619394285714283,0.5059044285714285,0.3082334285714286,0.18586128571428567
12944511869278,2.0511022857142853,0.504262,0.3110192857142858,0.18471900000000002
542029227742456,2.133659285714286,0.5507051428571428,0.2748665714285713,0.17442914285714287
1011744331896734,2.1779387142857147,0.5727282857142857,0.25155228571428573,0.175719
211701226972609,2.060479714285714,0.5103332857142857,0.30674285714285704,0.18292428571428568
292918525777755,1.9763784285714292,0.47108999999999995,0.358781,0.17012885714285714
731147908347497,2.135078428571428,0.5543907142857142,0.27128671428571427,0.1743235714285714
985549376192247,2.0779961428571427,0.5188901428571429,0.30270500000000006,0.17840542857142858
873456432950595,2.153663285714286,0.5611717142857142,0.26164742857142853,0.17718100000000003
422219896800918,2.175259571428572,0.5751187142857144,0.26014328571428563,0.16473814285714286
900740014674953,2.2148815714285712,0.595895285714286,0.2336002857142857,0.17050485714285715
1020578668480920,2.127788285714285,0.5591338571428572,0.2810235714285714,0.15984242857142866
343569160877337,2.1299388571428572,0.5556478571428571,0.2754574285714285,0.1688951428571429
78804909138230,2.030272285714286,0.49315728571428585,0.3267664285714285,0.180076
333614425743970,2.0927588571428566,0.5265667142857143,0.29737142857142856,0.176062
974443487743328,2.1978421428571426,0.584181,0.2417617142857143,0.1740572857142857
703985244396274,2.2538407142857153,0.6079475714285715,0.21149985714285716,0.18055228571428575
1122578106359740,2.1078745714285723,0.5290902857142857,0.2871622857142856,0.18374785714285713
492938554100859,2.2695888571428564,0.6170424285714288,0.20377614285714285,0.1791812857142857
170902461924754,2.1626662857142853,0.5848051428571428,0.26496157142857146,0.15023328571428565
260045648084392,2.016270142857143,0.48396171428571416,0.33420514285714276,0.18183314285714283
450419983107763,2.148172285714286,0.5642475714285714,0.26847642857142845,0.16727557142857147
543308666121182,2.2308262857142847,0.6072618571428569,0.22572871428571428,0.16700914285714294
593849570694833,2.1221371428571434,0.5410714285714286,0.2787811428571429,0.18014757142857152
582382717235568,2.1507238571428573,0.5603617142857145,0.2653145714285715,0.17432442857142863
1123570616129223,2.075278857142856,0.5182762857142856,0.3002138571428572,0.18150942857142868
680622798933824,2.3453338571428572,0.6587001428571432,0.16262385714285707,0.1786762857142858
201764007966294,2.130397142857144,0.5549902857142855,0.28047599999999995,0.16453342857142855
453356923466257,1.9924097142857147,0.47758528571428577,0.3467902857142858,0.17562328571428573
346214149398000,2.1323951428571424,0.5541001428571429,0.27494728571428567,0.17095228571428564
353918643079908,2.0783352857142856,0.5197674285714287,0.29885185714285717,0.18138042857142858
971536625474344,2.078174142857142,0.5205852857142859,0.2957281428571428,0.183686
799035771825238,2.103257428571429,0.5289902857142857,0.2862424285714287,0.1847672857142857
1114806189928891,2.0606758571428574,0.5087097142857142,0.3100714285714286,0.18121885714285715
216465895742590,2.2089334285714286,0.5784571428571427,0.23325742857142856,0.18828571428571433
926435018171726,2.1200935714285714,0.5383521428571428,0.27843857142857137,0.18320942857142855
744517311885370,2.1882831428571428,0.5718288571428574,0.2466194285714285,0.18155257142857142
812580382463326,2.0888822857142855,0.5313954285714283,0.30210971428571437,0.16649528571428576
521742092743191,2.057503285714286,0.5117335714285715,0.31098099999999995,0.17728542857142857
1008612444973162,2.2052302857142863,0.5898518571428571,0.23521500000000004,0.17493228571428576
121838283310165,2.062533,0.5105761428571428,0.30683800000000006,0.1825857142857143
431006493426170,2.097349285714286,0.5312097142857141,0.2929042857142858,0.17588557142857142
765322069857382,2.067876571428571,0.5194004285714287,0.30770499999999995,0.17289514285714278
725201757884584,2.1455014285714284,0.5538045714285713,0.26846214285714287,0.17773328571428568
184656659025018,2.0670798571428577,0.5129618571428571,0.30415742857142875,0.18288099999999993
1034686135547599,2.0597178571428563,0.5119471428571428,0.31452899999999995,0.17352457142857144
380972098894405,2.2742751428571424,0.628214142857143,0.20808985714285713,0.1636952857142857
742183958399040,2.0515477142857144,0.5099475714285717,0.318495,0.17155757142857136
37852570490343,2.2962705714285723,0.652614,0.19061414285714287,0.15677114285714286
734109262104827,2.0818269999999997,0.5229047142857143,0.2997335714285714,0.1773612857142857
401686787590537,2.108211857142858,0.5477809999999997,0.2925191428571429,0.15970028571428566
350020380685320,2.088096857142857,0.5304712857142855,0.29815699999999995,0.17137128571428578
484612500106051,2.080988571428572,0.5209718571428572,0.29502371428571417,0.184005
604884003999171,2.110235142857143,0.5351622857142857,0.28473371428571426,0.1801047142857143
501697692195937,2.033365285714285,0.49397128571428583,0.318838,0.1871904285714285
851083349436041,2.238278285714286,0.6044237142857142,0.22472371428571428,0.17085185714285714
796940938751527,2.0827980000000004,0.5292715714285714,0.3033045714285715,0.1674238571428571
7713914261614,2.0323572857142858,0.4935041428571428,0.3197858571428572,0.1867097142857143
