step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.439405163021654,1000,0
200,18.764990764390948,989,11
300,21.95917912104792,982,18
400,21.833816653597612,971,29
500,23.86280255134161,959,41
600,28.1496489819449,949,51
700,33.74796651013076,928,72
800,39.710813576456005,909,91
900,48.19516577992865,886,114
1000,56.47331835570406,861,139
1100,68.2605776438481,835,165
1200,77.8031361360384,818,182
1300,91.38143284781917,792,208
1400,100.82263713258303,777,223
1500,115.44718997786903,758,242
1600,124.21653010486041,746,254
1700,137.76446020677184,731,269
1800,157.48611278476247,730,270
1900,179.10700622000928,730,270
2000,198.82830969644763,724,276
2100,223.33698157342332,711,289
2200,243.48600631060782,716,284
2300,262.12117803550814,712,288
2400,284.7023941874635,702,298
2500,306.2575450318185,691,309
2600,322.86430734678436,674,326
2700,331.83908910444626,676,324
2800,345.3082921422861,665,335
2900,369.1443876605497,658,342
3000,407.3631422553526,650,350
3100,454.59515970585306,643,357
3200,504.37794809170066,630,370
3300,558.7770509024903,623,377
3400,605.8863667249982,617,383
3500,652.9166407684484,609,391
3600,693.4111508588531,595,405
3700,730.1045962766907,586,414
3800,769.8923252211758,585,415
3900,800.6234556864978,582,418
4000,838.4709833319308,579,421
4100,880.8383678693615,576,424
4200,928.4983368150725,569,431
4300,962.8742762519289,561,439
4400,1008.6452702953878,552,448
4500,1075.8531421109722,547,453
4600,1145.7219012594549,531,469
4700,1228.4677568244206,509,491
4800,1311.0525263129744,491,509
4900,1389.472621044712,485,515
5000,1463.9921047771916,476,524
5100,1547.108146268698,460,540
5200,1623.9411807811841,460,540
5300,1697.9696846752386,441,559
5400,1760.7451734548733,431,569
5500,1858.6989100698581,422,578
5600,1959.6379049013995,417,583
5700,2034.4031076712924,399,601
5800,2122.8748432958796,393,607
5900,2238.064158443641,393,607
6000,2353.141951045786,381,619
6100,2484.0352574750304,389,611
6200,2613.2195374955786,388,612
6300,2736.9019972718825,398,602
6400,2854.976979342322,395,605
6500,2946.7737223915206,408,592
6600,3087.9737197742834,414,586
6700,3233.711880073616,407,593
6800,3399.1612762256245,409,591
6900,3554.963742075633,418,582
7000,3701.7658438914705,418,582
7100,3867.0824031999605,407,593
7200,4052.9518994820946,400,600
7300,4240.002055874417,388,612
7400,4420.832436292024,385,615
7500,4558.8514817638825,382,618
7600,4688.70912468487,373,627
7700,4786.557538646161,369,631
7800,4873.192741745829,367,633
7900,4939.357231621299,370,630
8000,4988.340761385581,354,646
8100,5034.214677682819,341,659
8200,5112.548386654191,327,673
8300,5184.091913636264,319,681
8400,5292.162386394401,307,693
8500,5398.497172582289,314,686
8600,5509.33579991879,307,693
8700,5681.801805346475,299,701
8800,5845.515497596026,287,713
8900,6045.0589460522,277,723
9000,6236.4223003637035,265,735
9100,6386.206298479775,273,727
9200,6559.785313491728,262,738
9300,6747.912639197651,257,743
9400,6893.536191218854,268,732
9500,7077.112236817592,272,728
9600,7241.014696945913,282,718
9700,7377.8733075995715,281,719
9800,7577.286301318724,270,730
9900,7805.154336014097,266,734
10000,8054.294169606705,253,747
10100,8331.669768363257,248,752
10200,8630.878115352038,240,760
10300,8947.033353326504,234,766
10400,9209.323086950095,224,776
10500,9435.574429265145,210,790
10600,9762.620258332749,194,806
10700,10090.299338175017,184,816
10800,10354.499743619783,180,820
10900,10655.548624295301,165,835
11000,10997.528348863858,159,841
11100,11292.174508623542,147,853
11200,11644.118661608727,136,864
11300,12024.859284610171,123,877
11400,12377.498475087054,116,884
11500,12785.403581975139,107,893
11600,13204.10241889071,104,896
11700,13693.450176446662,99,901
11800,14102.457446693146,95,905
11900,14538.928908679947,90,910
