step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,12.57942637897213,1000,0
200,15.333027063929485,985,15
300,18.099172404659125,976,24
400,19.427574481259523,967,33
500,20.889283946076702,959,41
600,25.549844781320534,947,53
700,28.84550579043334,932,68
800,31.796314762570546,919,81
900,38.50518481957055,905,95
1000,44.03335470071222,888,112
1100,50.95651630979279,863,137
1200,60.43279075681696,844,156
1300,75.34702181508771,820,180
1400,94.20910507799522,801,199
1500,111.250084752425,782,218
1600,132.60627202464525,779,221
1700,159.43495137563693,764,236
1800,183.23881043952395,763,237
1900,206.10670029207225,762,238
2000,225.86829971549795,766,234
2100,249.26191951349887,753,247
2200,270.5633343822811,745,255
2300,305.0216912300391,738,262
2400,334.306754932664,730,270
2500,355.42229672654025,731,269
2600,374.0856110922153,722,278
2700,388.4580219691366,730,270
2800,395.16752259998924,727,273
2900,415.878550801603,713,287
3000,436.52454019672405,707,293
3100,449.101831803531,704,296
3200,477.1691235090429,693,307
3300,505.4769300778026,680,320
3400,543.5146289318185,683,317
3500,570.6607268524622,694,306
3600,603.0447447634269,699,301
3700,632.4267974726741,697,303
3800,675.9436600356528,692,308
3900,707.3299872626137,685,315
4000,735.1915254357523,669,331
4100,777.2105369583638,652,348
4200,814.1995909027983,645,355
4300,832.5267986036332,636,364
4400,867.4959102942771,641,359
4500,913.6815665256057,611,389
4600,959.798823537936,597,403
4700,1003.9966827165608,587,413
4800,1028.9259722055967,576,424
4900,1044.3293082632733,572,428
5000,1076.2425473919352,568,432
5100,1107.0759252906355,579,421
5200,1141.593766455397,590,410
5300,1164.4080661612395,600,400
5400,1184.4950001196037,613,387
5500,1207.133329220164,633,367
5600,1240.844959139212,645,355
5700,1281.886346097588,660,340
5800,1325.8559346268578,656,344
5900,1367.6220712065533,651,349
6000,1387.4915352131304,658,342
6100,1409.6240702098012,664,336
6200,1435.6883214188088,671,329
6300,1467.5118153812862,669,331
6400,1487.6879574585585,663,337
6500,1515.7392662086445,659,341
6600,1556.925214327595,662,338
6700,1617.5187929666306,652,348
6800,1663.4771912763542,646,354
6900,1715.7201983158425,639,361
7000,1772.5391068807323,644,356
7100,1819.545727270721,629,371
7200,1875.9838944307658,630,370
7300,1931.2482466675358,620,380
7400,2001.2233437070115,609,391
7500,2069.8703423224015,603,397
7600,2122.662799034482,592,408
7700,2156.38607379082,574,426
7800,2186.500543017084,568,432
7900,2237.180423971502,547,453
8000,2298.76569067508,529,471
8100,2362.0851573230875,516,484
8200,2445.274101305146,501,499
8300,2546.7571796488764,478,522
8400,2660.071853257344,470,530
8500,2760.836807998998,465,535
8600,2876.999723393798,461,539
8700,2997.324512077683,450,550
8800,3103.2170912489323,448,552
8900,3228.5422788871965,448,552
9000,3357.516736215848,437,563
9100,3431.0518780961156,427,573
9200,3541.3061855580145,416,584
9300,3675.3028279528407,418,582
9400,3817.5990789816415,418,582
9500,3981.9799930373124,401,599
9600,4147.239209493051,382,618
9700,4330.263458949022,364,636
9800,4540.9975621239,340,660
9900,4724.695047934742,320,680
10000,4888.047936401284,310,690
10100,5096.88260129451,281,719
10200,5296.723792018945,277,723
10300,5497.262626818273,274,726
10400,5695.695413232182,273,727
10500,5853.930095456949,262,738
10600,6044.121364579418,260,740
10700,6278.2415945543,259,741
10800,6555.714559361419,258,742
10900,6850.311874733826,255,745
11000,7118.042293504378,254,746
11100,7403.082594420588,255,745
11200,7709.490275706617,256,744
11300,8016.252169739337,251,749
11400,8308.711760702561,243,757
11500,8608.091550605592,239,761
11600,8915.287048815295,226,774
11700,9230.84230086655,215,785
11800,9530.80741544345,212,788
11900,9803.672639924076,205,795
12000,10130.667122823419,204,796
12100,10456.748800053763,208,792
12200,10860.530423590451,201,799
12300,11254.54087088501,200,800
12400,11646.985177221059,205,795
12500,12018.946174963523,203,797
12600,12412.047311235081,197,803
12700,12878.817627606444,193,807
12800,13281.62899473468,192,808
12900,13740.966727443738,187,813
13000,14175.211675003755,184,816
13100,14615.02961320857,185,815
13200,15104.487249726739,182,818
13300,15565.270789065655,181,819
13400,16023.145429492566,178,822
13500,16529.751521959977,177,823
13600,17059.305346378012,176,824
13700,17582.235731929763,174,826
13800,18095.471846990393,169,831
13900,18675.320877214534,165,835
14000,19229.73504026694,165,835
14100,19771.777413273132,164,836
14200,20380.568031271774,164,836
14300,20965.204708426394,164,836
14400,21572.432283983875,164,836
14500,22211.213796087755,164,836
14600,22816.009511630855,164,836
14700,23432.64740193911,163,837
14800,24072.655791196437,158,842
14900,24720.19545969776,154,846
15000,25444.45489214928,151,849
15100,26143.70265645729,150,850
15200,26817.328866080286,150,850
15300,27544.964299796386,149,851
15400,28236.05792344517,148,852
15500,28924.74539431976,148,852
15600,29587.457198938562,147,853
15700,30264.056000443892,146,854
15800,31013.359002938985,148,852
15900,31670.97399410897,152,848
16000,32431.327896269744,157,843
16100,33136.64412986867,161,839
16200,33874.527987279536,165,835
16300,34702.92640489378,169,831
16400,35496.07403116031,169,831
16500,36268.252184628305,169,831
16600,37115.48821529873,165,835
16700,37940.71961482353,162,838
16800,38687.139004730285,162,838
16900,39405.96601145709,167,833
17000,40178.71626861112,167,833
17100,40955.30434059028,166,834
17200,41708.99809424993,171,829
17300,42476.5851886009,176,824
17400,43368.220692623036,183,817
17500,44221.32044309446,185,815
17600,45148.46588757931,183,817
17700,46116.83386488329,176,824
17800,47079.97728553382,162,838
17900,48039.56032884961,157,843
18000,48940.17222296372,158,842
18100,49810.97827370761,153,847
18200,50693.41062828664,159,841
18300,51573.616362920984,159,841
18400,52515.10704940615,166,834
18500,53468.955985320565,171,829
18600,54244.488651335945,172,828
18700,55155.79200996596,175,825
18800,56119.62960519345,193,807
18900,57071.277443972605,211,789
19000,58029.07814114584,215,785
19100,59055.12898732547,215,785
19200,60031.01336898971,219,781
19300,61174.88567027097,216,784
19400,62274.082820291595,213,787
19500,63299.79437486528,209,791
19600,64335.72180573854,204,796
19700,65346.427910157436,192,808
19800,66308.24227787284,186,814
19900,67218.24260082931,187,813
20000,68159.23677212134,181,819
20100,69086.10193216505,173,827
20200,70009.27696476837,168,832
20300,70906.527271836,173,827
