step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.713245092769895,1000,0
200,19.025338842668226,994,6
300,20.133651798516357,988,12
400,21.902809926863032,980,20
500,25.14079739558884,970,30
600,27.546811365051386,958,42
700,28.741085177531996,941,59
800,30.74701070396429,920,80
900,37.75678392165633,899,101
1000,50.329546564895836,879,121
1100,54.54464697409413,866,134
1200,59.74085342330497,848,152
1300,72.28401892719532,835,165
1400,78.55164600080714,814,186
1500,88.12675337060261,789,211
1600,95.18188397263312,778,222
1700,104.93402472940997,764,236
1800,113.83675121055563,762,238
1900,124.17498778185629,764,236
2000,144.8357067352612,758,242
2100,158.7583830715728,757,243
2200,183.44063470355755,755,245
2300,209.5966056030008,753,247
2400,227.56716892456893,750,250
2500,243.87685466620076,750,250
2600,256.63021547276514,736,264
2700,280.6778404732551,731,269
2800,294.1176749572131,727,273
2900,316.5540909959999,716,284
3000,341.0689017382205,700,300
3100,363.75342087493533,699,301
3200,394.51266745149394,690,310
3300,423.57828854317137,679,321
3400,448.52664048433445,673,327
3500,471.49018976120374,674,326
3600,496.3541906791695,671,329
3700,515.8024770172576,664,336
3800,544.5847307117172,666,334
3900,576.150830013562,664,336
4000,613.8286852073481,669,331
4100,641.0285433081611,673,327
4200,677.9018857366777,664,336
4300,708.7307978546364,660,340
4400,746.9920119582234,648,352
4500,786.0631021890796,631,369
4600,832.5339234039744,625,375
4700,888.3783342553563,622,378
4800,930.399405204036,623,377
4900,977.1557267576337,618,382
5000,1015.0705320530661,620,380
5100,1060.5717382729001,615,385
5200,1097.2378783101876,613,387
5300,1147.0407966120056,602,398
5400,1211.9503859235083,587,413
5500,1281.9875071472968,578,422
5600,1359.6720653377452,563,437
5700,1415.8145789764199,557,443
5800,1462.0430462227343,538,462
5900,1518.9734206352148,519,481
6000,1535.0388452839795,511,489
6100,1584.8244388744124,509,491
6200,1647.0294067686314,519,481
6300,1699.0187536887527,523,477
6400,1762.8821960535026,527,473
6500,1880.4494558595786,512,488
6600,2000.2391860503637,499,501
6700,2110.8982900705664,490,510
6800,2247.7944929199034,486,514
6900,2398.282798056227,482,518
7000,2531.998539293836,477,523
7100,2653.4990997269006,476,524
7200,2779.1174100414937,473,527
7300,2906.0900440170653,464,536
7400,2994.5367665492277,455,545
7500,3063.995547475133,454,546
7600,3118.0757340591763,458,542
7700,3243.2327514346644,453,547
7800,3360.8359914815787,440,560
