step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,11.458341220463721,1000,0
200,13.959067531227664,986,14
300,18.948763655511794,972,28
400,18.983052498974384,959,41
500,22.775447827513556,946,54
600,28.184937237431612,934,66
700,35.79286764354511,917,83
800,39.29766842011426,905,95
900,42.86180418028326,889,111
1000,47.956550487981474,866,134
1100,55.584648595308785,854,146
1200,69.1400950828397,835,165
1300,84.57471518011103,813,187
1400,97.06526587509492,793,207
1500,108.87061754136398,793,207
1600,118.25797234608999,779,221
1700,130.11896629676338,768,232
1800,141.70265667070896,767,233
1900,152.1560782309004,769,231
2000,161.5542671447517,760,240
2100,177.19424104891357,750,250
2200,185.81781836517052,736,264
2300,205.79424011244043,723,277
2400,230.78775470328551,715,285
2500,264.28435816936604,723,277
2600,294.7865941961487,723,277
2700,326.30817801989673,721,279
2800,365.2061582007672,708,292
2900,391.5845998453664,691,309
3000,410.8504245026904,685,315
3100,429.59678333470566,682,318
3200,445.0738406619837,690,310
3300,466.7298659074789,686,314
3400,487.65410542914736,682,318
3500,507.6592390281556,676,324
3600,531.6367105583994,664,336
3700,558.773848938766,663,337
3800,587.5866491543931,656,344
3900,613.9462467577619,650,350
4000,644.0250798827351,646,354
4100,669.7900308256412,637,363
4200,693.5518058607522,638,362
4300,729.3621352005053,651,349
4400,771.6882641271714,647,353
4500,796.7435162717675,650,350
4600,829.5606905115844,645,355
4700,860.421022938181,633,367
4800,891.3929091945996,628,372
4900,930.2161707993045,630,370
5000,970.0796536442812,621,379
5100,1017.8342183331124,624,376
5200,1046.2925987529961,634,366
5300,1069.6410741538639,635,365
5400,1102.9564273853232,628,372
5500,1136.702802173477,640,360
5600,1180.2164490378098,640,360
5700,1230.5069047979196,641,359
5800,1288.471042872597,639,361
5900,1330.9696129666902,640,360
6000,1367.2085838711162,632,368
6100,1411.8003671550116,627,373
6200,1453.828597444087,623,377
6300,1499.7833205607612,622,378
6400,1538.9151642113845,624,376
6500,1575.3388564168654,621,379
6600,1617.2932538220382,619,381
6700,1672.5860487492812,622,378
6800,1714.7116920033454,621,379
6900,1741.2973788300612,621,379
7000,1728.8076315487408,631,369
7100,1724.9195695307546,644,356
7200,1742.9018599285303,643,357
7300,1748.432099752022,632,368
7400,1775.657185486632,631,369
7500,1819.4418681273723,629,371
7600,1862.08145476539,629,371
7700,1912.8806987169114,629,371
7800,1982.15828169567,615,385
7900,2075.5017381711828,600,400
8000,2137.5606937581424,592,408
8100,2226.0845683238467,576,424
8200,2311.494146168761,556,444
8300,2420.9199225407483,537,463
8400,2522.8460666514993,541,459
8500,2588.8553978719397,542,458
8600,2633.244079527567,532,468
8700,2660.6356143755747,525,475
8800,2692.632845339776,516,484
8900,2732.74306644942,504,496
9000,2782.077889948679,503,497
9100,2818.596388466348,522,478
9200,2886.2978482538965,512,488
9300,2948.6139636803796,496,504
9400,3024.3969382112396,471,529
9500,3113.4353952031665,464,536
9600,3231.109043506789,471,529
9700,3285.828831645972,467,533
9800,3348.1535995028707,478,522
9900,3449.727163141852,478,522
10000,3560.2721337215517,486,514
10100,3673.0282502071223,516,484
10200,3797.5949956456707,545,455
10300,3929.7519507590614,531,469
10400,4091.7532458111546,521,479
10500,4237.475185288927,512,488
10600,4364.386812354351,516,484
10700,4507.685554584777,532,468
10800,4631.208943322971,539,461
10900,4731.547753883644,549,451
11000,4800.675501330494,559,441
11100,4829.387569515311,548,452
11200,4905.357077879448,554,446
11300,4916.028261279172,563,437
11400,4961.893839151156,560,440
11500,5016.120865695767,555,445
11600,5082.787332259179,553,447
11700,5138.309033611013,541,459
11800,5161.270257756712,533,467
11900,5234.314220270107,533,467
12000,5273.968272287055,540,460
12100,5363.83986789296,550,450
12200,5458.182798059941,553,447
12300,5586.488845250247,559,441
12400,5705.544058895352,567,433
12500,5854.3742813312,564,436
12600,6007.009240652457,567,433
12700,6160.735540126337,560,440
12800,6335.913190128238,561,439
12900,6523.976778517484,554,446
13000,6672.686651816911,540,460
13100,6798.54644738334,521,479
