step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,11.098897711457251,1000,0
200,14.35391232789755,988,12
300,18.412313480793994,980,20
400,20.84470674390559,971,29
500,21.90716290531182,961,39
600,24.809441118269017,946,54
700,25.56673752088425,936,64
800,31.63974583643457,921,79
900,38.52724139754234,910,90
1000,44.29970659678544,890,110
1100,52.64759504366007,867,133
1200,63.78364366537702,838,162
1300,73.53504778834086,824,176
1400,83.98257299269798,812,188
1500,97.3949821364171,799,201
1600,107.42010564066112,798,202
1700,122.52475456643715,787,213
1800,141.85441518991195,774,226
1900,161.40159089648537,773,227
2000,181.98893699681165,762,238
2100,200.87264149459676,754,246
2200,220.1537604644189,744,256
2300,241.20542121118982,744,256
2400,270.7850264123073,744,256
2500,296.39823920265565,741,259
2600,312.7618246649679,729,271
2700,336.884833087972,712,288
2800,368.39543121654583,699,301
2900,410.2671868620593,673,327
3000,446.76641807168323,660,340
3100,491.428305819056,647,353
3200,535.7285167035441,639,361
3300,569.2148401923373,634,366
3400,604.5986353250614,641,359
3500,634.9282147202395,642,358
3600,660.8732712067973,646,354
3700,703.2420505389168,643,357
3800,732.2820638097398,635,365
3900,754.5999450953417,628,372
4000,791.3523151087653,617,383
4100,837.2883845331737,604,396
4200,882.2540519564599,595,405
4300,909.8716230350739,586,414
4400,966.8569551586004,587,413
4500,1045.7384753087904,570,430
4600,1115.9494137298284,551,449
4700,1202.296273251295,537,463
4800,1285.413056146626,525,475
4900,1378.560081440018,515,485
5000,1473.415051204925,501,499
5100,1572.5496042596073,474,526
5200,1675.1711444537964,463,537
5300,1755.2446983987481,442,558
5400,1853.861819462249,423,577
5500,1964.8227893460105,403,597
5600,2078.9187155115046,399,601
5700,2183.7577832422553,404,596
5800,2293.3244358242714,405,595
5900,2408.158234334197,401,599
6000,2528.002703953549,397,603
6100,2658.7785538493367,400,600
6200,2792.071683060393,404,596
6300,2939.566128132895,405,595
6400,3088.4758265925725,407,593
6500,3225.9751421745523,407,593
6600,3377.2749696815154,395,605
6700,3531.6073173883055,383,617
6800,3672.0333772490576,385,615
6900,3805.7491831471425,377,623
7000,3955.119338027439,390,610
7100,4130.108130755967,378,622
7200,4314.178522252858,371,629
7300,4475.062042480474,371,629
7400,4638.397292337842,371,629
7500,4781.608941635311,369,631
7600,4970.489670846556,361,639
7700,5134.973771843232,359,641
7800,5303.551811194359,348,652
7900,5459.929208965298,346,654
8000,5611.073728480611,340,660
8100,5814.0328649645,343,657
8200,6032.6516065612805,337,663
8300,6256.750608188914,332,668
8400,6414.3934693925285,327,673
8500,6613.220613704686,312,688
8600,6817.529617180228,311,689
8700,7021.612403556479,301,699
8800,7245.300664199605,296,704
8900,7514.71639307146,295,705
9000,7768.654753062844,296,704
9100,8076.240229870947,301,699
9200,8414.132127035718,302,698
9300,8760.017726429858,308,692
9400,9081.463138191573,315,685
9500,9416.833295135553,304,696
9600,9777.885352218966,307,693
9700,10139.619166555272,307,693
9800,10490.774810792584,302,698
9900,10799.886290351233,306,694
10000,11110.190422699574,297,703
10100,11448.508440789328,292,708
10200,11786.223598159959,281,719
10300,12196.756328177196,276,724
10400,12601.028052130303,266,734
10500,13044.120293396396,252,748
10600,13451.474338826494,234,766
10700,13893.672630570409,228,772
10800,14401.421236665614,230,770
10900,14833.991250064006,228,772
11000,15229.752004601958,227,773
11100,15596.663602601546,220,780
11200,15897.279640223525,212,788
11300,16149.650488326311,207,793
11400,16497.184302597645,200,800
11500,16807.418586121,189,811
11600,17168.584385142825,174,826
11700,17567.657719138882,173,827
11800,18031.665889039672,164,836
11900,18469.037181958287,151,849
12000,18922.705797566618,137,863
12100,19464.611448145926,122,878
12200,20018.01720600216,118,882
12300,20653.124147534683,110,890
12400,21306.167603729304,100,900
12500,21965.48210649517,101,899
12600,22637.90901380471,95,905
12700,23322.767569285756,90,910
12800,23964.05726265116,80,920
12900,24576.76728102837,74,926
13000,25210.929462820637,64,936
13100,25788.116342895875,59,941
13200,26363.393451374828,54,946
13300,26878.94101929914,47,953
13400,27494.52007189966,43,957
13500,28112.40040961624,44,956
13600,28793.050501012876,40,960
13700,29470.385608143657,32,968
13800,30148.92509597058,23,977
13900,30919.829460347442,14,986
14000,31684.180611580166,13,987
14100,32538.524453879207,12,988
14200,33429.38768954004,8,992
14300,34333.857680705325,3,997
14400,35280.09392273021,2,998
14500,36253.338734312165,1,999
14600,37190.101437651734,1,999
14700,38097.718268361874,1,999
14800,38972.40568373832,1,999
14900,39848.010674000136,1,999
15000,40741.92435980937,1,999
15100,41613.12159813436,1,999
15200,42473.68470468995,1,999
15300,43307.08151431278,1,999
15400,44179.91361590062,1,999
15500,45161.899812400356,1,999
15600,46123.779154138225,1,999
15700,47078.09636911303,1,999
15800,48042.59012927075,2,998
15900,49174.02206544395,4,996
16000,50305.62225641009,2,998
16100,51440.501527769506,1,999
16200,52684.76209972726,1,999
16300,53879.03503226886,1,999
16400,55144.28271558106,1,999
16500,56343.29099167995,1,999
16600,57569.02908167455,1,999
16700,58727.605995362435,1,999
16800,59887.586061925846,1,999
16900,61029.38597988235,1,999
17000,62226.84054021836,1,999
17100,63339.75869011687,1,999
17200,64476.827088255406,1,999
17300,65647.20747534417,1,999
17400,66915.83325884813,1,999
17500,68183.99077016774,1,999
17600,69400.83778996482,1,999
17700,70645.29394348388,1,999
17800,72010.01756586533,1,999
17900,73449.1781887505,1,999
18000,74889.42838607858,1,999
18100,76459.51083336025,1,999
18200,77980.0987677029,1,999
18300,79443.35106104397,1,999
18400,80905.17356457168,1,999
18500,82369.06916490095,1,999
18600,83805.4953747078,1,999
18700,85237.5021212017,1,999
18800,86654.05196535388,1,999
18900,88108.10876214728,1,999
19000,89543.26853213886,1,999
19100,90972.62611702926,1,999
19200,92478.41719181715,1,999
19300,94079.45885043705,1,999
19400,95524.44469003154,1,999
19500,97040.56369939429,1,999
19600,98533.4204253525,1,999
19700,100229.7288380109,1,999
19800,101958.84439008134,1,999
19900,103720.24034845838,1,999
20000,105505.48745922103,1,999
20100,107332.38109410612,1,999
20200,109141.23736562669,1,999
20300,110877.6336224531,1,999
20400,112537.46215332371,1,999
20500,114269.10266726428,1,999
20600,116034.32669551733,1,999
20700,117663.79687306439,1,999
20800,119483.52652613426,1,999
20900,121156.50729791675,1,999
21000,122891.05122073901,1,999
21100,124716.92429024853,1,999
21200,126471.11887329174,1,999
21300,128222.80881605326,1,999
21400,129951.30685267261,1,999
21500,131873.63253371062,1,999
21600,133838.9976132819,1,999
21700,135898.08396907314,1,999
21800,137953.667341821,1,999
21900,139915.28310836112,1,999
22000,142006.15326923263,1,999
22100,144106.92438269508,1,999
22200,146133.0990459894,1,999
22300,148112.41224509463,1,999
22400,150178.13948794012,1,999
22500,152129.0886043563,1,999
22600,154202.07002139415,1,999
22700,156185.18396661954,1,999
22800,158292.58544636905,1,999
22900,160271.74284003998,1,999
23000,162350.43852429246,1,999
23100,164366.53432297712,1,999
23200,166393.75422146695,1,999
23300,168497.30361169772,1,999
23400,170696.94209430864,1,999
23500,172920.87731966822,1,999
23600,175189.85893146825,1,999
23700,177571.10733037,1,999
23800,179738.55753663337,1,999
23900,182158.46874629916,1,999
24000,184467.3894231298,1,999
24100,186786.54930461122,1,999
24200,189028.38320545777,2,998
24300,191384.4918451649,1,999
24400,193697.72181310476,1,999
24500,196077.7636294096,1,999
24600,198365.96516437735,1,999
24700,200684.42386837184,1,999
24800,202946.32935931024,1,999
24900,205330.6160799964,1,999
25000,207667.4096675983,1,999
25100,209932.658990171,1,999
25200,212278.27889777476,1,999
25300,214775.76588593252,1,999
25400,217269.81940425435,1,999
25500,219823.469868987,1,999
25600,222365.0499404663,1,999
25700,224911.8113641513,1,999
25800,227502.67083170195,1,999
25900,230070.48913005253,1,999
26000,232678.1146559685,1,999
26100,235325.27533652197,1,999
26200,237903.80017841826,1,999
26300,240514.68153905397,1,999
26400,243185.59988923706,1,999
26500,245734.7519632068,1,999
26600,248362.09573990706,1,999
26700,250928.17770533092,1,999
26800,253528.41678776246,1,999
26900,256240.0582856198,1,999
27000,259002.89199366493,1,999
27100,261602.58683834443,1,999
27200,264210.8578531946,1,999
27300,266936.51287787437,1,999
27400,269795.4438392842,1,999
27500,272488.80545963725,1,999
27600,275382.2177205228,1,999
27700,278201.6695578047,1,999
27800,281175.013844401,1,999
27900,284035.51638722274,1,999
28000,286958.19458463846,1,999
28100,289832.9377426877,1,999
28200,292808.14813833346,1,999
28300,295632.21737267746,1,999
28400,298628.4789725293,1,999
28500,301478.1532750002,1,999
28600,304360.5313957938,1,999
28700,307381.02974069887,1,999
28800,310308.1810897089,1,999
28900,313326.3779358448,1,999
29000,316339.8796876959,1,999
29100,319132.34740205377,1,999
29200,322010.04299223644,1,999
29300,324958.94442444685,1,999
29400,328064.7415773819,1,999
29500,331089.55535620026,1,999
29600,334137.4353296879,1,999
29700,337441.8255491558,1,999
29800,340699.1308049372,1,999
29900,343861.00389286195,1,999
30000,347009.14387809584,1,999
30100,350209.83493016183,1,999
30200,353346.45029719436,1,999
30300,356716.0135088576,1,999
30400,359993.7164815989,1,999
30500,363208.22732065484,1,999
30600,366467.29682816745,1,999
30700,369804.66709115944,1,999
30800,372961.20264484384,1,999
30900,376037.052158736,1,999
31000,379087.73585169914,1,999
31100,382486.8121372021,1,999
31200,385511.966125017,1,999
31300,388828.60389518196,1,999
31400,392180.3738852116,1,999
31500,395497.8547163523,1,999
31600,398968.9682254654,1,999
31700,402465.5244790322,1,999
31800,406068.97632764897,1,999
31900,409640.20721128903,1,999
32000,413022.0402906246,1,999
32100,416733.4210795579,1,999
32200,420237.19501452247,1,999
32300,423787.0427010534,1,999
32400,427356.61345310166,1,999
32500,430938.56861408125,1,999
32600,434302.11814504437,1,999
32700,437723.6393053149,1,999
32800,441292.6091161444,1,999
32900,444667.1301893239,1,999
33000,448220.534176461,1,999
33100,451553.4766580731,1,999
33200,455066.7231934248,1,999
33300,458724.4234735492,1,999
33400,462308.02346662345,1,999
33500,465985.615950598,1,999
33600,469731.129281001,1,999
33700,473549.0178860683,1,999
33800,477556.6807580231,1,999
33900,481488.2166044319,1,999
34000,485281.9840918403,1,999
34100,489112.6141079373,1,999
34200,493134.130528852,1,999
34300,496867.51814922603,1,999
34400,500544.790367972,1,999
34500,504274.4653088181,1,999
34600,508064.2768339892,1,999
34700,511734.4249413848,1,999
34800,515491.3827356173,1,999
34900,519082.2971523764,1,999
35000,522833.7464594003,1,999
35100,526717.862353428,1,999
35200,530608.4349772551,1,999
35300,534489.9501916275,1,999
35400,538571.1771279961,1,999
35500,542539.8621608542,1,999
35600,546640.5420237224,1,999
35700,550837.0306112812,1,999
35800,555017.7483712432,1,999
35900,559293.133636672,1,999
36000,563384.1633700238,1,999
36100,567577.6118170482,1,999
36200,571720.1857904489,1,999
36300,575855.4199414346,1,999
36400,579721.9955023994,1,999
36500,583482.5977733053,1,999
36600,587556.334729423,1,999
36700,591381.5481088198,1,999
36800,595671.1379319759,1,999
36900,599447.1446442042,1,999
37000,603593.1209523671,1,999
37100,607874.4425448437,1,999
37200,612139.4990059335,1,999
37300,616325.9490841992,1,999
37400,620962.4039541687,1,999
37500,625161.7914305987,1,999
37600,629616.49962451,1,999
37700,634114.36872876,1,999
37800,638440.2173478843,1,999
37900,642929.7099471397,1,999
38000,647129.548938074,1,999
38100,651665.4384783055,1,999
38200,655982.4981774322,1,999
38300,660405.0550924767,1,999
38400,664719.8950485624,1,999
38500,669017.9614255722,1,999
