seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.9615037834243946,0.7482653656597728,0.9615037834243946,0.7482653656597728,1.0,0.9244919562710286,0.5599011901598306,0.9244919562710286,0.5599011901598306,1.0,0.8546943718071143,0.31348963994658474,0.8546943718071143,0.31348963994658474,1.0
853827592514924,0.9734925207321473,0.5597829616935357,0.9734925207321473,0.5597829616935357,1.0,0.9476892066588367,0.3133570188885054,0.9476892066588367,0.3133570188885054,1.0,0.8981205913252974,0.09819268983831844,0.8981205913252974,0.09819268983831844,1.0
1052030010736714,0.9546977239275745,0.9214565999595482,0.9546977239275745,0.9214565999595482,1.0,0.9114604441978353,0.8490829182920782,0.9114604441978353,0.8490829182920782,1.0,0.8308064773600186,0.7209440187510779,0.8308064773600186,0.7209440187510779,1.0
993068073743470,0.9318778191733036,0.9241092804560861,0.9318778191733036,0.9241092804560861,1.0,0.8685244033900645,0.8539844361444946,0.8685244033900645,0.8539844361444946,1.0,0.7547749171340898,0.729311465907596,0.7547749171340898,0.729311465907596,1.0
375074238073900,0.9369834470177828,0.715718467569451,0.9369834470177828,0.715718467569451,1.0,0.877949610055702,0.5122532840865568,0.877949610055702,0.5122532840865568,1.0,0.7708363149155528,0.26240416286391605,0.7708363149155528,0.26240416286391605,1.0
416178520884477,0.9241753223566305,0.17299268355796055,0.8997396192210516,0.16841576254508162,0.9735599999999995,0.8541036924686414,0.02993597629390626,0.8095371183571411,0.028371988890411006,0.9478227999999999,0.7295056457270825,0.0008972966942564462,0.6553689097436489,0.0008058881652691957,0.8983822231119993
874051135843279,0.9367033057530884,0.15341332084159862,0.9348298991415817,0.15310649419991543,0.9979999999999994,0.8774155044178086,0.023536023118542276,0.873909352062155,0.02344197317016057,0.9960039999999993,0.7698664633906311,0.000553979828432263,0.7637259838552185,0.0005495612676021963,0.9920239680159996
12944511869278,0.9779683132897731,0.43359781214789533,0.9779683132897731,0.43359781214789533,1.0,0.9564276950234891,0.18800752230721254,0.9564276950234891,0.18800752230721254,1.0,0.9147755515252607,0.03534717325551309,0.9147755515252607,0.03534717325551309,1.0
542029227742456,0.9663660726101034,0.10426485005344664,0.9663660726101034,0.10426485005344664,1.0,0.9338846663644709,0.0108936177766706,0.9338846663644709,0.0108936177766706,1.0,0.8722198693464304,0.0001197265040698185,0.8722198693464304,0.0001197265040698185,1.0
1011744331896734,0.9120982843844812,0.8819283688188067,0.9120982843844812,0.8819283688188067,1.0,0.8319246060109997,0.7777977469495956,0.8319246060109997,0.7777977469495956,1.0,0.6921029593691544,0.6049696438222825,0.6921029593691544,0.6049696438222825,1.0
211701226972609,0.9555070816333892,0.12785953500792543,0.9058207133884529,0.12121083918751331,0.9480000000000003,0.9130299905388385,0.016349401009128028,0.8205437046172165,0.014693272084507396,0.8987040000000002,0.8337562706635052,0.00026739050107761316,0.6733989929996076,0.0002159629864253166,0.8076688796160001
292918525777755,0.9406364791087083,0.4598598309644273,0.9406364791087083,0.4598598309644273,1.0,0.8847985662100136,0.21147109445695478,0.8847985662100136,0.21147109445695478,1.0,0.7828740946045113,0.0447200494394243,0.7828740946045113,0.0447200494394243,1.0
731147908347497,0.9145389318840279,0.43106711510816,0.9145389318840279,0.43106711510816,1.0,0.8364064290254241,0.18582281082742383,0.8364064290254241,0.18582281082742383,1.0,0.6996594321034276,0.0345330490928406,0.6996594321034276,0.0345330490928406,1.0
