seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.2510549430043137,0.27182578958397796,0.25050764787911284,0.2710150774428457,0.9967599999999998,0.06938791457214298,0.08294697331556686,0.06917445000746679,0.08252759004582932,0.9935818399999998,0.006501083125899674,0.009578423124125582,0.006474214777809676,0.009512895328975965,0.98740476432032
853827592514924,0.27282290438243256,0.39493911415627186,0.2726124091347669,0.39461076664084854,0.9991999999999999,0.08403920782700416,0.16156669849363073,0.0839081572070196,0.1612876080756551,0.9984028799999999,0.009512523946545219,0.029879556427268313,0.009480576129623408,0.02976850048486799,0.9968172326937599
1052030010736714,0.3160877052248174,0.2005070265439671,0.3156242794917107,0.20019858969836635,0.9984399999999998,0.10120608546737482,0.04200331278263602,0.10092650461955513,0.041877307389039664,0.9968877599999999,0.010738204432665498,0.002062567291380291,0.010684566453683132,0.0020509876454431358,0.9938063817168
993068073743470,0.18332842632453286,0.3774479029469539,0.18315133443337145,0.37716973322294095,0.9992399999999999,0.04210998389737886,0.14323829332228694,0.04201957002160642,0.14303406542731603,0.9984824799999998,0.003062258235374535,0.020919612303995208,0.0030490624725106907,0.020863928917572938,0.9969748410044798
375074238073900,0.16404028441333618,0.3903493120490712,0.1638218883164484,0.38986437138074415,0.9985199999999996,0.029849826266035398,0.15915577476299758,0.029781531741184343,0.15883193599307388,0.9970499999999999,0.0012030256944095266,0.029509566757785093,0.001199159215378227,0.029430960032236678,0.9941396393155201
416178520884477,0.2278159151928514,0.24211538261302426,0.22754634671237897,0.2416868002994289,0.9983999999999998,0.06292457218643763,0.060221186880511174,0.06282146462158032,0.059985087496706745,0.9968084799999999,0.007213809838074692,0.0040100735682471805,0.007201890185646028,0.003971747927076307,0.9936506589740799
874051135843279,0.1605010120911192,0.21461274065812433,0.1603208652782664,0.21439057696130256,0.9989199999999998,0.0314191805761097,0.04854700266892868,0.03134905270901497,0.048450491873602154,0.99784552,0.0015337601343210383,0.0028673571579835118,0.0015271235600466317,0.002856527947327318,0.9957129877340799
12944511869278,0.16328257633044665,0.13987190455108314,0.16251830556339641,0.13952949231802553,0.9967199999999995,0.03408998394470139,0.02815070379418971,0.03368602692169846,0.02805202791353274,0.9934719999999997,0.0023268777251459444,0.0015272603445609842,0.0022577477233490352,0.001520190093167933,0.9870702267596799
542029227742456,0.23551841118444666,0.2521666089860134,0.23531957040254872,0.2519663924381395,0.9991599999999999,0.05882824784794203,0.0672167811225316,0.05872954813573776,0.0671151084884658,0.9983232799999999,0.00405210234771568,0.005480147206240832,0.00403859912159367,0.005464472050502033,0.99665962055456
1011744331896734,0.07848375406120299,0.2588384918288195,0.07843010297716631,0.2586215017053611,0.9991199999999999,0.007600214223250743,0.06880902398119061,0.007592138499005828,0.06869953245255461,0.9982430399999999,0.00010768567123466268,0.005124112548955739,0.0001075573203511186,0.0051093756709113935,0.9964981875859199
211701226972609,0.16919081551584778,0.25254570759382644,0.16896266000427937,0.25220625797176416,0.9986399999999999,0.033212688089253435,0.0653144120964298,0.0331264148554138,0.06514213492064097,0.99728848,0.0016645855457144414,0.004693296501561176,0.0016568120668269337,0.004669765859851844,0.9946105634809599
292918525777755,0.13837036643864636,0.29005537107424234,0.13808152093658665,0.2894844397046156,0.99796,0.025027462763968097,0.08651834578239241,0.02492823313398417,0.08618690251587165,0.9959303199999997,0.001046228485001823,0.008344058027048174,0.0010391211934308614,0.008281281011711182,0.9919016345449603
