seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.9395092619421961,0.8973882474061107,0.9394717736165437,0.8973523738239222,0.9999600000000001,0.8826797531361449,0.8053057344433198,0.8826095546768619,0.805241453094063,0.99992008,0.7791309555517165,0.648517544503046,0.7790078830318471,0.64841434540538,0.99984047936032
853827592514924,0.891775717855689,0.9135023811033298,0.891775717855689,0.9135023811033298,1.0,0.7952751426665347,0.834487611838328,0.7952751426665347,0.834487611838328,1.0,0.6324981409937137,0.6963729512796456,0.6324981409937137,0.6963729512796456,1.0
1052030010736714,0.9771143127849516,0.04070290088166696,0.9771143127849516,0.04070290088166696,1.0,0.9547548994550898,0.0016574541647193545,0.9547548994550898,0.0016574541647193545,1.0,0.9115665381443343,2.75198479644768e-06,0.9115665381443343,2.75198479644768e-06,1.0
993068073743470,0.9120992257416151,0.9087037109716971,0.9120992257416151,0.9087037109716971,1.0,0.8319362334282232,0.8257435211923604,0.8319362334282232,0.8257435211923604,1.0,0.6921553257806408,0.6818559531147338,0.6921553257806408,0.6818559531147338,1.0
375074238073900,0.9261929215868061,0.7772697157068219,0.9261929215868061,0.7772697157068219,1.0,0.8578438390335466,0.6041490176105625,0.8578438390335466,0.6041490176105625,1.0,0.7359320793388693,0.3649979851850512,0.7359320793388693,0.3649979851850512,1.0
416178520884477,0.878604360744621,0.8082036815154718,0.8785366500397331,0.8081392720861037,0.99992,0.7722529788471673,0.6532042162725048,0.7721384732804464,0.6531006046502741,0.99984016,0.5973148276359126,0.42670440189376146,0.5971510876038464,0.4265703388188233,0.99968095872064
874051135843279,0.8785305291375982,0.9427795948892072,0.8785305291375982,0.9427795948892072,1.0,0.7719725942792357,0.888842730589015,0.7719725942792357,0.888842730589015,1.0,0.596421620765367,0.7900746407656726,0.596421620765367,0.7900746407656726,1.0
12944511869278,0.9304683108794525,0.7082015815337762,0.9304683108794525,0.7082015815337762,1.0,0.8657731774733866,0.5015497867048458,0.8657731774733866,0.5015497867048458,1.0,0.7495697728107547,0.2515528037094697,0.7495697728107547,0.2515528037094697,1.0
542029227742456,0.9169941884836764,0.5739354124320514,0.9169941884836764,0.5739354124320514,1.0,0.8408837455415653,0.3294029546309665,0.8408837455415653,0.3294029546309665,1.0,0.7071036688912844,0.10850775058339814,0.7071036688912844,0.10850775058339814,1.0
1011744331896734,0.9488431967590966,0.49554544725060873,0.9488431967590966,0.49554544725060873,1.0,0.900303680581313,0.24556535259899348,0.900303680581313,0.24556535259899348,1.0,0.8105476842928441,0.06030240362041158,0.8105476842928441,0.06030240362041158,1.0
211701226972609,0.9671110984020298,0.2819057783191446,0.9671110984020298,0.2819057783191446,1.0,0.935310406534268,0.0794731139214172,0.935310406534268,0.0794731139214172,1.0,0.8748299343171062,0.0063166930742957475,0.8748299343171062,0.0063166930742957475,1.0
292918525777755,0.945522576120414,0.41009934058556463,0.945522576120414,0.41009934058556463,1.0,0.894021524771804,0.16818201615687284,0.894021524771804,0.16818201615687284,1.0,0.7993049731363944,0.028285557918718375,0.7993049731363944,0.028285557918718375,1.0
731147908347497,0.8959487524094452,0.684910503301091,0.8959487524094452,0.684910503301091,1.0,0.8027572241478286,0.4691191484913862,0.8027572241478286,0.4691191484913862,1.0,0.6445249733170023,0.22010392509435178,0.6445249733170023,0.22010392509435178,1.0
985549376192247,0.9063108234073765,0.8992996312458514,0.9047874878654412,0.8977888724309095,0.9983199999999993,0.8214674806445332,0.8087435488684797,0.8187074254751358,0.8060291181635162,0.9966433599999993,0.6750313610380545,0.6540781322193573,0.6704997516759983,0.649696627690747,0.9933001331334396
873456432950595,0.9377796564962081,0.7627997585293926,0.9377796564962081,0.7627997585293926,1.0,0.8795844066482087,0.581868224114918,0.8795844066482087,0.581868224114918,1.0,0.7742021643111967,0.3385816678220289,0.7742021643111967,0.3385816678220289,1.0
422219896800918,0.9624151504216734,0.2819829719816465,0.9624151504216734,0.2819829719816465,1.0,0.926244475399388,0.07951448285597582,0.926244475399388,0.07951448285597582,1.0,0.8579345857093668,0.00632258045612873,0.8579345857093668,0.00632258045612873,1.0
900740014674953,0.959991820698843,0.3335922958066182,0.959991820698843,0.3335922958066182,1.0,0.9215871334505187,0.11128389205773379,0.9215871334505187,0.11128389205773379,1.0,0.8493333114255985,0.01238413678825611,0.8493333114255985,0.01238413678825611,1.0
1020578668480920,0.9181270168997264,0.32578507982335664,0.9181270168997264,0.32578507982335664,1.0,0.842958471781207,0.10613671883638759,0.842958471781207,0.10613671883638759,1.0,0.7105832083036152,0.011265342630841828,0.7105832083036152,0.011265342630841828,1.0
343569160877337,0.9779970558654115,0.1667774281860324,0.9779970558654115,0.1667774281860324,1.0,0.9564807150727097,0.027814899140227584,0.9564807150727097,0.027814899140227584,1.0,0.9148648253065598,0.0007736895641678017,0.9148648253065598,0.0007736895641678017,1.0
78804909138230,0.9392818585978284,0.529917407964876,0.9392818585978284,0.529917407964876,1.0,0.8822553399653704,0.2808128798565494,0.8822553399653704,0.2808128798565494,1.0,0.7783919205082991,0.07885634619742912,0.7783919205082991,0.07885634619742912,1.0
333614425743970,0.9609535281367226,0.35197939586964877,0.9609535281367226,0.35197939586964877,1.0,0.923451803601737,0.12389437407051919,0.923451803601737,0.12389437407051919,1.0,0.8528375017167568,0.015352244184554345,0.8528375017167568,0.015352244184554345,1.0
974443487743328,0.966226455668292,0.7730488149249942,0.966226455668292,0.7730488149249942,1.0,0.9336357097939135,0.5976063787371833,0.9336357097939135,0.5976063787371833,1.0,0.8718328959550525,0.3571379459514705,0.8718328959550525,0.3571379459514705,1.0
703985244396274,0.9492889735881411,0.39980025648014655,0.9488006581505268,0.3995895851047534,0.9994799999999999,0.9011676018500022,0.15984707041280197,0.9002532291320713,0.15967687939394343,0.99896312,0.8121676349347087,0.025555486329832212,0.8105645897066759,0.02549994893603695,0.9979386388592001
1122578106359740,0.9249526684540831,0.90728913185126,0.9249526684540831,0.90728913185126,1.0,0.8555480989945012,0.8231745547465055,0.8555480989945012,0.8231745547465055,1.0,0.731999021651828,0.6776195912732409,0.731999021651828,0.6776195912732409,1.0
492938554100859,0.9413079810542794,0.513300694725677,0.9413079810542794,0.513300694725677,1.0,0.8860614059143631,0.26347763760738496,0.8860614059143631,0.26347763760738496,1.0,0.7851072620094958,0.0694205017786279,0.7851072620094958,0.0694205017786279,1.0
170902461924754,0.9388424962144886,0.8206583655081103,0.9388424962144886,0.8206583655081103,1.0,0.8814418417909532,0.6734825190244775,0.8814418417909532,0.6734825190244775,1.0,0.7769980851456597,0.4535850722399216,0.7769980851456597,0.4535850722399216,1.0
260045648084392,0.9527299594772429,0.8959743696780305,0.9508244995582885,0.8941824209386745,0.9979999999999994,0.9077261349732245,0.8027776284106005,0.9040988613378712,0.7995697290074719,0.9960039999999993,0.8240821402214463,0.6444762465035763,0.8175092347135969,0.6393358833485356,0.9920239680159996
450419983107763,0.9505315201468341,0.27424010401298415,0.9505315201468341,0.27424010401298415,1.0,0.9035212935092719,0.07521064616779057,0.9035212935092719,0.07521064616779057,1.0,0.8163908059052187,0.005657553144999239,0.8163908059052187,0.005657553144999239,1.0
543308666121182,0.9317127761721531,0.5342156391322509,0.9317127761721531,0.5342156391322509,1.0,0.8680982122779952,0.2853881203909506,0.8680982122779952,0.2853881203909506,1.0,0.7536275795055363,0.08144840336208452,0.7536275795055363,0.08144840336208452,1.0
593849570694833,0.9274217757719702,0.7568815229774484,0.9274217757719702,0.7568815229774484,1.0,0.8601173723696048,0.572870085965744,0.8601173723696048,0.572870085965744,1.0,0.7398233211193792,0.32818115828067873,0.7398233211193792,0.32818115828067873,1.0
582382717235568,0.924750177211471,0.27787644888602897,0.9183923493041796,0.2759603748038436,0.9931199999999998,0.8551864817562247,0.07722251296036438,0.8434788149944461,0.07615909223392915,0.9862907200000005,0.7314247925060442,0.005965569252036154,0.7115722215561431,0.005801737207645238,0.9727826966828802
1123570616129223,0.9010689310144859,0.8658645560839466,0.8992667931524568,0.8641328269717785,0.9979999999999994,0.8120149865840722,0.749726521062035,0.8087701746976823,0.7467306138838713,0.9960039999999993,0.6596593564506565,0.5621051186628067,0.6543978923250613,0.5576217502579819,0.9920239680159996
