seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.9493791690166943,0.7324708996649981,0.9493791690166943,0.7324708996649981,1.0,0.9013263217240441,0.5365138902351958,0.9013263217240441,0.5365138902351958,1.0,0.8124090433806461,0.2878477369587177,0.8124090433806461,0.2878477369587177,1.0
853827592514924,0.9022308721334135,0.8126414268314212,0.9022308721334135,0.8126414268314212,1.0,0.8140275065295031,0.6603863576529163,0.8140275065295031,0.6603863576529163,1.0,0.662663485691586,0.4361108519715514,0.662663485691586,0.4361108519715514,1.0
1052030010736714,0.9650943545548905,0.8957627990715586,0.9650943545548905,0.8957627990715586,1.0,0.9314096941634743,0.8023912320820904,0.9314096941634743,0.8023912320820904,1.0,0.8675336303396776,0.6438324591906887,0.8675336303396776,0.6438324591906887,1.0
993068073743470,0.9262062099961588,0.7834402953562122,0.9262062099961588,0.7834402953562122,1.0,0.8578677075876666,0.6137787912297462,0.8578677075876666,0.6137787912297462,1.0,0.7359704297688797,0.37672463733150513,0.7359704297688797,0.37672463733150513,1.0
375074238073900,0.9510907450958161,0.08718012788347572,0.7456551441551201,0.06834922026064495,0.7839999999999995,0.9045748271231071,0.007602863160621635,0.5560023449401804,0.004673145458855052,0.6146560000000001,0.818260036169899,5.7879118502181544e-05,0.3091402768234754,2.1866846632050335e-05,0.3778019983360002
416178520884477,0.900059454562275,0.8711773382542944,0.900059454562275,0.8711773382542944,1.0,0.8101085871834007,0.7589500883553929,0.8101085871834007,0.7589500883553929,1.0,0.6562809965674957,0.5760056424265262,0.6562809965674957,0.5760056424265262,1.0
874051135843279,0.9554625112246442,0.23512104517441873,0.9554625112246442,0.23512104517441873,1.0,0.9130652569589374,0.05529039497450947,0.9130652569589374,0.05529039497450947,1.0,0.8342611510880323,0.003058928273115538,0.8342611510880323,0.003058928273115538,1.0
12944511869278,0.8976781925830842,0.6694148895428846,0.8976781925830842,0.6694148895428846,1.0,0.8059079896112514,0.4481180809183876,0.8059079896112514,0.4481180809183876,1.0,0.6497498687742679,0.20081302161247958,0.6497498687742679,0.20081302161247958,1.0
542029227742456,0.9401413505830739,0.49694037380138006,0.9401413505830739,0.49694037380138006,1.0,0.8838664663607544,0.2469498163756003,0.8838664663607544,0.2469498163756003,1.0,0.7812224305952884,0.0609842920814174,0.7812224305952884,0.0609842920814174,1.0
1011744331896734,0.9384315712541946,0.6353561030114148,0.9384315712541946,0.6353561030114148,1.0,0.8806662226346087,0.4036781792411736,0.8806662226346087,0.4036781792411736,1.0,0.7756167075146692,0.1629573673975596,0.7756167075146692,0.1629573673975596,1.0
211701226972609,0.9330304187408524,0.43162061529621576,0.9330304187408524,0.43162061529621576,1.0,0.870546201564618,0.18629653522826742,0.870546201564618,0.18629653522826742,1.0,0.757852218855799,0.03470653301132158,0.757852218855799,0.03470653301132158,1.0
292918525777755,0.9265072857348552,0.811418890864162,0.9246542711633862,0.8097960530824336,0.9979999999999994,0.858418208408678,0.6584009217776335,0.8549879692478768,0.6557699516942099,0.9960039999999993,0.7368902565070836,0.4334925783435637,0.731012796252485,0.4300350276738687,0.9920239680159996
731147908347497,0.947728088952039,0.8796102413689213,0.947728088952039,0.8796102413689213,1.0,0.8981926850176527,0.7737144335603235,0.8981926850176527,0.7737144335603235,1.0,0.8067650352469933,0.5986348196399933,0.8067650352469933,0.5986348196399933,1.0
985549376192247,0.9358036798591398,0.7533287167864867,0.9358036798591398,0.7533287167864867,1.0,0.8757862115274552,0.5675070238226125,0.8757862115274552,0.5675070238226125,1.0,0.7672026108873022,0.32207073218917875,0.7672026108873022,0.32207073218917875,1.0
873456432950595,0.938729882808999,0.3770932687863748,0.938729882808999,0.3770932687863748,1.0,0.8812154899096305,0.14219951713308382,0.8812154899096305,0.14219951713308382,1.0,0.7765467137828326,0.020220807224030718,0.7765467137828326,0.020220807224030718,1.0
422219896800918,0.8668572412443457,0.25138312811254965,0.7445221992064814,0.21103411862614738,0.8518000000000001,0.7582565307991384,0.06537119461302782,0.5711470312025235,0.0449648364910054,0.7317436,0.5929944999733749,0.005007877069416166,0.35773344506602717,0.002104253235721136,0.5521530821603199
900740014674953,0.9542882681722624,0.9804661104786727,0.9542882681722624,0.9804661104786727,1.0,0.9106670538072383,0.9613138499251336,0.9106670538072383,0.9613138499251336,1.0,0.829317961294615,0.924124533876833,0.829317961294615,0.924124533876833,1.0
1020578668480920,0.8909508779520466,0.8260127026384734,0.890915195139183,0.8259796969343526,0.99996,0.7939184882990091,0.6823819792816767,0.793854888805473,0.6823275649252765,0.99992008,0.6307015189796102,0.4658731514101202,0.6306004976113252,0.4657992023045161,0.99984047936032
343569160877337,0.9325670597866832,0.9599719747382349,0.9325670597866832,0.9599719747382349,1.0,0.8696926131479185,0.9215468612503269,0.8696926131479185,0.9215468612503269,1.0,0.7564045471548624,0.8492510832528624,0.7564045471548624,0.8492510832528624,1.0
78804909138230,0.8966354738130478,0.9319844483996133,0.8966354738130478,0.9319844483996133,1.0,0.8040091339694091,0.8685974830227942,0.8040091339694091,0.8685974830227942,1.0,0.6466048290845328,0.7544701811442833,0.6466048290845328,0.7544701811442833,1.0
333614425743970,0.9777744342252387,0.21219156602115127,0.9777744342252387,0.21219156602115127,1.0,0.9560433783311818,0.04502530214405775,0.9560433783311818,0.04502530214405775,1.0,0.9140209844689722,0.002027285298253266,0.9140209844689722,0.002027285298253266,1.0
974443487743328,0.8962271197552942,0.9408578843729165,0.8962271197552942,0.9408578843729165,1.0,0.8034785817452579,0.8852295371361895,0.8034785817452579,0.8852295371361895,1.0,0.6463857680893712,0.7836878386367997,0.6463857680893712,0.7836878386367997,1.0
703985244396274,0.9318209604525102,0.6147592353542236,0.9299573185316048,0.6135297168835151,0.9979999999999994,0.8682917287895141,0.3779289902389183,0.8648220350412718,0.3764187859939235,0.9960039999999993,0.7539354784518686,0.1428304316847844,0.7479220649618642,0.141691211593378,0.9920239680159996
