seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.23426058126771016,0.24193547321302136,0.23334689879191337,0.24070664605414013,0.99464,0.06338764371444974,0.06559254435657962,0.06298164527376619,0.06498805102107197,0.9893787199999998,0.005843749303923101,0.00604596152130473,0.0057768706630659025,0.005953817837751094,0.97914197733056
853827592514924,0.37683605098566075,0.49944483240270315,0.3758266164290747,0.4982876618219936,0.9976800000000001,0.1546374541348046,0.2560118060590629,0.153714567056184,0.25484659796130343,0.9953745599999997,0.0301049203988259,0.07192044071994808,0.029690068404666342,0.07131163015201944,0.9908069091628805
1052030010736714,0.37548233121793706,0.4031578468396525,0.3746573948294924,0.4020598685599731,0.9973200000000001,0.14971376985322865,0.16760725212527794,0.14918366054271415,0.16669779386463301,0.9946636,0.02782631629835824,0.03151931376127763,0.027694768564082907,0.031193871368173944,0.98942050865632
993068073743470,0.6434126821773354,0.8064404692543442,0.6423319105763309,0.8050890099484252,0.9983199999999998,0.4150512611503123,0.6506397023227969,0.41366393179475236,0.6484722007698096,0.9966513599999999,0.1740366415216341,0.4241001204088146,0.172889901114947,0.4213103578720465,0.99334774637376
375074238073900,0.36315944329331806,0.6201138060399678,0.3612551507290987,0.6169198207980643,0.9947199999999996,0.13645401677825775,0.3851440739854663,0.1350587852673177,0.38131530077611375,0.9895499199999997,0.020598735307710662,0.14923800965974668,0.020201508131522373,0.1464758626416376,0.9795273016441598
416178520884477,0.48204828170047476,0.7052453933836321,0.48040798753064634,0.702905748713636,0.99668,0.23686229813280582,0.4982842051549046,0.23523927725466195,0.49500871931763724,0.9934167199999996,0.06080912371418816,0.25015754116385586,0.05998541052672298,0.24692790189894392,0.98705486609312
874051135843279,0.6191048434298273,0.6743857241834127,0.6181374775106401,0.6733339063933955,0.99844,0.3848352777385067,0.4549611637642233,0.3836359565108514,0.45354651267007035,0.9968888799999998,0.15039031225008834,0.20729203919844227,0.14946173117174447,0.20601162013322816,0.99381301751776
12944511869278,0.3164148953539986,0.4320223316922292,0.315343949754785,0.43076708780069944,0.9965999999999998,0.11842923070538597,0.2189546587917529,0.11768806181042767,0.21792390166507056,0.9932482399999999,0.020825664213032183,0.07304682953454658,0.02062235392992708,0.07257274531010438,0.98668561752032
542029227742456,0.653579390141342,0.7428727121952367,0.6528042305335657,0.7419446408601453,0.9987599999999996,0.4282965965759313,0.5527002324126027,0.4273275387842351,0.5513120612684194,0.9975264799999997,0.18536202145513372,0.3073719367864348,0.1845986343013345,0.3058107608404048,0.9950787145347202
1011744331896734,0.5892892559221796,0.7531084194253529,0.5885478499015286,0.7522638332616642,0.9988800000000001,0.35551981183682485,0.5677616881314282,0.35453790390250584,0.5664901411740678,0.9977643199999998,0.13691810580946612,0.3236718004491067,0.13605123753345813,0.3222300386684855,0.9955458522272
211701226972609,0.7976345886742928,0.8617987532072486,0.7976006441746668,0.8617635343350627,0.9999600000000001,0.6508198429697238,0.7440974358366692,0.6507622891284338,0.744035479407215,0.99992008,0.4527232292929809,0.5575648234023027,0.45264050090502217,0.5574689542924528,0.99984047936032
292918525777755,0.3662496199063428,0.44556876889684316,0.36573495734412587,0.4448793466045516,0.9983999999999998,0.1531654900717896,0.20825927034969693,0.15276338256869992,0.20764435829759048,0.9968079999999998,0.03381705042153057,0.05045376178913063,0.03363962572846548,0.050186724628701496,0.9936478057715199
731147908347497,0.3054726310494266,0.2538911161648983,0.30459455007968783,0.2530010845758911,0.9963599999999999,0.11065742707584185,0.07657463225511055,0.1100843926728581,0.07600232569869828,0.9927639199999999,0.018368444908743682,0.009140146168549086,0.01819535810674959,0.008985195360952734,0.98570081607584
985549376192247,0.6964518917177779,0.8112937957983875,0.6951412938684745,0.8097778477736319,0.9981200000000001,0.48696011198435746,0.658671709601579,0.48512789026103315,0.6562285317547059,0.9962461599999998,0.24106406801906427,0.4350937538755091,0.23924906584202862,0.43191134185479674,0.9925168647452797
873456432950595,0.6522662091409266,0.7714338144655117,0.6517249948226026,0.7707913963407994,0.9991599999999998,0.4271797968235285,0.5956101974395651,0.4264785597596855,0.5946289854595921,0.9983236,0.18541345555237868,0.35594318249658136,0.18481181607032654,0.3547961964612978,0.9966615290550399
422219896800918,0.6695675236848835,0.7647858117387335,0.6688164548037453,0.7639212129754255,0.9988799999999999,0.4548736148810078,0.5855105212277378,0.45386524142789075,0.5841787242932949,0.99776592,0.21911189633833927,0.34425347812142854,0.21819274533820196,0.34267190667255937,0.99555535649088
900740014674953,0.5754837649062747,0.7440122597914821,0.5745445406103401,0.7427749227677941,0.9982800000000001,0.35307312199371466,0.5591820796335837,0.3519342697313001,0.5573731174147502,0.9965680799999999,0.15343708716718907,0.3244641788596129,0.15241777676109247,0.32243515799976363,0.9931682609424
1020578668480920,0.20934350879341024,0.13125425107839345,0.20622189762934198,0.13020900102698046,0.9884399999999997,0.049812915516848764,0.022957066102693567,0.04805909782852727,0.022634963489887996,0.9773767199999996,0.003439565193515136,0.0010208522042968202,0.0031455758674160013,0.000991069786103027,0.9566257675036798
343569160877337,0.3662146134458774,0.6367865089184468,0.36603047228841035,0.6364424616923751,0.9994399999999999,0.17696503862529236,0.41564277182148746,0.17680096884355062,0.41521263860333124,0.9988822399999998,0.06495843997148358,0.1893680318417848,0.06483636160395784,0.18901070625385483,0.9977733888896
