seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.8676890445465097,0.95606805446972,0.8672111001286741,0.9555136053967224,0.9994,0.7566393462048683,0.9146355714035235,0.7558733852356758,0.9136120084424662,0.9988019999999999,0.5828643745610984,0.8385699108343964,0.5818578363585555,0.8368228518840443,0.9976119712272002
853827592514924,0.9248970379541006,0.9481362245673017,0.9248602441483936,0.9480982871955184,0.99996,0.8554761239748854,0.8989719526504198,0.8554085024571719,0.8989000624037368,0.99992008,0.7319816796435326,0.8081852326242998,0.7318674771043961,0.8080561565109505,0.99984047936032
1052030010736714,0.8718603185359433,0.9410091083525337,0.8718267596383109,0.9409716956181825,0.99996,0.7618981261262907,0.8857118381120526,0.7618418724557559,0.8856419224631052,0.99992008,0.5858298982669549,0.7852406039544324,0.5857508654134341,0.7851185210878614,0.99984047936032
993068073743470,0.8677105135815159,0.8759175693413853,0.867676028595758,0.875882528479569,0.9999600000000001,0.752946527226631,0.7672730822644523,0.7528871259752072,0.7672117505577113,0.99992008,0.5670039998375923,0.5888344217332847,0.5669158752452406,0.5887404762223127,0.99984047936032
375074238073900,0.9196406312089421,0.937712642335489,0.9196406312089421,0.937712642335489,1.0,0.8457534996063426,0.879306583844889,0.8457534996063426,0.879306583844889,1.0,0.7153482769537437,0.7731856346445357,0.7153482769537437,0.7731856346445357,1.0
416178520884477,0.949408134441767,0.9712521769260997,0.949408134441767,0.9712521769260997,1.0,0.9014042610226513,0.9433329493636482,0.9014042610226513,0.9433329493636482,1.0,0.8126313372162685,0.8898851780951295,0.8126313372162685,0.8898851780951295,1.0
874051135843279,0.9175131257613209,0.9366870294511799,0.9175131257613209,0.9366870294511799,1.0,0.8418569970909568,0.8773838139283495,0.8418569970909568,0.8773838139283495,1.0,0.7088135469106744,0.7698066505488065,0.7088135469106744,0.7698066505488065,1.0
12944511869278,0.9003630509193681,0.9369429488051035,0.9003630509193681,0.9369429488051035,1.0,0.8110257561722498,0.8779474877509393,0.8110257561722498,0.8779474877509393,1.0,0.6589594652630857,0.7710931395734656,0.6589594652630857,0.7710931395734656,1.0
542029227742456,0.935399692492661,0.9716145397992858,0.935399692492661,0.9716145397992858,1.0,0.8750018297741202,0.9440377304784934,0.8750018297741202,0.9440377304784934,1.0,0.7657302951474447,0.89121823703226,0.7657302951474447,0.89121823703226,1.0
1011744331896734,0.9425380424935714,0.9740271543065311,0.9425380424935714,0.9740271543065311,1.0,0.8885754622650045,0.9487416457712676,0.8885754622650045,0.9487416457712676,1.0,0.7902585695509294,0.9001589402382365,0.7902585695509294,0.9001589402382365,1.0
211701226972609,0.9351682004178659,0.9499119852833338,0.9351682004178659,0.9499119852833338,1.0,0.8745436997041053,0.9023329150884727,0.8745436997041053,0.9023329150884727,1.0,0.7648411326432111,0.8142051780748826,0.7648411326432111,0.8142051780748826,1.0
292918525777755,0.9014344701208741,0.930627523184176,0.9011124777402237,0.9302946662914945,0.99964,0.8128008416059843,0.8661155322755023,0.812226300174235,0.8655015796296687,0.9992818399999999,0.6613497062211761,0.750322267392994,0.6604349807125984,0.7492778448739239,0.998570992088
731147908347497,0.8879351682404194,0.94736183464467,0.8878329548472291,0.9472486009782471,0.99988,0.7893364953784751,0.8975653470857552,0.789162655032515,0.8973520038783981,0.9997604,0.6258784356518964,0.8058768112236318,0.625626992672485,0.8054981359229899,0.9995223942454401
