step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.3359659884597143,0.3081182324429649,0.00024017494639672185,0.00020624403947240623,0.0004625
300,0.2268350913239672,0.24082858644001484,0.0002444699632213781,0.00024472965017382185,0.0005375
400,0.20066948247190455,0.24501602479663234,0.00020768921805730626,0.00032365525006253747,0.0007000000000000001
500,0.18202533592918635,0.22578301733849107,0.00019487681224432914,0.00035072552887123747,0.0007750000000000001
600,0.16287868682829115,0.18443600713204242,0.0002902354579467439,0.00033684466509062183,0.0008375
700,0.12446854909130264,0.1518640805133381,0.00031748473785719644,0.00035398514480179064,0.0009750000000000001
800,0.1341498788815897,0.16191006008007883,0.0002842751559642031,0.00031449866634441505,0.001
900,0.10771436696875983,0.12966017453996553,0.0003192567920667906,0.0003378844593666219,0.001175
1000,0.11635695177840573,0.12755977034721536,0.0003948466245753487,0.0003586960535229625,0.00135
1100,0.10905844465736785,0.12351439331010103,0.00038962093976953815,0.00035729874817455625,0.0015125
1200,0.11146647082886538,0.11696784232859349,0.0004494256519743812,0.0003610089589218656,0.001675
1300,0.12177905636244826,0.11271933624821935,0.0005263986724900125,0.0003562342986183844,0.0018125
1400,0.12782193307251813,0.10873267250366386,0.0006226926555595407,0.0003045870259961094,0.001875
1500,0.12029608178012129,0.11253665248980292,0.0005467781559052844,0.00034823429754938124,0.002
1600,0.11629705489246414,0.11589080680386597,0.00050910446919875,0.0004170197120812187,0.00215
1700,0.10883070782311774,0.115243966936442,0.0004779613451787721,0.0005006391086947031,0.00235
1800,0.10950815609499492,0.11384828396610548,0.0005005776609616862,0.0005764195436356156,0.0025749999999999996
1900,0.10986484426440496,0.11981787841178393,0.0005894333860615624,0.0007279599488659281,0.0028125
2000,0.1197658275324706,0.1350778530758373,0.0006417542372993469,0.0008608856385758062,0.00315
2100,0.12303130427229067,0.1360271622993457,0.0007973260675252062,0.001042459801542697,0.00345
2200,0.1265019404572055,0.15125618200140967,0.0009237516838769719,0.0010812518114192344,0.00375
2300,0.13286785087697983,0.15409101172806242,0.0010259707570210437,0.0012692221810981438,0.0042375
2400,0.14009662836664064,0.1548694333596348,0.00105362005096855,0.001346874442751975,0.0046749999999999995
2500,0.14039844122393394,0.15624058188627718,0.00107824861005875,0.0014913199655670721,0.0051125
2600,0.13640957117456254,0.15515014022611928,0.0012195251665522845,0.0016034435585921,0.0054875
2700,0.13731533207237162,0.15302892720205455,0.0015044761566740032,0.0016351774340262189,0.005787499999999999
2800,0.14029500663392314,0.15199147247241607,0.0016627772122768565,0.0016738633132073783,0.0060875
2900,0.13951538057406454,0.14887911223035502,0.0016757439873824407,0.0016497690635253405,0.0066125
3000,0.14124898790781082,0.14842534424776158,0.0017564833933470408,0.0016677891471388096,0.0069625
3100,0.14185757749715314,0.14579240617305483,0.0019537645991099376,0.0016421813019089969,0.0073875
3200,0.1394708871206078,0.1447349671359189,0.0022197081547586377,0.0017053429282330968,0.0078125
3300,0.11821955280237673,0.11678673846663495,0.0023272949629460815,0.0018043922515746814,0.008237500000000002
3400,0.08361237267582977,0.08145773231869338,0.0024806676957242844,0.0017336050903108532,0.00895
