step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.5840751850579217,0.5522789441670906,0.0006723950840240983,0.0006064398198254846,0.0014249999999999996
300,0.4946040452747589,0.4589320216103941,0.0007468873280589009,0.000659648142199772,0.0021374999999999996
400,0.47727297366347543,0.4537834247284057,0.0008782782992252517,0.0007162084910914938,0.0029
500,0.45828026058659754,0.4607070706872336,0.0009712390095516754,0.0009212717412816624,0.0037624999999999994
600,0.4192669120482651,0.4511362678844114,0.0011793335028226876,0.001247107085081178,0.0049125
700,0.41024734467945995,0.48740148707069336,0.001368569345813164,0.0016185340104739182,0.006037500000000001
800,0.41715254816347347,0.4655953749923511,0.001549661737178587,0.0018290690553990027,0.007262500000000002
900,0.39585628662148875,0.4559105071196263,0.0017593817908250322,0.0020228371704944844,0.008575000000000003
1000,0.38255777771721405,0.4638578868087601,0.0017148597197727414,0.002534072795555484,0.010287500000000002
1100,0.3646087173958728,0.4254088639348722,0.0022670345414220775,0.0028382503813010654,0.012200000000000003
1200,0.35996010445291793,0.42560547862594966,0.0024496185222985132,0.0030804916848558186,0.0138875
1300,0.3665911852726616,0.4222872426544192,0.0031468270987035896,0.0034430776553748183,0.0160375
1400,0.36571818825508157,0.4143752138310704,0.0035999391573475073,0.0038254439668761768,0.018600000000000002
1500,0.3767408255552278,0.41460828366613034,0.0041481683439679295,0.004202431393838131,0.021075000000000003
1600,0.3879260213568427,0.41597828049406005,0.005023052664009001,0.0050146236806790645,0.0233875
1700,0.36500113696737796,0.37439560411505357,0.0055976930294928924,0.005116443255761891,0.0256125
1800,0.36878345391087153,0.3763605129631452,0.00638716095278537,0.005560788482846916,0.028337499999999998
1900,0.373912060108916,0.3840264311676449,0.007316597733100781,0.006378383034004776,0.03148749999999999
2000,0.3604179027061737,0.37738070737066187,0.008065922533779201,0.006640450934168657,0.034624999999999996
2100,0.3510487870078163,0.373106051974827,0.007811863383031186,0.006940709137153425,0.037099999999999994
2200,0.3601772386114554,0.38335536835080275,0.008073526037806226,0.007455690382532308,0.0399125
2300,0.3719860020535164,0.3876131937517777,0.008314492290833572,0.007708366804370943,0.04317499999999999
2400,0.3671804480740977,0.39357692419461315,0.008228366327157626,0.008751775478553733,0.045799999999999993
2500,0.3656483533387052,0.39906499248332633,0.00863216456388354,0.009801687141261249,0.049025
2600,0.3725851425438391,0.40541253036764285,0.00964944135333265,0.011142273749774702,0.0527375
2700,0.38174304955994065,0.4059045092930783,0.010785481812365758,0.011616413905457937,0.055937499999999994
2800,0.3855394369845935,0.402871844066638,0.011262333085286376,0.011766399535797114,0.0591625
2900,0.3793435537961194,0.3991116558970301,0.011750027386627239,0.012126909194539664,0.061599999999999995
3000,0.37447630621847167,0.3923273665290683,0.012466262703196881,0.01243155537549332,0.06478749999999998
3100,0.3727691981486716,0.3921768850313605,0.01270379665779435,0.012800707853946377,0.06762499999999999
3200,0.36940774800386605,0.3898357850127927,0.012935284936004241,0.013191574937882727,0.07058749999999998
3300,0.3699139556559551,0.3833423455381655,0.013417339742284514,0.013324773503395256,0.07371249999999999
3400,0.366748466462346,0.38611248184544816,0.013741880694134135,0.01401654411422643,0.076725
3500,0.36494120384119105,0.3846086773570397,0.014367004913850671,0.014530885113698214,0.07977499999999998
3600,0.3828575659639678,0.3971672557473276,0.01570511389490972,0.015784441176091395,0.08268749999999998
3700,0.38000395939071646,0.3959278810245498,0.015978169380287833,0.016184110152750106,0.08539999999999998
3800,0.38149343547648895,0.4017896548706464,0.01633917783086738,0.01741453195515123,0.08788749999999998
3900,0.3855748757664893,0.40189224274766133,0.0173835147947259,0.017803886293567977,0.09002499999999998
4000,0.35728937125060134,0.37012931874942234,0.01895725395188371,0.018262967809862717,0.09184999999999999
4100,0.3588008334375346,0.37288944040390537,0.01912700026295719,0.01918916851792221,0.09458749999999999
4200,0.36356329111397506,0.3773803747282734,0.020394613393672698,0.020360309144160177,0.09674999999999999
4300,0.36990876087309715,0.3820996275122794,0.022179398285592847,0.021647862943616872,0.09879999999999999
4400,0.3689040726461152,0.38715496484174017,0.022386092429590894,0.022858968252903133,0.100225
4500,0.3461789075680935,0.3587062670251626,0.023100692776226443,0.02342121438528808,0.10184999999999997
4600,0.34649779009067755,0.36141602944680484,0.02345526237011484,0.024491068900119203,0.10347499999999998
4700,0.35277522769153047,0.36264730165005343,0.025060566106735405,0.02518624021907316,0.10598749999999998
4800,0.35552637471981197,0.3666872522330665,0.027173992539225283,0.026876189199183644,0.10792499999999998
4900,0.35792205718829173,0.3694448193455756,0.028382587386916232,0.02784332124839387,0.1097
5000,0.3667825468138203,0.3702548590251022,0.030676620891820675,0.028434261990721167,0.11192499999999997
5100,0.37539589248560634,0.36910548888667344,0.03309713406896508,0.028681398861132416,0.11409999999999998
5200,0.35452899990225184,0.34316431947928383,0.03461486423287003,0.029960648427239764,0.11667499999999997
5300,0.3482640138206122,0.34358008709168875,0.034866922617657316,0.031008745980000994,0.11892499999999996
5400,0.3467332118143552,0.34578201951682536,0.035862839231337026,0.03235313363155814,0.1215875
5500,0.3435847811410456,0.34867604043508665,0.03526056776244304,0.03343782500299332,0.12354999999999998
5600,0.3396603413359072,0.3499648544336385,0.03542266117511171,0.03433738055421192,0.12521249999999998
5700,0.3394267953627004,0.35494152021256753,0.03589202850462646,0.03597104221084846,0.126925
5800,0.3332636152345067,0.356018462865625,0.03596633869440734,0.037108901590045866,0.1288375
5900,0.33060407801897373,0.3563605300527602,0.036636766619243956,0.03808405546891077,0.1314
6000,0.3191674498537343,0.3587555914789132,0.036446626003008506,0.03991061914537982,0.13328749999999998
6100,0.3151938442451516,0.35635824396123117,0.035623285677942367,0.040351622828338346,0.13537499999999997
6200,0.3128551441766781,0.35515822796451885,0.03518142302824862,0.040330262082954066,0.13707499999999997
6300,0.3187193450149496,0.35150464548264343,0.03619683982721349,0.04055071658963725,0.1382875
6400,0.3227557189966457,0.3491670620186837,0.0380576410722951,0.04057829733125014,0.13989999999999997
6500,0.3229332198233705,0.3531631023841533,0.03968096509616997,0.041921614681983806,0.14124999999999996
6600,0.3282567662535546,0.35603120657483656,0.04013437020727103,0.04273646686729051,0.142025
6700,0.32846382271397223,0.3608182597687423,0.04041172209215751,0.04369487345061249,0.14219999999999997
6800,0.32962440512990226,0.36218329951163447,0.04084659276958511,0.04463641169047351,0.14259999999999995
6900,0.3228944480482387,0.3653523052057818,0.04128340550857868,0.04622939872165211,0.14378749999999996
7000,0.33123134245813857,0.36942922416195745,0.04153135543671673,0.04776211810723064,0.14558749999999998
7100,0.33221346750010294,0.369470616469715,0.04179332562423398,0.04851795021747249,0.1473125
7200,0.33431848899431266,0.3693628306429185,0.042703123096012964,0.0491463484598438,0.14847499999999997
7300,0.3363560990669497,0.3728487520591932,0.04417944163040894,0.05037755230202185,0.1492125
