step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.14217937722846924,0.16687062380007456,0.00246166327377965,0.002839891133785394,0.018137499999999997
300,0.11070196081320414,0.13070811127092163,0.0036293232778255684,0.004212105008496653,0.03276250000000001
400,0.10788323428193776,0.09797051776396648,0.005680939641893692,0.004962952090588943,0.051337499999999994
500,0.09437019133063014,0.08531098411781628,0.006977837902543694,0.006101277050346651,0.07312500000000001
600,0.08934486034118296,0.08420921377915473,0.00865838082931471,0.007984061530689745,0.0963625
700,0.09152174016301486,0.07586864511386111,0.01108487875754804,0.008961684643094792,0.1203125
800,0.09014576649958621,0.07639467414953027,0.012959912437257767,0.010911090233026319,0.143225
900,0.08582170052061196,0.079289924298129,0.014423462811455352,0.012922702850997843,0.16565
1000,0.08561433352436952,0.08067146713412761,0.016240187505578856,0.014917306331102524,0.1874625
1100,0.08859031555966197,0.07970426244362958,0.018447244186509393,0.016485213246764257,0.208
1200,0.09191860383528046,0.08686143729821336,0.020886464167747126,0.0196614793623766,0.2273
1300,0.10198332196364869,0.08914995351473572,0.02489730692897532,0.021663331464513207,0.2433375
1400,0.10474458827295746,0.08974903237034214,0.027002366488783885,0.02292511625464935,0.25583750000000005
1500,0.10695937328988842,0.08847584972382072,0.028988017363914764,0.02395396577864254,0.26985
1600,0.10551162098541703,0.08778926729437822,0.02991210260530875,0.02496119758493823,0.282475
1700,0.10664848525034976,0.08828656775861808,0.031186339671605345,0.02603050414515579,0.291375
1800,0.11400608764238954,0.08813191444881266,0.03411380503772993,0.02663895785140871,0.29827499999999996
1900,0.12075402024573828,0.08970524617482767,0.037011160555956095,0.02774415756831049,0.3055499999999999
2000,0.13185347215427612,0.09122794145848058,0.041439240489362504,0.028886410965255214,0.31321249999999995
2100,0.1386061973871971,0.09258821310971871,0.04452325245153409,0.02997179943126385,0.32010000000000005
2200,0.15026646391270537,0.10057310190556944,0.049247386033986526,0.033344114162552306,0.3273499999999999
2300,0.15116817386381298,0.1016807539002105,0.05059816607547539,0.03436493161387684,0.33390000000000003
2400,0.1605153870332149,0.10569101551167262,0.05463937647893284,0.03640981982112221,0.34006249999999993
2500,0.16928719360568914,0.11119519313039382,0.05827786079743653,0.03871752818017959,0.34507499999999997
2600,0.17607095798293745,0.11848018705407112,0.06147325671061663,0.04178381327940883,0.35030000000000006
2700,0.1838609073895381,0.12271029043372411,0.0651883035681518,0.04378854409614371,0.3554125
2800,0.18853420351040973,0.12792220979602786,0.06792502206625343,0.04619776699763792,0.3605250000000001
2900,0.19018838529406154,0.1330956714005857,0.06975404031274639,0.048774473639581026,0.36576250000000005
3000,0.19737673819956783,0.1365220343253124,0.07348638347130476,0.05081516093864621,0.37082499999999985
3100,0.20301953317219507,0.1407817953818526,0.07671504136217557,0.053200433417866795,0.37587499999999996
3200,0.2065198026278061,0.14612181314524827,0.07902927638646481,0.055640873489632744,0.379625
