step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.4559379553267847,0.4462067290595168,0.0005093167997650049,0.00048183655703410864,0.0011000000000000003
300,0.4428942633201972,0.41608275294422364,0.0006536058099073439,0.0005332364744307624,0.0014374999999999998
400,0.3808299701840889,0.3434922986684728,0.000674444784677375,0.0005726499290543594,0.002
500,0.3557384193275175,0.2949135653847355,0.0007144794975739782,0.0006374987568077593,0.0025375000000000003
600,0.3393038309915438,0.30961671234584826,0.0008994813168035187,0.0007615598994812752,0.0032375
700,0.35293846282323094,0.33248999122761047,0.001104757638405684,0.001037213918453757,0.00405
800,0.3468257050560727,0.3313986090950093,0.0013896320230457001,0.0013065947279243466,0.004825000000000001
900,0.35157344710813965,0.3209485094558069,0.0016155744961954127,0.0013971083561828217,0.005687500000000002
1000,0.34452958561215047,0.32088365174734435,0.0017360687444084497,0.0015257272609817468,0.006687500000000002
1100,0.33325672430824416,0.3077650262624626,0.0018889373665648156,0.0015710291105942153,0.007812500000000002
1200,0.3397269256824146,0.2963776936023776,0.002077021700750237,0.0016477364668391061,0.0092625
1300,0.31846116668216046,0.24582972220742558,0.0025569993326301213,0.001623795387226483,0.010600000000000002
1400,0.3007699533694382,0.25352952341962975,0.002554192937378681,0.0020085616355830405,0.011925000000000002
1500,0.27533313066784637,0.23263130770894166,0.0028405924859985997,0.0023814331721704845,0.01355
1600,0.27149898213110285,0.230113465241179,0.003065002059370628,0.0026439529147998125,0.015175
1700,0.2666718369646424,0.22581288349716697,0.003154885045783421,0.0028731800528669967,0.0171875
1800,0.26204447678949605,0.23232162949017732,0.0033773133122870906,0.0033976714908290815,0.019387500000000002
1900,0.24980313884320487,0.23635236120443773,0.0034392112080620686,0.003937036310157172,0.0216
2000,0.2688467674829488,0.23150738114374458,0.004526264138955197,0.00411560180247679,0.023849999999999996
2100,0.2799793628523048,0.22373395558332157,0.005480439070674571,0.004284667821735984,0.026075000000000004
2200,0.2670705666270571,0.22581728597025869,0.005468366988191413,0.004833978464683306,0.028725
2300,0.26464556931832,0.22067635685665224,0.005714978855069862,0.004848834886574006,0.031037499999999996
2400,0.2625303729692693,0.23016983853455208,0.0059677369709025,0.00586493009306855,0.0331375
2500,0.2527378471715916,0.23119603300552205,0.006204554977370023,0.006283997513878797,0.03565
2600,0.23733922242183184,0.22755610833049877,0.005971821023584529,0.006804389603650352,0.0381875
2700,0.2271475599299827,0.19966145334239535,0.006257395731041467,0.00657921201219717,0.040924999999999996
2800,0.22646127990695966,0.20169509157030094,0.0067364619061322266,0.007119441859189978,0.043625
2900,0.23319151178777725,0.20800701571872224,0.007730954561493022,0.007813646428503553,0.0457
3000,0.2410320981152034,0.20800456487952212,0.008541696007256952,0.008534434600902672,0.0476875
3100,0.2458329982694197,0.2081639923905353,0.009236995039558977,0.008950561064360797,0.04978749999999999
3200,0.24826403456206209,0.20471575528632444,0.010068063158192565,0.009212646744242034,0.0524875
3300,0.24622633681358866,0.20686895160545338,0.010406190876981188,0.00966384829874022,0.05522500000000001
3400,0.23874871957441227,0.20648884491389413,0.010044147257049893,0.009972222400473444,0.05748749999999998
3500,0.23559638366667074,0.20746435682615194,0.009979125804015098,0.010555911559507785,0.06003750000000001
3600,0.23474278367091334,0.20579339108344352,0.010235555067355854,0.01080270134169699,0.062349999999999996
3700,0.23736721689880577,0.20391447027339332,0.011043502583360872,0.011045339323818092,0.06462499999999999
3800,0.2386057938485306,0.20560993362623953,0.011695528118257201,0.011620496783680155,0.06726249999999999
3900,0.2391569401281485,0.21153804767539824,0.012038944692346088,0.012472513117705775,0.0695625
4000,0.24305223117950667,0.21446009041403086,0.013225037935553142,0.013123176800234915,0.07151249999999999
4100,0.2362322107085188,0.21311380287750062,0.014385212208186603,0.013111576002233599,0.07322499999999998
4200,0.23439658172076863,0.2354609251266286,0.015417297136659746,0.013681986376197918,0.07516250000000001
4300,0.2496435476002865,0.24057776805442432,0.015405621447163344,0.014000730330883017,0.076275
4400,0.21646036277204336,0.21062022088942972,0.015433037974743375,0.014497233098991683,0.07763749999999998
4500,0.21675075697376434,0.21139845342093086,0.01574960047718201,0.0149920639671742,0.0789125
4600,0.22122531639882614,0.21494596038834707,0.01679073171946541,0.015892994983052803,0.08039999999999999
4700,0.22453493739790287,0.21566360244604016,0.017639675826548067,0.01644170509405901,0.082025
4800,0.22890125261640376,0.2170211220640046,0.018759974861900303,0.017212470888112195,0.08369999999999998
4900,0.2354350835964457,0.21841538104894176,0.020173149039842478,0.01780807938615949,0.0851
5000,0.23493700157735312,0.21863474302290734,0.020494664155558794,0.01826469963097147,0.08676249999999999
5100,0.2426244138232097,0.2216586509825359,0.02229887482398324,0.019128833896736433,0.0880125
5200,0.25082046901425126,0.22667623539836415,0.02421081337897812,0.020300983881588394,0.0892125
5300,0.24595643458727232,0.2296662769160021,0.023920121043489794,0.02140959466973646,0.091575
5400,0.2511851505578055,0.2312705021602055,0.025216883212297068,0.02208579019171984,0.09283749999999999
5500,0.25544376609819236,0.2361392277907086,0.026315049943650217,0.02317340819749085,0.093925
5600,0.2564195726106658,0.23779890470799217,0.027030840343915456,0.023886759787299816,0.09555
5700,0.25793702884981384,0.2378976096629147,0.02762158597128122,0.02406986614587543,0.09623749999999999
5800,0.2514765353841191,0.23889252554552018,0.02695512330290208,0.024766971482953388,0.0980375
5900,0.2483533547726584,0.23924584344014524,0.026731961975754767,0.025314265036613853,0.0992625
6000,0.24977186978631696,0.23876639788483284,0.027195659327767203,0.025360625454630123,0.10006250000000001
6100,0.2449025849741541,0.2372020809291814,0.026342076420527428,0.025233259498634367,0.1010875
6200,0.2417346975145337,0.23854623769310557,0.025942324981070797,0.025615415860490872,0.101875
6300,0.24521276734685316,0.23968177762191986,0.027089371934793452,0.02624039651220717,0.10341249999999998
6400,0.2468017899611451,0.2417751407052182,0.028104739574950403,0.0272056083367794,0.10576250000000001
6500,0.24456352584412627,0.23917907767856744,0.02815283643420342,0.026993635559931138,0.1074875
6600,0.2434779481215073,0.2389783904345947,0.028111705557895075,0.027187499228155724,0.10851250000000001
6700,0.24314727194070299,0.2395289768759289,0.02842505469304487,0.027570775100391656,0.110125
6800,0.24519198687987873,0.24132786658673636,0.02923764824736084,0.028252509612275652,0.1114375
6900,0.24460829874015,0.24089520218384752,0.029607080752222688,0.02860143459075517,0.11305
7000,0.2476899144110955,0.24137847047975616,0.030759736989902264,0.028978988712749516,0.11426250000000002
7100,0.25193091901268133,0.24600684995170571,0.031833003681613084,0.030067969588557973,0.1145625
7200,0.2541574575114198,0.24672100533695576,0.03265894974249816,0.03062557357602771,0.11613749999999998
7300,0.2555071946665237,0.24866067666460087,0.03308470193568928,0.031215858522870822,0.116775
7400,0.21686137347594883,0.21875075411906267,0.031315074202604966,0.03181414042669641,0.11753749999999998
7500,0.21231904993665063,0.22307549237811136,0.030700709228751743,0.033219002335357954,0.11936249999999998
7600,0.21029497915659068,0.226663582017167,0.03038192348066667,0.03418842309230747,0.120025
7700,0.20883706957717985,0.2298667359239803,0.030406169278553215,0.03525619765473055,0.12133749999999999
7800,0.20916108766889627,0.22938934200830838,0.03098435485128293,0.03549757824172732,0.1227
7900,0.21333395134820538,0.2318131801367116,0.032537671251053626,0.036530721477113726,0.12457499999999998
8000,0.21865649452708755,0.2382769053920096,0.034235868312346145,0.03860810349030246,0.12585
8100,0.2233687891889475,0.24234332289867347,0.035993292236945994,0.04043149296842326,0.12795
8200,0.23129973707413884,0.2450816051519636,0.03828889046078925,0.04148957362173393,0.12893749999999998
8300,0.23442519549208715,0.24540273390757195,0.03952379731076749,0.04197959382767466,0.13040000000000002
8400,0.23255373852195013,0.2476749713533024,0.039559986847108576,0.04304083608371641,0.131675
8500,0.2319522110842919,0.2502277628748659,0.0395754808433605,0.0440965898635187,0.13291250000000002
8600,0.23212363826129281,0.2528302135356555,0.039952723192023136,0.04503200575048392,0.1333125
8700,0.2332834854139316,0.25480169858764085,0.04055950964205029,0.0458459766677193,0.1339375
8800,0.23351770611451092,0.25574467589045446,0.041103150637859444,0.046699052818779306,0.135275
8900,0.23371143601385172,0.25890277913599624,0.041217750717007035,0.047780010146571204,0.13545000000000001
9000,0.23451276679425131,0.2622233589852896,0.04172872530453407,0.049112916380343694,0.13620000000000002
9100,0.23717950496401205,0.26839052221433524,0.0429216398962391,0.05126771345532538,0.1369375
9200,0.2379417751639708,0.27199079954963223,0.043678441561346995,0.05268638182783014,0.1379
9300,0.23948687597625107,0.27315348406933687,0.04452181647299786,0.05345338497450655,0.138975
9400,0.24496598741465622,0.27444435291001856,0.046441293802803985,0.054301375708693575,0.14017500000000002
9500,0.24504296609331822,0.2765137806145581,0.04671334520101739,0.05516020184518498,0.14056249999999998
9600,0.24932984612298376,0.2783469646821143,0.04838480411401419,0.05638510031298786,0.14215
9700,0.2564114282621398,0.2825180937996483,0.05044733596223343,0.05788488071037391,0.14232499999999998
9800,0.23071887189890064,0.25180661786980546,0.05252454348613728,0.05879919686858931,0.1437
9900,0.23762607120500226,0.2549682030656234,0.05504445806552496,0.0602896711806185,0.14481249999999998
10000,0.2422497059877795,0.2557839896781855,0.05692497089999199,0.06132091157768129,0.14583749999999998
10100,0.24462014172323573,0.2563589548552565,0.058431004286470335,0.062047001814978124,0.14711249999999998
