step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.3451545041010054,0.3260531581077877,0.00030844284751584686,0.0002850841417861031,0.000575
300,0.3360662030754388,0.32716199595016987,0.00041068382226689375,0.0004176434106059781,0.0007999999999999999
400,0.27512882903227553,0.26615179633222186,0.0003607701645520143,0.00035940203001148124,0.00095
500,0.28406299004424546,0.2771845648412079,0.0004191734897685562,0.00037156564498238664,0.001075
600,0.26590765595564914,0.26975261157759123,0.00040892650047861254,0.00040485433648743753,0.001225
700,0.27927563878841277,0.2583295090677071,0.0004957878566803187,0.00039480990938566744,0.0013999999999999998
800,0.27914044740877497,0.29762713953221664,0.0004229496611251031,0.0004470764730425156,0.001575
900,0.28840280542289376,0.2809293914811942,0.0005201172056621281,0.00045038584189003114,0.0017624999999999995
1000,0.2826204931442614,0.2711216713926661,0.0005610738138879969,0.00044102290443397493,0.0019999999999999996
1100,0.2576614252082698,0.25910475495822993,0.0006024800335833624,0.0006197887237132531,0.00215
1200,0.25794833904229425,0.23731320208754156,0.0006318674909464876,0.00046963605714181873,0.0023499999999999997
1300,0.25997820915150616,0.23869805190370547,0.0006913633173005068,0.000535501407133175,0.0025624999999999997
1400,0.2740272857560594,0.23505055028470087,0.000986743414291375,0.0005933709068144968,0.0030375
1500,0.27030630703843267,0.2234583726791445,0.0009827886839486313,0.00044422285355766555,0.00335
1600,0.2333922618662467,0.1901001460673994,0.0009610922686600626,0.0004344181763938812,0.003725
1700,0.22164571932315766,0.19359156963779334,0.0009391354529709689,0.0004890145872262781,0.004212499999999999
1800,0.1940064419734688,0.1639309034097697,0.0010981962048219281,0.0005393036207670468,0.0045375
1900,0.19073569869693566,0.16903143313464752,0.001223729829015219,0.0006237628872489593,0.005137499999999999
2000,0.18384186783970477,0.1713801286226747,0.0012686000885144843,0.0006722822342486469,0.0056875
2100,0.15269022884151395,0.1354231379219949,0.001393826216179947,0.0006171715798166469,0.006275
2200,0.1594430904865475,0.13093068584231699,0.0015694170029995126,0.00062444401829295,0.006837500000000001
2300,0.15367121058759267,0.12903375522936528,0.001420675213674672,0.0006249895463014501,0.007575
2400,0.15726072044057463,0.1308731501315206,0.00169631528829925,0.0008380359577632968,0.008325
2500,0.15115724295722138,0.13198532395717583,0.0014639856848017343,0.000900210506044425,0.009000000000000001
2600,0.14989535688022518,0.1391002125719511,0.0016166651603335062,0.0012139926227444405,0.0098125
2700,0.11924638541362786,0.11219953751461807,0.0018004046373696406,0.0014741277051947314,0.010562499999999999
2800,0.11393419056291113,0.11279306804898936,0.001997192897977353,0.001736530550254325,0.0114875
