step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.27291655408201543,0.31771154986823863,0.0013001224380891534,0.0014512731661135655,0.0053875
300,0.20950901292755655,0.2576390031442728,0.001629256443549169,0.0018558559988957502,0.008824999999999998
400,0.18696568104408756,0.23588408807612676,0.0019971249749626586,0.0023637097254001907,0.013125000000000001
500,0.16088491623323997,0.20235683250696795,0.0027480373913428783,0.0028423716137391405,0.018399999999999996
600,0.1319459446311808,0.20108818235533601,0.003174364189645482,0.003898823550683922,0.0248625
700,0.14383878940680664,0.17495174223925467,0.004299107877093348,0.004527937426898303,0.032287500000000004
800,0.1427839058066393,0.15834402345802256,0.005357299551380445,0.005019435301412009,0.04055
900,0.13331689030171442,0.14518170099115166,0.006099628805987397,0.005723829451733724,0.04983750000000001
1000,0.12566906504238515,0.1431338428943143,0.007285253627552685,0.0068607479846679404,0.05991249999999999
1100,0.12142780442232834,0.14546521556230999,0.008319449412597033,0.008444264909423604,0.0702875
1200,0.119055130736054,0.14510606500197723,0.009455309275648116,0.009748507347853208,0.081
1300,0.12327543318842477,0.1395898170066568,0.010575825274627583,0.01046910153441723,0.09192500000000002
1400,0.10940492350439258,0.13890233752457373,0.010590034090202068,0.011785883799421915,0.10360000000000001
1500,0.11069301840430032,0.14100772471001782,0.011922751679001527,0.013388912166973126,0.11477500000000002
1600,0.1174391185507659,0.1356504067782229,0.014040076748245546,0.014422479234810456,0.12678749999999997
1700,0.12583726585685123,0.13896784002873683,0.015865231223602238,0.016003680072767777,0.13749999999999998
1800,0.12760960742821487,0.13374005745940085,0.017139278854270006,0.016741156622619054,0.147475
1900,0.12517404397080834,0.13237829199610462,0.018924266565676622,0.01809663145125732,0.158125
2000,0.12867305016456432,0.13434383534177272,0.02088035144952581,0.019863630936591634,0.16777499999999998
2100,0.13318977464880552,0.13537562540507253,0.022244479604005107,0.02170337302990131,0.17771249999999997
2200,0.13326993122600592,0.1355465972872522,0.02344400175077576,0.023122083820885177,0.186025
2300,0.12555593863000966,0.13833915795980886,0.023048783506128954,0.025147497368171345,0.19394999999999998
