seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.514708706129203,0.48311410269966204,0.0006040946750115301,0.00061145709512562
853827592514924,0.729396255414411,0.5611068657553264,0.0006737086552077397,0.00044647724708182996
1052030010736714,0.582393295737647,0.5851600814849752,0.0006059411627318499,0.0005731454693456001
993068073743470,0.30822811644629133,0.5877467061491417,0.0002440096049466537,0.00050777362471963
375074238073900,0.48843849019814023,0.40143068473818094,0.00111191643617271,0.00087288386584056
416178520884477,0.5868248600450192,0.5436780001727242,0.0005740109042439801,0.00050494383038027
874051135843279,0.43024979465857643,0.7752670231743772,0.0002312158979066783,0.00047525655990754
12944511869278,0.5958756928671873,0.43327227093121856,0.00032637786496183006,0.0002017700679751521
542029227742456,0.8887390385661172,0.7425341908362164,0.00048787794657037,0.00037162703359558
1011744331896734,0.5887155209137247,0.5299876274887352,0.00061975151999079,0.00053993882407888
211701226972609,0.29760652213942473,0.41401210642044195,0.0004314384427351853,0.00051997212292402
292918525777755,0.41998520726242844,0.5287752495305968,0.0005579267210756087,0.0007087961253358499
731147908347497,0.6894088957818802,0.598247173270139,0.00082113191380437,0.00065209720365075
985549376192247,0.5386306300517908,0.3303394436931074,0.00084530116209255,0.0004539105115277881
873456432950595,0.6171227793708995,0.7863171811923554,0.00038072755235739,0.0005015450826779601
422219896800918,0.6445657184669749,0.5731701555120876,0.00036754769380809997,0.000328142691989868
900740014674953,0.5928695917254712,0.5920689805062032,0.00044612839518978,0.0004276125581647801
1020578668480920,0.326527296904649,0.6009760353036266,0.0002837937251388738,0.0005713110688079801
343569160877337,0.5814223173880377,0.48345623438581137,0.00080153695594215,0.00069740915834692
78804909138230,0.6461709230117483,0.6119308052203001,0.0006596151811928319,0.000550829305984
333614425743970,0.6260674390091737,0.5451752525088506,0.0006239141379215699,0.00053273974230725
974443487743328,0.8192887414740389,0.8113746324989384,0.0003461924943159901,0.00034091642166592004
703985244396274,0.5859102370114141,0.6646062116910157,0.00054678151281715,0.00057534029092478
1122578106359740,0.5883842568207787,0.6242526768329582,0.00046570598984633,0.00056128773425969
492938554100859,0.5345463968881221,0.7050567136886434,0.0002647290105206562,0.0004343097746434
170902461924754,0.8644920328276606,0.48510365991433757,0.0007790890215525101,0.0003434442515530685
260045648084392,0.4000826705993428,0.5172254123774191,0.00039482569944477,0.00057351294940733
450419983107763,0.45128426766808405,0.5014948539088488,0.0005364960678651401,0.00050590837852013
543308666121182,0.4525592006189714,0.5126363299256158,0.00055476175428013,0.0005541721163183002
593849570694833,0.6175441531287857,0.5909452749948364,0.0004573948604589983,0.00039657281159917647
582382717235568,0.5745414766472202,0.3895114896650152,0.00070928905089613,0.00050365242979778
1123570616129223,0.5608352689736242,0.5252224732094551,0.00045062812378037886,0.00037694282301776
680622798933824,0.6720151957369216,0.7356475797612239,0.00035937245962670004,0.00043899602891691003
201764007966294,0.45430532895180475,0.6402939476862494,0.0003457772953244044,0.00045065842525540006
453356923466257,0.48575910625911123,0.49989025561068806,0.00045386626371278006,0.00046743597024056
346214149398000,0.307232538685224,0.4315179113143735,0.0006576226310649723,0.0008505182828923801
353918643079908,0.5473746358415258,0.6319438314824788,0.0005240588598666117,0.0006575211009658701
971536625474344,0.4923702577299968,0.4624437716430598,0.00066235718541176,0.0006470384057296801
799035771825238,0.46516083566060146,0.4576273462413306,0.0005632046882367899,0.00064106982582217
1114806189928891,0.615421429956981,0.47512999818132845,0.00045989543174471457,0.0003056284824567694
216465895742590,0.3590139165609174,0.37520381944999337,0.0006267587982137251,0.0005900433588821188
926435018171726,0.39972690088633,0.31684447328032206,0.0007987334511393763,0.00063766906890779
744517311885370,0.8287542244937512,0.8179702358791907,0.00043537607700713,0.00041835555913736003
812580382463326,0.5544143674792525,0.7876617038841033,0.00048545974940925,0.00075884194835313
521742092743191,0.524832712301042,0.5124193838352965,0.0006356931104665901,0.0006569464358134901
1008612444973162,0.43558045731626444,0.5177951839913629,0.00042244244173133394,0.00045585870103248
121838283310165,0.5640471452123241,0.5392117878182976,0.00027603143014152,0.00025947452521218005
431006493426170,0.6400958879506458,0.5882309803512763,0.0004255103547066631,0.00035824156105427
765322069857382,0.30758501848979125,0.3685646619277025,0.0004209818846367718,0.00052611033646731
725201757884584,0.4047035527186777,0.2502609835794252,0.00063733207108571,0.0003687405236403088
184656659025018,0.47194913715605463,0.5048807763088204,0.00018710917799389,0.00022231859620916003
1034686135547599,0.7841763118047921,0.8407873165513203,0.00040934199868667006,0.00044770049335917
380972098894405,0.5109081250372914,0.635241091587338,0.00032448848694556,0.00046645247592795
742183958399040,0.4043764729259472,0.5099328841197746,0.0003414923949885397,0.00039838891526823995
37852570490343,0.4659373659157505,0.43643593996520036,0.00021062491061048,0.00019095729331011
734109262104827,0.4372239426156933,0.3296879371515976,0.0005036049562847742,0.00034307580279307814
401686787590537,0.3934142413438417,0.4395552488046846,0.0004567052812973271,0.0004565643396510045
350020380685320,0.6154163441968181,0.5328335638511692,0.00077213343237268,0.00066144913460064
484612500106051,0.6455968377116026,0.6233875460189938,0.00040181332235081997,0.00036779208614615003
604884003999171,0.5252135448601822,0.5694726614741633,0.00078593252356907,0.00081611578072503
501697692195937,0.4832097301524172,0.3858598037255049,0.00052359084853725,0.00043255281305824004
851083349436041,0.39320226254917123,0.6751241607265571,0.00039051410446013575,0.0007403496780224159
796940938751527,0.416339478777243,0.48106611580017633,0.00049790400895115,0.00054964866604487
7713914261614,0.7818760358443987,0.5711629640000166,0.0005693671248016201,0.00038231444292599
