seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.21267569753959417,0.31375817607266165,0.1756848241913566,0.26087011000211346
853827592514924,0.13799862875966717,0.32057258794121607,0.11709609729135183,0.27258589291762436
1052030010736714,0.2052736381378663,0.30464366167843004,0.17151038197666588,0.2582454767810592
993068073743470,0.15230873288562244,0.3968224528410242,0.13047247920093996,0.337628655923592
375074238073900,0.11209092133712689,0.4349805040194368,0.09371197655276985,0.36462321867894637
416178520884477,0.14735619923453866,0.359347539242841,0.12432420807166371,0.30398422224474314
874051135843279,0.19456917684752995,0.45445605231801073,0.16525916880241584,0.3874493679849928
12944511869278,0.17891776386318523,0.3707570242680174,0.15310585808679353,0.31549817423352466
542029227742456,0.13026957050716267,0.3017143807845522,0.10517841500932275,0.24654850738008158
1011744331896734,0.09181740022967505,0.21490319835331398,0.07382491296038579,0.172889259393817
211701226972609,0.19991383879477975,0.39247000378306335,0.17216644818065907,0.33808123289003283
292918525777755,0.1666456879363756,0.2921070181782255,0.13636263138709487,0.24128080062780788
731147908347497,0.1303294992114294,0.47116801177096834,0.12231166546633879,0.4368067936991328
985549376192247,0.14805210869603766,0.3304936871446335,0.12795641515582662,0.2857737188463984
873456432950595,0.14593882537321975,0.19146022812486846,0.11389818392765458,0.15117133892529205
422219896800918,0.10717590912181728,0.34124948016400636,0.08686708916135885,0.27914190412685913
900740014674953,0.2889639593870939,0.5693860398168863,0.2616751106173696,0.5159262093635616
1020578668480920,0.13600856417332496,0.38604953812589016,0.1152536074711907,0.3259488016140552
343569160877337,0.10190895217190427,0.2106518690648135,0.0802690678636072,0.1664007030742846
78804909138230,0.18837426646677036,0.5180906843688932,0.16614609691229382,0.4594703301051864
333614425743970,0.0968267104465185,0.2472154144841317,0.07836971131042596,0.20139783759708882
974443487743328,0.10788956608783141,0.3778170450316445,0.09340758682023304,0.3271067686538558
703985244396274,0.11173520699644146,0.3643102027144092,0.09793296762286617,0.3191587463780338
1122578106359740,0.16386995369650284,0.2614425238153039,0.13528998584782556,0.21923138827530994
492938554100859,0.13170719838671996,0.3395418017124709,0.11106294082877777,0.28540007928016925
170902461924754,0.09307831835222645,0.09604967752003452,0.0735688320464247,0.07575007350478448
260045648084392,0.2020361384003686,0.4753705389727947,0.17577064297434294,0.41388740228476456
450419983107763,0.09207650205160756,0.1556917521460064,0.07312213002990622,0.12331398687761437
543308666121182,0.12651162231496946,0.3147066164680685,0.10292830002416753,0.25499831902230075
593849570694833,0.1544119115317926,0.44836210937978627,0.12833326416764454,0.3745313807171472
582382717235568,0.08766281983874286,0.13349815383011748,0.06780861320379092,0.10281725330176607
1123570616129223,0.19106076528837912,0.45993709329432075,0.16172730954267328,0.391169807566088
680622798933824,0.12423009664776301,0.35377698739961977,0.10299108609549332,0.2919975429539775
201764007966294,0.18053487804866503,0.3084283248122712,0.1407794333753001,0.24084482315193942
453356923466257,0.11676085901861989,0.34368872817797863,0.09741890057633908,0.2884604329893294
346214149398000,0.10334546528870095,0.2786405661014239,0.08238339498426828,0.2230697397244317
353918643079908,0.18873397050822657,0.495258667592745,0.17113014077814495,0.4466218812592472
971536625474344,0.12073315444787275,0.2153731643048026,0.09605342716514047,0.17306983257114092
799035771825238,0.13683316623460243,0.4418635469352577,0.11873860420017911,0.3839792824509564
1114806189928891,0.15934446676559194,0.23616503121060317,0.12692408337509672,0.18970595295225337
216465895742590,0.06920654604733059,0.22213837737794717,0.05438584180587374,0.17345654623878218
926435018171726,0.16769155305584202,0.1704687798795986,0.1302322726543144,0.1335588977780823
744517311885370,0.16685637049122293,0.42414234465249273,0.15070311870866623,0.3820490468519669
812580382463326,0.10144902104125571,0.255932151735618,0.08218716967432699,0.20849908954596366
521742092743191,0.18558745926821255,0.4230940517113826,0.15926928719278702,0.36607635932267046
1008612444973162,0.10718109824922516,0.3698164162503803,0.0880236936436099,0.3051603483252796
121838283310165,0.11629641493867039,0.37390827788807224,0.0896040280488208,0.28826605141873024
431006493426170,0.1018350714395944,0.14872714494675493,0.08144241917344151,0.12072873000266708
765322069857382,0.09717058888279517,0.16036127225827101,0.07687276346701143,0.12814790605817988
725201757884584,0.11256170214449612,0.24736478996421637,0.09529848136546419,0.2147985100700556
184656659025018,0.12175599050883178,0.29564471706203693,0.0986935387762348,0.24643956541707815
1034686135547599,0.15998654590395153,0.4456924033084816,0.14060812927603172,0.3869894222779661
380972098894405,0.24964747297314369,0.5610847021162548,0.22743923786933887,0.5097984947922428
742183958399040,0.175562672379968,0.508154063934498,0.14971728101371617,0.42875736935090253
37852570490343,0.31934653787401496,0.5675854120260077,0.28699546758498945,0.505259267272124
734109262104827,0.08685350205301244,0.350814907798563,0.07532395198948971,0.3082436340424815
401686787590537,0.15424433730357362,0.38702522070407136,0.12911220437400894,0.32511627731751286
350020380685320,0.22253834652526458,0.4757761628205399,0.19181925240983422,0.41092862453184903
484612500106051,0.07485980763507817,0.180635810623089,0.0595339197007853,0.14300145180459944
604884003999171,0.12408642737317338,0.16131246671366814,0.0998338982719104,0.12862665991605282
501697692195937,0.22154244176197643,0.5349341915893462,0.19024891739384295,0.4590637597464537
851083349436041,0.08315023947917013,0.19129299474725964,0.07027672950269788,0.16188429594735518
796940938751527,0.21137857874576496,0.39564773555057126,0.1772421196838434,0.33168150581739775
7713914261614,0.11363988584674403,0.24711166692434397,0.09649921811641163,0.2117541563930162
