seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.12966472998963657,0.2517744758079005,0.11746182663850933,0.2291610630445852
853827592514924,0.17601193316777372,0.4915631364817142,0.1642629491245254,0.4597243771297801
1052030010736714,0.0984576100132886,0.1673889394496773,0.08741271853535824,0.15023381847033612
993068073743470,0.14730733524636042,0.40908276895741347,0.13619052063489034,0.37735922167570063
375074238073900,0.138714003256212,0.414051573762889,0.12369951802465476,0.37031503584885084
416178520884477,0.11975507774076749,0.29159963563576546,0.10638774745610738,0.2581789762411555
874051135843279,0.11064097363839769,0.49544278480441417,0.10226092718540881,0.4547160444469005
12944511869278,0.27613841853114546,0.5518375775634438,0.2534303119192065,0.5042618876962363
542029227742456,0.12907021490490939,0.42170492296135204,0.11661326747099963,0.38103645960616805
1011744331896734,0.09824221628214079,0.3403461939112226,0.08843680248366839,0.30664601525241175
211701226972609,0.18649478543076026,0.30235656268473554,0.16734931983646958,0.26978624675912855
292918525777755,0.17956744637984304,0.5335416819455444,0.16657636865517278,0.4941974164971957
731147908347497,0.12949952859495964,0.5081654599021328,0.12150100974766244,0.47727290599745587
985549376192247,0.1150219638854423,0.30809818565285574,0.10021620732536218,0.26966685880443486
873456432950595,0.2512680677852298,0.5866219465380956,0.22972836005588287,0.5359279593320293
422219896800918,0.14237231088374466,0.21006574243791912,0.1267232616453388,0.18770416402646653
900740014674953,0.2795609777324198,0.5438858348615934,0.25954643371845765,0.5024132811544564
1020578668480920,0.22346892980141442,0.4923176788876817,0.2047755261965396,0.45160275409194545
343569160877337,0.16646927876773793,0.4262914911397946,0.15439857304439422,0.3955114252921809
78804909138230,0.10506068888500905,0.2614369252421396,0.09331494326875707,0.2313168723413275
333614425743970,0.13814823374746157,0.18178451467414924,0.1214594372884631,0.1595665634639052
974443487743328,0.10795402075426143,0.29612217616281195,0.09222191820506673,0.2555761941989067
703985244396274,0.13407701961083082,0.25813114246362556,0.1186055459018301,0.2277832943554498
1122578106359740,0.08236884194697776,0.4246821235895927,0.07377901441744779,0.38223834722600036
492938554100859,0.07382890629068385,0.22378585898312908,0.06374097503088111,0.19440822213638984
170902461924754,0.16552267041031093,0.35724801927952726,0.15186772323619477,0.32576787302994753
260045648084392,0.18133430652273955,0.11404967546681408,0.16696017765994922,0.10249434666008846
450419983107763,0.11938744042371567,0.3044811455412097,0.10474149378227321,0.26827749760848946
543308666121182,0.09627243932456633,0.22258112109240524,0.08704879661824384,0.20187348705763977
593849570694833,0.1662107648884405,0.5685854300352255,0.15454440778347628,0.5282477978300182
582382717235568,0.0708526212536225,0.32723939859986173,0.06384437399619662,0.29294725723999554
1123570616129223,0.11069775370977332,0.23561061421418478,0.09510252233354949,0.20153855851090677
680622798933824,0.04713355558794659,0.3196175268670094,0.042674958388352696,0.29077330526999706
201764007966294,0.1947754412554352,0.45245437352445267,0.1821649251607836,0.42235668874236104
453356923466257,0.16375390333535286,0.39899635603677114,0.14951367388863554,0.3621924417933003
346214149398000,0.13216758244882448,0.2563373863635306,0.11326973597575139,0.2216199273620966
353918643079908,0.17796802012014507,0.15712541680923614,0.15933324311204825,0.13828687585394922
971536625474344,0.2022293450778101,0.4658408412988755,0.1836880172586148,0.42269172089002827
799035771825238,0.13185445263061818,0.3206575671875803,0.11878176446620553,0.2863834685608177
1114806189928891,0.20564168843763944,0.5809330704135265,0.19388487583950748,0.5513567319699604
216465895742590,0.14767167517519864,0.18986153128926947,0.12726815254664736,0.1651697766016919
926435018171726,0.06798082444086491,0.2040261625232959,0.06024728974285167,0.17945230475841512
744517311885370,0.11724332190548374,0.48491939150433233,0.10943725160822874,0.44979170368412813
812580382463326,0.15187183391294667,0.42733508956759925,0.13758636807212465,0.3870487655660955
521742092743191,0.12367485030188644,0.2914280074580946,0.10551806315985328,0.25370233086727845
1008612444973162,0.17718241580957805,0.2253787718460949,0.1578341874559325,0.19936670374453552
121838283310165,0.10140487579563226,0.2656585230883591,0.09055711656901871,0.2380999931262874
431006493426170,0.2540224615762283,0.42397214856220333,0.2278159915160293,0.3800673583560248
765322069857382,0.15702430112681656,0.25663813471965075,0.14227926197674995,0.2327736687358762
725201757884584,0.11062663863273786,0.29163210348014623,0.09404980738655835,0.25018955527703907
184656659025018,0.09303601069894621,0.25090646655538357,0.08396281944773075,0.22767499926396464
1034686135547599,0.14387260996681792,0.4200163548045025,0.1287808648438793,0.37558383350582936
380972098894405,0.3714502978327903,0.6839266310063823,0.3605702024943224,0.6637645164975241
742183958399040,0.08912848162323848,0.354312019372166,0.08039689303519716,0.31585069005600125
37852570490343,0.14074702927423188,0.27713097209607696,0.11916443081762332,0.23451160642471663
734109262104827,0.14119606132749044,0.2705667010021899,0.12511249691982645,0.23886595640440125
401686787590537,0.11805348012288452,0.3958866470189231,0.10825024673008035,0.36266619829002533
350020380685320,0.254350196550421,0.5192170369288706,0.2340100243481998,0.47782691297489127
484612500106051,0.12275119428098798,0.2985375780402823,0.1100291862222221,0.2683013614462486
604884003999171,0.20129057739897144,0.5556344970990345,0.1883187533804605,0.5204599630916503
501697692195937,0.2317191248767933,0.5228236110717105,0.21452744570476487,0.4833265650597247
851083349436041,0.1439206921904243,0.2791127411356724,0.12743123975375487,0.24596390092101156
796940938751527,0.09346025121492513,0.21695236526362216,0.08313045262942677,0.1925585631254457
7713914261614,0.15168546790349546,0.3476488943006936,0.1395681040219076,0.3209549024307761
