seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.10818447211413044,0.24568818017072655,0.051571649712664716,0.11345760372510556
853827592514924,0.09962624592304636,0.24031946937784232,0.0433539207400364,0.1053026997852602
1052030010736714,0.11814649594606697,0.26402217246813453,0.05761036474487423,0.12879282997399244
993068073743470,0.10482448482689576,0.1766391955928858,0.04285318592468512,0.07316721208132367
375074238073900,0.13442349120440417,0.2868960102385981,0.07461313925491775,0.16152473986498636
416178520884477,0.09543677528805407,0.13243246122071892,0.046493341759069565,0.06345472099658515
874051135843279,0.08762952905000106,0.15666339947894148,0.03212855681379907,0.05580880170795088
12944511869278,0.12707134145909574,0.22491402104512231,0.05619846517283343,0.10102877972732804
542029227742456,0.11989214247570266,0.2889505090986425,0.058147947127734516,0.14150642003365346
1011744331896734,0.1970969019803032,0.10271961854458952,0.09235445482453344,0.04911143105924062
211701226972609,0.10623141692811333,0.31156025746501514,0.047051035318462706,0.14101674027533362
292918525777755,0.0981665444608069,0.17966416007583905,0.03845984203772892,0.07687517505008827
731147908347497,0.09424549404610366,0.16129900466434613,0.03637074996702976,0.06408165031223974
985549376192247,0.1353860888954559,0.2004420625407146,0.06561424963203842,0.09547687376442246
873456432950595,0.11286186751065029,0.06342387650468252,0.04822800674424154,0.026462033931627132
422219896800918,0.08767124930929415,0.25247022876569336,0.034402576404372734,0.10461284815830175
900740014674953,0.10374979388610121,0.1519808945887656,0.054624424431703296,0.07876500739840414
1020578668480920,0.08877492930086962,0.15751824699732023,0.03381543291805582,0.060418775445054466
343569160877337,0.3199279621738685,0.361282658567093,0.18844037724268714,0.21841221315665954
78804909138230,0.13959419447216664,0.16909196622525488,0.06738171374941096,0.0828035871394512
333614425743970,0.09020560961289305,0.13811361729168659,0.036791359703120835,0.05640620085670846
974443487743328,0.09994381971846845,0.24476547672827656,0.04053171625429284,0.10005993605476228
703985244396274,0.1216433769923302,0.25256503377517675,0.05469877605560197,0.11939347552073501
1122578106359740,0.07128080452610251,0.15040293163673554,0.026255668886329356,0.05637163744587841
492938554100859,0.12117987545256995,0.25197363489804553,0.0543351237578471,0.11576849369609911
170902461924754,0.1031363276862642,0.15828981303861467,0.04240034203226944,0.06376307771439088
260045648084392,0.12238404757174065,0.2056789347113742,0.055685881086004106,0.0947556174124627
450419983107763,0.08600388575352391,0.18569494964729472,0.03526651619913423,0.07252098480091816
543308666121182,0.07446132880459556,0.19181686961335642,0.03146536397812695,0.08145015710431885
593849570694833,0.08952842091729397,0.14271342673290716,0.0396700573020809,0.061834511489225454
582382717235568,0.08506606203239574,0.1318097354338143,0.033139223402548226,0.0490230102369718
1123570616129223,0.09045647313351038,0.08128421893738963,0.03473074476929203,0.029353817182222436
680622798933824,0.09401416481064168,0.10119624711812683,0.035509191317864695,0.04003519870469268
201764007966294,0.09133978239977021,0.12422142251759262,0.026931000644794797,0.03898017065047288
453356923466257,0.1506018462693285,0.17460108361696317,0.06066198894057481,0.07267406784681617
346214149398000,0.09150975284555739,0.13632476957621043,0.032980075538673916,0.04924099604961714
353918643079908,0.07545076201175506,0.18611211252075427,0.037463032088947634,0.09349941508728946
971536625474344,0.09265623329991225,0.09468492542527554,0.03192242139932364,0.032455329025796446
799035771825238,0.16135552435672712,0.2969659962040044,0.05934686042087524,0.10899702324954273
1114806189928891,0.10033193628715353,0.19575356125050378,0.03727831884547706,0.07426686462422435
216465895742590,0.1596304520554292,0.3121897583127439,0.0970549733114159,0.1884782450542749
926435018171726,0.11712340916478041,0.33193966115046686,0.05232421992362284,0.14653786529954493
744517311885370,0.10785776042270089,0.20645511550435205,0.04511258576389898,0.08933552065210078
812580382463326,0.09528687545734398,0.1701778692036388,0.034306865909103125,0.06142143872987534
521742092743191,0.1028405875366025,0.12677448450612136,0.034255311012658864,0.04095701042831736
1008612444973162,0.12394794048174634,0.18069530075704074,0.05422737263752252,0.08442076315583655
121838283310165,0.1114407854774303,0.14965071703162827,0.0530999843521342,0.07472275306804627
431006493426170,0.11896257391490216,0.1988042805556992,0.04821914854670823,0.0814492886982394
765322069857382,0.14631617327942462,0.22970077970007619,0.07296424994409434,0.11555564915103533
725201757884584,0.10012964285966731,0.1939469371511972,0.0394416229475873,0.07525648391150455
184656659025018,0.1003605120269167,0.13579519573489926,0.040675496345680115,0.05492306062756351
1034686135547599,0.07215584176741781,0.11370894628608107,0.02614354352202573,0.043302641932928876
380972098894405,0.11731989071601599,0.147132852185961,0.04936604069708109,0.06670273136997712
742183958399040,0.06336628607172021,0.15863542200465808,0.02274457257028019,0.05913068300920045
37852570490343,0.11348084511896721,0.18543410394914214,0.053389536204573394,0.08588109694322135
734109262104827,0.13065863428133914,0.2797803010306622,0.0615750830450131,0.13093362618175794
401686787590537,0.12764611012643903,0.21821992459515058,0.0517972395596706,0.08850827826181991
350020380685320,0.14311659522926634,0.19236374664567638,0.055094819196142536,0.0750152345233089
484612500106051,0.16519118571366326,0.3301465457932914,0.07763314554558134,0.15393600999614776
604884003999171,0.10520395059884118,0.24884147686688388,0.04693734861933473,0.11097554123801295
501697692195937,0.11582825237636685,0.2404437331728331,0.05422216282277151,0.11177631276820447
851083349436041,0.08501483539382616,0.25950403878963413,0.0357281213131799,0.11058228980789309
796940938751527,0.098294207722043,0.28521795099696656,0.040042901745563665,0.11673640511465964
7713914261614,0.10315055951425006,0.25403785888293584,0.05165969055608869,0.12507878139780465
