step,msd_global,n_round,n_elongated
0,0.0,500,0
100,13.319749071456494,500,0
200,16.28946132838209,469,31
300,17.523872013152662,456,44
400,24.181748293972916,432,68
500,32.45801019420292,404,96
600,43.77725754775443,382,118
700,49.32895407562313,366,134
800,62.851755327713164,356,144
900,69.52221273371889,355,145
1000,78.53486478060614,349,151
1100,93.59666567727118,333,167
1200,111.6400790229585,335,165
1300,131.170130662925,338,162
1400,150.87035225330374,331,169
1500,174.4540205928341,324,176
1600,199.1444542536949,323,177
1700,209.9086179382584,322,178
1800,222.59584878300174,316,184
1900,247.686937222698,306,194
2000,269.0886952818754,306,194
2100,296.1255761118262,313,187
2200,322.53822167918725,317,183
2300,336.3371247482887,310,190
2400,359.50467941975256,314,186
2500,387.58909005321345,303,197
2600,412.71597132289605,292,208
2700,435.6832090925202,295,205
2800,473.3494234814373,288,212
2900,515.8937448462933,278,222
3000,538.9134176245853,271,229
3100,573.0107054203627,257,243
3200,618.0531191037513,246,254
3300,680.922894554264,237,263
3400,745.5397113116038,239,261
3500,808.0029256157801,236,264
3600,871.271145113202,230,270
3700,949.5954440371578,218,282
3800,1032.2819457469782,212,288
3900,1108.3483064322118,204,296
4000,1200.1861421279543,197,303
4100,1295.3138317077537,186,314
4200,1390.1484688642877,179,321
4300,1478.921858091216,165,335
4400,1590.7687506073476,158,342
4500,1722.4013979419865,151,349
4600,1856.2934454148906,144,356
4700,2011.761165675655,133,367
4800,2164.8700386728688,124,376
4900,2300.9205130957907,119,381
5000,2458.5579977500306,118,382
5100,2581.838846014874,120,380
5200,2754.4940279909765,120,380
5300,2937.443040899919,116,384
5400,3086.625185506848,112,388
5500,3265.8577343653615,117,383
5600,3465.006708853933,123,377
5700,3617.8201865659103,126,374
5800,3820.771734520303,136,364
5900,4007.6749757297803,133,367
6000,4217.359433498479,127,373
6100,4464.780184091107,123,377
6200,4698.088660431119,113,387
6300,4941.598229205186,100,400
6400,5188.835295160861,91,409
6500,5443.650095724376,84,416
6600,5658.409678007501,72,428
6700,5886.404493794093,67,433
6800,6111.012824259013,60,440
6900,6338.5586246673465,68,432
7000,6562.243501480177,63,437
7100,6845.213406100906,68,432
7200,7125.848164470482,69,431
7300,7438.101147441158,72,428
7400,7703.886042163296,75,425
7500,7983.629186599074,76,424
7600,8287.251375642392,75,425
7700,8622.990184176773,88,412
7800,8907.287050166444,83,417
7900,9235.277719060748,79,421
8000,9584.489902823212,70,430
8100,10041.66850915442,65,435
8200,10436.82484562295,59,441
8300,10783.890724219313,56,444
8400,11133.992053818765,53,447
8500,11428.394928311518,50,450
8600,11804.343304716183,50,450
8700,12130.239533667047,42,458
8800,12562.165724724815,36,464
8900,13011.22727588498,32,468
9000,13434.574514703247,21,479
9100,13902.695770928252,8,492
9200,14316.845950488903,6,494
9300,14754.093733932174,5,495
9400,15262.987127833416,5,495
9500,15742.148553524192,7,493
9600,16246.83693293345,7,493
9700,16763.371408748942,3,497
9800,17353.991206845367,2,498
9900,17837.557349882863,0,500
10000,18432.49136762978,0,500
10100,19052.211368089273,0,500
10200,19587.86906874683,0,500
10300,20264.6576665678,0,500
10400,20915.72667613012,0,500
10500,21603.31746207154,0,500
10600,22331.975388129198,0,500
10700,23072.653900623,0,500
10800,23786.33502720059,0,500
10900,24518.344283069495,0,500
11000,25216.88279589062,0,500
11100,25946.394283685924,0,500
11200,26613.683266116597,0,500
11300,27321.300097489733,0,500
11400,28122.6437648464,0,500
11500,28928.916192940407,0,500
11600,29767.053388044194,0,500
11700,30521.266878160997,0,500
11800,31443.09982290441,0,500
11900,32311.81486314757,0,500
12000,33170.513042491904,0,500
12100,33992.89841221472,0,500
12200,34903.699714024806,0,500
12300,35825.70661074686,0,500
12400,36748.72986895461,0,500
12500,37651.64436477013,0,500
12600,38760.317600341645,0,500
12700,39803.10235614436,0,500
12800,40922.55496145585,0,500
12900,42045.25152605496,0,500
13000,43116.761908111825,0,500
13100,44120.154492595124,0,500
13200,45114.97460179832,0,500
13300,46210.87005831843,0,500
13400,47239.73040381233,0,500
13500,48322.56835692297,0,500
13600,49338.19193226733,0,500
13700,50497.10015720157,0,500
13800,51633.90469735984,0,500
13900,52805.6317966706,0,500
14000,54146.294254058186,0,500
14100,55324.09863841561,0,500
14200,56501.34102180481,0,500
14300,57587.892131639266,0,500
14400,58655.33128553915,0,500
14500,59871.47125182435,0,500
14600,61102.746741213006,0,500
14700,62392.647107905774,0,500
14800,63889.69908742587,0,500
14900,65258.787155813334,0,500
15000,66779.32428872856,1,499
15100,68340.52756488412,0,500
15200,69824.87082171053,0,500
15300,71110.28175506083,0,500
15400,72245.26852741705,0,500
15500,73497.8295656653,0,500
15600,74800.24779242271,0,500
15700,76140.06771711382,0,500
15800,77626.36988773987,0,500
15900,79139.46944523306,0,500
16000,80647.53985106811,0,500
16100,82222.73803093641,0,500
16200,83896.0815999037,0,500
16300,85422.3700520965,0,500
16400,86836.51484455942,0,500
16500,88209.54836312076,0,500
16600,89584.66030155316,0,500
16700,91160.16731836018,0,500
16800,92881.32085443541,0,500
16900,94569.98757780633,0,500
17000,96265.75883938393,0,500
17100,97997.84502018701,0,500
17200,99937.02974780902,0,500
17300,101814.92816589722,0,500
17400,103525.12949037405,1,499
17500,105178.73953515553,1,499
17600,106677.9894852229,0,500
17700,108307.69441817279,0,500
17800,109947.07504770574,0,500
17900,111659.29468562969,0,500
18000,113486.02512928183,0,500
18100,115206.54500760982,0,500
18200,116994.04453602806,0,500
18300,118843.90876989016,0,500
18400,120748.1876630356,0,500
18500,122662.03131470797,0,500
18600,124392.0037321117,0,500
18700,126330.62380618919,0,500
18800,128054.10968271262,0,500
18900,129984.4196697193,0,500
19000,131898.88683439858,0,500
19100,133821.85571606414,0,500
19200,135857.07034669656,0,500
19300,137798.63623468918,0,500
19400,139891.72485242246,0,500
19500,141960.93708234213,0,500
19600,144067.25813843007,0,500
19700,146120.0936286277,0,500
19800,148135.1920584933,0,500
19900,150105.88165837046,0,500
20000,152155.75481528885,0,500
20100,154277.11396241398,0,500
20200,156349.56418012874,0,500
20300,158375.31330058753,0,500
20400,160458.4109834156,0,500
20500,162651.4804872887,0,500
20600,164823.20551893662,0,500
20700,166964.5094873689,0,500
20800,169266.9251337979,0,500
20900,171449.12614905398,0,500
21000,173577.73664975713,0,500
21100,175826.45585524262,0,500
21200,178068.29486501092,0,500
21300,180377.1145236674,0,500
21400,182615.19622768395,0,500
21500,184962.98423903735,0,500
21600,187442.11659968877,0,500
21700,189742.26439081097,0,500
21800,192185.72929559418,1,499
21900,194565.42577000448,3,497
22000,196914.3988766686,3,497
22100,199224.82362591577,1,499
22200,201543.38828943737,0,500
22300,203933.80743698956,0,500
22400,206089.8246558159,0,500
22500,208506.66351765723,0,500
22600,210790.79274298376,0,500
22700,213237.73868965483,0,500
22800,215574.1975325083,0,500
22900,218038.28437757835,0,500
23000,220661.74605598892,0,500
23100,223248.742602405,0,500
23200,225876.83400215194,0,500
23300,228354.14480545846,0,500
23400,230946.86997941395,0,500
23500,233482.56075791633,0,500
23600,235990.97306139668,0,500
23700,238628.6514625414,0,500
23800,241306.7131021117,0,500
23900,244066.93446445296,0,500
24000,246714.50871064974,0,500
24100,249349.15757415706,0,500
24200,252049.8774805453,0,500
24300,254639.1228755958,0,500
24400,257048.4159100902,0,500
24500,259644.6051714629,0,500
24600,262280.64182464423,0,500
24700,264905.8057706263,0,500
24800,267793.60396331054,0,500
24900,270591.81344809453,0,500
25000,273398.59963894327,0,500
25100,276263.1421090094,0,500
25200,279148.2176362873,0,500
25300,281991.6828461813,0,500
25400,284850.7523273003,0,500
25500,287730.30845821934,0,500
25600,290505.05829556735,0,500
25700,293460.3909828966,0,500
25800,296459.33408132376,0,500
25900,299283.30105611,0,500
26000,302281.3681226791,0,500
26100,305178.437676597,0,500
26200,308291.2962514367,0,500
26300,311135.9281435654,0,500
26400,313964.12698331894,0,500
26500,316794.41121791885,0,500
26600,319837.86279417825,0,500
26700,322799.7500908159,0,500
26800,325856.1330058061,0,500
26900,328997.6083966956,0,500
27000,332099.5369319171,0,500
27100,335183.7606632412,0,500
27200,338194.81768655765,0,500
27300,341502.06274138606,0,500
27400,344576.3803688789,0,500
27500,347817.39466710435,0,500
27600,350910.32200472854,0,500
27700,354239.4644754103,0,500
27800,357454.5362415136,0,500
27900,360744.1577182369,0,500
28000,364072.04107019363,0,500
28100,367257.65355753055,0,500
28200,370587.64163097274,0,500
28300,373799.3118611261,0,500
28400,377103.3060284488,0,500
28500,380402.71654413745,0,500
28600,383677.75519188575,0,500
28700,386707.75801805797,0,500
28800,390108.5048815064,0,500
28900,393349.9397465116,0,500
29000,396601.21330675017,0,500
29100,400087.18276812095,0,500
29200,403622.03540997184,0,500
29300,407190.7979051762,0,500
29400,410495.4408710992,0,500
29500,413935.7992336171,0,500
29600,417580.44326692296,0,500
29700,421169.9046272308,0,500
29800,424684.1533114234,0,500
29900,428243.7361230692,0,500
30000,431868.43194712943,0,500
30100,435258.4653390024,0,500
30200,439167.1230491708,0,500
30300,442824.50742186,0,500
30400,446711.6818998836,0,500
30500,450218.1766181082,0,500
30600,453528.2445380617,0,500
30700,457071.82012005296,0,500
