step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,380.09375,2484.796875,10.1875,0.0,0.0,0.0,3.046875,2997.5625,1.1875,0.0,0.0,0.0
200,231.46875,1393.78125,43.75,888.734375,14.125,9.6875,59.609375,1703.46875,23.625,143.84375,582.140625,120.0625
300,276.375,1124.140625,99.90625,875.25,17.375,11.203125,52.3125,1704.859375,30.65625,166.984375,363.90625,139.5
400,293.71875,917.09375,128.890625,863.390625,20.515625,12.53125,45.25,1738.59375,24.6875,174.90625,277.640625,132.625
500,292.90625,883.703125,148.921875,828.0625,22.96875,14.75,40.984375,1770.90625,25.40625,172.65625,238.796875,123.328125
600,288.625,830.375,180.9375,790.078125,25.5625,16.078125,40.09375,1804.296875,22.28125,169.21875,241.515625,116.90625
700,265.6875,884.953125,214.25,742.015625,29.265625,18.3125,36.921875,1843.0,19.15625,166.25,236.828125,126.640625
800,240.859375,1100.109375,169.421875,693.203125,33.4375,21.421875,38.625,1873.203125,16.765625,162.75,248.15625,130.03125
900,213.296875,1258.8125,151.546875,651.28125,38.171875,24.21875,38.359375,1894.375,17.15625,152.09375,277.515625,131.703125
1000,189.46875,1397.5,119.15625,612.3125,41.90625,26.203125,36.78125,1897.171875,27.578125,147.234375,256.25,130.125
1100,167.359375,1518.28125,99.4375,576.421875,47.953125,31.59375,38.28125,1918.75,18.328125,138.03125,305.859375,146.578125
1200,152.671875,1593.171875,76.859375,545.890625,56.1875,34.546875,38.1875,1914.15625,19.96875,128.859375,357.296875,137.796875
1300,135.40625,1656.578125,63.46875,519.953125,62.421875,39.640625,38.734375,1912.53125,22.4375,122.234375,386.234375,146.453125
1400,124.96875,1683.25,62.1875,503.9375,70.953125,43.78125,39.71875,1899.265625,23.390625,116.0,400.28125,160.984375
1500,120.890625,1691.421875,57.984375,485.28125,70.796875,48.109375,41.578125,1877.796875,33.1875,108.578125,451.75,156.046875
1600,112.3125,1724.515625,38.109375,467.46875,74.4375,53.703125,42.625,1871.984375,22.84375,103.859375,484.65625,165.3125
1700,110.953125,1692.03125,47.078125,463.53125,96.3125,52.515625,43.171875,1839.609375,34.140625,100.609375,514.71875,160.515625
1800,111.734375,1655.796875,59.265625,452.4375,100.734375,62.34375,46.09375,1821.640625,27.640625,96.5,562.0625,161.40625
1900,106.9375,1635.390625,62.40625,446.5,105.59375,64.9375,44.75,1798.015625,28.3125,94.46875,554.109375,172.15625
2000,104.484375,1647.9375,50.625,435.78125,110.875,67.484375,46.828125,1762.75,45.09375,91.21875,607.9375,162.609375
2100,101.859375,1628.125,55.25,434.6875,108.421875,70.171875,47.078125,1749.34375,40.90625,89.484375,615.484375,178.625
2200,100.609375,1601.484375,64.25,422.609375,116.421875,73.40625,47.0625,1719.421875,47.46875,84.625,667.515625,161.390625
2300,100.796875,1572.265625,66.203125,419.734375,138.078125,75.390625,47.796875,1696.546875,51.8125,83.796875,694.421875,141.140625
2400,99.875,1547.21875,88.96875,420.28125,139.75,79.71875,48.296875,1670.546875,65.46875,82.390625,721.734375,120.625
2500,99.1875,1553.921875,64.109375,417.703125,148.109375,81.515625,49.875,1655.609375,55.65625,79.453125,754.921875,131.96875
2600,94.421875,1527.671875,83.046875,413.484375,154.484375,84.9375,48.53125,1641.203125,61.796875,77.796875,776.46875,133.515625
2700,94.953125,1479.0625,106.140625,407.25,136.375,85.59375,48.296875,1607.3125,69.84375,74.453125,775.5625,152.3125
2800,97.65625,1481.921875,83.1875,404.734375,152.71875,91.640625,49.109375,1578.09375,79.390625,73.0625,832.03125,137.1875
2900,94.03125,1430.140625,111.234375,401.015625,167.421875,88.828125,48.65625,1585.53125,75.359375,74.71875,796.34375,143.5625
3000,91.8125,1457.359375,88.40625,401.109375,167.40625,93.15625,49.203125,1568.0625,72.96875,71.90625,813.984375,157.0625
3100,94.234375,1393.75,130.015625,399.21875,163.6875,90.515625,50.140625,1565.84375,67.703125,72.3125,796.890625,165.71875
3200,92.09375,1389.15625,119.03125,400.0625,161.71875,101.234375,49.40625,1534.15625,82.28125,70.359375,808.734375,153.40625
3300,93.359375,1413.234375,95.96875,396.25,176.671875,104.296875,49.921875,1510.9375,91.6875,70.421875,861.84375,140.375
3400,94.609375,1374.375,104.0625,399.84375,178.234375,101.875,50.890625,1507.953125,80.546875,69.9375,888.09375,132.515625
3500,93.234375,1353.109375,115.71875,400.515625,175.640625,102.390625,49.921875,1490.78125,90.984375,70.96875,907.578125,117.453125
3600,93.921875,1352.46875,119.9375,402.6875,190.796875,105.171875,51.015625,1459.203125,109.28125,70.109375,879.984375,134.546875
