step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,711.875,1995.4375,32.015625,0.0,0.0,0.0,5.9375,2994.359375,1.4375,0.0,0.0,0.0
200,333.09375,383.171875,98.703125,1356.46875,20.53125,15.390625,144.671875,611.625,124.90625,83.125,1652.171875,35.21875
300,374.265625,191.125,65.015625,1210.109375,28.4375,19.546875,143.296875,502.515625,117.9375,97.78125,1394.921875,104.953125
400,351.984375,149.28125,81.875,1068.984375,30.765625,21.296875,126.390625,586.015625,137.5,112.859375,1056.828125,180.453125
500,296.125,242.1875,125.96875,929.359375,37.28125,26.203125,105.84375,796.84375,167.546875,124.984375,802.328125,190.578125
600,247.421875,382.875,178.9375,814.109375,44.921875,31.125,93.609375,987.984375,137.90625,127.875,773.03125,195.515625
700,210.125,556.078125,196.34375,728.671875,54.359375,36.140625,83.5625,1108.09375,133.796875,126.71875,726.1875,199.796875
800,185.4375,658.625,222.125,667.921875,61.59375,43.765625,78.640625,1126.953125,162.0625,121.828125,743.75,189.984375
900,169.703125,797.828125,214.796875,627.03125,67.921875,46.78125,76.59375,1209.515625,125.328125,115.296875,777.5,197.8125
1000,156.46875,839.546875,205.75,595.859375,78.625,54.890625,76.296875,1185.078125,133.765625,108.453125,769.421875,205.65625
1100,142.703125,932.140625,191.671875,570.21875,90.734375,60.890625,73.671875,1200.78125,134.140625,103.796875,885.265625,159.59375
1200,139.40625,991.734375,154.4375,548.65625,97.765625,66.90625,73.0,1203.96875,124.578125,100.671875,915.625,154.84375
1300,133.546875,980.9375,160.484375,540.5625,99.96875,67.09375,71.765625,1163.75,146.609375,97.453125,869.09375,193.53125
1400,128.78125,992.953125,166.390625,520.046875,111.734375,77.546875,69.28125,1193.1875,143.5625,94.140625,928.578125,161.96875
1500,126.265625,1011.171875,158.640625,512.109375,120.78125,81.15625,69.34375,1168.953125,144.578125,89.390625,931.140625,185.84375
1600,122.625,989.25,164.078125,513.09375,128.796875,81.90625,68.953125,1182.84375,125.625,88.78125,981.265625,164.09375
1700,122.890625,958.578125,185.734375,509.359375,137.34375,90.203125,68.84375,1146.984375,140.4375,86.671875,1027.546875,161.859375
1800,122.546875,951.453125,182.09375,497.171875,147.296875,98.5,69.453125,1113.765625,160.28125,83.5,1061.0,151.25
1900,121.078125,948.34375,176.1875,486.890625,158.875,99.375,70.109375,1060.578125,178.71875,79.640625,1176.9375,104.921875
2000,118.765625,935.796875,181.015625,481.65625,180.65625,110.640625,69.46875,1089.28125,150.375,78.859375,1152.4375,139.625
2100,115.1875,976.78125,158.234375,471.640625,189.140625,111.71875,68.8125,1105.890625,130.609375,78.40625,1181.828125,105.890625
2200,113.40625,925.203125,182.875,469.34375,184.59375,108.8125,68.203125,1074.578125,154.765625,79.015625,1161.265625,113.15625
2300,112.734375,914.765625,176.828125,468.375,205.921875,120.328125,68.28125,1071.359375,136.21875,78.8125,1173.828125,115.28125
2400,109.1875,915.125,167.125,463.640625,219.390625,115.453125,66.296875,1059.03125,139.578125,75.390625,1197.34375,113.765625
2500,108.578125,927.609375,156.09375,458.671875,206.875,114.796875,65.6875,1047.859375,144.3125,73.453125,1170.59375,144.84375
2600,110.375,927.53125,133.28125,455.953125,233.796875,125.6875,69.125,1011.265625,140.390625,73.125,1259.75,97.578125
2700,111.34375,896.515625,137.75,447.78125,243.5,131.109375,70.234375,984.375,144.03125,72.890625,1275.734375,100.046875
2800,109.578125,930.84375,134.6875,448.25,243.25,129.6875,67.21875,1041.375,117.84375,75.265625,1245.359375,106.890625
2900,107.546875,924.21875,128.828125,447.9375,253.65625,137.078125,67.21875,1013.703125,127.515625,74.1875,1237.5625,110.0625
3000,107.703125,884.671875,152.75,443.5,264.828125,140.765625,67.484375,1000.0625,138.0,72.890625,1225.296875,140.328125
3100,106.546875,924.6875,132.828125,438.078125,284.96875,144.71875,67.5,1008.109375,120.40625,72.375,1255.28125,107.953125
3200,106.65625,897.0,149.015625,437.109375,299.265625,142.609375,67.375,992.71875,129.8125,71.484375,1305.03125,85.921875
3300,105.953125,862.890625,157.46875,437.875,275.171875,139.484375,66.53125,981.140625,132.21875,72.65625,1290.359375,99.96875
3400,103.703125,844.1875,169.015625,436.234375,298.296875,147.078125,66.34375,943.59375,157.109375,72.9375,1279.28125,104.96875
3500,104.1875,819.8125,181.640625,438.078125,296.078125,145.5,65.84375,919.59375,168.140625,72.046875,1282.5,119.578125
3600,103.515625,869.296875,155.796875,442.40625,300.34375,153.109375,65.1875,927.609375,169.203125,71.875,1259.484375,122.484375
3700,104.3125,845.40625,143.875,443.109375,300.234375,154.171875,65.171875,930.734375,140.96875,72.3125,1276.640625,118.0
3800,103.3125,813.546875,167.71875,435.875,347.015625,155.265625,64.625,906.609375,158.15625,69.796875,1314.203125,102.296875
3900,100.265625,792.890625,177.453125,432.75,324.171875,164.671875,63.75,912.5,153.734375,69.265625,1316.796875,107.78125
4000,99.046875,776.46875,188.734375,426.09375,329.46875,176.515625,63.796875,841.234375,194.8125,69.0625,1378.71875,87.515625
4100,103.171875,778.1875,171.46875,434.765625,332.15625,161.0,65.703125,880.640625,148.0625,68.0625,1369.859375,101.34375
4200,102.9375,773.5,167.34375,431.59375,335.34375,165.796875,66.109375,875.765625,146.421875,68.359375,1396.4375,85.71875
4300,104.125,749.25,163.34375,437.078125,340.796875,159.625,66.78125,848.265625,152.171875,69.25,1413.890625,77.84375
4400,102.3125,761.34375,165.203125,431.921875,350.484375,165.65625,65.734375,871.546875,145.75,68.8125,1397.109375,91.90625
4500,100.53125,771.703125,157.375,434.5,354.875,168.25,65.015625,865.96875,144.5625,67.890625,1432.1875,73.921875
4600,99.703125,773.84375,148.203125,424.828125,361.21875,172.671875,64.21875,862.5,142.875,67.46875,1408.40625,86.171875
4700,98.921875,782.328125,159.4375,431.15625,335.390625,171.578125,64.578125,858.84375,162.609375,69.765625,1393.890625,95.578125
4800,100.0625,774.859375,153.125,421.71875,376.921875,168.453125,66.25,849.015625,149.5625,66.203125,1428.5,93.234375
4900,97.640625,737.453125,184.640625,421.0625,364.890625,179.734375,63.546875,831.9375,171.078125,67.59375,1405.046875,107.328125
5000,97.75,738.46875,178.234375,418.71875,379.703125,168.5,63.21875,848.078125,156.203125,66.8125,1407.3125,97.703125
5100,96.578125,751.484375,163.859375,422.46875,380.875,166.703125,62.09375,833.953125,149.609375,69.09375,1390.828125,110.078125
5200,95.765625,721.09375,181.1875,420.671875,396.359375,167.4375,61.96875,822.578125,170.0,68.921875,1395.625,106.546875
5300,98.09375,719.4375,180.65625,423.484375,395.453125,176.234375,64.234375,809.96875,177.265625,67.78125,1352.703125,137.171875
5400,97.0625,711.203125,185.328125,423.078125,386.859375,181.375,62.53125,782.921875,194.625,66.984375,1443.265625,86.90625
5500,96.734375,696.03125,184.640625,417.640625,408.140625,171.5,61.296875,768.609375,191.171875,67.4375,1399.390625,111.734375
5600,95.640625,682.96875,192.84375,417.015625,404.78125,176.609375,63.109375,764.984375,195.6875,66.75,1428.546875,87.84375
5700,96.921875,655.9375,220.546875,417.78125,398.84375,181.234375,62.21875,732.265625,217.890625,67.53125,1417.96875,106.53125
5800,95.515625,666.71875,225.125,423.84375,380.96875,189.46875,60.953125,748.3125,218.359375,67.625,1411.5625,115.21875
5900,95.09375,636.796875,224.671875,419.4375,388.875,184.375,61.640625,716.796875,234.515625,66.234375,1454.6875,96.046875
6000,94.265625,623.96875,230.640625,417.515625,415.96875,174.625,60.75,744.34375,205.71875,68.0,1417.390625,111.484375
6100,95.875,645.5625,188.9375,414.6875,448.640625,186.6875,62.90625,729.453125,198.609375,67.046875,1457.390625,99.265625
6200,97.34375,663.765625,169.25,414.171875,449.40625,178.515625,62.734375,744.890625,169.859375,66.09375,1467.921875,80.3125
6300,96.71875,699.6875,146.328125,410.6875,479.109375,181.703125,63.953125,771.375,154.671875,66.28125,1477.421875,82.328125
6400,95.890625,689.984375,159.34375,409.6875,464.359375,192.21875,64.5,763.1875,157.125,65.234375,1469.46875,81.640625
6500,97.453125,676.8125,165.046875,412.140625,454.171875,190.375,64.40625,769.125,155.140625,67.671875,1488.1875,76.015625
6600,96.25,710.421875,145.75,415.953125,442.625,181.28125,62.84375,801.6875,134.90625,66.375,1463.9375,88.21875
6700,96.21875,690.328125,154.015625,415.59375,447.34375,177.953125,63.46875,773.140625,146.96875,67.125,1471.46875,88.03125
6800,94.015625,680.875,156.328125,412.703125,475.6875,179.125,62.421875,770.71875,147.859375,67.890625,1491.109375,83.34375
6900,93.984375,710.3125,156.46875,412.078125,478.671875,189.8125,63.546875,776.390625,152.484375,66.484375,1492.703125,84.71875
7000,93.96875,707.875,153.1875,408.421875,469.765625,201.953125,62.8125,799.515625,137.109375,65.453125,1496.734375,77.046875
7100,93.5,708.5,155.46875,408.921875,483.8125,195.5,61.640625,770.3125,156.296875,67.703125,1471.0,96.09375
7200,93.609375,675.015625,173.140625,407.328125,491.046875,185.296875,62.828125,745.390625,159.296875,66.671875,1522.171875,65.53125
7300,96.265625,653.015625,183.25,402.4375,516.453125,170.265625,63.03125,732.3125,174.5625,67.34375,1443.65625,111.3125
7400,93.75,669.5625,173.15625,408.453125,476.109375,191.859375,61.765625,733.953125,169.53125,67.984375,1479.34375,102.90625
7500,92.109375,650.484375,181.140625,407.796875,511.234375,178.71875,61.890625,726.546875,178.0,67.375,1494.796875,79.515625
7600,90.8125,663.859375,167.3125,411.296875,472.75,188.828125,61.578125,721.90625,170.15625,66.84375,1506.046875,80.734375
7700,90.1875,656.09375,187.515625,411.296875,446.28125,194.75,60.328125,750.828125,180.390625,66.0625,1461.0,102.796875
7800,92.015625,676.953125,184.203125,412.890625,458.40625,177.8125,60.953125,754.671875,179.859375,67.828125,1422.9375,108.984375
7900,92.109375,694.0,182.8125,407.0625,432.34375,194.96875,62.984375,763.015625,173.9375,64.71875,1456.328125,108.09375
8000,89.921875,696.703125,193.546875,408.046875,457.953125,195.171875,59.4375,770.3125,180.53125,67.1875,1444.984375,91.65625
8100,90.71875,671.03125,192.0,407.890625,468.359375,189.609375,60.59375,728.640625,199.21875,66.96875,1441.0625,111.90625
8200,87.953125,709.96875,171.84375,405.328125,478.359375,199.796875,59.734375,775.296875,171.296875,67.125,1484.296875,76.109375
8300,90.4375,716.640625,168.890625,401.828125,441.75,199.40625,59.96875,785.65625,165.3125,65.765625,1456.296875,106.125
8400,87.375,734.453125,146.546875,403.3125,463.0,206.171875,58.40625,799.09375,143.65625,66.890625,1442.0,104.3125
8500,88.421875,727.125,154.921875,407.640625,492.9375,176.0,58.8125,787.234375,157.0,66.265625,1482.375,78.515625
8600,88.1875,717.578125,167.609375,399.75,515.671875,172.046875,58.921875,804.375,155.296875,65.734375,1479.09375,86.53125
8700,87.28125,723.015625,165.90625,398.140625,517.03125,174.703125,58.09375,799.296875,156.1875,67.546875,1444.796875,104.6875
8800,86.484375,752.078125,151.65625,405.765625,504.3125,201.65625,59.234375,804.59375,147.15625,65.875,1471.984375,108.0625
8900,88.28125,718.625,155.65625,405.484375,516.390625,205.15625,59.5,775.140625,153.0,67.765625,1468.03125,112.359375
9000,88.578125,696.625,164.0625,403.28125,551.828125,192.078125,59.171875,759.078125,157.796875,64.296875,1508.140625,87.5625
9100,87.875,681.65625,169.34375,399.78125,549.015625,214.9375,59.046875,734.671875,171.96875,65.515625,1529.328125,78.609375
9200,89.5625,668.96875,168.921875,400.296875,592.359375,195.578125,60.90625,738.34375,159.09375,67.515625,1497.109375,106.546875
9300,88.734375,678.734375,157.109375,398.453125,565.75,213.625,60.3125,722.6875,162.03125,66.234375,1534.703125,90.328125
9400,87.734375,682.828125,144.765625,395.875,549.109375,209.9375,59.515625,722.359375,151.0,64.125,1542.078125,80.0
9500,87.703125,660.46875,158.21875,393.109375,570.4375,208.65625,59.046875,710.484375,167.09375,65.4375,1525.796875,83.703125
9600,86.828125,655.65625,177.15625,398.34375,578.5,191.28125,58.390625,730.234375,167.9375,66.53125,1490.265625,112.9375
9700,86.890625,662.9375,159.265625,397.578125,584.65625,192.328125,58.453125,723.1875,154.984375,65.125,1532.15625,92.625
9800,86.4375,636.21875,174.234375,397.078125,620.5,204.609375,59.125,704.234375,163.875,63.90625,1542.328125,93.65625
9900,87.46875,621.703125,158.875,399.59375,600.203125,203.21875,59.5,683.46875,158.171875,62.71875,1566.734375,92.953125
10000,89.140625,633.96875,167.9375,402.234375,572.203125,222.609375,59.859375,694.421875,173.875,65.015625,1571.078125,80.09375
10100,88.5625,641.03125,153.703125,400.40625,601.59375,209.890625,59.671875,697.140625,151.40625,64.5625,1556.671875,96.921875
10200,88.65625,611.421875,161.40625,401.9375,601.5,205.09375,59.0,689.390625,152.890625,64.046875,1560.03125,110.546875
10300,87.171875,623.6875,148.609375,397.640625,604.140625,222.859375,59.890625,676.859375,152.9375,65.265625,1584.546875,89.3125
10400,89.421875,578.84375,181.171875,398.375,608.4375,212.34375,61.796875,652.375,160.53125,63.390625,1578.296875,76.90625
10500,87.6875,603.265625,170.859375,399.0,604.515625,220.109375,60.953125,660.96875,165.9375,64.890625,1568.671875,98.203125
10600,88.59375,602.078125,160.03125,397.84375,573.828125,233.578125,60.34375,654.828125,167.765625,65.078125,1614.6875,60.25
10700,88.328125,604.6875,163.421875,392.34375,601.625,212.90625,60.6875,648.828125,170.375,64.421875,1593.765625,77.6875
10800,88.625,595.125,177.875,395.25,582.3125,217.828125,59.828125,652.578125,175.375,64.515625,1578.265625,78.8125
10900,88.796875,615.171875,161.5625,399.84375,608.140625,195.9375,60.234375,679.296875,160.578125,64.875,1517.546875,120.15625
11000,89.296875,607.8125,164.5625,395.859375,558.515625,212.1875,60.015625,669.03125,167.0625,64.109375,1545.796875,102.359375
11100,89.421875,571.71875,177.515625,401.75,562.015625,216.921875,60.5625,621.359375,186.0,63.984375,1565.359375,100.453125
11200,89.546875,556.859375,189.078125,399.265625,573.8125,214.09375,60.640625,615.4375,184.359375,63.3125,1590.78125,89.390625
11300,90.390625,553.828125,178.140625,398.890625,610.765625,210.921875,60.890625,604.0625,185.09375,63.6875,1588.484375,90.5
11400,90.859375,528.84375,200.203125,396.578125,588.90625,218.09375,61.9375,608.171875,198.375,63.4375,1584.796875,87.265625
11500,89.703125,538.046875,191.53125,398.578125,604.953125,197.875,60.53125,594.609375,197.3125,65.0,1545.53125,109.0625
11600,89.46875,545.890625,197.265625,399.484375,592.5625,221.8125,59.984375,605.734375,195.484375,65.53125,1560.09375,104.84375
11700,86.8125,588.0625,156.9375,396.28125,592.390625,217.046875,58.8125,670.546875,150.6875,63.15625,1578.65625,98.640625
11800,86.71875,584.234375,167.4375,396.0,583.796875,220.8125,59.53125,648.234375,163.671875,65.109375,1565.390625,100.984375
11900,87.25,554.859375,181.578125,395.65625,543.609375,229.59375,58.4375,621.609375,186.1875,64.734375,1581.390625,90.453125
12000,88.9375,541.46875,200.015625,397.515625,538.125,234.453125,59.90625,625.46875,190.359375,64.6875,1599.53125,80.046875
12100,87.984375,538.984375,190.234375,397.609375,560.484375,232.8125,58.09375,611.953125,181.609375,64.9375,1600.75,81.109375
12200,89.96875,520.78125,200.390625,399.515625,546.671875,249.390625,59.140625,590.5625,203.546875,65.25,1581.703125,91.484375
12300,89.78125,541.953125,190.34375,397.515625,549.15625,225.09375,60.6875,612.5625,185.15625,63.828125,1615.9375,69.828125
12400,88.796875,560.40625,170.59375,396.734375,595.28125,216.515625,60.140625,612.0625,174.375,61.484375,1616.421875,83.21875
12500,89.796875,530.21875,181.9375,400.78125,593.171875,226.953125,60.84375,591.78125,196.671875,62.59375,1612.0625,80.609375
12600,88.171875,551.359375,170.046875,397.703125,608.015625,209.4375,61.34375,610.609375,172.1875,62.921875,1600.1875,105.28125
12700,88.75,533.015625,180.359375,394.359375,617.21875,210.296875,60.5625,596.953125,190.03125,62.796875,1640.828125,70.0625
12800,90.484375,567.4375,163.671875,399.15625,549.421875,237.171875,61.421875,617.4375,165.984375,62.671875,1602.5625,91.5
12900,88.609375,591.28125,162.53125,393.296875,560.21875,225.078125,59.984375,635.734375,169.953125,63.9375,1600.25,87.328125
13000,88.765625,565.234375,181.140625,394.578125,581.375,220.671875,59.984375,626.421875,176.59375,63.203125,1572.09375,106.125
13100,86.65625,559.203125,175.703125,392.546875,629.203125,197.703125,58.28125,613.5625,186.234375,64.125,1607.546875,70.421875
13200,86.671875,561.390625,184.875,397.265625,568.046875,224.921875,59.078125,596.34375,197.234375,63.625,1585.125,83.84375
13300,87.671875,580.0,171.859375,395.515625,561.671875,228.90625,59.4375,643.109375,168.796875,66.640625,1572.078125,84.140625
13400,86.078125,563.40625,187.21875,401.84375,583.328125,238.234375,58.546875,621.859375,183.734375,67.59375,1563.109375,95.375
13500,87.140625,569.09375,181.75,397.3125,582.046875,226.359375,57.953125,642.75,181.5625,66.8125,1576.890625,78.59375
13600,85.78125,576.515625,166.546875,397.359375,608.59375,217.640625,57.46875,633.78125,168.890625,65.671875,1558.53125,99.3125
13700,87.609375,564.6875,163.65625,392.34375,620.25,214.515625,59.03125,611.140625,168.09375,65.375,1610.28125,79.390625
13800,88.078125,560.203125,169.96875,386.90625,629.5,226.828125,60.109375,620.703125,170.734375,64.984375,1620.125,77.125
13900,87.09375,560.453125,184.890625,386.421875,590.125,230.1875,59.28125,603.625,199.03125,67.515625,1583.375,89.8125
14000,85.890625,610.375,172.15625,390.28125,599.265625,218.6875,58.984375,667.5625,169.578125,64.296875,1603.375,82.1875
14100,88.3125,597.125,174.5,385.484375,664.515625,201.109375,59.640625,651.015625,175.390625,63.71875,1595.3125,83.5
14200,86.875,602.34375,154.453125,386.28125,631.40625,205.015625,59.8125,651.796875,153.890625,64.203125,1606.890625,78.765625
14300,88.25,613.1875,143.4375,390.90625,642.453125,214.875,60.078125,657.640625,146.90625,62.890625,1595.0,90.40625
14400,85.859375,599.46875,161.296875,402.40625,618.890625,209.4375,58.109375,670.484375,147.4375,62.71875,1646.28125,65.984375
14500,87.109375,601.203125,141.765625,394.96875,652.0,209.625,58.609375,658.546875,144.6875,63.625,1637.96875,70.015625
14600,85.6875,563.328125,166.96875,393.734375,665.59375,201.0,58.1875,620.875,163.25,64.9375,1617.6875,79.125
14700,85.234375,565.109375,167.0625,394.109375,674.796875,203.59375,58.046875,621.203125,163.296875,64.359375,1622.828125,76.5625
14800,88.03125,563.046875,172.078125,399.125,694.5625,179.15625,58.828125,627.59375,167.21875,66.234375,1619.40625,94.71875
14900,87.453125,548.828125,181.640625,398.5,713.453125,189.390625,59.578125,597.0,180.46875,63.953125,1631.65625,83.78125
15000,88.828125,550.828125,168.671875,399.375,691.765625,194.34375,60.703125,606.046875,164.703125,63.515625,1658.484375,73.234375
15100,86.125,552.046875,161.234375,395.234375,682.390625,203.328125,58.9375,598.484375,158.515625,62.859375,1664.484375,77.5
15200,86.5,536.265625,166.734375,393.578125,706.125,206.46875,59.25,588.609375,172.609375,65.359375,1642.4375,81.859375
15300,85.609375,526.640625,175.453125,386.90625,706.171875,214.046875,59.265625,578.65625,179.28125,63.9375,1650.46875,76.359375
15400,85.1875,509.453125,172.09375,389.75,715.484375,191.796875,58.875,553.546875,181.40625,64.609375,1655.421875,68.359375
15500,86.75,497.6875,172.328125,393.703125,698.46875,203.21875,60.046875,543.546875,182.734375,63.40625,1658.171875,74.46875
15600,87.859375,495.53125,180.203125,392.375,668.171875,207.53125,61.15625,532.15625,182.5,63.46875,1665.5625,65.5
15700,86.828125,495.40625,184.234375,390.671875,669.15625,201.125,59.125,541.25,185.9375,62.265625,1647.453125,84.890625
15800,88.6875,513.765625,159.078125,387.671875,693.390625,199.640625,60.828125,559.546875,164.671875,62.734375,1641.4375,82.28125
15900,88.171875,499.609375,170.75,384.234375,671.625,219.296875,60.953125,558.84375,175.25,63.4375,1649.453125,78.453125
