step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,143.140625,2817.109375,5.859375,0.0,0.0,0.0,1.4375,2999.515625,0.390625,0.0,0.0,0.0
200,71.03125,2489.34375,8.078125,337.171875,8.4375,5.28125,10.078125,2580.015625,5.0625,132.25,89.390625,41.03125
300,67.578125,2548.171875,10.453125,293.59375,7.59375,5.0625,5.4375,2648.15625,4.015625,137.84375,51.46875,22.671875
400,71.328125,2565.546875,10.390625,277.453125,6.421875,4.71875,4.140625,2674.234375,2.96875,138.125,37.234375,20.953125
500,76.53125,2564.96875,11.71875,266.578125,6.5,4.25,3.484375,2690.375,1.609375,134.0,34.984375,20.203125
600,75.71875,2564.21875,12.25,261.296875,7.171875,4.609375,3.171875,2694.28125,1.90625,132.75,33.09375,16.625
700,79.890625,2559.65625,12.515625,262.125,7.21875,4.6875,3.125,2694.359375,1.625,131.890625,34.40625,17.71875
800,84.859375,2548.109375,13.4375,256.46875,7.546875,5.0,3.28125,2696.921875,1.734375,128.234375,41.875,17.53125
900,85.796875,2536.671875,13.953125,254.796875,8.984375,5.265625,3.53125,2698.015625,1.609375,128.109375,42.71875,16.921875
1000,89.96875,2524.203125,16.65625,254.328125,10.625,5.75,3.703125,2695.015625,2.015625,123.15625,43.4375,18.984375
1100,92.828125,2512.6875,14.546875,251.734375,11.328125,5.84375,3.671875,2695.859375,1.75,122.75,45.3125,19.96875
1200,95.703125,2501.234375,20.609375,247.78125,11.34375,6.34375,3.765625,2698.28125,2.0,120.96875,49.65625,16.78125
1300,103.5,2463.109375,24.46875,252.0625,11.796875,7.109375,4.09375,2689.453125,2.140625,120.34375,54.46875,18.921875
1400,104.9375,2457.46875,19.578125,253.15625,13.140625,7.5625,4.0625,2686.5625,1.953125,119.640625,54.140625,19.96875
1500,108.859375,2441.34375,21.5,253.796875,13.765625,7.78125,4.46875,2683.671875,2.046875,117.09375,63.203125,19.265625
1600,111.8125,2436.765625,21.25,248.875,14.234375,7.6875,4.6875,2686.546875,2.59375,115.390625,59.0,19.640625
1700,112.328125,2418.203125,26.90625,247.1875,15.578125,7.65625,4.5,2686.625,2.328125,113.75,63.390625,20.1875
1800,113.1875,2403.953125,27.390625,248.015625,15.84375,7.375,4.921875,2683.71875,2.59375,111.515625,71.03125,19.203125
1900,114.421875,2399.203125,27.03125,246.328125,17.40625,9.21875,5.234375,2681.15625,2.546875,109.640625,71.71875,19.015625
2000,112.890625,2394.984375,25.75,243.78125,19.796875,8.75,5.625,2677.40625,2.859375,109.28125,75.453125,20.859375
2100,115.234375,2365.015625,32.390625,247.40625,22.171875,9.0,5.53125,2670.75,3.21875,107.59375,85.265625,21.421875
2200,118.6875,2334.390625,43.140625,245.953125,22.375,10.3125,6.359375,2665.8125,2.703125,105.28125,84.6875,25.125
