step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,2414.15625,68.796875,41.84375,0.0,0.0,0.0,71.03125,2899.703125,9.0625,0.0,0.0,0.0
200,201.78125,6.25,5.078125,1478.1875,33.375,27.46875,174.390625,8.3125,6.484375,74.796875,2566.8125,28.5625
300,249.625,13.3125,9.984375,995.78125,69.5625,54.171875,204.171875,18.546875,13.515625,76.828125,2424.859375,27.15625
400,244.609375,23.234375,16.078125,833.8125,95.65625,73.5,196.171875,31.09375,20.625,82.265625,2317.453125,40.0
500,234.765625,29.28125,19.28125,768.78125,114.84375,83.234375,183.375,38.359375,25.140625,86.78125,2275.546875,35.0625
600,218.1875,39.25,27.109375,730.9375,142.359375,95.78125,169.203125,48.953125,33.84375,91.28125,2171.1875,74.890625
700,202.3125,53.21875,33.921875,719.046875,142.796875,101.15625,155.421875,62.65625,41.984375,95.203125,2159.140625,56.375
800,193.890625,58.484375,36.34375,705.828125,161.890625,116.484375,147.859375,72.5625,45.1875,98.859375,2106.828125,75.640625
900,183.609375,67.90625,41.234375,687.75,172.734375,127.453125,138.578125,81.4375,51.59375,100.0625,2052.984375,95.09375
1000,177.546875,80.796875,45.71875,689.234375,176.65625,121.28125,133.015625,95.875,56.8125,103.890625,2012.203125,95.625
1100,169.984375,88.234375,49.734375,670.328125,206.75,135.5,128.140625,101.265625,61.828125,102.46875,2044.59375,77.171875
1200,165.578125,96.28125,51.90625,670.15625,222.8125,145.0,123.84375,114.890625,60.8125,104.234375,1973.828125,117.515625
1300,158.140625,105.625,52.4375,657.3125,237.171875,151.296875,119.625,124.828125,61.234375,105.0625,1979.59375,96.984375
1400,152.359375,114.578125,62.390625,649.953125,232.453125,167.0,114.5625,135.703125,70.359375,104.15625,1929.875,149.75
1500,148.6875,125.921875,61.296875,643.140625,266.984375,169.9375,112.140625,146.453125,70.0,105.359375,1966.515625,93.859375
1600,145.875,130.546875,69.59375,642.953125,259.359375,173.359375,108.90625,143.703125,79.703125,106.578125,1913.109375,119.625
1700,140.984375,143.90625,74.59375,634.609375,276.15625,179.421875,105.46875,159.59375,85.4375,110.125,1932.25,97.34375
1800,139.5625,154.828125,79.390625,626.21875,306.65625,179.015625,104.34375,177.65625,89.390625,109.5625,1898.484375,109.625
1900,136.1875,157.53125,76.765625,633.3125,301.765625,181.921875,101.875,180.0625,87.28125,111.59375,1869.78125,126.046875
2000,131.125,169.828125,75.625,621.171875,304.375,196.234375,98.59375,189.453125,84.15625,108.796875,1914.3125,108.34375
2100,128.984375,177.375,79.3125,621.828125,319.265625,208.34375,95.9375,200.203125,85.078125,108.6875,1834.9375,155.0625
2200,125.375,179.703125,84.625,617.78125,350.203125,216.5,94.1875,208.203125,89.90625,110.234375,1894.921875,115.28125
2300,123.15625,190.25,83.40625,612.21875,353.765625,204.1875,91.5,216.109375,94.390625,109.25,1870.015625,139.328125
2400,121.796875,197.84375,82.515625,610.296875,351.515625,217.671875,89.59375,222.09375,93.625,111.734375,1813.203125,155.03125
2500,120.75,201.484375,80.875,608.125,370.875,213.515625,90.59375,223.578125,89.46875,111.3125,1884.703125,120.0625
2600,118.390625,194.78125,85.765625,605.625,382.3125,215.15625,89.546875,213.421875,91.796875,110.9375,1828.359375,164.171875
2700,118.5625,199.390625,87.625,605.953125,397.734375,220.015625,88.671875,226.734375,90.453125,112.25,1799.53125,169.390625
2800,117.921875,207.109375,82.25,601.0,416.046875,225.1875,88.171875,228.015625,85.40625,108.8125,1868.484375,122.484375
2900,117.125,208.765625,75.84375,607.03125,418.71875,226.6875,88.90625,226.125,80.328125,109.53125,1880.453125,137.828125
3000,114.484375,209.765625,79.25,605.703125,391.359375,248.8125,86.296875,229.203125,84.046875,109.390625,1918.0625,117.734375
3100,115.90625,209.234375,76.4375,595.671875,465.625,241.171875,87.296875,226.703125,79.421875,107.140625,1872.859375,154.578125
3200,113.890625,199.140625,82.25,592.78125,499.125,239.03125,84.703125,218.296875,88.9375,111.1875,1837.234375,169.78125
3300,113.65625,197.78125,73.46875,595.859375,483.953125,251.875,85.609375,222.015625,77.453125,110.484375,1920.84375,114.40625
3400,113.109375,188.65625,75.609375,593.734375,509.296875,251.953125,84.453125,212.3125,79.46875,111.59375,1913.484375,110.328125
3500,111.4375,196.171875,76.875,589.46875,474.734375,239.625,82.578125,215.453125,80.125,110.296875,1905.109375,123.453125
3600,110.171875,192.078125,75.0625,591.59375,483.59375,252.15625,82.515625,217.859375,80.890625,111.609375,1918.84375,113.046875
3700,106.890625,191.78125,73.453125,594.796875,482.90625,242.328125,81.125,209.328125,81.578125,111.015625,1918.515625,128.15625
3800,107.9375,183.421875,74.140625,592.734375,541.125,249.421875,81.0625,208.09375,79.59375,110.78125,1920.515625,136.953125
3900,105.609375,174.0,78.921875,586.328125,548.171875,258.828125,80.453125,199.171875,85.65625,109.203125,1901.765625,152.28125
4000,105.90625,180.5625,80.625,581.140625,579.109375,260.09375,80.1875,192.9375,86.375,111.59375,1911.953125,142.078125
4100,105.046875,173.03125,77.796875,573.8125,602.515625,274.1875,80.09375,193.265625,82.296875,110.84375,1907.265625,149.203125
4200,104.1875,172.40625,76.46875,574.703125,588.953125,284.59375,79.015625,191.984375,83.375,109.59375,1976.4375,88.59375
4300,102.296875,177.078125,81.75,577.0625,610.921875,252.046875,78.15625,190.484375,86.90625,111.1875,1945.15625,111.484375
4400,98.390625,175.1875,86.53125,565.828125,640.109375,266.15625,75.359375,186.6875,94.78125,111.171875,1937.6875,121.71875
4500,101.578125,180.1875,83.875,562.0,614.8125,284.96875,76.390625,203.703125,89.984375,110.375,1895.65625,164.15625
4600,100.703125,193.28125,86.71875,558.015625,634.21875,277.28125,76.21875,217.34375,91.8125,110.03125,1892.484375,141.453125
4700,98.453125,187.96875,92.671875,562.171875,644.5625,263.46875,75.328125,201.0625,98.109375,112.171875,1895.796875,115.3125
4800,100.78125,197.0,89.5625,558.109375,624.40625,286.46875,75.421875,215.453125,94.875,112.375,1904.46875,126.328125
4900,100.375,203.890625,90.21875,558.5,620.6875,270.296875,75.109375,224.765625,94.390625,112.703125,1842.921875,152.578125
5000,97.40625,211.75,86.65625,568.859375,611.859375,257.296875,73.5,234.328125,93.890625,114.15625,1860.671875,135.71875
5100,95.515625,214.25,87.140625,563.5,629.140625,280.5,71.0,245.3125,91.109375,113.21875,1894.671875,122.8125
5200,94.1875,221.484375,93.40625,563.765625,669.171875,258.4375,70.734375,244.296875,96.015625,113.171875,1890.9375,118.28125
5300,94.640625,215.015625,94.875,555.734375,617.265625,288.78125,72.0,229.953125,103.40625,115.125,1836.5,148.3125
5400,95.703125,217.015625,97.421875,555.703125,676.390625,253.796875,71.921875,233.21875,103.640625,112.25,1850.15625,142.875
5500,94.953125,204.703125,91.1875,560.53125,675.09375,247.546875,71.21875,225.1875,98.71875,110.015625,1908.578125,115.640625
5600,95.46875,197.921875,89.71875,562.1875,643.34375,264.125,72.390625,213.734375,95.765625,110.953125,1903.453125,122.90625
5700,94.546875,194.25,88.984375,570.96875,707.65625,257.421875,71.046875,212.171875,98.296875,113.53125,1938.0625,115.4375
5800,95.796875,200.75,94.046875,566.734375,698.421875,274.875,71.953125,225.6875,99.734375,113.53125,1903.53125,140.78125
5900,94.703125,196.828125,97.75,556.421875,709.53125,281.140625,72.03125,211.15625,102.265625,111.03125,1926.84375,133.484375
6000,93.296875,203.3125,92.734375,555.390625,738.40625,283.890625,70.859375,217.65625,98.171875,112.046875,1937.171875,108.765625
6100,93.875,196.921875,90.671875,559.4375,741.90625,279.734375,70.734375,214.875,93.53125,112.921875,1915.53125,131.859375
