step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,452.71875,2380.625,12.359375,0.0,0.0,0.0,3.46875,2997.140625,1.234375,0.0,0.0,0.0
200,264.078125,1078.046875,83.328125,1024.921875,16.046875,10.921875,79.265625,1443.46875,45.484375,133.328125,799.609375,128.1875
300,318.84375,767.21875,107.890625,998.71875,19.890625,12.78125,72.875,1404.0625,60.625,150.578125,547.421875,160.6875
400,327.203125,620.3125,124.1875,949.796875,24.046875,15.296875,63.4375,1482.875,49.90625,161.5,368.96875,164.390625
500,312.296875,544.296875,177.265625,888.46875,26.328125,19.265625,56.90625,1563.4375,34.71875,162.046875,334.46875,154.625
600,285.0,658.453125,189.765625,827.15625,29.8125,20.046875,55.9375,1590.953125,46.796875,156.6875,354.625,152.609375
700,256.25,795.078125,180.421875,766.0625,37.703125,23.28125,53.046875,1647.15625,38.46875,154.390625,351.359375,162.859375
800,219.078125,1036.0625,185.46875,699.53125,41.578125,26.71875,49.453125,1719.4375,29.65625,150.875,314.625,161.90625
900,193.796875,1151.296875,189.71875,649.828125,45.6875,29.734375,47.96875,1747.203125,27.71875,141.796875,369.484375,167.15625
1000,169.796875,1342.6875,140.4375,604.96875,52.984375,34.515625,46.75,1760.8125,30.359375,135.03125,408.28125,174.75
1100,153.46875,1390.375,136.578125,572.421875,56.671875,38.984375,47.21875,1768.78125,37.375,130.4375,380.984375,169.65625
1200,141.90625,1465.6875,107.234375,549.46875,66.890625,43.203125,48.71875,1763.265625,32.640625,121.3125,436.3125,161.75
1300,130.9375,1496.453125,89.296875,532.03125,70.96875,45.84375,46.859375,1751.953125,32.984375,115.96875,489.40625,171.671875
1400,127.703125,1498.640625,86.984375,514.84375,79.390625,50.59375,50.265625,1729.75,36.484375,111.625,510.28125,168.609375
1500,119.546875,1502.90625,88.34375,494.8125,82.71875,56.359375,50.265625,1712.234375,41.4375,103.328125,569.265625,159.984375
1600,114.296875,1523.734375,80.796875,483.53125,99.390625,60.109375,49.671875,1697.03125,44.484375,99.625,593.296875,175.3125
1700,113.640625,1508.859375,80.359375,469.921875,109.53125,66.890625,52.3125,1658.671875,61.109375,94.78125,649.46875,148.890625
1800,113.5,1446.421875,114.359375,465.671875,111.1875,67.09375,51.734375,1639.390625,60.921875,93.90625,662.703125,165.203125
1900,109.484375,1470.4375,104.015625,457.59375,122.984375,71.09375,53.625,1602.84375,72.5625,88.578125,711.484375,152.640625
