step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,117.46875,2853.21875,5.09375,0.0,0.0,0.0,1.34375,2999.640625,0.296875,0.0,0.0,0.0
200,51.265625,2614.875,7.4375,262.125,7.515625,4.8125,6.875,2679.65625,3.828125,116.828125,63.296875,26.5
300,47.609375,2672.640625,8.8125,222.609375,6.015625,3.75,3.578125,2742.0,1.640625,118.265625,33.296875,16.796875
400,46.265625,2700.09375,7.796875,203.65625,5.109375,3.671875,2.65625,2766.78125,1.3125,114.609375,25.75,13.4375
500,46.3125,2714.46875,7.25,191.546875,5.1875,3.5625,2.3125,2782.53125,0.953125,112.0625,24.40625,12.25
600,46.75,2720.890625,7.875,182.015625,5.390625,3.53125,2.21875,2793.90625,1.21875,106.65625,24.609375,10.90625
700,47.171875,2721.15625,8.625,180.171875,5.625,3.59375,1.984375,2795.84375,0.890625,104.25,23.65625,12.296875
800,45.1875,2732.71875,7.625,174.171875,6.203125,3.65625,2.09375,2800.8125,1.046875,100.484375,26.984375,10.8125
900,46.40625,2735.171875,7.546875,170.46875,6.71875,3.640625,2.125,2806.03125,1.046875,97.90625,25.515625,11.015625
1000,49.46875,2724.15625,9.578125,170.25,6.1875,3.546875,2.3125,2805.265625,0.9375,99.71875,24.03125,10.890625
1100,51.171875,2722.125,9.03125,167.203125,7.03125,3.640625,2.234375,2807.625,1.21875,97.375,26.046875,10.34375
1200,49.125,2726.109375,8.109375,165.609375,6.609375,3.75,1.96875,2809.953125,0.921875,96.359375,24.421875,9.515625
1300,50.71875,2719.875,11.171875,162.40625,7.28125,3.828125,2.0625,2811.46875,0.734375,95.015625,27.265625,9.0
1400,51.84375,2722.1875,10.390625,160.859375,6.71875,4.703125,2.234375,2812.25,0.953125,94.328125,25.046875,11.765625
1500,49.875,2723.34375,10.34375,160.25,6.96875,4.5,1.953125,2814.203125,0.65625,92.625,27.921875,10.40625
1600,51.0,2720.84375,11.640625,158.484375,7.375,4.796875,2.171875,2815.171875,0.609375,92.734375,27.453125,10.625
1700,53.921875,2713.0,11.140625,158.453125,7.625,4.78125,2.3125,2812.515625,0.6875,90.984375,31.34375,9.390625
1800,54.59375,2707.765625,11.828125,159.1875,8.546875,4.84375,2.40625,2810.578125,0.96875,92.171875,33.015625,9.671875
1900,53.71875,2702.765625,13.546875,158.0,9.1875,4.78125,2.34375,2809.359375,1.78125,89.953125,31.984375,9.84375
2000,53.703125,2710.09375,11.96875,157.75,8.4375,4.921875,2.375,2809.875,1.59375,90.0,33.90625,9.171875
2100,54.578125,2702.109375,12.015625,158.0625,9.78125,4.484375,2.5625,2809.703125,1.484375,90.234375,30.09375,11.9375
2200,56.21875,2696.671875,12.390625,158.828125,9.453125,4.703125,2.640625,2806.953125,1.21875,89.40625,36.59375,9.25
2300,56.390625,2691.75,13.640625,156.703125,9.78125,5.609375,2.671875,2808.671875,1.0,87.078125,37.046875,10.265625
2400,57.78125,2685.765625,14.203125,158.765625,10.921875,5.234375,2.734375,2805.6875,0.921875,87.234375,40.578125,9.546875
2500,57.671875,2684.6875,13.71875,156.21875,13.75,5.34375,2.71875,2806.59375,0.953125,85.546875,38.390625,11.578125
2600,58.21875,2677.5,15.625,158.515625,11.75,5.015625,2.578125,2803.625,1.3125,86.8125,40.484375,11.765625
2700,59.40625,2671.65625,16.046875,157.921875,13.015625,5.578125,2.671875,2802.71875,1.40625,85.78125,46.140625,8.71875
2800,59.828125,2671.671875,15.546875,157.421875,14.5,5.828125,3.234375,2800.1875,1.671875,85.1875,46.078125,11.953125
2900,60.390625,2666.859375,17.828125,157.328125,12.265625,6.0625,2.90625,2799.890625,1.40625,83.9375,44.84375,14.1875
3000,61.71875,2653.9375,17.03125,155.90625,15.15625,7.453125,3.09375,2798.78125,1.3125,83.78125,49.375,11.828125
3100,60.609375,2658.109375,15.8125,157.4375,16.296875,6.59375,3.546875,2793.625,1.5,83.078125,49.796875,14.703125
3200,61.625,2648.328125,16.34375,159.0625,15.484375,6.75,3.84375,2788.546875,1.828125,81.890625,52.578125,15.015625
3300,63.046875,2647.3125,16.34375,157.34375,15.765625,7.109375,3.578125,2789.25,1.578125,82.3125,52.796875,16.53125
3400,63.9375,2638.78125,17.78125,161.03125,15.09375,7.984375,3.765625,2784.03125,1.53125,82.0,57.0625,15.625
3500,63.953125,2640.078125,16.921875,161.15625,15.828125,7.15625,3.84375,2780.359375,1.75,80.21875,54.484375,18.34375
3600,64.0625,2629.09375,19.09375,159.15625,15.953125,9.625,3.8125,2780.765625,1.84375,81.171875,60.703125,13.265625
3700,65.578125,2625.5625,19.546875,160.609375,16.546875,8.9375,4.03125,2775.859375,3.078125,81.1875,58.65625,16.421875
3800,65.578125,2616.96875,20.15625,161.109375,17.8125,8.765625,4.40625,2773.265625,2.171875,78.578125,64.78125,17.421875
3900,66.015625,2619.3125,17.96875,158.6875,17.171875,9.6875,4.453125,2774.640625,2.0,79.078125,63.328125,18.4375
4000,66.890625,2603.875,18.375,162.078125,19.734375,9.203125,4.34375,2767.21875,2.03125,80.1875,69.484375,14.328125
4100,65.578125,2612.96875,19.390625,160.15625,20.65625,9.125,4.46875,2767.796875,2.09375,78.53125,73.0,14.96875
4200,67.5,2598.640625,21.203125,158.03125,21.375,9.296875,4.375,2769.984375,2.40625,78.21875,68.703125,17.609375
4300,67.46875,2602.9375,21.25,157.171875,22.359375,9.53125,4.53125,2767.328125,2.640625,78.171875,72.75,15.8125
4400,67.4375,2597.40625,23.390625,155.375,22.03125,9.09375,4.375,2770.03125,2.625,77.328125,65.234375,18.546875
4500,67.234375,2600.046875,21.015625,154.921875,22.96875,8.234375,4.65625,2767.703125,3.921875,77.859375,66.328125,16.921875
4600,67.90625,2584.34375,24.046875,156.96875,25.828125,9.046875,4.484375,2763.5,1.9375,77.0625,73.90625,17.4375
4700,69.609375,2576.65625,21.3125,159.96875,29.453125,10.09375,4.6875,2754.53125,3.328125,76.140625,81.359375,17.796875
4800,71.09375,2565.890625,28.234375,160.6875,27.046875,11.53125,4.640625,2753.21875,2.21875,75.28125,88.40625,14.0
4900,71.0625,2572.578125,23.390625,159.578125,25.484375,11.359375,4.90625,2751.96875,2.703125,75.3125,86.140625,18.09375
5000,70.421875,2561.171875,22.75,161.703125,27.390625,11.265625,4.453125,2748.921875,2.375,76.5,84.3125,20.40625
5100,72.0625,2557.984375,23.21875,158.828125,27.59375,11.796875,4.953125,2748.328125,2.421875,74.546875,88.6875,18.671875
5200,73.09375,2535.6875,28.546875,159.609375,28.671875,12.078125,5.21875,2745.703125,2.765625,76.015625,80.625,18.859375
5300,71.671875,2554.453125,22.6875,160.65625,27.9375,13.625,4.859375,2743.15625,3.484375,76.0625,84.0,20.0625
5400,72.34375,2541.78125,23.640625,159.1875,25.46875,15.1875,5.21875,2742.3125,3.734375,74.734375,94.546875,15.34375
5500,70.75,2546.0,22.765625,158.984375,27.390625,17.546875,5.484375,2742.125,2.84375,74.3125,93.15625,18.140625
5600,70.640625,2549.90625,23.4375,159.90625,26.03125,15.625,5.5,2739.375,2.265625,73.9375,94.640625,18.203125
5700,72.046875,2544.765625,21.65625,156.71875,23.46875,17.390625,5.703125,2737.96875,2.71875,74.0,90.59375,22.21875
5800,72.671875,2542.234375,24.484375,158.625,23.234375,16.125,6.109375,2734.625,2.875,73.875,103.125,17.15625
5900,73.5,2520.859375,29.0,158.6875,26.46875,16.140625,6.109375,2731.03125,4.0625,73.8125,105.5625,16.171875
6000,73.234375,2530.046875,24.96875,159.171875,26.6875,17.1875,6.28125,2727.90625,4.65625,74.125,98.9375,19.1875
6100,73.78125,2532.140625,24.265625,159.21875,33.1875,14.84375,6.609375,2726.03125,4.375,73.984375,103.046875,20.296875
6200,72.625,2518.8125,30.609375,159.09375,30.4375,15.25,5.828125,2726.25,4.515625,73.515625,107.046875,18.140625
6300,72.765625,2519.0625,24.75,159.234375,28.28125,14.15625,5.859375,2724.453125,4.4375,72.375,106.265625,20.21875
6400,73.59375,2510.984375,29.125,158.015625,34.890625,15.421875,6.5,2722.5,4.671875,72.0,104.296875,19.03125
6500,75.28125,2495.328125,32.703125,157.625,33.578125,14.625,6.078125,2724.21875,4.84375,72.625,97.046875,23.484375
