step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,1298.84375,789.0,229.84375,0.0,0.0,0.0,14.71875,2983.5625,2.640625,0.0,0.0,0.0
200,324.25,43.703125,18.046875,1597.359375,24.640625,19.796875,206.421875,87.0625,35.109375,42.65625,2343.5625,12.515625
300,343.3125,34.53125,26.125,1192.890625,44.234375,31.8125,215.0625,71.046875,45.28125,56.96875,2076.765625,27.046875
400,313.546875,62.0,42.828125,940.4375,59.515625,43.875,190.109375,123.046875,72.8125,75.703125,1839.90625,45.703125
500,273.65625,106.15625,63.03125,808.265625,65.71875,50.0625,165.71875,176.84375,93.46875,85.296875,1679.765625,79.078125
600,236.625,154.859375,91.828125,730.796875,75.53125,54.515625,146.984375,233.625,123.578125,88.6875,1568.03125,104.96875
700,216.265625,204.859375,108.40625,679.359375,86.21875,60.546875,135.1875,287.578125,133.9375,91.578125,1516.484375,121.21875
800,196.875,234.09375,128.640625,643.71875,94.046875,70.046875,124.890625,325.59375,155.75,91.015625,1499.875,114.625
900,181.9375,282.515625,153.609375,615.4375,100.953125,75.5,116.625,356.53125,169.4375,91.890625,1486.5,115.078125
1000,170.578125,297.515625,160.5625,600.125,116.59375,83.265625,109.640625,367.40625,183.09375,89.625,1450.625,131.875
1100,161.859375,337.09375,160.1875,584.671875,120.0,86.59375,103.984375,421.484375,186.0,86.734375,1444.828125,143.1875
1200,157.46875,358.296875,170.234375,575.96875,143.09375,95.296875,100.625,430.75,191.265625,86.4375,1510.34375,93.96875
1300,152.84375,384.703125,163.3125,566.0625,153.734375,106.515625,98.21875,463.265625,187.46875,87.203125,1451.171875,136.5625
1400,147.09375,413.9375,170.4375,553.671875,159.5,116.71875,96.28125,492.453125,196.765625,86.296875,1421.46875,138.4375
1500,145.25,425.8125,173.78125,548.96875,181.578125,110.796875,96.28125,479.09375,200.9375,83.3125,1492.515625,111.171875
1600,139.15625,429.9375,174.734375,544.421875,186.6875,119.34375,92.5,512.171875,189.46875,83.71875,1496.09375,102.53125
1700,137.6875,462.578125,175.09375,543.109375,190.1875,120.390625,90.65625,533.71875,180.640625,84.328125,1502.21875,109.125
