step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,531.078125,2265.234375,18.1875,0.0,0.0,0.0,3.921875,2996.671875,1.265625,0.0,0.0,0.0
200,296.96875,785.359375,113.046875,1143.828125,17.546875,12.265625,102.34375,1169.125,70.125,118.203125,1101.0,102.03125
300,349.640625,500.34375,92.828125,1091.046875,21.78125,15.21875,98.078125,1067.421875,87.5625,131.671875,821.78125,170.890625
400,351.1875,337.84375,114.40625,1023.234375,25.171875,17.640625,86.078125,1145.140625,88.484375,141.359375,590.21875,191.125
500,317.859375,359.609375,147.265625,940.046875,30.046875,20.59375,75.265625,1266.71875,85.6875,145.859375,512.0625,185.640625
600,276.28125,461.78125,190.71875,848.21875,32.546875,22.90625,67.25,1412.5,65.984375,147.84375,449.8125,164.453125
700,239.546875,635.203125,236.828125,766.78125,37.09375,25.8125,62.421875,1507.8125,54.359375,149.4375,436.90625,163.5
800,206.265625,914.15625,199.546875,696.09375,44.5,30.015625,59.296875,1570.8125,47.609375,141.328125,408.4375,178.234375
900,178.65625,1028.3125,214.09375,650.890625,51.03125,34.96875,55.578125,1593.296875,54.75,133.59375,437.46875,187.96875
1000,157.109375,1153.109375,186.671875,600.578125,64.9375,37.625,54.859375,1604.421875,64.3125,129.1875,486.90625,174.1875
1100,144.625,1258.296875,172.875,575.0,67.25,39.671875,54.484375,1603.109375,61.890625,120.265625,521.84375,185.125
1200,136.203125,1293.140625,136.6875,552.828125,72.46875,46.15625,55.6875,1602.9375,57.90625,112.671875,582.4375,184.6875
1300,126.6875,1331.046875,143.859375,526.109375,74.65625,51.625,54.28125,1594.703125,64.3125,109.046875,605.265625,172.09375
1400,121.84375,1313.796875,151.984375,513.703125,91.015625,57.578125,56.875,1565.6875,64.65625,102.0,680.828125,176.46875
1500,119.453125,1362.0,114.53125,496.0,100.8125,64.0625,56.953125,1518.90625,92.828125,98.890625,722.359375,172.328125
1600,118.90625,1322.96875,126.578125,491.03125,110.59375,71.875,58.25,1502.234375,83.046875,91.609375,760.140625,175.640625
1700,117.578125,1293.578125,136.421875,476.65625,121.734375,76.0625,59.765625,1490.359375,75.875,89.84375,791.953125,146.6875
1800,116.609375,1291.21875,130.46875,471.734375,134.109375,78.046875,61.75,1466.796875,81.109375,86.515625,818.984375,151.0
1900,113.5625,1265.46875,138.8125,463.875,139.34375,80.65625,59.625,1446.078125,81.296875,85.875,836.515625,173.5625
2000,113.765625,1223.03125,151.0,459.546875,132.328125,86.84375,60.28125,1392.6875,121.359375,83.65625,856.515625,166.421875
2100,110.34375,1243.171875,137.234375,452.5625,142.359375,89.640625,59.265625,1416.203125,87.28125,81.40625,933.28125,118.265625
2200,111.21875,1218.234375,135.46875,449.578125,151.734375,95.03125,60.203125,1380.90625,89.546875,80.453125,946.953125,120.09375
2300,108.53125,1233.25,121.59375,440.6875,158.03125,100.0625,60.21875,1372.109375,93.3125,78.734375,976.984375,106.8125
2400,106.65625,1185.84375,144.25,439.671875,164.03125,101.734375,59.375,1333.203125,105.78125,75.921875,956.59375,148.5625
2500,106.453125,1208.34375,123.078125,441.453125,166.734375,103.5,60.515625,1334.515625,92.359375,75.9375,1015.703125,112.203125
