step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,176.171875,2771.59375,7.0,0.0,0.0,0.0,1.578125,2999.375,0.5,0.0,0.0,0.0
200,93.78125,2336.453125,11.265625,423.578125,10.3125,5.984375,14.671875,2458.671875,6.515625,145.984375,124.015625,55.890625
300,98.921875,2372.4375,15.1875,384.625,8.328125,5.90625,8.71875,2529.828125,4.78125,160.328125,64.84375,35.453125
400,104.4375,2373.03125,16.09375,373.859375,10.078125,5.171875,6.5625,2549.125,4.109375,162.328125,56.609375,27.8125
500,117.15625,2338.140625,19.5,371.765625,8.6875,5.6875,6.46875,2551.046875,3.3125,160.40625,57.0,26.875
600,123.484375,2322.703125,22.4375,367.671875,8.875,6.15625,6.21875,2556.796875,3.046875,156.640625,53.921875,29.640625
700,135.15625,2281.234375,24.734375,369.859375,11.015625,6.1875,6.171875,2549.78125,3.25,153.96875,58.328125,28.921875
800,143.828125,2254.0,25.328125,369.5625,12.078125,6.546875,7.015625,2546.3125,3.28125,150.828125,62.78125,28.1875
900,155.4375,2203.328125,31.71875,367.78125,13.90625,6.515625,6.6875,2544.53125,3.03125,148.046875,69.71875,32.234375
1000,158.03125,2191.359375,31.625,366.5625,15.015625,7.984375,6.96875,2539.515625,3.453125,145.515625,74.90625,32.421875
1100,162.171875,2160.6875,38.53125,361.625,17.328125,8.4375,7.109375,2539.359375,2.859375,141.515625,74.96875,35.625
1200,166.953125,2130.765625,39.78125,360.390625,18.234375,9.484375,7.90625,2533.53125,3.25,140.21875,79.078125,35.4375
1300,172.859375,2066.515625,53.921875,360.65625,20.8125,9.828125,7.984375,2525.5625,4.34375,136.53125,83.640625,37.21875
1400,176.765625,2064.9375,48.703125,360.640625,23.171875,11.109375,7.6875,2521.0625,4.421875,134.046875,93.09375,36.640625
1500,176.640625,2038.265625,59.5625,354.09375,24.53125,10.78125,9.15625,2520.109375,4.125,130.15625,104.484375,40.28125
1600,176.59375,2033.90625,51.15625,352.65625,25.859375,12.421875,9.328125,2513.96875,3.828125,128.34375,109.78125,39.3125
1700,179.140625,2019.46875,54.890625,353.390625,30.5,12.546875,9.9375,2504.421875,4.3125,125.34375,123.9375,42.5625
1800,174.65625,1999.78125,73.828125,348.40625,33.0625,13.421875,10.640625,2500.21875,5.015625,121.75,127.0625,46.359375
1900,168.875,1988.640625,70.6875,339.90625,36.5,15.296875,10.953125,2502.40625,5.375,118.796875,134.25,44.78125
2000,163.4375,2028.90625,64.40625,334.21875,36.5,14.796875,11.265625,2498.5625,5.875,116.90625,144.828125,43.453125
2100,158.453125,2023.421875,74.5,331.890625,37.015625,18.359375,11.96875,2489.03125,5.28125,113.0625,154.984375,50.859375
2200,156.171875,2035.328125,62.984375,327.859375,41.9375,19.34375,12.703125,2479.46875,8.265625,111.390625,167.234375,49.78125
2300,149.375,2054.734375,56.15625,323.515625,46.625,18.875,13.390625,2474.25,7.265625,108.203125,179.234375,47.734375
2400,145.78125,2079.703125,57.046875,325.5625,49.1875,20.484375,13.96875,2463.015625,7.78125,104.359375,187.015625,53.21875
2500,139.390625,2074.265625,55.609375,320.515625,56.71875,23.21875,13.765625,2453.359375,9.234375,103.0625,192.140625,60.515625
2600,131.09375,2115.625,42.421875,310.9375,53.296875,25.25,15.4375,2450.078125,9.078125,101.296875,201.828125,62.78125
2700,129.640625,2091.3125,46.390625,315.078125,53.09375,26.21875,16.09375,2435.640625,8.8125,98.53125,209.984375,66.390625
2800,126.109375,2084.78125,56.53125,315.71875,59.0625,25.328125,17.171875,2418.59375,8.796875,95.359375,225.21875,69.953125
2900,122.453125,2093.59375,46.34375,312.5,61.375,26.671875,18.46875,2405.75,9.578125,94.75,236.65625,69.171875
3000,117.34375,2105.953125,49.203125,311.125,71.65625,27.734375,18.515625,2394.015625,12.3125,92.421875,256.46875,68.328125
3100,116.90625,2088.703125,44.609375,307.1875,69.71875,32.421875,20.109375,2381.9375,11.9375,89.546875,255.453125,68.421875
3200,111.3125,2131.75,38.140625,309.296875,71.4375,33.03125,19.96875,2368.984375,13.25,88.328125,272.375,66.515625
3300,107.71875,2118.578125,42.875,306.796875,75.890625,35.0625,20.375,2354.3125,15.109375,85.859375,297.171875,75.390625
3400,101.0,2149.125,31.703125,302.53125,80.859375,37.5625,21.125,2345.625,13.3125,84.84375,304.28125,74.734375
3500,94.328125,2152.890625,30.234375,306.46875,80.5625,42.484375,20.828125,2325.453125,17.0625,83.375,308.75,83.984375
3600,92.28125,2144.328125,32.671875,299.375,81.546875,42.390625,22.328125,2320.765625,16.703125,82.96875,313.203125,82.390625
3700,88.265625,2160.6875,30.796875,294.9375,84.640625,42.640625,21.734375,2316.4375,15.234375,81.0625,314.78125,87.796875
3800,86.671875,2135.09375,45.71875,296.953125,84.078125,43.625,22.3125,2298.890625,23.640625,78.71875,331.953125,79.9375
3900,83.53125,2155.546875,36.3125,290.5625,83.421875,43.890625,22.546875,2309.296875,13.78125,77.0,346.59375,75.234375
4000,76.921875,2169.75,32.265625,289.0,92.921875,42.953125,22.078125,2301.21875,16.40625,77.234375,353.8125,78.3125
4100,76.921875,2136.484375,46.671875,289.828125,95.109375,43.546875,22.34375,2278.5625,26.03125,74.9375,352.796875,88.6875
4200,73.75,2144.296875,42.46875,285.921875,98.4375,47.375,22.734375,2261.71875,31.046875,73.015625,372.078125,81.53125
4300,75.046875,2146.453125,31.328125,287.828125,111.125,48.5,23.6875,2257.53125,19.34375,72.625,384.421875,85.828125
4400,74.546875,2140.296875,30.40625,293.921875,103.53125,53.4375,24.390625,2241.671875,21.859375,73.875,370.96875,98.625
4500,72.859375,2125.015625,27.546875,296.78125,116.265625,51.40625,24.984375,2226.453125,18.015625,72.21875,379.4375,106.234375
4600,72.84375,2095.59375,33.765625,296.609375,121.71875,56.109375,25.125,2199.875,19.390625,70.703125,403.609375,107.734375
4700,74.546875,2073.859375,36.875,294.015625,121.578125,56.890625,26.421875,2185.75,22.15625,70.046875,411.0,111.34375
4800,74.21875,2058.84375,35.046875,299.625,122.625,63.171875,27.15625,2157.453125,28.375,68.0,440.21875,106.6875
4900,74.671875,2037.609375,45.40625,300.65625,125.796875,59.34375,27.1875,2140.4375,35.1875,68.65625,454.484375,102.859375
5000,73.65625,2025.34375,47.75,298.890625,121.96875,64.578125,28.75,2133.0,28.734375,66.90625,465.765625,103.3125
5100,71.640625,2026.96875,37.390625,300.234375,123.140625,68.15625,28.546875,2119.046875,27.34375,66.375,458.59375,121.140625
5200,70.75,2004.5,52.5,298.984375,125.484375,66.703125,29.65625,2099.4375,34.65625,65.953125,503.59375,92.65625
5300,70.09375,2007.1875,43.46875,297.875,131.484375,66.71875,29.96875,2104.71875,23.609375,64.78125,492.90625,104.390625
5400,70.203125,2002.375,33.1875,302.25,144.421875,69.859375,29.71875,2089.015625,24.203125,65.84375,501.609375,101.828125
5500,73.265625,1983.78125,34.359375,303.765625,164.0625,62.640625,30.5,2070.140625,25.390625,65.015625,540.484375,95.65625
5600,71.59375,1966.609375,39.21875,305.6875,158.328125,68.1875,31.21875,2047.09375,31.421875,65.796875,550.375,95.703125
5700,71.328125,1964.609375,39.296875,301.265625,151.453125,70.15625,30.90625,2037.875,34.875,65.046875,560.546875,82.875
5800,69.03125,1935.640625,57.6875,302.96875,160.5625,72.703125,30.8125,2024.90625,36.53125,63.421875,572.546875,92.625
5900,69.875,1937.578125,48.078125,301.59375,149.75,68.546875,31.828125,2012.109375,43.09375,62.59375,585.171875,87.921875
6000,67.609375,1932.03125,55.375,296.515625,149.875,70.421875,31.203125,2023.5625,33.46875,64.03125,537.328125,111.65625
6100,66.40625,1941.921875,48.140625,295.5625,155.625,70.421875,30.875,2015.890625,37.78125,62.203125,543.5625,116.890625
6200,68.328125,1922.015625,53.578125,298.828125,149.9375,76.4375,31.515625,2017.671875,31.453125,63.21875,534.1875,112.265625
6300,65.71875,1944.578125,43.375,299.515625,151.34375,77.984375,29.71875,2018.59375,30.109375,63.296875,538.203125,126.5
6400,66.390625,1920.0,54.90625,300.0625,150.9375,79.140625,31.046875,2013.03125,30.609375,61.53125,566.140625,105.796875
6500,67.125,1901.59375,63.234375,297.046875,172.375,74.09375,32.546875,1983.625,45.25,60.90625,583.03125,93.75
6600,67.890625,1910.765625,44.609375,298.578125,166.328125,75.34375,32.78125,1985.0,37.359375,62.625,565.796875,102.21875
6700,68.609375,1890.65625,54.84375,297.6875,167.359375,79.703125,33.203125,1982.890625,33.21875,62.3125,604.671875,88.390625
6800,67.1875,1889.75,50.21875,298.65625,165.78125,80.203125,32.046875,1958.640625,42.671875,59.78125,596.8125,109.625
6900,63.828125,1894.40625,45.421875,295.984375,163.890625,83.96875,31.671875,1966.46875,33.515625,59.296875,617.15625,105.703125
7000,63.8125,1884.578125,47.703125,295.28125,172.53125,82.0,31.421875,1953.84375,35.546875,59.171875,609.421875,112.203125
7100,64.4375,1878.65625,40.34375,297.921875,173.96875,84.53125,30.640625,1940.109375,39.875,60.734375,598.640625,120.84375
7200,67.375,1872.21875,40.265625,299.53125,163.890625,86.640625,32.921875,1943.90625,30.84375,60.28125,594.34375,129.5
7300,66.140625,1866.75,48.359375,294.296875,173.546875,87.875,32.0,1931.40625,41.75,61.8125,607.5625,127.546875
7400,64.59375,1867.0625,41.75,298.421875,175.09375,84.625,32.25,1930.484375,35.671875,59.515625,627.71875,112.734375
7500,65.703125,1839.546875,46.734375,299.90625,184.9375,87.734375,33.25,1907.546875,40.75,58.21875,631.234375,124.21875
7600,67.921875,1824.28125,55.4375,303.0,189.875,82.46875,35.03125,1891.96875,41.40625,56.859375,658.890625,121.4375
7700,69.25,1816.859375,57.375,301.546875,187.28125,84.140625,35.40625,1876.4375,52.65625,58.78125,646.015625,116.25
7800,67.671875,1814.703125,55.640625,302.453125,179.421875,90.0625,34.40625,1897.34375,34.203125,61.203125,654.4375,112.484375
7900,66.9375,1822.78125,47.5625,298.4375,190.796875,86.046875,33.21875,1887.09375,44.09375,59.796875,684.71875,100.59375
8000,67.953125,1817.03125,43.5625,302.109375,190.984375,93.0625,34.421875,1876.03125,45.75,59.515625,650.3125,116.734375
8100,66.09375,1796.890625,62.859375,303.671875,192.265625,90.484375,34.6875,1876.90625,41.375,60.984375,638.328125,125.953125
8200,66.703125,1767.171875,85.90625,299.734375,192.625,97.3125,34.109375,1865.921875,57.328125,60.71875,657.8125,120.640625
8300,65.40625,1737.15625,102.71875,303.734375,206.59375,85.953125,33.78125,1839.703125,72.953125,59.8125,675.125,113.546875
8400,66.28125,1748.640625,88.765625,300.796875,198.171875,97.09375,35.15625,1832.375,71.046875,58.25,701.71875,101.625
8500,63.515625,1761.703125,70.84375,300.984375,210.0,94.984375,33.984375,1820.84375,64.921875,59.0625,712.359375,98.1875
8600,65.0625,1763.65625,68.71875,297.5,212.453125,92.65625,33.484375,1835.546875,54.515625,60.421875,700.734375,95.1875
8700,64.75,1752.109375,83.4375,301.046875,206.953125,90.78125,35.125,1825.90625,61.25,57.59375,734.546875,94.828125
8800,67.234375,1750.515625,71.4375,304.59375,215.375,94.828125,35.15625,1816.171875,67.671875,59.140625,702.9375,115.546875
8900,66.703125,1738.296875,76.296875,303.234375,221.0,99.0625,35.6875,1826.9375,49.8125,57.671875,703.765625,113.484375
9000,67.265625,1730.828125,72.15625,300.3125,209.046875,99.625,36.390625,1810.40625,53.859375,57.359375,681.515625,134.6875
9100,68.15625,1735.359375,67.203125,304.359375,199.765625,101.96875,35.921875,1790.96875,62.890625,58.59375,698.078125,114.125
9200,67.078125,1729.046875,65.859375,305.484375,191.28125,104.0,35.328125,1798.703125,59.796875,59.546875,671.234375,140.0625
9300,68.09375,1723.484375,70.796875,307.5,211.140625,98.375,35.40625,1800.375,53.21875,58.421875,709.625,124.859375
9400,66.84375,1734.078125,59.21875,308.890625,221.25,96.25,36.125,1798.890625,49.21875,58.65625,715.25,109.859375
9500,66.0625,1718.9375,67.59375,311.328125,224.90625,97.828125,35.8125,1782.53125,58.453125,60.453125,705.546875,128.578125
9600,68.046875,1710.828125,77.09375,306.34375,230.78125,101.15625,36.578125,1788.234375,57.375,59.140625,739.1875,104.515625
9700,68.59375,1713.875,70.6875,307.40625,228.8125,95.84375,36.265625,1780.421875,60.578125,59.0625,703.578125,124.828125
9800,66.375,1704.734375,80.09375,306.59375,228.296875,95.890625,35.515625,1766.859375,71.5,59.8125,740.125,103.25
9900,67.765625,1675.59375,87.59375,308.34375,228.890625,100.140625,35.75,1768.515625,63.890625,61.375,697.46875,133.78125
10000,68.578125,1704.453125,61.75,307.3125,232.0,98.9375,36.765625,1774.046875,52.921875,60.09375,715.984375,125.046875
10100,69.828125,1697.8125,69.96875,310.3125,231.890625,103.75,36.796875,1775.4375,57.171875,61.609375,714.734375,110.171875
10200,67.703125,1678.28125,81.25,308.015625,230.296875,107.09375,35.609375,1769.515625,63.984375,60.796875,749.890625,115.875
10300,68.984375,1669.484375,88.203125,310.328125,222.3125,104.765625,35.875,1768.453125,59.46875,60.828125,729.03125,137.296875
10400,69.140625,1654.828125,100.25,315.59375,225.5,104.671875,35.9375,1744.734375,80.828125,59.90625,731.625,117.28125
10500,67.28125,1681.265625,86.390625,315.15625,238.34375,94.703125,34.796875,1748.296875,78.046875,59.71875,753.34375,111.640625
10600,68.078125,1675.890625,85.34375,310.234375,248.625,98.640625,35.40625,1762.453125,62.5,59.890625,709.546875,143.890625
10700,67.453125,1675.578125,90.890625,313.296875,243.09375,94.15625,35.0,1784.40625,52.28125,59.609375,755.359375,111.359375
10800,66.65625,1667.265625,106.1875,309.625,237.828125,96.296875,33.96875,1775.140625,66.890625,60.234375,676.578125,148.125
10900,66.59375,1721.65625,55.125,308.34375,246.5625,97.5,34.65625,1784.1875,47.828125,59.890625,715.796875,130.15625
11000,68.515625,1665.65625,91.734375,309.75,257.46875,93.609375,36.046875,1767.53125,55.046875,60.796875,729.03125,123.453125
11100,67.78125,1643.078125,103.203125,307.5,269.953125,93.046875,35.625,1748.40625,67.4375,60.03125,771.921875,98.234375
11200,68.25,1694.9375,66.09375,303.46875,252.75,103.234375,36.25,1756.328125,62.21875,60.078125,763.25,98.875
11300,66.71875,1649.453125,95.421875,306.8125,280.3125,99.796875,36.515625,1729.140625,83.921875,57.96875,756.59375,122.34375
11400,66.078125,1672.0,83.5625,304.828125,262.765625,102.03125,35.625,1747.515625,66.046875,57.703125,761.234375,125.90625
11500,67.453125,1668.34375,83.0,301.921875,264.625,109.6875,36.1875,1740.421875,70.328125,59.328125,758.90625,119.578125
11600,67.1875,1675.703125,76.5,305.890625,264.234375,110.65625,35.921875,1743.9375,66.359375,58.203125,756.703125,117.640625
11700,67.890625,1664.546875,78.46875,306.109375,253.28125,115.953125,36.265625,1737.3125,69.0625,58.453125,775.859375,120.171875
11800,64.390625,1650.4375,83.375,305.40625,265.109375,112.453125,35.421875,1715.46875,75.75,55.875,776.546875,128.34375
11900,64.828125,1660.09375,75.734375,301.984375,258.453125,116.515625,35.859375,1716.1875,72.234375,59.609375,781.984375,116.859375
12000,66.515625,1655.765625,83.359375,304.03125,258.15625,111.65625,35.890625,1726.171875,67.859375,58.9375,758.859375,121.875
12100,66.5625,1647.828125,80.0,304.140625,254.515625,111.296875,36.59375,1718.0,68.328125,57.0625,809.03125,103.859375
12200,66.328125,1638.015625,95.515625,301.65625,248.390625,117.265625,36.5625,1716.03125,79.25,56.34375,747.171875,142.296875
12300,65.859375,1617.25,105.703125,305.546875,247.96875,112.90625,36.09375,1706.203125,88.328125,60.609375,792.65625,95.109375
12400,64.625,1633.140625,100.203125,303.71875,254.359375,108.015625,34.421875,1711.953125,91.8125,60.453125,747.671875,111.09375
12500,65.953125,1622.5,112.78125,305.09375,251.265625,106.046875,34.25,1703.78125,96.171875,59.09375,795.53125,93.125
12600,64.640625,1650.71875,91.640625,298.90625,276.125,101.125,35.328125,1720.421875,74.875,58.671875,763.96875,122.0625
12700,66.90625,1627.203125,97.3125,303.40625,276.046875,98.28125,35.9375,1702.265625,81.171875,57.203125,797.46875,110.28125
12800,69.765625,1615.3125,99.296875,299.53125,277.53125,116.546875,37.390625,1672.296875,99.359375,57.078125,826.046875,103.046875
12900,69.28125,1613.171875,86.703125,303.046875,273.34375,112.0625,37.203125,1674.4375,87.75,57.15625,813.953125,100.171875
13000,67.796875,1590.75,90.578125,307.09375,278.328125,119.84375,37.890625,1667.40625,80.859375,56.546875,808.484375,126.375
13100,71.515625,1569.84375,108.21875,307.75,290.828125,110.84375,37.75,1662.703125,82.5625,57.15625,836.34375,90.625
13200,70.71875,1555.859375,125.96875,308.828125,271.203125,114.53125,38.65625,1655.78125,91.375,55.515625,852.171875,98.078125
13300,70.703125,1575.921875,105.796875,311.34375,274.1875,102.46875,38.421875,1667.65625,86.15625,55.890625,852.96875,95.78125
13400,71.6875,1529.5625,133.15625,312.421875,291.984375,104.265625,38.421875,1635.046875,111.796875,57.65625,874.671875,87.40625
13500,68.5625,1552.46875,122.09375,308.828125,296.171875,105.171875,37.234375,1664.453125,81.8125,58.015625,851.0625,94.28125
13600,71.109375,1558.046875,110.734375,313.046875,289.09375,111.96875,36.515625,1670.625,81.515625,59.03125,854.375,97.359375
13700,68.0,1609.421875,73.140625,308.890625,281.578125,114.078125,36.40625,1674.265625,73.453125,56.84375,831.703125,105.3125
13800,69.109375,1603.28125,85.140625,304.234375,284.109375,106.375,37.328125,1684.5625,67.90625,58.34375,822.265625,104.15625
