step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,2901.453125,4.34375,3.265625,0.0,0.0,0.0,394.109375,765.234375,369.484375,0.0,0.0,0.0
200,82.0625,2.9375,2.296875,1475.078125,26.125,22.828125,78.296875,3.328125,2.71875,302.328125,316.515625,189.21875
300,105.5,4.171875,3.34375,1203.078125,49.984375,42.1875,97.75,5.140625,3.9375,243.65625,625.328125,323.9375
400,120.1875,6.3125,4.859375,1085.015625,71.890625,60.546875,108.59375,7.328125,5.671875,220.78125,768.65625,335.09375
500,125.296875,8.734375,6.1875,1036.46875,85.359375,69.453125,112.328125,10.296875,7.203125,214.765625,812.9375,384.90625
600,125.453125,10.359375,7.3125,1004.859375,108.6875,83.34375,109.84375,12.21875,8.234375,208.921875,886.734375,395.3125
700,127.296875,13.046875,9.09375,972.59375,119.25,92.0,109.8125,15.5,10.6875,206.203125,936.171875,429.046875
800,125.515625,14.875,10.296875,957.703125,139.484375,106.125,107.734375,17.40625,11.84375,206.625,955.421875,402.9375
900,124.109375,16.90625,11.765625,953.15625,151.6875,109.09375,105.328125,19.703125,13.71875,208.4375,1081.390625,395.890625
1000,118.875,19.671875,12.359375,932.09375,160.9375,117.578125,100.421875,23.265625,14.296875,206.578125,1051.984375,435.84375
1100,120.390625,22.046875,13.859375,916.5625,177.625,124.828125,100.765625,25.59375,17.140625,205.53125,1080.984375,395.453125
1200,115.46875,25.75,14.796875,903.171875,199.640625,145.546875,96.53125,28.703125,16.921875,204.15625,1233.046875,410.921875
1300,115.6875,27.84375,16.453125,894.4375,207.234375,147.9375,97.0,31.734375,18.65625,204.578125,1179.640625,397.375
1400,113.390625,27.484375,16.5625,886.78125,234.921875,156.359375,95.015625,31.265625,18.109375,203.078125,1215.40625,422.171875
1500,111.390625,30.234375,17.25,886.9375,228.390625,160.390625,92.921875,34.203125,19.78125,203.21875,1216.125,446.109375
1600,108.125,34.796875,19.546875,878.96875,252.015625,166.84375,89.5625,39.03125,21.25,206.140625,1269.765625,398.90625
1700,108.015625,36.71875,18.875,870.671875,251.265625,170.890625,89.359375,41.609375,21.828125,204.6875,1262.53125,382.234375
1800,105.5,37.46875,21.15625,858.421875,265.203125,168.734375,87.0,40.75,23.609375,203.625,1161.578125,413.9375
1900,105.359375,36.015625,21.34375,851.125,292.796875,184.859375,86.109375,41.328125,25.0,202.125,1337.71875,357.609375
2000,105.078125,37.0,23.4375,848.1875,305.125,186.671875,86.28125,42.3125,26.453125,204.671875,1392.046875,339.5
2100,101.9375,39.625,23.640625,848.140625,315.25,192.578125,82.265625,46.171875,26.71875,201.6875,1355.15625,354.859375
2200,99.78125,42.40625,26.21875,838.796875,316.078125,198.921875,81.0,48.296875,29.75,202.15625,1399.328125,379.09375
2300,100.03125,43.4375,27.296875,833.671875,338.484375,200.421875,81.703125,52.09375,28.1875,201.9375,1401.0625,367.03125
2400,98.28125,48.03125,25.375,829.640625,352.4375,211.453125,79.5625,54.625,28.546875,198.9375,1488.3125,328.609375
2500,97.421875,44.203125,27.46875,818.234375,371.734375,231.453125,79.453125,49.265625,30.078125,199.28125,1438.265625,366.609375
2600,98.09375,44.46875,27.8125,811.484375,367.28125,231.359375,80.078125,49.875,29.09375,198.15625,1448.171875,372.171875
2700,95.140625,44.359375,27.140625,816.78125,414.296875,220.828125,78.03125,48.84375,29.828125,200.265625,1489.5625,350.84375
2800,94.640625,46.96875,27.296875,814.484375,420.703125,221.765625,77.078125,51.796875,30.28125,201.84375,1494.453125,363.40625
2900,91.40625,49.4375,27.03125,815.625,386.1875,238.140625,75.1875,53.875,31.078125,200.84375,1426.953125,372.765625
3000,88.703125,49.4375,28.84375,813.3125,428.703125,239.265625,72.421875,54.296875,31.65625,198.4375,1508.65625,313.703125
3100,88.734375,50.796875,28.78125,806.5625,446.671875,231.6875,71.65625,56.125,33.125,196.59375,1508.125,347.125
3200,89.21875,47.671875,30.46875,794.703125,494.515625,249.640625,72.59375,54.546875,32.171875,196.96875,1465.8125,372.765625
3300,86.359375,53.484375,29.96875,792.140625,488.328125,261.71875,70.859375,57.71875,32.65625,197.21875,1519.421875,355.890625
3400,87.671875,54.4375,30.53125,786.109375,458.296875,272.265625,71.234375,58.46875,33.65625,198.453125,1414.765625,353.046875
3500,87.125,55.890625,30.71875,784.15625,482.140625,258.15625,71.296875,62.53125,32.5,196.4375,1465.8125,390.234375
3600,87.53125,56.5,30.53125,790.390625,502.5,243.265625,70.484375,60.78125,33.640625,197.65625,1505.03125,367.34375
3700,85.40625,55.90625,31.046875,783.34375,500.84375,267.625,69.21875,60.71875,33.453125,200.5625,1551.953125,332.296875
3800,83.53125,60.578125,33.21875,783.703125,521.015625,276.984375,67.671875,68.390625,34.3125,201.203125,1554.734375,320.765625
3900,82.609375,57.140625,32.21875,788.546875,541.125,282.3125,67.9375,64.015625,34.203125,200.65625,1600.34375,334.984375
4000,82.078125,60.390625,31.78125,784.71875,544.359375,286.5,67.375,64.921875,33.9375,198.75,1537.0625,340.734375
4100,80.765625,60.21875,31.40625,782.25,576.078125,276.640625,65.265625,66.078125,34.4375,197.484375,1486.71875,361.6875
4200,79.625,57.484375,34.1875,769.375,543.46875,303.75,65.453125,62.421875,35.4375,198.390625,1554.84375,341.75
4300,80.0,61.515625,34.3125,758.421875,588.53125,300.796875,64.96875,66.921875,36.953125,197.421875,1593.328125,326.96875
4400,78.359375,61.21875,33.640625,756.890625,609.40625,313.3125,63.84375,68.765625,36.34375,197.515625,1578.09375,353.5
4500,77.203125,64.3125,33.203125,755.578125,621.3125,289.390625,62.625,72.0625,36.65625,197.0625,1528.578125,370.0
4600,76.875,68.8125,34.796875,754.65625,590.75,299.9375,62.90625,73.4375,36.78125,195.921875,1644.078125,349.28125
4700,75.515625,66.5,38.90625,755.0,653.171875,297.859375,61.8125,71.90625,40.984375,197.71875,1507.671875,397.34375
4800,76.15625,68.109375,39.3125,755.375,691.140625,302.703125,62.03125,75.03125,40.484375,198.71875,1516.78125,328.875
4900,74.671875,64.6875,39.75,758.734375,677.90625,294.03125,60.59375,71.9375,42.34375,195.3125,1593.015625,331.71875
5000,75.359375,67.1875,42.0,753.6875,659.390625,332.578125,61.28125,69.828125,44.46875,196.3125,1628.09375,299.796875
5100,73.9375,70.203125,39.359375,748.546875,692.4375,298.65625,60.28125,75.421875,42.375,197.28125,1708.96875,253.921875
5200,73.703125,72.375,39.578125,743.546875,672.375,299.328125,59.515625,78.3125,41.765625,196.296875,1668.671875,273.890625
5300,72.265625,75.796875,37.71875,745.078125,721.171875,311.75,58.46875,81.53125,39.96875,195.984375,1737.65625,252.21875
5400,71.328125,73.609375,39.546875,740.34375,739.234375,299.15625,57.390625,78.765625,41.765625,195.484375,1691.21875,254.203125
5500,74.203125,73.625,39.46875,733.828125,746.046875,298.5,59.171875,80.96875,42.515625,197.109375,1717.828125,257.640625
5600,73.671875,76.9375,39.5,736.953125,721.46875,317.40625,59.140625,80.90625,42.140625,195.65625,1752.359375,236.125
5700,71.5,74.765625,40.171875,734.109375,750.515625,313.484375,58.3125,80.390625,43.015625,193.859375,1749.890625,244.0625
5800,72.578125,74.15625,38.53125,733.546875,717.859375,313.359375,58.5625,78.65625,41.859375,194.421875,1711.140625,291.90625
5900,72.53125,78.71875,39.984375,736.25,706.25,308.984375,58.390625,85.328125,43.84375,194.03125,1704.65625,297.9375
6000,71.421875,70.90625,44.6875,742.453125,755.359375,297.453125,58.53125,75.703125,47.09375,197.28125,1750.5625,253.828125
6100,69.34375,70.390625,44.703125,741.28125,745.609375,303.640625,56.28125,74.921875,47.359375,196.4375,1681.0625,285.21875
6200,67.46875,72.078125,41.921875,742.71875,748.0,289.625,55.046875,78.015625,43.375,195.484375,1706.3125,267.1875
6300,68.484375,73.078125,40.984375,741.890625,738.359375,288.796875,55.828125,78.796875,43.328125,192.25,1678.6875,284.265625
6400,69.9375,72.734375,39.328125,743.21875,773.578125,296.46875,56.515625,80.28125,41.640625,191.484375,1774.84375,227.421875
6500,70.390625,74.09375,37.328125,738.234375,770.25,286.09375,56.9375,81.640625,39.03125,190.015625,1735.140625,257.171875
6600,69.71875,72.078125,37.265625,738.296875,747.921875,300.921875,56.953125,77.375,39.15625,195.359375,1650.203125,325.390625
6700,68.21875,68.921875,37.21875,736.046875,797.1875,293.65625,54.953125,71.734375,40.1875,194.609375,1645.75,341.40625
6800,68.5,70.1875,35.015625,739.015625,809.703125,306.578125,55.75,75.796875,37.234375,194.890625,1714.375,296.890625
6900,69.09375,62.5625,37.390625,730.875,782.828125,299.984375,56.53125,68.984375,39.859375,196.28125,1723.40625,285.25
7000,69.671875,63.5625,35.84375,729.59375,813.078125,308.265625,56.25,67.203125,38.9375,193.5625,1722.671875,280.609375
7100,67.171875,63.71875,36.390625,732.1875,816.375,306.296875,54.609375,68.4375,38.859375,194.53125,1692.1875,342.640625
7200,66.59375,63.65625,35.421875,735.90625,846.265625,293.9375,54.28125,66.15625,37.5625,192.078125,1737.0625,293.4375
7300,67.328125,58.875,36.90625,729.984375,855.09375,287.953125,54.921875,65.171875,37.453125,191.84375,1756.25,286.265625
7400,67.140625,60.828125,36.375,721.921875,849.546875,316.890625,55.015625,65.859375,38.4375,191.46875,1751.90625,281.46875
7500,68.03125,67.390625,36.109375,722.734375,902.296875,302.484375,55.328125,72.09375,38.859375,192.125,1776.890625,244.15625
7600,67.953125,65.484375,36.078125,715.140625,895.9375,295.96875,55.5625,72.015625,37.0625,192.53125,1787.9375,258.734375
7700,65.96875,72.84375,37.234375,714.109375,914.015625,306.9375,53.90625,76.578125,38.84375,191.09375,1745.984375,299.484375
7800,66.3125,73.0,40.46875,719.0625,874.75,327.703125,53.375,78.3125,43.296875,192.34375,1764.921875,262.4375
7900,64.53125,75.828125,40.65625,714.046875,934.375,299.140625,52.484375,82.0,43.1875,192.0,1793.625,226.34375
8000,64.890625,76.0,40.9375,714.453125,907.203125,314.609375,52.296875,81.3125,43.375,195.125,1744.265625,264.5
8100,64.171875,74.421875,42.546875,709.1875,909.53125,310.609375,52.25,79.859375,45.921875,192.140625,1745.90625,260.9375
8200,65.1875,81.375,42.21875,713.859375,966.046875,289.359375,52.796875,86.546875,45.265625,195.65625,1745.171875,277.15625
8300,63.578125,78.296875,42.984375,706.484375,937.90625,318.28125,51.1875,82.0,45.109375,191.453125,1808.53125,223.3125
8400,65.734375,71.75,42.109375,709.140625,936.078125,322.1875,53.75,74.84375,45.21875,192.828125,1767.875,273.890625
8500,64.5,66.515625,41.828125,710.390625,926.21875,343.25,52.046875,71.015625,43.875,191.8125,1820.4375,242.15625
8600,65.71875,67.5625,39.359375,711.53125,896.03125,347.109375,53.0625,72.65625,41.46875,190.84375,1754.5625,314.578125
8700,63.921875,69.28125,36.078125,713.1875,974.71875,311.140625,51.0625,74.5625,39.15625,190.6875,1885.296875,225.4375
8800,61.640625,69.21875,37.265625,712.234375,929.96875,326.59375,50.46875,73.390625,39.765625,189.828125,1869.625,212.734375
8900,60.21875,68.59375,36.078125,713.84375,938.671875,336.53125,48.140625,73.890625,38.625,190.90625,1824.625,266.09375
9000,60.515625,66.625,35.859375,707.546875,956.109375,325.15625,49.046875,72.3125,38.203125,187.859375,1864.6875,237.75
9100,62.140625,67.34375,34.09375,712.28125,997.1875,292.9375,50.21875,70.328125,36.34375,191.140625,1894.078125,227.625
9200,60.875,68.03125,34.234375,712.859375,982.015625,322.265625,49.28125,70.53125,36.984375,193.453125,1863.8125,243.296875
9300,61.078125,66.453125,33.375,716.15625,984.203125,308.453125,49.546875,69.65625,36.4375,193.359375,1873.515625,225.734375
9400,61.0625,65.125,34.203125,711.546875,1004.125,289.171875,49.765625,69.90625,36.15625,192.71875,1896.28125,217.296875
9500,62.015625,63.0,35.28125,715.984375,961.296875,315.0625,50.453125,66.84375,37.03125,191.6875,1832.0,270.140625
9600,61.0625,67.71875,33.84375,714.21875,972.390625,313.640625,49.78125,70.015625,35.890625,188.5,1928.375,210.1875
9700,60.734375,66.984375,33.953125,708.84375,998.03125,291.734375,49.09375,72.765625,35.65625,187.1875,1888.34375,245.3125
9800,60.078125,65.96875,35.34375,705.953125,1008.859375,288.296875,48.75,68.140625,37.921875,188.8125,1860.140625,246.21875
9900,58.625,70.0625,33.5,706.59375,1011.65625,305.4375,47.953125,73.484375,35.75,187.734375,1905.78125,230.546875
10000,59.109375,72.109375,33.484375,703.78125,1024.125,294.46875,48.390625,76.171875,35.6875,190.15625,1851.671875,241.109375
10100,60.0,73.484375,35.9375,706.546875,986.875,295.6875,48.9375,77.25,37.515625,189.875,1844.171875,263.828125
10200,59.375,77.671875,35.59375,705.90625,983.390625,296.296875,48.4375,80.96875,37.390625,190.109375,1854.796875,274.03125
10300,60.0625,80.6875,36.15625,712.703125,990.1875,300.5,48.90625,87.4375,36.90625,192.34375,1803.53125,267.5625
10400,59.203125,76.765625,36.25,714.6875,1018.78125,264.03125,48.484375,80.640625,39.15625,192.546875,1847.15625,233.984375
10500,60.40625,74.953125,36.71875,720.53125,1027.3125,255.375,48.40625,78.734375,38.859375,192.890625,1870.15625,209.671875
10600,59.734375,73.1875,36.375,724.453125,1041.703125,264.109375,48.796875,77.890625,38.140625,193.71875,1814.21875,241.03125
10700,58.265625,69.78125,36.71875,720.390625,988.59375,290.9375,47.484375,75.015625,38.671875,191.0,1889.796875,221.890625
10800,60.578125,68.1875,35.015625,713.28125,999.984375,280.15625,49.21875,72.25,37.1875,191.734375,1832.109375,247.375
10900,60.0,69.5625,35.515625,708.8125,970.296875,289.59375,49.5625,72.78125,37.34375,191.90625,1827.34375,278.265625
11000,59.484375,71.296875,35.421875,703.578125,1003.0625,283.796875,48.921875,74.734375,37.078125,192.0,1814.765625,298.609375
11100,59.171875,68.484375,35.140625,700.5625,1033.25,288.09375,48.59375,72.671875,36.421875,188.75,1900.90625,237.65625
11200,59.703125,71.84375,34.203125,699.625,1048.21875,264.953125,48.921875,78.46875,35.171875,188.921875,1930.453125,222.203125
11300,59.71875,69.375,34.34375,704.28125,1038.953125,276.796875,48.78125,75.359375,36.671875,188.328125,1867.359375,272.125
11400,58.859375,70.671875,37.40625,703.796875,1071.140625,259.125,48.609375,74.78125,38.40625,191.796875,1854.75,255.53125
11500,58.203125,68.671875,37.03125,708.90625,1057.390625,263.3125,47.75,71.875,39.21875,191.828125,1881.578125,262.546875
11600,56.390625,72.5625,34.21875,707.078125,1070.78125,261.203125,46.515625,76.546875,36.9375,189.640625,1847.125,241.734375
11700,56.21875,68.140625,33.046875,703.03125,1074.890625,273.859375,46.265625,72.078125,34.53125,190.25,1891.953125,227.21875
