step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,105.671875,2865.828125,5.625,0.0,0.0,0.0,1.265625,2999.71875,0.25,0.0,0.0,0.0
200,41.578125,2669.15625,6.296875,230.46875,6.6875,4.265625,5.359375,2722.25,3.015625,109.4375,54.21875,22.5625
300,38.421875,2728.546875,6.78125,189.421875,6.375,3.9375,2.984375,2779.6875,1.640625,106.515625,30.5,14.640625
400,37.765625,2749.109375,6.734375,173.265625,5.171875,3.421875,2.109375,2803.0625,0.890625,100.5625,22.296875,12.4375
500,37.171875,2764.296875,6.5625,161.5,5.046875,3.203125,2.046875,2817.109375,1.015625,94.9375,22.484375,11.484375
600,36.09375,2774.4375,6.71875,153.765625,4.984375,3.34375,1.9375,2827.078125,0.84375,93.640625,21.34375,9.5
700,36.1875,2782.328125,6.65625,146.390625,5.375,3.53125,1.765625,2833.6875,0.625,88.65625,21.75,9.328125
800,34.6875,2790.875,6.09375,140.1875,5.015625,3.40625,1.734375,2841.75,0.71875,87.5625,20.15625,8.859375
900,34.46875,2794.78125,6.875,134.359375,5.421875,3.28125,1.671875,2846.828125,0.546875,83.1875,18.765625,8.59375
1000,33.734375,2795.765625,6.125,135.1875,5.46875,3.515625,1.71875,2846.109375,0.671875,83.875,20.0625,9.0
1100,33.46875,2795.578125,7.65625,133.0625,5.84375,3.40625,1.859375,2847.328125,0.828125,83.1875,21.546875,8.703125
1200,32.890625,2799.265625,7.484375,129.203125,5.671875,3.515625,1.71875,2851.765625,0.84375,81.421875,21.390625,8.625
1300,34.078125,2798.40625,6.984375,128.15625,6.671875,3.515625,1.78125,2851.59375,0.6875,79.921875,23.328125,7.9375
1400,34.78125,2799.28125,7.53125,125.65625,6.609375,3.40625,2.015625,2854.375,0.703125,78.828125,22.46875,7.6875
1500,34.421875,2797.734375,8.515625,124.34375,7.46875,3.796875,2.0,2854.515625,0.59375,78.421875,23.453125,8.0
1600,35.421875,2795.5625,7.9375,123.96875,7.34375,3.671875,2.1875,2853.6875,1.0625,76.125,25.921875,7.546875
1700,34.421875,2796.375,9.640625,123.921875,7.578125,3.859375,2.0,2855.0625,0.671875,76.75,25.875,7.703125
1800,35.5625,2794.546875,8.53125,122.984375,7.078125,3.609375,1.9375,2856.109375,0.609375,76.328125,25.796875,7.25
1900,35.078125,2796.90625,8.828125,121.734375,8.390625,3.921875,2.09375,2856.1875,0.671875,75.984375,25.609375,7.765625
2000,36.5625,2792.46875,9.28125,121.671875,9.5,3.9375,2.171875,2853.96875,0.609375,75.828125,28.703125,7.5625
2100,37.21875,2787.96875,9.328125,121.9375,9.71875,3.96875,2.3125,2852.78125,0.796875,73.921875,29.765625,8.046875
2200,35.953125,2788.21875,10.15625,122.21875,9.359375,4.40625,2.21875,2851.546875,0.921875,74.734375,30.46875,7.765625
2300,37.5625,2782.515625,9.265625,122.40625,11.125,4.265625,2.296875,2850.046875,1.09375,73.3125,33.859375,7.9375
2400,37.21875,2785.71875,8.765625,121.828125,9.9375,5.03125,2.171875,2850.375,0.921875,72.078125,33.578125,9.40625
2500,36.84375,2783.015625,10.453125,121.390625,10.96875,4.515625,2.671875,2847.796875,1.21875,71.78125,34.59375,9.453125
2600,36.421875,2782.8125,9.578125,121.0625,11.71875,4.78125,2.5625,2847.5,1.046875,70.578125,34.703125,9.171875
2700,36.484375,2778.546875,9.40625,122.28125,13.546875,4.5625,2.484375,2844.640625,0.9375,72.109375,37.109375,9.375
2800,37.328125,2776.125,9.53125,122.78125,13.421875,4.6875,2.515625,2842.703125,1.078125,71.265625,36.4375,9.75
2900,38.953125,2771.140625,10.21875,122.140625,13.0625,4.734375,2.75,2841.828125,1.28125,71.78125,34.359375,11.703125
3000,38.328125,2771.796875,10.890625,121.171875,11.875,6.890625,2.734375,2841.828125,1.703125,71.15625,35.453125,10.71875
3100,38.90625,2768.0625,12.640625,123.109375,10.515625,6.234375,2.734375,2840.734375,1.390625,71.015625,36.28125,10.625
3200,38.515625,2767.25,12.203125,119.796875,11.40625,5.796875,2.5625,2844.0,1.265625,70.109375,33.328125,11.484375
3300,38.484375,2772.734375,10.625,120.65625,10.921875,5.875,2.8125,2843.34375,1.203125,70.171875,34.34375,11.859375
3400,38.75,2766.875,11.46875,121.5,10.796875,5.859375,2.8125,2841.28125,1.0,69.28125,38.75,11.015625
3500,39.1875,2767.078125,10.1875,121.6875,11.734375,6.046875,2.4375,2840.953125,0.921875,69.078125,38.609375,10.0
3600,39.28125,2763.453125,11.328125,119.734375,13.90625,5.859375,3.1875,2838.765625,1.359375,67.765625,42.40625,10.03125
3700,38.921875,2765.1875,11.234375,120.203125,13.078125,5.796875,2.96875,2838.734375,1.453125,69.25,43.078125,8.890625
3800,37.890625,2767.859375,11.234375,118.765625,14.5625,6.5,2.703125,2840.0,1.234375,67.828125,42.203125,9.828125
3900,39.4375,2759.78125,10.25,121.6875,14.6875,6.65625,3.03125,2833.59375,1.21875,67.84375,47.40625,11.375
4000,38.453125,2758.921875,11.796875,122.140625,13.890625,6.296875,3.125,2830.9375,2.53125,66.328125,49.953125,10.25
4100,38.828125,2754.875,11.890625,121.375,15.359375,7.1875,3.921875,2827.6875,2.265625,67.25,51.796875,10.21875
4200,39.640625,2747.953125,11.75,122.734375,16.84375,7.28125,3.171875,2827.75,1.828125,68.09375,53.53125,10.71875
4300,38.46875,2748.703125,11.21875,123.078125,18.359375,8.078125,2.9375,2824.15625,1.921875,67.359375,57.046875,11.390625
4400,39.734375,2743.5625,12.53125,121.625,19.90625,7.546875,3.390625,2822.359375,2.875,66.734375,57.546875,10.609375
4500,39.46875,2744.640625,12.5,121.84375,21.46875,7.453125,3.96875,2818.5,2.859375,66.34375,56.4375,12.96875
4600,41.1875,2737.6875,13.1875,122.59375,21.015625,7.3125,3.90625,2816.53125,2.84375,65.125,65.484375,11.84375
4700,39.125,2734.953125,14.0,123.34375,21.015625,9.265625,4.046875,2811.03125,4.125,65.34375,67.140625,11.4375
4800,41.4375,2725.484375,13.75,126.421875,19.34375,8.921875,4.484375,2808.453125,2.296875,66.515625,69.015625,11.390625
4900,41.515625,2721.78125,14.90625,126.484375,18.96875,8.625,4.234375,2807.34375,2.578125,65.21875,67.046875,15.1875
5000,42.203125,2721.890625,13.640625,127.28125,19.140625,10.359375,4.21875,2804.703125,1.828125,65.890625,68.65625,16.96875
