step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.654771525254535,1000,0
200,19.443921285613264,999,1
300,18.718543319412618,999,1
400,18.82881702077296,999,1
500,19.65310866280325,999,1
600,20.44387588249444,999,1
700,21.21822267129613,999,1
800,22.021997100673985,999,1
900,22.84469989358956,999,1
1000,23.68824487251219,999,1
1100,23.799515541024032,999,1
1200,23.993108942372753,999,1
1300,24.132938714291267,999,1
1400,23.570045486621346,999,1
1500,24.314677314297878,999,1
1600,25.06528066316069,999,1
1700,25.20046744707953,999,1
1800,25.369853153452233,999,1
1900,25.504361629842197,999,1
2000,26.328132741297317,999,1
2100,26.412096903798503,999,1
2200,26.490917851270424,999,1
2300,26.62774772823508,999,1
2400,26.844106038887183,997,3
2500,26.454126354817184,996,4
2600,26.13223673758722,995,5
2700,28.08182984426332,994,6
2800,28.114257078550885,992,8
2900,29.31012521042131,989,11
3000,28.13071864020946,987,13
3100,29.925960699313396,987,13
3200,30.017501377031145,981,19
3300,32.04028216275475,975,25
3400,34.4707067365276,972,28
3500,38.383988458705524,968,32
3600,42.39044154958709,962,38
3700,44.168886001408524,950,50
3800,47.569846293559365,943,57
3900,52.32763799078016,933,67
4000,55.744190416042684,932,68
4100,58.61018305089569,924,76
4200,61.80527232972716,917,83
4300,68.38250913744449,908,92
4400,71.01394810806326,888,112
4500,77.86243465565721,877,123
4600,85.04720726337345,873,127
4700,98.2405938998994,870,130
4800,109.26693710133317,859,141
4900,128.2444109615792,848,152
5000,147.9943248675142,841,159
5100,165.6719360019254,832,168
5200,181.94283030233711,824,176
5300,199.67228247127343,812,188
5400,219.0744073881122,800,200
5500,240.9121864431421,796,204
5600,256.53590476774195,796,204
5700,277.28596349494313,797,203
5800,294.8304092908316,798,202
5900,312.3494424758451,795,205
6000,335.5675187869789,792,208
6100,343.20097448579435,790,210
6200,351.66670574457305,791,209
6300,364.7838105504048,794,206
6400,385.4190500942032,787,213
6500,412.8693001962075,790,210
6600,444.92871514966765,794,206
6700,481.0837537874708,796,204
6800,510.2466677342976,797,203
6900,516.3654688038612,797,203
7000,531.0205494069116,795,205
7100,537.5414797796716,792,208
7200,556.4093261615814,784,216
7300,579.6747299751374,776,224
7400,609.4261637579845,780,220
7500,646.0355474109438,778,222
7600,690.5212058291673,775,225
7700,734.6269916720337,764,236
7800,778.9287231230566,757,243
7900,827.5206146833215,753,247
8000,865.4745373852106,747,253
8100,905.8637441902695,747,253
8200,949.4986547160936,739,261
8300,979.3369759504069,731,269
8400,1005.1143394696803,731,269
8500,1040.200396763987,724,276
8600,1088.0314007225952,716,284
8700,1138.6501262137658,712,288
8800,1187.766615386547,692,308
8900,1277.642878399966,683,317
9000,1353.6783182683487,688,312
9100,1444.3276194554405,689,311
9200,1544.1372806258387,693,307
9300,1646.5733384416662,685,315
9400,1727.797586677274,684,316
