seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,2.0,2994.9,0.6,4.1,1.0,0.9,1.0,2995.9,0.0,4.1,1.0,0.9,0.00020037860195055838,0.9,0.0,0.9
853827592514924,1.2,2997.0,0.2,2.8,1.0,0.8,1.0,2997.2,0.0,2.8,1.0,0.8,6.67556816694268e-05,0.8,0.0,0.8
1052030010736714,1.2,2996.5,0.2,3.3,1.0,0.9,1.0,2996.7,0.0,3.3,1.0,0.9,6.675567423230975e-05,0.9,0.0,0.9
993068073743470,1.5,2996.9,0.4,2.6,1.0,1.0,1.0,2997.4,0.0,2.6,1.0,1.0,0.00013351135590173655,1.0,0.0,1.0
375074238073900,1.4,2992.8,0.5,6.7,1.0,1.0,1.0,2993.3,0.0,6.3,1.2,1.2,0.0001671011475232022,1.0,0.0,1.0
416178520884477,1.3,2996.4,0.3,3.3,1.0,0.8,1.0,2996.7,0.0,3.3,1.0,0.8,0.00010014468561684801,0.8,0.0,0.8
874051135843279,1.3,2997.8,0.3,1.9,1.0,0.8,1.0,2998.1,0.0,1.9,1.0,0.8,0.00010011123718288827,0.8,0.0,0.8
12944511869278,1.3,2998.5,0.3,1.2,0.7,0.4,1.0,2998.8,0.0,1.2,0.7,0.4,0.00010007784821611652,,0.0,
542029227742456,1.6,2997.7,0.6,1.7,1.0,0.5,1.0,2998.3,0.0,1.7,1.0,0.5,0.000200189077976762,0.5,0.0,0.5
1011744331896734,1.3,2995.9,0.3,3.8,1.0,0.9,1.0,2996.2,0.0,3.7,1.1,0.9,0.00010018924883712891,0.9,0.0,0.85
211701226972609,1.6,2995.4,0.6,4.0,1.0,1.0,1.0,2996.0,0.0,4.0,1.0,1.0,0.00020030047113833108,1.0,0.0,1.0
