seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,13.0,2941.9,4.4,37.9,1.6,1.3,1.0,2961.2,0.0,31.2,3.5,2.6,0.00149627262682629,0.85,0.0,0.7749999999999999
853827592514924,14.0,2927.2,3.7,51.3,2.1,1.6,1.0,2946.5,0.0,37.7,5.8,3.8,0.001264085380427127,0.8166666666666667,0.0,0.6955555555555556
1052030010736714,10.0,2952.8,3.9,31.5,1.9,1.3,1.0,2967.2,0.0,23.4,5.1,2.7,0.0013212718912289693,0.7333333333333333,0.0,0.5633333333333334
993068073743470,8.0,2954.7,2.1,36.4,1.4,1.1,1.0,2963.1,0.0,32.9,2.4,2.1,0.0007110617186658488,0.8833333333333332,0.0,0.8999999999999998
375074238073900,8.8,2948.1,2.6,39.9,1.7,1.3,1.0,2958.8,0.0,30.4,4.6,3.3,0.0008820937133499549,0.8,0.0,0.7616666666666666
416178520884477,5.3,2955.5,2.2,38.3,1.4,1.1,1.0,2961.1,0.0,34.0,3.3,2.3,0.0007447771770422933,0.8666666666666668,0.0,0.735
874051135843279,6.8,2950.7,1.9,41.6,1.6,1.2,1.0,2957.5,0.0,34.7,3.3,2.5,0.0006441962682667634,0.8,0.0,0.8083333333333333
12944511869278,9.1,2949.1,4.8,37.3,1.7,1.1,1.0,2961.8,0.0,29.8,3.4,2.9,0.0016288880459981343,0.7,0.0,0.8583333333333332
542029227742456,6.3,2953.1,4.0,36.2,1.7,1.6,1.0,2962.0,0.0,28.7,3.2,2.8,0.001355878059905058,0.95,0.0,0.8749999999999998
1011744331896734,6.8,2954.6,1.6,36.9,1.8,1.5,1.0,2961.6,0.0,29.8,3.8,2.7,0.0005416179468829274,0.8666666666666666,0.0,0.7533333333333333
211701226972609,6.0,2963.8,2.4,28.6,1.5,1.2,1.0,2970.7,0.0,26.2,2.6,1.7,0.0008105299432415043,0.8666666666666666,0.0,0.65
292918525777755,6.3,2958.9,3.2,31.4,1.8,1.5,1.0,2966.9,0.0,22.6,4.3,2.8,0.0010819421695620747,0.875,0.0,0.7058333333333333
731147908347497,5.6,2953.7,2.5,38.1,1.9,1.6,1.0,2960.0,0.0,30.6,3.9,2.7,0.0008466103647991966,0.9166666666666666,0.0,0.7083333333333333
985549376192247,4.5,2954.2,2.0,41.0,1.3,1.0,1.0,2958.7,0.0,36.2,2.4,1.9,0.0006772452228383923,0.85,0.0,0.8333333333333334
873456432950595,5.0,2960.5,1.9,32.9,1.7,1.2,1.0,2966.1,0.0,26.2,4.8,2.5,0.0006426499520696203,0.75,0.0,0.6156349206349206
422219896800918,7.4,2942.4,3.7,45.9,1.9,1.2,1.0,2952.7,0.0,38.5,4.5,2.5,0.0012604495524928929,0.6833333333333333,0.0,0.5833333333333333
900740014674953,9.4,2948.5,2.8,39.1,1.7,1.3,1.0,2959.6,0.0,33.5,3.4,2.3,0.0009502409789828133,0.8333333333333334,0.0,0.725
1020578668480920,6.9,2942.1,2.9,48.0,1.9,1.4,1.0,2950.1,0.0,40.4,5.1,3.1,0.0009856358379281072,0.7666666666666667,0.0,0.6472222222222221
343569160877337,8.6,2950.7,5.6,33.8,2.0,1.3,1.0,2964.9,0.0,27.8,3.4,2.8,0.00189978171249753,0.7,0.0,0.8416666666666666
78804909138230,7.1,2948.8,2.8,41.4,1.8,1.2,1.0,2957.6,0.0,35.2,3.2,2.6,0.000949831979152746,0.7916666666666667,0.0,0.8333333333333333
333614425743970,10.6,2945.6,3.1,39.4,2.0,1.4,1.0,2958.9,0.0,28.3,4.6,3.1,0.0010533330920535914,0.7166666666666666,0.0,0.7150000000000001
974443487743328,5.9,2955.5,3.1,36.1,1.7,1.2,1.0,2963.0,0.0,30.5,3.7,2.5,0.0010510279671143664,0.75,0.0,0.7183333333333334
703985244396274,8.5,2952.0,3.0,37.2,1.7,1.3,1.0,2961.7,0.0,31.9,2.8,2.2,0.0010162062020662775,0.8,0.0,0.8166666666666667
1122578106359740,7.3,2959.0,2.1,32.2,1.7,1.3,1.0,2966.8,0.0,26.7,3.6,2.5,0.0007101245559496724,0.8166666666666668,0.0,0.7100000000000001
492938554100859,6.7,2957.2,2.3,34.7,1.5,1.3,1.0,2964.5,0.0,30.4,3.0,2.0,0.0007781598215790381,0.9333333333333332,0.0,0.6983333333333334
170902461924754,12.1,2944.2,5.1,35.2,2.4,1.3,1.0,2963.0,0.0,27.4,4.0,3.0,0.0017357721503176461,0.6083333333333333,0.0,0.7716666666666667
260045648084392,9.8,2943.4,3.2,42.9,1.6,1.5,1.0,2955.8,0.0,36.2,3.1,2.4,0.001087397933529972,0.95,0.0,0.7916666666666667
450419983107763,6.7,2951.3,2.7,39.6,1.8,1.3,1.0,2959.2,0.0,35.2,3.0,2.2,0.0009153720612980792,0.8,0.0,0.7766666666666666
543308666121182,7.9,2949.9,2.6,39.1,2.2,1.5,1.0,2959.0,0.0,30.0,4.6,3.0,0.000882394458332212,0.7,0.0,0.7016666666666667
593849570694833,5.3,2956.6,2.1,37.1,1.7,1.2,1.0,2962.0,0.0,32.4,2.8,2.3,0.0007102032837469067,0.7666666666666667,0.0,0.8333333333333333
582382717235568,6.6,2959.6,3.1,30.8,1.6,1.3,1.0,2968.3,0.0,26.6,2.5,2.2,0.0010487088987176697,0.85,0.0,0.9
1123570616129223,6.2,2952.2,2.1,40.1,1.7,1.3,1.0,2958.9,0.0,33.9,3.1,2.6,0.0007113480024862477,0.8,0.0,0.8716666666666665
680622798933824,8.2,2951.8,1.8,39.0,1.6,1.3,1.0,2959.9,0.0,29.7,3.4,3.0,0.0006097928979342683,0.85,0.0,0.8883333333333333
201764007966294,8.9,2946.7,5.7,36.6,1.6,1.2,1.0,2962.6,0.0,29.5,4.5,2.7,0.0019353653152761707,0.8,0.0,0.6649999999999999
453356923466257,9.8,2952.9,4.8,31.0,1.9,1.1,1.0,2968.0,0.0,25.0,3.4,2.3,0.0016267300956687991,0.6166666666666667,0.0,0.71
346214149398000,8.2,2938.7,5.4,46.4,1.8,1.6,1.0,2951.8,0.0,36.2,5.2,3.1,0.0018406117014425909,0.9,0.0,0.6245238095238095
353918643079908,8.1,2951.0,3.2,37.5,1.9,1.3,1.0,2961.1,0.0,28.9,3.7,2.8,0.0010852109439226127,0.7333333333333333,0.0,0.7666666666666667
971536625474344,6.4,2952.2,1.9,40.4,1.7,1.3,1.0,2958.5,0.0,34.9,3.2,2.6,0.0006433115008742519,0.8,0.0,0.8566666666666667
799035771825238,9.3,2954.8,4.2,31.6,1.5,1.1,1.0,2967.6,0.0,27.7,2.6,2.0,0.0014229326649643922,0.8,0.0,0.7833333333333334
1114806189928891,7.7,2945.0,2.4,45.0,1.8,1.3,1.0,2953.9,0.0,38.8,3.1,2.4,0.0008157650504233052,0.7833333333333334,0.0,0.8150000000000001
216465895742590,4.1,2954.5,1.8,40.7,1.6,1.2,1.0,2958.5,0.0,34.8,2.9,2.6,0.0006103938050767477,0.8,0.0,0.9166666666666666
926435018171726,5.2,2949.1,2.0,43.9,1.9,1.6,1.0,2954.4,0.0,34.6,4.1,2.7,0.0006783926202419814,0.8666666666666666,0.0,0.68
