position_x,position_y,position_z,orientation,aspect_ratio
42.02397563585392, 1.8911994811650257, 0.0, 0.0, 1 
12.601606553700947, 31.549934977924966, 0.0, 0.0, 1 
23.874762879380203, 35.19173991401951, 0.0, 0.0, 1 
28.433997552630053, 24.518008336291, 0.0, 0.0, 1 
6.25242086755434, 37.16735303337078, 0.0, 0.0, 1 
21.71232514836751, 5.023678110130712, 0.0, 0.0, 1 
22.23836708909278, 3.637766879842171, 0.0, 0.0, 1 
17.596309084185123, 20.761111030399974, 0.0, 0.0, 1 
40.61386536516165, 19.317487700087963, 0.0, 0.0, 1 
38.18492942618401, 8.137598773073869, 0.0, 0.0, 1 
29.5138723134709, 36.9039506513326, 0.0, 0.0, 1 
15.037231723362131, 28.16669131534732, 0.0, 0.0, 1 
0.6609925344591696, 38.383740386622655, 0.0, 0.0, 1 
5.7890810299871, 31.4072061190589, 0.0, 0.0, 1 
5.383996485539526, 17.40602975239282, 0.0, 0.0, 1 
22.02096787758709, 12.599009003228728, 0.0, 0.0, 1 
9.585299583810436, 42.45636760077482, 0.0, 0.0, 1 
26.532627515508327, 40.44126864144257, 0.0, 0.0, 1 
23.177986458537408, 41.43024131566247, 0.0, 0.0, 1 
18.910742434543014, 10.058583118123002, 0.0, 0.0, 1 
11.58021062227252, 24.923754955780637, 0.0, 0.0, 1 
21.51755526802715, 18.060222440004225, 0.0, 0.0, 1 
3.7827458787176393, 12.524183975815527, 0.0, 0.0, 1 
32.53425413549337, 22.12817923504393, 0.0, 0.0, 1 
38.20129154498026, 6.200722281833111, 0.0, 0.0, 1 
30.699826179370945, 28.242155314170418, 0.0, 0.0, 1 
11.094019987626561, 1.0562047098352998, 0.0, 0.0, 1 
5.784498307901811, 22.66499248502769, 0.0, 0.0, 1 
5.079134858921013, 27.319418143055387, 0.0, 0.0, 1 
24.156717427536535, 34.64941823399728, 0.0, 0.0, 1 
23.93967759005321, 28.66804167454765, 0.0, 0.0, 1 
9.871720786525099, 41.167176815789624, 0.0, 0.0, 1 
2.1010357334662584, 33.82427589253385, 0.0, 0.0, 1 
39.581031579063406, 5.148615676763528, 0.0, 0.0, 1 
23.114693591481753, 27.266433873203212, 0.0, 0.0, 1 
5.542384276869268, 35.91434306565886, 0.0, 0.0, 1 
28.229202028677065, 25.978387418332552, 0.0, 0.0, 1 
6.738316888935319, 7.967497417969585, 0.0, 0.0, 1 
3.2533237670050488, 30.498556872379275, 0.0, 0.0, 1 
17.086436886657797, 0.41216215793295824, 0.0, 0.0, 1 
17.480644576892466, 36.19432756630591, 0.0, 0.0, 1 
14.182260386477845, 38.670142013501284, 0.0, 0.0, 1 
37.704778787340594, 40.14477845082862, 0.0, 0.0, 1 
2.1925123164928464, 15.255185694622504, 0.0, 0.0, 1 
20.921831276225035, 42.20629232189079, 0.0, 0.0, 1 
37.68978067072296, 24.002537269069943, 0.0, 0.0, 1 
38.41302311754033, 27.848976415672016, 0.0, 0.0, 1 
16.378949159978152, 22.87670709031358, 0.0, 0.0, 1 
36.102201460213486, 37.372019823965516, 0.0, 0.0, 1 
24.26418052503254, 32.179779449177914, 0.0, 0.0, 1 
12.139552570247067, 21.076595660273547, 0.0, 0.0, 1 
14.999254209074783, 30.12895663590832, 0.0, 0.0, 1 
34.599590691394745, 24.639264265109393, 0.0, 0.0, 1 
28.39053376677702, 18.266864499888086, 0.0, 0.0, 1 
26.793994489526156, 28.074552951402456, 0.0, 0.0, 1 
42.563945297125976, 11.612595113297914, 0.0, 0.0, 1 
21.49704646437992, 33.05160964264494, 0.0, 0.0, 1 
21.761208266248424, 26.306744280377753, 0.0, 0.0, 1 
8.444068600560588, 33.16158769836295, 0.0, 0.0, 1 
14.464186141137684, 3.9436527192622486, 0.0, 0.0, 1 
0.009626762641223896, 21.073611577149244, 0.0, 0.0, 1 
29.231008813621123, 8.144401372338509, 0.0, 0.0, 1 
32.197933725570046, 29.345518022272547, 0.0, 0.0, 1 
5.705463628768944, 1.6995088300718835, 0.0, 0.0, 1 
14.183023604113792, 35.180597029446965, 0.0, 0.0, 1 
38.011328189461594, 30.563328599060817, 0.0, 0.0, 1 
8.410053986518287, 41.92027538566963, 0.0, 0.0, 1 
35.022870181112935, 28.50820830563116, 0.0, 0.0, 1 
40.139419532292095, 4.318077320568428, 0.0, 0.0, 1 
40.6802935464507, 23.542534783274736, 0.0, 0.0, 1 
32.58548725974114, 3.9038169868942805, 0.0, 0.0, 1 
14.065151267607144, 37.41963452432026, 0.0, 0.0, 1 
20.075563411353862, 29.852555675288485, 0.0, 0.0, 1 
20.20730708287682, 32.83169826424537, 0.0, 0.0, 1 
9.990984220084668, 22.9582766879591, 0.0, 0.0, 1 
2.354939976914429, 30.270644690067336, 0.0, 0.0, 1 
5.254803158529922, 20.44493797711465, 0.0, 0.0, 1 
33.4496739681565, 22.24131270256646, 0.0, 0.0, 1 
39.448432460563666, 1.4227297608601077, 0.0, 0.0, 1 
37.3893296439781, 28.26731585872905, 0.0, 0.0, 1 
6.517641882524247, 21.803999641617487, 0.0, 0.0, 1 
40.69794757607227, 21.131407271925564, 0.0, 0.0, 1 
1.095274966250611, 1.537929848686531, 0.0, 0.0, 1 
3.172079461341937, 1.8218669265693563, 0.0, 0.0, 1 
5.123359319039587, 39.470453864596415, 0.0, 0.0, 1 
29.34343894003898, 32.9195048104878, 0.0, 0.0, 1 
5.362341589595432, 12.306684907197681, 0.0, 0.0, 1 
17.38807649833278, 36.654195306507276, 0.0, 0.0, 1 
18.865634087738496, 28.973667646287332, 0.0, 0.0, 1 
6.9360377123704255, 33.77847085352622, 0.0, 0.0, 1 
38.112229217261, 8.39178890299472, 0.0, 0.0, 1 
36.470365720281364, 26.661965423813506, 0.0, 0.0, 1 
11.874283322535852, 33.755724941682544, 0.0, 0.0, 1 
14.746253375792055, 8.60249206998809, 0.0, 0.0, 1 
36.43983274611026, 23.46617254201065, 0.0, 0.0, 1 
28.187011055116155, 9.8766167509613, 0.0, 0.0, 1 
14.321589548131643, 11.690479592524019, 0.0, 0.0, 1 
17.591127425389498, 19.927988714862796, 0.0, 0.0, 1 
11.874041900718135, 22.845162599852024, 0.0, 0.0, 1 
40.775755019713095, 37.52512920165246, 0.0, 0.0, 1 
22.07719077170411, 31.487169720803248, 0.0, 0.0, 1 
3.5273894771544496, 20.06309174894556, 0.0, 0.0, 1 
10.575054085944098, 23.47012773044235, 0.0, 0.0, 1 
24.14426797034633, 15.099220345293162, 0.0, 0.0, 1 
25.226388648465438, 16.909137407588, 0.0, 0.0, 1 
23.7658698247905, 31.632700948589918, 0.0, 0.0, 1 
35.65279857698284, 13.308019901663984, 0.0, 0.0, 1 
31.46103857296684, 6.197613461480567, 0.0, 0.0, 1 
28.386507355506566, 27.531487632052976, 0.0, 0.0, 1 
3.031639668224764, 17.849092886875066, 0.0, 0.0, 1 
35.00483247009372, 28.960724909567723, 0.0, 0.0, 1 
1.087186264721624, 25.35523304918997, 0.0, 0.0, 1 
9.205855516596007, 0.3990439700127139, 0.0, 0.0, 1 
37.13060410386393, 16.266549761273556, 0.0, 0.0, 1 
22.238064828197697, 10.901998857883525, 0.0, 0.0, 1 
22.03451432612491, 36.40355213056632, 0.0, 0.0, 1 
21.12355144733889, 32.97838479356379, 0.0, 0.0, 1 
13.802488730301997, 6.247643471551603, 0.0, 0.0, 1 
17.73546414472704, 15.2004518741062, 0.0, 0.0, 1 
41.89255106489855, 20.464898916633874, 0.0, 0.0, 1 
35.37929719003065, 13.060271434574489, 0.0, 0.0, 1 
25.51620693560167, 11.932042474621031, 0.0, 0.0, 1 
3.9671673266728145, 36.32826268979967, 0.0, 0.0, 1 
21.316659554979143, 35.93278043789337, 0.0, 0.0, 1 
10.998690019972452, 21.438004737127137, 0.0, 0.0, 1 
9.878412550972442, 5.141448924765179, 0.0, 0.0, 1 
34.775430695618745, 14.04682749979085, 0.0, 0.0, 1 
9.996747754163264, 5.508013010354464, 0.0, 0.0, 1 
