step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.5628081864028546,0.5133839596598726,0.0027427188205630345,0.002714394229369313
300,0.49414143742838973,0.5065877985213436,0.003729535023796899,0.003976357703845827
400,0.41766002032499866,0.43774557583160345,0.004662829481999342,0.004727800417697464
500,0.4005893599544415,0.40706113223504864,0.005965872062885147,0.006109454242357239
600,0.3552791410909127,0.34833543173134507,0.00762715869712711,0.007325622494397584
700,0.31134706463702144,0.31331468908533905,0.00871157494449709,0.008913286838558212
800,0.3002541491307053,0.28832791263649404,0.011245290392812489,0.010550262201815779
900,0.2942249210508967,0.28719143936960506,0.01317715828720661,0.013529400966946705
1000,0.28914023279036083,0.2896170317706233,0.015771918075190676,0.016639763493887443
1100,0.27442296149835976,0.2769146322847472,0.017698872565279963,0.01915030626858529
1200,0.27172115181760653,0.27298062641732784,0.021408496287211247,0.02204211806534141
1300,0.27834071556896944,0.26938632066223644,0.02636206058766352,0.02610424656902835
1400,0.2704825959411175,0.27092982092465406,0.029415732686516986,0.029785675496148148
1500,0.2736610524287065,0.2780065968869968,0.03309394124870029,0.03384061661476683
1600,0.28332002457365735,0.2823003821752648,0.03712573500353446,0.03702027314665712
1700,0.2776684939691851,0.27448821798598416,0.03954993070644885,0.0390295541457778
1800,0.2747637691253911,0.2774069884302716,0.04096953821546628,0.04182335180802702
1900,0.27897549670339566,0.28256047380662525,0.04378346270298507,0.04482625409259075
2000,0.29908471310633095,0.28727442391276004,0.05018810629385437,0.04798023850135899
2100,0.3046436322528351,0.2985655445974443,0.053441175305647876,0.05204098442058333
2200,0.31792887561663036,0.29632751490744874,0.05822517592594246,0.053709470236984566
2300,0.32818585083051743,0.30279740114159953,0.06243477659932254,0.05650966228936185
2400,0.31789328234414505,0.30137576166268837,0.06509010101498264,0.058785501635666745
2500,0.3274396014737197,0.3043235366174963,0.06903608157440294,0.061119157517661254
2600,0.33393951321506266,0.30832888577302914,0.07179760391498827,0.06503688361146223
2700,0.33953448711878303,0.3137435931336124,0.07526130422147352,0.06753084963165873
2800,0.34343978083465043,0.31558843102127476,0.0781730636995792,0.0694162438847844
2900,0.34385094314345066,0.3163112916484363,0.08018965599931302,0.07085298520124386
3000,0.34543693457344593,0.3215250120929909,0.08243914186527952,0.07297775819367738
3100,0.3427623034724725,0.31863313200199794,0.0851914658392311,0.07587138376655861
3200,0.34088336974567535,0.32416271128553864,0.08584932732922737,0.07896953644160555
3300,0.34614427036903744,0.3247477719077252,0.09012975638876831,0.08126074144892541
3400,0.35007189872522665,0.3314781762268619,0.09274932758940084,0.08525962859278892
3500,0.35983421458571907,0.3361562294016307,0.09708556694697038,0.08849215614651741
3600,0.36327533401625206,0.34245513087335505,0.09948784303653929,0.09181434946115705
3700,0.36384698430980605,0.3403261361885575,0.10072443093785098,0.09234411408480132
3800,0.37836754569907954,0.339646530653771,0.10626309475011525,0.09414220585366281
3900,0.3818435592759592,0.3435652646962814,0.10852593750461999,0.09666758885732983
4000,0.3870594237354411,0.34701154711522714,0.11205860542472477,0.0994077183877648
4100,0.3892232123596813,0.33774476532195863,0.11547533965771807,0.10117023836408992
4200,0.37240037667587533,0.3365482683814114,0.1185377603212249,0.10333010749908739
4300,0.3812356159233091,0.33132386921196727,0.12133083070190057,0.10448825972634813
4400,0.3824886015714949,0.33328909091232695,0.12526084419488911,0.10733727974286653
4500,0.3908608941537757,0.34119189285914947,0.12939658744341745,0.10993878035587362
4600,0.39253665224570905,0.3441623364996268,0.13188093740511245,0.11263492938208998
4700,0.3954741542496248,0.3498046835540422,0.13508366026558924,0.11591201238018163
