step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.2339462123326815,0.25871676621739365,0.005583962756557508,0.0061900991112362,0.025593750000000016
300,0.18822011935061747,0.20928321192335822,0.008428498003717044,0.00988677283179898,0.04818749999999999
400,0.1820706865114613,0.18552029966945424,0.013465155889464392,0.013725931603013842,0.07459374999999997
500,0.1593290631944865,0.17809837067099737,0.01622650233141033,0.01828484847425644,0.10415624999999996
600,0.15899667455126335,0.17914540414505964,0.02101497624549408,0.02396933157573995,0.13499999999999998
700,0.1614916543657456,0.18666003680186746,0.026241507681205582,0.0305843564743032,0.16599999999999995
800,0.17319014216639475,0.18265660985950152,0.03345704781326328,0.03568037048549339,0.19693750000000004
900,0.16757755751376083,0.17655859327217993,0.036727716479048426,0.039162399830041814,0.22321875000000002
1000,0.17870814624041118,0.1728322573249491,0.04363703537275763,0.04297026935715501,0.2466562499999999
1100,0.1865468428097974,0.16946710975184023,0.04890625582672217,0.0453058900788041,0.2649687500000001
1200,0.18596727196067217,0.17022813567854395,0.05128719912380359,0.04790132489670302,0.27809375000000003
1300,0.18415460981228757,0.17167611143094152,0.053693799884376774,0.05005260680183548,0.29090625
1400,0.1916200377377192,0.1796544462931325,0.05811611578114052,0.05417012741835547,0.3009999999999999
1500,0.20237256163632752,0.18231281724805604,0.06387989157480191,0.056706792159504846,0.3114062500000001
1600,0.21614298198597365,0.18231108482853567,0.06982870832760821,0.05822528647570668,0.31993749999999993
1700,0.23175365794011474,0.18782678237137232,0.0768629755954155,0.06166076158238404,0.33018749999999986
1800,0.2519976239912671,0.1951082157720281,0.08534074452665,0.06582853566728122,0.33762499999999995
1900,0.25820595986619066,0.20057906748992443,0.08956446948654127,0.06957977065315682,0.34631249999999997
2000,0.2773105114707178,0.2087795285941059,0.0973688877895816,0.07350710258310952,0.35215625000000006
2100,0.28565021974206156,0.22174729521176273,0.10213360253371888,0.0790064502649728,0.35765625
2200,0.29050863286826023,0.23062844837852173,0.10638461140511248,0.08378525394985946,0.36578125
2300,0.2980825160349641,0.23425218435307626,0.11131435184207328,0.08702653697881932,0.37134375
2400,0.3047972746559359,0.24693288032840294,0.11656206794919194,0.09361320947722399,0.37896875
2500,0.31053718028187866,0.259265493294347,0.12137833540678725,0.1002507961875575,0.3865
2600,0.3181088872169384,0.27034462177771895,0.12720422077009746,0.1067850693247634,0.39406250000000015
2700,0.31484220785662054,0.2798930776065432,0.12850080450431245,0.11239177882928443,0.4023125000000001
2800,0.32352054993215856,0.28651403391745256,0.13427344043046976,0.11750903679984787,0.4093437499999999
2900,0.32719266372418787,0.29112056013854104,0.13834798563833417,0.12204419511485194,0.41700000000000015
3000,0.3389039984867046,0.29846500025605066,0.14520780058431249,0.12715106700725462,0.4235
3100,0.3539093955407606,0.3047997018390414,0.15417931314221242,0.13187956798413888,0.4301875
3200,0.3668753446283573,0.31898027913660565,0.1621034575455632,0.14047390854562425,0.4358125
3300,0.3763998021295825,0.32623194767111663,0.16895052272065927,0.14604340771730537,0.44212500000000016
3400,0.38392239598753797,0.3394126966373272,0.1744825934089415,0.1540694442345468,0.4479375000000001
