step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.5197168735767107,0.4874725322466657,0.0034092383575991783,0.003081181107726086
300,0.40372172771462267,0.40042975926676705,0.004750409551057902,0.004769700895828813
400,0.31686386143134326,0.3015608947546052,0.005982260153418304,0.006141582703326035
500,0.2606879759621332,0.26538495660440614,0.007467009687486498,0.007759143305365952
600,0.23146876435079583,0.23672519358022592,0.009771085339501454,0.01005715891963943
700,0.22126695062154647,0.22180116728423938,0.012964859433938054,0.012256023705838495
800,0.2186344080616308,0.20053840553010507,0.016327786348246026,0.014005304331297793
900,0.22957656314112143,0.19650629448586704,0.021110177349789212,0.01743243018910028
1000,0.20719816405563568,0.18950152934940254,0.022915505037439568,0.020211586076190908
1100,0.21554360714651777,0.20545779538169284,0.026703642371105372,0.024695186864883555
1200,0.21899835287884004,0.20898855971788388,0.03159988447321531,0.02868140449276149
1300,0.22134340508343828,0.2086870248722316,0.03540726881161935,0.03203984193499609
1400,0.22324242291087226,0.21764100495805416,0.03838742403382836,0.036668740860865696
1500,0.22799412444254596,0.21673457282069913,0.04187926942793786,0.039084070672313315
1600,0.23642430218388902,0.21011862358231964,0.045629219586036766,0.0400562066882854
1700,0.24608072677727746,0.2124102453100405,0.049550502257593075,0.04234342456940494
1800,0.2616935722467326,0.2139380729409104,0.05466138422423263,0.0440203012603965
1900,0.2666989098858067,0.2300799739858237,0.057978643421271334,0.0491918461531344
2000,0.26648274841825753,0.2249806193259027,0.0599927606453746,0.05231841730818216
2100,0.265382406612146,0.2322617124037626,0.06349980830641104,0.05552663079119047
2200,0.2703411478169547,0.24073610876615165,0.06694831602805407,0.05943849219735305
2300,0.28656115294093476,0.2551112791852068,0.07168334105636247,0.06446376930238439
2400,0.28463957539717133,0.25994500657239134,0.07268373855716985,0.06726645884824126
2500,0.28130558948938944,0.2686207432308696,0.07412931812397991,0.07123375672557813
2600,0.30326789649830505,0.2732197659885367,0.08136786102481477,0.07452096841641262
2700,0.31245427958079175,0.27447355009728686,0.08582313863099224,0.076845894955354
2800,0.3296144567114427,0.2762045453805664,0.0927193256425527,0.07871339349081057
2900,0.3361658685684781,0.2773957620996582,0.09723047878332808,0.0808873303629523
3000,0.3394298456054018,0.27985060425819486,0.10101294181394598,0.08418921596496957
3100,0.3459752361467804,0.28998083386881457,0.10516171053358267,0.08877788505523676
3200,0.3456825140520474,0.29200655237129436,0.10708532002092354,0.09180113332326557
3300,0.3435583260534325,0.29384236734353547,0.10876566165353842,0.0939695762233003
3400,0.34890288291667515,0.2998664569920659,0.11237611851414589,0.09718808982069768
3500,0.3561262286877521,0.304989313884923,0.1162698508853157,0.10047067995414694
3600,0.35488642202962734,0.3022114448375266,0.11822209089498197,0.10128896575413215
3700,0.35925147337909025,0.31043991031066104,0.12061286042420681,0.10465535554314967
3800,0.37360637624325316,0.32118506396972396,0.12581993224351024,0.10911163765026287
3900,0.3878563879560919,0.3355991313479427,0.13149162746756343,0.1147298382626196
4000,0.39492035524226776,0.34525341655898,0.13603871581786184,0.11893237428777914
4100,0.4082000133614309,0.3493164136348724,0.14290220593205788,0.12196896806478523
4200,0.4259896427702618,0.35338776860907617,0.15100432763055924,0.12414733774020603
4300,0.43199772285535354,0.3624641394472006,0.15489302875154454,0.12861255784666495
4400,0.442223647687779,0.37333078820771104,0.16072885447174987,0.13357852084500488
4500,0.44601519121673505,0.38098419550791807,0.16448071260113764,0.13796870927436056
4600,0.45344170951297946,0.3830099092270583,0.16879301967726307,0.14054899711293117
4700,0.45405348695019965,0.39129868155025427,0.1717220336736018,0.1460049350453586
4800,0.462725278582803,0.39639344301022345,0.17633222200806029,0.14915303399893434
4900,0.4709877132925359,0.4041242576649201,0.1817647342861468,0.15445962229505614
5000,0.4839966110970235,0.4122839861576912,0.18872641258807624,0.1590833832769092
5100,0.4911570526594492,0.416647406837724,0.19435430122996106,0.16249326618846857
5200,0.4991097039961772,0.4159258651021172,0.2004528880696905,0.1644848179039306
5300,0.5029374044356165,0.4158123389645246,0.20430583132983252,0.1667754124197153
5400,0.5069688153395902,0.4210252991027586,0.2081996901201207,0.17066196653740223
5500,0.5111482780287627,0.4250906694721036,0.21053269468277633,0.1732581703392396
5600,0.5096808949602857,0.4272589437780508,0.21280294647492393,0.17635653612427057
