step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.1249724165971012,0.10983921475110867,0.0002811396663884,0.00022060685900443123
300,0.08846800369686278,0.07925121155873208,0.00022887201478744685,0.00019200484623492812
400,0.08330012156045562,0.07850077453354116,0.0002082004862418219,0.00018900309813416093
500,0.06800938018153858,0.07534960486428552,0.00014703752072615,0.00017639841945714063
600,0.06874403817730086,0.07557103135793664,0.00014997615270920156,0.0001772841254317453
700,0.07026303807036999,0.07601736096376677,0.0001560521522814797,0.00017906944385506405
800,0.06978921711855723,0.07587973546968431,0.00015415686847422498,0.00017851894187873436
900,0.0698940318677437,0.07591030150543782,0.0001545761274709703,0.00017864120602174686
1000,0.06906211784533403,0.0756657456365628,0.00015124847138133437,0.00017766298254625
1100,0.05526381049026722,0.06057200311948613,0.00012730524196106718,0.00014853801247794376
1200,0.05396235280666186,0.06019567026474441,0.00012209941122664532,0.00014703268105897656
1300,0.05426139529505087,0.060283076884571664,0.00012329558118020156,0.00014738230753828595
1400,0.05387736703063265,0.060170725062094865,0.00012175946812252968,0.00014693290024837813
1500,0.05098967203735351,0.05929338104552378,0.0001102086881494125,0.00014342352418209375
1600,0.05624467540424055,0.060848936510362044,0.00013122870161695624,0.00014964574604144532
1700,0.055388793787013016,0.06060760086294797,0.00012780517514805157,0.00014868040345179063
1800,0.0538093428532685,0.0601507246898676,0.00012148737141307344,0.00014685289875947033
1900,0.03930988687071087,0.04485287391242853,9.473954748283905e-05,0.00011691149564971407
2000,0.04178544398495537,0.045546099769953476,0.00010464177593982031,0.00011968439907981249
2100,0.04028429292592393,0.04512986765008156,9.863717170369531e-05,0.00011801947060032501
2200,0.023366781624102557,0.029136216874815577,6.221712649640781e-05,8.529486749926093e-05
2300,0.02337809660777298,0.029139487772321466,6.226238643109063e-05,8.530795108928438e-05
2400,0.024020660307882545,0.029323956480525527,6.483264123152969e-05,8.604582592210156e-05
2500,0.023792495501761865,0.029258740173096834,6.391998200704687e-05,8.578496069238593e-05
2600,0.023349765266050145,0.029131296351739687,6.21490610642e-05,8.527518540695781e-05
