step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.24628633703295044,0.24365056722955003,0.0072331894875154465,0.007070165677946643
300,0.21564523427491608,0.21254012291633145,0.012309324833306918,0.011774573540402575
400,0.1873199951040576,0.18788712558028195,0.01635241969288096,0.016218584918137387
500,0.16989521334542512,0.16155182256029268,0.02039114713266159,0.0198568938288658
600,0.16343059238086025,0.14950013535718645,0.025701097147237617,0.02355000586633411
700,0.1686872375151191,0.15169540598607792,0.0324242524645526,0.029067507891330866
800,0.1665745538243355,0.1536562345515212,0.03760042004506234,0.034247183205634676
900,0.17426747136671952,0.1578567120745373,0.04405428437557402,0.03958921641748349
1000,0.17760773182213377,0.16736758174091132,0.04890850473070448,0.04567058037379384
1100,0.1840051452116841,0.17837265509496716,0.05385693574362592,0.0516798177093543
1200,0.2080546803858737,0.1955568478641961,0.06359591151187705,0.059364385855156694
1300,0.2213444506518724,0.20064718104622428,0.07120015924457733,0.06404458422497336
1400,0.2388921470341422,0.2047723709340282,0.07962655090060046,0.06816773011655541
1500,0.2539625164833019,0.21363796131529075,0.08745528679879784,0.07353415766165805
1600,0.27107237296201375,0.21592703164129076,0.09538520648190717,0.07591841696519695
1700,0.28463049433227217,0.2214113006702382,0.10212038901756613,0.0793129280960194
1800,0.30164566928103326,0.23013798689737083,0.11023904336366286,0.08377868741604573
1900,0.3133280836980916,0.23158532338966353,0.11771043459919914,0.08693274457715938
2000,0.3169036021552747,0.23496646172663455,0.1220400421920261,0.0908306823954442
2100,0.3249673833416203,0.24056376010635946,0.12831034650465062,0.09556506773400204
2200,0.3340658173689632,0.2505093605200544,0.13399340013566158,0.10162436587645132
2300,0.34162868838415617,0.25723274391434103,0.14089520778105627,0.10767939858271643
2400,0.3505768104536996,0.2713498878809104,0.14711140435453654,0.11485816591552982
2500,0.3563008604991587,0.2809229393884543,0.15246651655302854,0.12076594399448662
2600,0.36487159423045945,0.2944216100688296,0.15825506096758055,0.12836757543426822
2700,0.36894346598651373,0.3026209415482591,0.16334625882995227,0.13404682585580543
2800,0.371842706728884,0.31075484770180556,0.16626401659100823,0.1392252516536839
2900,0.3766624282869749,0.3227156786151704,0.1710702576932598,0.14676030824260541
3000,0.37995174587382946,0.3251436761852,0.177640578353612,0.15195955950229795
3100,0.3895979404946666,0.3289658253457311,0.18514370878908984,0.1566718672381475
3200,0.40286243092935237,0.3348137186165862,0.19543097949719818,0.1626465966843952
3300,0.41180585167112066,0.3424616481502248,0.2020775924500351,0.1687933277990608
3400,0.41849005464076705,0.3476380245891793,0.2090446971269612,0.17506557281596744
3500,0.4252290515888522,0.3513962481183615,0.21653055040022764,0.17988045163901709
3600,0.4400741189198917,0.36104157446742424,0.22673550817855817,0.18792214588626435
3700,0.45122963279850603,0.3687353396554144,0.23590556322760392,0.19470709274748627
3800,0.46361558102053546,0.3757202902625396,0.24733564863841964,0.20163697407366826
3900,0.47223837828353543,0.37819378450652963,0.2546513760592835,0.20510217206726378
4000,0.47724451448413435,0.38536624621718574,0.2617492722948923,0.21232064176808474
4100,0.4833309480320796,0.39269001381605584,0.2691617751461621,0.21974204016413515
4200,0.4910645677153786,0.39796593106994693,0.27732741935773164,0.22569127960178464
4300,0.4920520745764346,0.40382404752484613,0.2814770540618436,0.2315644410116917
4400,0.4953324164876626,0.4082577634502313,0.28739850324715155,0.23731106597907262
4500,0.5042324353652003,0.4093158589789552,0.2970779596415202,0.2407818305404968
4600,0.5112011729799325,0.41331425525104526,0.3047701519434674,0.24603453506011927
4700,0.516716683535755,0.41707262536243755,0.3116199025489314,0.2518995732747863
4800,0.5260681771987545,0.41622631367225454,0.32167104627360504,0.25544697499180014
4900,0.5381666221286124,0.4223837025386422,0.33269463182076686,0.2618343893005219
5000,0.5466766057517407,0.4252970321535647,0.3423882611371533,0.26727799098216715
5100,0.5541442957871398,0.4255692957917438,0.35274162311299084,0.271628078715113
5200,0.56682618620254,0.43216943390678425,0.3652251715551994,0.2787974368847039
5300,0.586519637905708,0.43892350020850257,0.38151052138767694,0.28646952941751513
5400,0.6023593574642144,0.44798541115474094,0.39546690149967484,0.29537314532612596
5500,0.6120888776545939,0.45261218627474403,0.4056518704111013,0.30106708827192213
5600,0.6168868427007175,0.4610052105957038,0.4146352347725829,0.3098213490267614
5700,0.6204355547582545,0.4654007139047456,0.42187815840096,0.3163403259499224
5800,0.6277110657263757,0.4704463076916001,0.43164762419424807,0.3230162517791535
5900,0.6329316029232087,0.47374079434421307,0.44100906477898655,0.33013498128888735
6000,0.6350781382728046,0.4786714274059796,0.44909312364411313,0.33806776228251484
6100,0.6452448846217895,0.4829298147112308,0.46018392018545917,0.34468224610291426
6200,0.6505407952465185,0.48312397736339097,0.47103926935142354,0.3499037720694593
6300,0.6521610791706219,0.48589920868124936,0.47860668161553577,0.3569571538186083
6400,0.65441009037837,0.4894574343104593,0.48607319146978545,0.3633609469770649
6500,0.6637773129138081,0.4931250535759142,0.4980888847203047,0.3692567944945671
6600,0.6717876412195826,0.49851261089799,0.5092040566948766,0.376904811185442
6700,0.6782197299292416,0.5051789356377848,0.5200172299183974,0.3853106052017027
6800,0.6821595099684865,0.5128726345306238,0.527939422939243,0.39382648547719445
6900,0.6864381916950788,0.519626481648257,0.5372344476840019,0.40291621369542563
7000,0.6960150029463736,0.5251988703647004,0.5479648167152978,0.4099883392829321
7100,0.7039034597550503,0.5271210118473049,0.5596162673413909,0.41455695721945984
7200,0.7112255212869616,0.5293489938760935,0.5697723144763039,0.41970720553928703
7300,0.7160936899376449,0.5332773605035156,0.5783846350218022,0.42596979877331925
7400,0.7243487160201015,0.5366183161261315,0.5879649430168786,0.4306164816997533
7500,0.7306762046995207,0.538234929375368,0.5971534876307982,0.43495747932466156
7600,0.738508354895901,0.5393667835632706,0.6076186365831175,0.43913335890150107
7700,0.7487583264057565,0.5408692302619394,0.6192869670072388,0.443666518956431
7800,0.7547152998552867,0.5441565742520243,0.6281140051358116,0.449405374159081
7900,0.7630115640704443,0.5443668889101929,0.6384112830353476,0.4525376438419351
8000,0.7695674810063858,0.5445816215382542,0.6487610363629663,0.4560238554055627
8100,0.7760872955809895,0.543035292207229,0.660554450225692,0.45939833943491737
8200,0.7835895580844269,0.5463032183128977,0.6692180844340619,0.4640181562282408
8300,0.7886591767144678,0.5461584133866882,0.6772393885591501,0.4668009673596579
8400,0.7909378912867764,0.5464989184498653,0.6835022488749959,0.4697782738979215
8500,0.7985357564501303,0.5471387467839226,0.6927622282938256,0.4728810237518095
8600,0.8044322520897219,0.5473534079024166,0.7005484455616271,0.4758627116125487
8700,0.8102915893896,0.5467104988548791,0.7098197508292329,0.4789365506948173
8800,0.818632329398472,0.5482085026507407,0.7196024109852176,0.48206365724718186
8900,0.8234398882782169,0.5518486781901999,0.7283292317809458,0.4880395413975348
9000,0.8276294060589297,0.5523551589079467,0.7359361459616226,0.49167601381260445
9100,0.8300615593883196,0.5531538830874299,0.7421209534290777,0.4948228395509888
9200,0.8338603337974827,0.5540992361695449,0.7486555452384807,0.4981072998257772
9300,0.8371366967068576,0.5541856400806001,0.7550450958691906,0.5008058584335388
9400,0.8403364314012399,0.5537943610043375,0.7613680419662832,0.5034902279485439
9500,0.8424829482090097,0.5531804829581358,0.7668612464783723,0.5058738661940104
9600,0.8462698808912262,0.5551519251651571,0.7725927436020227,0.5090311902769507
9700,0.8500379545052779,0.556202295779602,0.7790793572043778,0.5124986086764822
9800,0.8516954246391893,0.5546134584464197,0.7851359505426456,0.5144578205598911
9900,0.8533291477037646,0.5545273688530536,0.7904119682181292,0.5174672035762754
10000,0.8566628416934672,0.558383452379588,0.7953270829918743,0.5218756325962843
10100,0.8572974610507367,0.5611603039125896,0.7988560847214362,0.5261016937701631
10200,0.8582589281466623,0.5630529090578411,0.8022614990759881,0.5292306587951288
10300,0.8572056492387096,0.5653480739578933,0.8040125604373894,0.5330259573148729
10400,0.8588364672249619,0.5668337666803244,0.8080836814055642,0.5355787256147801
10500,0.8612433154295566,0.5693166534758557,0.8122936733440563,0.5388235350058598
10600,0.8630223910674044,0.5721160788965398,0.815000568140028,0.5418649662267658
10700,0.8642797982188956,0.5741142492573968,0.8174524859295251,0.5441004798747016
10800,0.8667785409438435,0.5756455186421359,0.8206890425428506,0.5459514207538134
10900,0.8666174995535361,0.5744913937795584,0.8224574873081356,0.546609941801998
11000,0.8705608187000196,0.5756756199545084,0.8268658067125256,0.5485185127952208
11100,0.8737679742629574,0.5754053228333501,0.8312445060181852,0.5495544484746091
11200,0.8759254169212483,0.5753821943686774,0.8345891688419456,0.5505892369551568
11300,0.8774815153835885,0.5750781374109442,0.8382915236320598,0.5520044078855758
11400,0.8806136851756998,0.5741415910415683,0.8426644178270527,0.5524122849216618
11500,0.8835678687769362,0.5735450374177417,0.8481008452402565,0.5537853909367187
11600,0.887806866975292,0.5723481710744093,0.854459830071167,0.5544623762432176
11700,0.8904863264227975,0.572496461152901,0.8585805361415473,0.5556996992099899
11800,0.8920035916103126,0.5718018983234033,0.8616210463335656,0.5561171099145794
11900,0.8914228199334657,0.5711663822014521,0.8626253354708836,0.5567536258451525
12000,0.892483483999488,0.5712530861656313,0.8645913178276544,0.5573954001082457
12100,0.8952805146618401,0.5716876548972458,0.8674949309829434,0.5580955932360312
12200,0.8974634153456168,0.5721309042534286,0.8702918799685366,0.5587823149735157
12300,0.8983352556241494,0.5728340056788073,0.8718306322848021,0.5596182111417051
12400,0.8986195898573343,0.5728120447760248,0.8731205610214781,0.5600986166743416
12500,0.8974121849059985,0.5735827843274864,0.8732324665587639,0.5612407894812476
12600,0.8964817791834295,0.573738275567241,0.8738110574172645,0.5618038724919644
12700,0.8977786603239072,0.5755711119822313,0.8755209501357404,0.5634346440629372
12800,0.8993114088346948,0.5767468797032276,0.8776218692450583,0.5645633551708886
12900,0.8996141211934804,0.5766257931194652,0.8789408512133939,0.5650166484449879
13000,0.8987927104130782,0.5764446240690264,0.8792850516116144,0.5651279813155089
13100,0.8980260342524122,0.5764841430995737,0.8792173932389423,0.5654544900126618
13200,0.898265493084545,0.5768185097305062,0.8799344007641874,0.5658036677949575
13300,0.8994048233402757,0.5774328256210685,0.881390519399307,0.5664988869060782
13400,0.899773611393969,0.57807181108296,0.8824525810411233,0.5672401245068857
13500,0.8996741635602151,0.578653197745903,0.883438052743431,0.5680907404613261
13600,0.9016183596110766,0.5806231319374968,0.8854984783392561,0.5694839999912148
13700,0.9033220954241589,0.5813078103214511,0.8879212231441739,0.5708821159647773
13800,0.9048710210200606,0.5817197406023125,0.8899094500866085,0.5718678549556374
13900,0.9079506760097887,0.5827265670487805,0.8931055271300233,0.5729940294747145
14000,0.91023373373619,0.5829556792040668,0.8953905222510095,0.5735069741046949
14100,0.9122685909228999,0.582962858852889,0.8977456972768392,0.5740958636508628
14200,0.9138298474433135,0.5835290772732615,0.8994395834632938,0.5749957461768507
14300,0.9141249310897459,0.5836003794875422,0.9005204907302766,0.575810971769582
14400,0.915372518642557,0.5841659261598738,0.9021970978643779,0.5767333326503402
14500,0.9163767323853892,0.5840118069499745,0.9035594800672447,0.5769622912978761
14600,0.9169807098951724,0.5837109896388,0.9049302450423254,0.5772248147214324
14700,0.9179663920037835,0.583595310527113,0.9064707716344218,0.5774864365589457
14800,0.9189305016468488,0.5837366409533392,0.9080502334768591,0.5779564009819884
14900,0.9195127179816818,0.5840932137603729,0.9088742881132043,0.5783975228612268
15000,0.9202307891210705,0.5840552387533662,0.9099133457244483,0.5785523976457871
15100,0.9210033430935815,0.5839341044319335,0.9109431247036042,0.5786468949865711
15200,0.9216595543564147,0.583698785023188,0.9120014812003772,0.5786757628415814
15300,0.9217081300751194,0.583465731843591,0.9123446273523678,0.5787010149612664
15400,0.9209495907436188,0.5835153008411175,0.9117299084180318,0.5788087529219019
15500,0.9219883664247813,0.5841671445047314,0.9128107724386513,0.5795018215564919
