seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.5362907142857136,0.22392857142857148,0.5997499999999997,0.17632142857142855
853827592514924,1.714996428571429,0.31437857142857134,0.5088714285714285,0.17675000000000002
1052030010736714,1.442315,0.1851642857142857,0.66235,0.1524857142857143
993068073743470,1.4233657142857141,0.17722142857142853,0.6795000000000003,0.14327857142857145
375074238073900,1.5133857142857143,0.2169,0.6227571428571426,0.16034285714285718
416178520884477,1.7753842857142856,0.3560142857142857,0.4782142857142858,0.16577142857142854
874051135843279,1.4965914285714284,0.20853571428571438,0.6416000000000001,0.1498642857142856
12944511869278,1.6934150000000001,0.31005000000000016,0.5286571428571429,0.16129285714285713
542029227742456,1.506467142857143,0.22178571428571428,0.6329500000000002,0.1452642857142857
1011744331896734,1.555507857142857,0.23819285714285715,0.5987714285714284,0.1630357142857143
211701226972609,1.5796421428571423,0.25006428571428574,0.5813500000000001,0.1685857142857142
292918525777755,1.416643571428572,0.1694857142857143,0.6823428571428574,0.1481714285714285
731147908347497,1.560063571428571,0.23900000000000005,0.5857714285714286,0.17522857142857137
985549376192247,1.4828728571428573,0.20270714285714286,0.644,0.1532928571428572
873456432950595,1.5966514285714284,0.2536785714285714,0.5711642857142857,0.17515714285714282
422219896800918,1.5877757142857147,0.25606428571428574,0.5811499999999999,0.1627857142857143
900740014674953,1.461531428571428,0.19564285714285712,0.6560642857142855,0.1482928571428572
1020578668480920,1.5888985714285717,0.25721428571428573,0.5803285714285713,0.16245714285714288
343569160877337,1.6624242857142855,0.29519285714285726,0.5474499999999999,0.1573571428571429
78804909138230,1.5045414285714285,0.21372857142857143,0.629164285714286,0.15710714285714292
333614425743970,1.6705571428571429,0.29585000000000006,0.5277571428571429,0.1763928571428571
974443487743328,1.4777550000000002,0.1997071428571428,0.6452714285714283,0.1550214285714286
703985244396274,1.5772350000000004,0.24797857142857152,0.5834357142857142,0.16858571428571426
1122578106359740,1.566182142857143,0.24590714285714296,0.5943285714285718,0.15976428571428572
492938554100859,1.5534499999999993,0.2315071428571429,0.5942285714285714,0.17426428571428573
170902461924754,1.9872214285714287,0.4493857142857142,0.3585928571428572,0.19202142857142865
260045648084392,1.566790714285715,0.24759999999999996,0.5917142857142856,0.16068571428571427
450419983107763,1.583495,0.2580571428571429,0.5855571428571427,0.1563857142857143
543308666121182,1.7304449999999996,0.3321571428571428,0.5036714285714287,0.16417142857142855
593849570694833,1.6983750000000006,0.3179142857142857,0.5250714285714285,0.1570142857142857
582382717235568,1.5345985714285713,0.2232071428571429,0.6059357142857144,0.17085714285714287
1123570616129223,1.5741892857142858,0.2520928571428571,0.5874785714285712,0.1604285714285714
680622798933824,1.4883835714285714,0.20969285714285715,0.6420857142857143,0.14822142857142862
201764007966294,1.784087857142857,0.355842857142857,0.475692857142857,0.16846428571428573
453356923466257,1.5488614285714288,0.2321785714285714,0.596442857142857,0.17137857142857138
346214149398000,1.4638435714285714,0.1982214285714285,0.6544999999999997,0.14727857142857143
353918643079908,1.4831185714285717,0.20879999999999999,0.6490928571428571,0.14210714285714285
971536625474344,1.6495571428571432,0.28583571428571425,0.5468642857142858,0.1673000000000001
799035771825238,1.443955714285714,0.17939999999999998,0.6572428571428572,0.16335714285714278
1114806189928891,1.4821707142857143,0.20441428571428574,0.6452571428571431,0.15032857142857142
216465895742590,1.441283571428571,0.18232857142857145,0.6668857142857142,0.1507857142857143
926435018171726,1.4178578571428575,0.1697357142857143,0.6747571428571429,0.1555071428571429
744517311885370,1.5227935714285714,0.22595,0.6174214285714287,0.15662857142857142
812580382463326,1.5929971428571428,0.2614714285714287,0.5760428571428567,0.16248571428571423
521742092743191,1.5574214285714287,0.2384214285714285,0.5948785714285713,0.16670000000000007
1008612444973162,1.6427907142857148,0.27816428571428564,0.54075,0.1810857142857143
121838283310165,1.718256428571429,0.3225357142857143,0.5039928571428569,0.17347142857142855
431006493426170,1.563402857142857,0.2435857142857142,0.5949785714285714,0.16143571428571427
765322069857382,1.491232857142857,0.20709285714285705,0.6370857142857143,0.1558214285714285
725201757884584,1.4921321428571432,0.2111857142857143,0.6402714285714285,0.14854285714285717
184656659025018,1.475837857142857,0.19783571428571425,0.6392357142857141,0.16292857142857142
1034686135547599,1.4955271428571428,0.20579999999999996,0.6250857142857145,0.16911428571428563
380972098894405,1.5618771428571432,0.2398285714285714,0.5924,0.16777142857142852
742183958399040,1.6532921428571428,0.2837357142857142,0.5393714285714286,0.17689285714285718
37852570490343,1.6888614285714285,0.3096785714285714,0.5205000000000001,0.16982142857142862
734109262104827,1.4827800000000002,0.19908571428571437,0.6340071428571428,0.16690714285714292
401686787590537,1.5660257142857148,0.2449214285714286,0.5918357142857142,0.16324285714285713
350020380685320,1.3977128571428572,0.16674999999999995,0.6959285714285715,0.1373214285714286
484612500106051,1.6069771428571424,0.2625142857142857,0.5762285714285716,0.16125714285714285
604884003999171,1.7574300000000005,0.33815714285714277,0.48669285714285704,0.17514999999999994
501697692195937,1.6672314285714285,0.2893357142857142,0.5304214285714285,0.18024285714285718
851083349436041,1.563965714285714,0.24529285714285715,0.5942500000000003,0.16045714285714283
796940938751527,1.8904971428571433,0.4151571428571428,0.41445,0.17039285714285712
7713914261614,1.620003571428571,0.2738285714285715,0.5645,0.1616714285714286
576259920081951,1.6908821428571426,0.3012571428571428,0.5234857142857141,0.1752571428571429
1070126987202609,1.3962757142857145,0.16292857142857145,0.6944642857142858,0.14260714285714285
162309295428918,1.6104728571428577,0.26421428571428573,0.568307142857143,0.16747857142857145
1068084324211974,1.6361342857142858,0.27554285714285714,0.5510428571428575,0.1734142857142857
351091003490802,1.533595714285714,0.22330714285714287,0.6008928571428571,0.1758
476623210066927,1.563470714285714,0.23999285714285723,0.5910214285714286,0.16898571428571424
931910273456500,1.5193714285714286,0.22787857142857146,0.6302785714285711,0.14184285714285716
460717270137620,1.4318135714285714,0.17702142857142855,0.6662857142857144,0.15669285714285716
618787482224677,1.5695042857142862,0.24909285714285703,0.5951571428571428,0.15574999999999994
31028804052714,1.6200021428571418,0.2798428571428571,0.5750357142857143,0.14512142857142857
848380339120121,1.555062142857143,0.23542142857142853,0.5943428571428573,0.1702357142857142
605895506705858,1.5134678571428577,0.21558571428571435,0.6195785714285714,0.16483571428571434
371244909592213,1.5418142857142851,0.23427857142857136,0.6042357142857145,0.1614857142857143
887691803963939,1.559812142857143,0.23795714285714287,0.5903285714285716,0.17171428571428574
341367030785281,1.4901435714285718,0.20669285714285723,0.6327571428571427,0.16054999999999997
510593232092641,1.5470314285714284,0.23390000000000002,0.6012071428571428,0.16489285714285715
150917535351633,1.4699235714285714,0.19521428571428573,0.6457499999999999,0.15903571428571428
453864874513756,1.512194285714286,0.21345000000000006,0.6165714285714289,0.1699785714285714
229070237359158,1.4023964285714285,0.16477142857142862,0.6881214285714284,0.14710714285714283
295338566340576,1.5773992857142853,0.24636428571428576,0.5872428571428573,0.1663928571428571
844835515273933,1.7106078571428567,0.32170000000000015,0.5097142857142857,0.1685857142857143
315712195248884,1.4239835714285713,0.17388571428571428,0.6715357142857146,0.15457857142857145
546276473453276,1.4805578571428568,0.1980071428571429,0.6357642857142859,0.16622857142857142
1104211921913509,1.5732935714285716,0.24605000000000002,0.5858857142857142,0.16806428571428575
1082729744800802,1.555077142857143,0.23468571428571436,0.5942857142857144,0.17102857142857145
816040927085971,1.68551,0.3028142857142857,0.5263357142857144,0.17085
609367266722641,1.6820128571428572,0.30160714285714296,0.5291928571428574,0.16920000000000002
311751781598459,1.62294,0.27492142857142865,0.5676642857142856,0.15741428571428565
180878082594115,1.5122499999999999,0.21715714285714283,0.6194785714285713,0.1633642857142857
1092038932415872,1.8613257142857147,0.38904285714285713,0.4290928571428572,0.1818642857142857
581041572900200,1.5470935714285718,0.23622142857142855,0.6055499999999997,0.15822857142857139
130453083214186,1.442472142857143,0.18874285714285713,0.6701357142857138,0.14112142857142856
701987058071801,1.511085714285714,0.21777857142857143,0.6206285714285714,0.16159285714285712
