step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,16.640602575644564,1000,0
200,20.226846887781925,995,5
300,22.263652303696706,992,8
400,22.548427004193442,989,11
500,23.83632467865828,983,17
600,26.747901036895513,981,19
700,27.174974492039222,973,27
800,29.812621538441874,964,36
900,35.49988391134281,953,47
1000,37.95829024378996,944,56
1100,41.72561725174435,938,62
1200,46.63125967225928,928,72
1300,50.23752649066126,916,84
1400,57.3644543279365,898,102
1500,66.55378908457502,889,111
1600,73.58668687258334,877,123
1700,81.95663364496586,865,135
1800,96.10157122338016,861,139
1900,104.29160578917366,855,145
2000,110.69676817723044,846,154
2100,115.66730043521352,839,161
2200,127.84628267400528,828,172
2300,137.96480206067656,817,183
2400,154.74882103520875,810,190
2500,167.25824915411724,805,195
2600,181.94773944701197,807,193
2700,198.32209639993724,807,193
2800,212.75672759081118,805,195
2900,229.6593224406136,808,192
3000,252.9531319942733,808,192
3100,278.86600640432954,800,200
3200,304.9497559332032,788,212
3300,327.5595586226319,781,219
3400,346.8066419057619,775,225
3500,365.28095595525855,773,227
3600,383.77399189185365,777,223
3700,410.0700607974375,779,221
3800,433.7768442965893,770,230
3900,446.46142737084585,764,236
4000,465.70219404902423,758,242
4100,482.49771285015413,752,248
4200,492.25109947301024,739,261
4300,515.0048765670225,734,266
4400,549.1279892430186,729,271
4500,576.8920465186676,728,272
4600,612.7755664115144,719,281
4700,657.7588014799661,705,295
4800,687.6417347977717,698,302
4900,731.2118455619503,696,304
5000,760.3877184152819,693,307
5100,792.9500865869617,701,299
5200,816.5858777103068,700,300
5300,845.6645743214274,701,299
5400,886.9810402808231,698,302
5500,925.0168757950061,695,305
5600,972.3902906648044,691,309
5700,1028.38728986543,686,314
5800,1099.7402569357453,671,329
5900,1185.2558298000847,655,345
6000,1279.3269850038682,636,364
6100,1374.0937940503447,625,375
6200,1457.8581451899354,616,384
6300,1523.2037770679933,606,394
6400,1567.0696360397033,597,403
6500,1614.2238030077576,599,401
6600,1669.6580447871843,608,392
6700,1725.2401796978097,605,395
6800,1753.0533134159746,603,397
6900,1775.0384464395281,611,389
7000,1808.9869255105057,603,397
7100,1859.823099744731,603,397
7200,1920.6074487100561,614,386
7300,1984.7293327373877,622,378
7400,2060.3465977371193,621,379
7500,2136.841304125973,608,392
7600,2211.0177974235394,599,401
7700,2293.6811180363234,583,417
7800,2351.147865421578,570,430
7900,2410.3836023632466,549,451
8000,2448.3067147133725,545,455
8100,2492.3846069712117,543,457
8200,2523.425313707124,547,453
8300,2551.592105223991,538,462
8400,2576.733847219076,532,468
8500,2635.362169829947,534,466
8600,2702.2822356701854,525,475
8700,2800.846618479495,516,484
8800,2895.0824332300217,499,501
8900,3016.06484898589,491,509
9000,3145.0470526773192,477,523
9100,3281.08673668193,460,540
9200,3423.934867005771,446,554
9300,3536.2422325830744,430,570
9400,3643.3771417089283,408,592
9500,3776.6796383272604,401,599
9600,3865.703604077463,391,609
9700,3965.170682396033,387,613
9800,4108.7709297237025,380,620
9900,4254.598053326331,370,630
10000,4401.856326276172,361,639
10100,4524.78655579811,356,644
10200,4719.557864729435,342,658
10300,4935.275041819857,335,665
10400,5143.4801930178455,341,659
10500,5371.286189595079,337,663
10600,5558.79169797729,336,664
10700,5731.22173573498,332,668
10800,5919.66928910502,315,685
10900,6053.6284365726715,297,703
11000,6214.291521563745,288,712
11100,6328.019657015526,271,729
11200,6476.046199807775,257,743
11300,6712.9270816633625,253,747
11400,6913.994124180263,246,754
11500,7141.059543160722,239,761
11600,7392.346942957021,233,767
11700,7668.136135626426,233,767
11800,7924.845008013839,231,769
11900,8209.710127433502,229,771
12000,8439.371344976917,226,774
12100,8692.063882418339,232,768
12200,8957.14805303092,231,769
12300,9204.963836380985,225,775
12400,9447.65490455271,214,786
12500,9687.420016089745,203,797
12600,9980.578575567222,202,798
12700,10280.33050446878,197,803
12800,10603.452517064661,196,804
12900,11026.447950188096,196,804
13000,11386.027066081606,196,804
13100,11768.788467502658,186,814
13200,12229.55677004126,181,819
13300,12709.184003047745,169,831
13400,13138.166332484603,149,851
13500,13564.84880844343,137,863
13600,14044.896162385718,120,880
13700,14438.61188831481,111,889
13800,14869.747277557459,99,901
13900,15334.816332896264,88,912
14000,15849.55779849387,77,923
14100,16362.32036270808,71,929
14200,16890.567321083574,57,943
14300,17458.2173362837,56,944
14400,18042.614932081953,43,957
14500,18614.778778230542,30,970
14600,19205.720286235242,32,968
14700,19772.444904018408,36,964
14800,20340.783361926853,27,973
14900,20901.57619183426,20,980
15000,21446.128207783608,18,982
15100,22037.49668965028,17,983
15200,22634.826650851763,18,982
15300,23379.048441154566,19,981
15400,24045.2890887035,19,981
15500,24808.63490033515,19,981
15600,25524.94225713372,19,981
15700,26223.399033833102,19,981
15800,26961.717567256936,18,982
15900,27716.47031351462,16,984
16000,28471.999628639183,14,986
16100,29257.543316688592,12,988
16200,29970.51488474121,11,989
16300,30621.15270854333,8,992
16400,31334.442695695223,8,992
16500,32064.413618583523,9,991
16600,32955.942915616164,11,989
16700,33838.80685737652,9,991
16800,34749.489713267976,8,992
16900,35654.85698981105,8,992
17000,36548.4192330099,8,992
17100,37473.56018798579,8,992
17200,38402.0234199661,8,992
17300,39323.05122074868,8,992
17400,40225.0580178516,8,992
17500,41155.76913376198,9,991
17600,42020.885896953936,9,991
17700,42949.16711557596,9,991
17800,43873.209107567105,7,993
17900,44851.20541560611,7,993
18000,45897.54814679787,7,993
18100,46994.64005425958,7,993
18200,48070.088044101896,7,993
18300,49189.44937560608,7,993
18400,50297.47977992033,7,993
18500,51365.007990767524,6,994
18600,52389.34799426308,6,994
18700,53454.50303335798,6,994
18800,54543.93456424217,6,994
18900,55620.84215048239,6,994
19000,56701.45660971688,8,992
19100,57830.47430675271,8,992
19200,59067.725471049176,6,994
19300,60157.92469397974,7,993
19400,61442.804998824286,6,994
19500,62663.255357521615,6,994
19600,63887.32312170521,7,993
19700,65188.93915017979,7,993
19800,66473.65547384998,7,993
19900,67746.36174049435,7,993
20000,68816.33036533916,6,994
20100,70114.59868006557,6,994
20200,71397.82492321552,6,994
20300,72666.55777896386,6,994
20400,73975.18399679226,6,994
20500,75339.32281054348,6,994
20600,76850.63502447876,6,994
20700,78311.06330839274,7,993
20800,79741.30503473309,10,990
20900,81164.60378756985,12,988
21000,82623.9515096676,13,987
21100,84176.76924797108,9,991
21200,85595.24253867246,8,992
21300,87021.29145462907,11,989
21400,88474.21113756191,13,987
21500,89879.78608794484,13,987
21600,91259.20489525405,16,984
21700,92728.46893314717,16,984
21800,94324.8203762682,15,985
21900,95886.94750774653,11,989
22000,97501.0270482411,7,993
22100,99165.51673751033,8,992
22200,100892.0582104176,6,994
22300,102498.11468666908,6,994
22400,103966.49886347947,6,994
22500,105703.36380878878,6,994
22600,107402.72494930538,6,994
22700,109097.28109413719,8,992
22800,110734.10786050811,7,993
22900,112273.33344496963,5,995
23000,113808.54092271873,6,994
23100,115489.76865315154,5,995
23200,117304.75464642557,7,993
23300,119108.72583047264,7,993
23400,120874.04159822434,6,994
23500,122770.7222379272,10,990
23600,124550.12394945268,11,989
23700,126305.71033604244,8,992
23800,128067.47184650668,5,995
23900,129945.74465719372,5,995
24000,131784.2910427198,6,994
24100,133611.27517254645,6,994
24200,135468.93776880775,6,994
24300,137180.46635284668,5,995
24400,139042.7688310941,5,995
24500,140983.35288582693,5,995
24600,142933.44633495103,5,995
24700,144885.1988584724,5,995
24800,147036.44511289598,5,995
24900,148979.89082418644,5,995
25000,150936.04994476034,5,995
25100,152895.05791559958,5,995
25200,154914.10855987258,5,995
25300,156865.82103516292,5,995
25400,159050.20856081616,5,995
25500,160974.0798148234,5,995
25600,162902.57395917745,5,995
25700,164988.8850062976,5,995
25800,167096.39388176252,5,995
25900,169134.4073291273,5,995
26000,171440.0015318665,5,995
26100,173603.2297977789,5,995
26200,175732.98814779945,5,995
26300,177911.1895065938,5,995
26400,180053.67029777306,5,995
26500,182383.88363133368,5,995
26600,184601.85152426065,5,995
26700,186798.60927289855,5,995
26800,188780.20468909998,5,995
26900,190916.61806062245,5,995
27000,192945.12783684718,5,995
27100,195368.98369491578,5,995
27200,197745.63550627767,5,995
27300,199998.4599396699,5,995
27400,202342.68727584573,5,995
27500,204697.56300499296,5,995
27600,206998.73633344937,6,994
27700,209417.38856869718,6,994
