step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,13.720176758967625,1000,0
200,15.517867729361631,998,2
300,17.1586638187303,997,3
400,16.683794211731193,995,5
500,17.01705128121481,992,8
600,16.036172687612286,990,10
700,18.016371416346868,985,15
800,17.595808426894603,981,19
900,18.182925659732668,975,25
1000,18.289994156205612,966,34
1100,21.142526600506343,955,45
1200,25.554785935851733,944,56
1300,28.335655534084907,938,62
1400,31.516556829531982,931,69
1500,37.86309318868877,912,88
1600,44.28406358332647,899,101
1700,53.70257220824612,884,116
1800,63.43220308065448,870,130
1900,75.17251903192614,861,139
2000,84.05136747674338,850,150
2100,89.85489140774432,847,153
2200,97.85243676559193,837,163
2300,109.99976690142626,819,181
2400,123.96348495505833,814,186
2500,142.09691861883243,803,197
2600,166.16747381489833,797,203
2700,189.10156387459307,790,210
2800,208.8544913722572,782,218
2900,225.47851523523286,771,229
3000,249.93144519738127,768,232
3100,264.1427140335526,763,237
3200,278.7479967820701,766,234
3300,303.3390104924756,761,239
3400,321.59824586703564,755,245
3500,332.61335322155287,744,256
3600,347.1442732576723,731,269
3700,358.4409513132283,723,277
3800,378.5217058233484,727,273
3900,400.84751292087486,718,282
4000,428.9212947962783,709,291
4100,462.2611450780078,699,301
4200,498.53273601216466,692,308
4300,536.6483922715106,687,313
4400,575.484546792165,685,315
4500,624.371214421189,683,317
4600,658.0310550874989,694,306
4700,706.6255433533387,688,312
4800,755.2069209648619,688,312
4900,801.8817109668413,694,306
5000,817.4618715382553,697,303
5100,830.898811644917,702,298
5200,817.4557866506472,702,298
5300,824.4012086070919,692,308
5400,844.1050330366521,679,321
5500,866.5215995815232,669,331
5600,918.3190496711558,647,353
5700,961.5978910722312,640,360
5800,1005.8823704140235,637,363
5900,1048.5731429220336,662,338
6000,1084.8360705648286,657,343
6100,1118.66583923034,657,343
6200,1152.3683574346817,658,342
6300,1192.2062006289218,667,333
6400,1224.3517606931896,676,324
6500,1271.7153944810273,677,323
6600,1325.876005715068,672,328
6700,1388.6096204976259,674,326
6800,1462.2407055352792,666,334
6900,1528.8674345825896,661,339
7000,1599.0109301404834,654,346
7100,1657.5885793410805,636,364
7200,1695.0267660544582,631,369
7300,1740.985684420802,631,369
7400,1782.680857008664,629,371
7500,1812.1279878600674,618,382
7600,1831.8157461753376,609,391
7700,1871.8013801603713,605,395
7800,1898.1289779539247,598,402
7900,1947.535915782593,584,416
8000,2010.6589357063876,581,419
8100,2093.135335448379,575,425
8200,2182.800300084687,564,436
8300,2274.276553148381,559,441
8400,2374.844415679071,554,446
8500,2458.6368130223973,556,444
8600,2534.6262817484885,549,451
8700,2623.1483728884336,545,455
8800,2719.0389413697644,554,446
8900,2819.056264964477,561,439
9000,2908.7352268434465,551,449
9100,3008.9650427711795,533,467
9200,3121.992125882482,525,475
9300,3213.5846843288014,521,479
9400,3289.70852654345,516,484
9500,3412.0315531021633,506,494
9600,3525.7170580943207,493,507
9700,3652.1848992265323,478,522
9800,3806.1367716191635,469,531
9900,3948.8624368257233,463,537
10000,4082.7142666462028,456,544
10100,4219.278527594478,443,557
10200,4375.710019441741,418,582
10300,4552.405487488394,399,601
10400,4714.126665049143,382,618
10500,4829.628772470834,373,627
10600,5010.699381780297,368,632
10700,5155.522740996303,369,631
10800,5280.977139397298,376,624
10900,5440.7670533071705,382,618
11000,5620.703579739963,387,613
11100,5808.184553983366,406,594
11200,5984.9760324790905,421,579
11300,6137.551199955221,397,603
11400,6274.163830204422,387,613
11500,6436.978696352617,389,611
11600,6628.794864832036,399,601
11700,6852.683721503929,389,611
11800,7032.163049995077,386,614
11900,7233.96736775184,378,622
12000,7402.956573908819,379,621
12100,7627.891010302221,368,632
12200,7859.094206907936,356,644
12300,8091.468444594135,349,651
12400,8351.697296425647,346,654
12500,8649.38567974899,340,660
12600,8894.68293053152,332,668
12700,9134.458755422882,321,679
12800,9438.889650545792,311,689
12900,9753.516386486122,303,697
13000,10055.78577391022,293,707
13100,10354.898350215319,290,710
13200,10617.152391393565,286,714
13300,10915.029126483203,269,731
13400,11216.135106819465,256,744
13500,11567.728429301527,251,749
13600,11871.541596425868,249,751
13700,12248.143043036653,262,738
13800,12635.486372593015,263,737
13900,13022.64836046484,265,735
14000,13375.580901474057,262,738
14100,13739.164517210944,267,733
14200,14179.059301752466,268,732
14300,14539.673888923637,258,742
14400,14977.502898169616,251,749
14500,15398.73668539442,248,752
14600,15797.75901462092,247,753
14700,16141.255329099664,246,754
14800,16572.961726802743,237,763
14900,17024.63586829611,226,774
15000,17545.86584799886,220,780
15100,18054.43359547604,202,798
15200,18527.371376826595,189,811
15300,19039.096519080027,183,817
15400,19574.13421682032,169,831
15500,20071.57729956311,169,831
15600,20606.15821575736,168,832
15700,21189.233252267775,160,840
15800,21770.470865775562,159,841
15900,22250.825644073146,154,846
16000,22759.38709463401,149,851
16100,23278.823308491545,147,853
16200,23865.284862153807,144,856
16300,24450.334495792642,139,861
16400,25064.85992836697,140,860
16500,25665.447864400096,140,860
16600,26362.635974680798,142,858
16700,27043.498998751253,142,858
16800,27750.79621789974,140,860
16900,28487.742502232464,137,863
17000,29246.74142894579,128,872
17100,29959.382988132405,117,883
17200,30570.585698136118,114,886
17300,31248.407053408046,119,881
17400,31975.83673413878,112,888
17500,32654.952556667857,112,888
17600,33342.31383995547,113,887
17700,34193.35160874776,113,887
17800,34916.23463180399,112,888
17900,35746.169859275775,107,893
18000,36564.79939339454,103,897
18100,37448.49596246447,100,900
18200,38296.61277659158,97,903
18300,39193.691686761274,93,907
18400,40079.71187917822,86,914
18500,40907.39088451345,88,912
18600,41741.131113749994,87,913
18700,42521.13198810069,80,920
18800,43395.887449392765,74,926
18900,44229.711502038015,67,933
19000,45066.05870668295,65,935
19100,45928.67258565622,63,937
19200,46902.98082467895,64,936
19300,47786.64047894629,60,940
19400,48722.335808783515,58,942
19500,49791.20350141838,53,947
19600,50806.9408984157,52,948
19700,51827.18989880562,50,950
19800,52801.30685590265,51,949
19900,53742.32391700508,53,947
20000,54706.51404397328,53,947
20100,55564.05473500403,53,947
20200,56488.58308895203,53,947
20300,57450.820001432,58,942
20400,58408.22615295812,58,942
20500,59436.439659093085,58,942
20600,60418.414887030114,58,942
20700,61491.0653176494,58,942
20800,62680.56973028274,58,942
20900,63972.14095595277,58,942
21000,65223.41932572237,58,942
21100,66430.05363028185,58,942
21200,67680.61211154697,58,942
21300,68900.6309533955,58,942
21400,69980.25837304122,58,942
21500,71075.72630505863,58,942
21600,72255.91728985129,58,942
21700,73416.65640905092,58,942
21800,74575.03182079509,58,942
21900,75826.36735780921,58,942
22000,77099.33044297782,58,942
22100,78404.79952766118,58,942
22200,79853.30529496536,60,940
22300,81370.41225139805,60,940
22400,82876.33518863769,60,940
22500,84324.58616023787,60,940
22600,85670.32561492414,60,940
22700,86981.33634190298,60,940
22800,88294.35484590154,60,940
22900,89660.33757976623,60,940
23000,90905.10967327954,62,938
23100,92335.60561311246,62,938
23200,93736.28412973756,62,938
23300,95055.36839158261,62,938
23400,96566.81589090115,62,938
23500,98093.6875597417,62,938
23600,99738.41351196653,62,938
23700,101483.31612942072,62,938
23800,103064.37367468061,62,938
23900,104633.29672483145,62,938
24000,106172.02692883421,62,938
24100,107674.65375951669,62,938
24200,109199.44986258683,62,938
24300,110688.65304627045,62,938
24400,112115.47204049313,62,938
24500,113726.7311271038,62,938
24600,115416.69910709682,61,939
24700,116976.78242081215,59,941
24800,118760.05346728193,55,945
24900,120587.5482526787,49,951
25000,122435.41649222105,42,958
25100,124253.70169857606,41,959
25200,126041.84028146382,33,967
25300,127865.83286901242,23,977
25400,129675.96277758533,26,974
25500,131267.35955022287,34,966
25600,132891.23641711578,34,966
25700,134509.6507677615,36,964
25800,136244.60257518452,39,961
25900,137794.67693226153,40,960
26000,139502.4205767098,37,963
26100,141071.58186485484,29,971
26200,142936.28355593688,16,984
26300,144851.1694159911,9,991
26400,146734.56605145632,6,994
26500,148553.77647795947,6,994
26600,150323.60225188718,6,994
26700,152411.83102351698,8,992
26800,154429.06734121233,4,996
26900,156247.1463718754,2,998
27000,158116.12395819995,1,999
27100,159869.13608125865,1,999
27200,161931.13636378938,1,999
27300,163925.72454265272,3,997
27400,165916.981453672,4,996
27500,167881.97822812214,4,996
27600,169977.54327331425,4,996
27700,171920.34997430423,4,996
27800,174042.028747383,5,995
27900,176346.4382179017,4,996
28000,178630.9936289794,6,994
28100,180816.81889066004,5,995
28200,182870.87817138762,4,996
28300,185018.93618766166,6,994
28400,187238.05867667502,5,995
28500,189612.22629464278,4,996
28600,191749.63739045622,5,995
28700,193932.87266584407,7,993
28800,195978.04598842852,6,994
28900,198239.85716878634,3,997
29000,200546.09226074294,1,999
29100,202914.39177726317,1,999
29200,205271.98375572084,1,999
29300,207799.81200060947,1,999
29400,210393.04788958718,1,999
29500,212627.8730018751,1,999
29600,214924.2820726707,1,999
29700,217319.95187774778,1,999
29800,219787.07991383152,1,999
29900,222228.15445781653,1,999
30000,224524.1175017689,1,999
30100,226928.5282327081,1,999
30200,229303.09542261076,1,999
30300,231867.19263859335,1,999
30400,234324.82968975377,1,999
30500,236847.88164346796,1,999
30600,239564.38276240224,1,999
30700,242109.1275892667,1,999
30800,244644.49381969735,1,999
30900,247045.8150186295,1,999
31000,249617.8902910129,1,999
31100,252164.48116597396,3,997
31200,254610.20231759083,1,999
31300,257090.34166219828,1,999
31400,259661.85380486702,1,999
31500,262383.91663518327,1,999
31600,264971.5488291336,1,999
31700,267539.1674944159,1,999
31800,270207.39650799095,1,999
31900,273151.0317323589,1,999
32000,275947.833734825,1,999
32100,278731.81468902563,1,999
32200,281310.06946437503,1,999
32300,284033.4445740823,1,999
32400,286638.19902279996,1,999
32500,289217.29523939383,1,999
32600,291868.6796574404,1,999
32700,294637.84010669723,1,999
32800,297508.25651280384,1,999
32900,300342.42200727295,1,999
33000,303062.1029367546,1,999
33100,305821.83324407815,1,999
33200,308764.1079374639,1,999
33300,311762.15478532924,1,999
33400,314613.2790983659,1,999
33500,317479.82429920195,1,999
33600,320341.2940346331,1,999
33700,323295.182475051,1,999
33800,326079.6687962365,1,999
33900,328959.5490539292,1,999
34000,331950.4126359635,1,999
34100,334866.0151905407,1,999
34200,337708.5176491627,1,999
34300,340656.2356884749,1,999
34400,343804.1441433399,1,999
34500,346829.16632994724,1,999
34600,350096.6615398569,1,999
34700,353361.2022620184,1,999
34800,356356.56050394237,1,999
34900,359422.6647189076,1,999
35000,362492.9411081072,1,999
35100,365660.0245379008,1,999
35200,368728.6227674148,1,999
35300,371847.2366164209,1,999
35400,375124.4337108917,1,999
35500,378286.12100312667,1,999
35600,381294.9739887328,1,999
35700,384580.4469416852,1,999
35800,388153.917801386,1,999
35900,391509.4724008914,1,999
36000,394880.9464937537,1,999
36100,398184.872123916,1,999
36200,401541.1473782037,1,999
36300,405028.16407867154,1,999
36400,408356.01767361927,1,999
36500,411653.1941916366,1,999
36600,415177.14524312544,1,999
36700,418545.5452207929,1,999
36800,421788.04790449847,1,999
36900,425287.2437015583,1,999
37000,428791.0912996658,1,999
37100,432609.6395586103,1,999
37200,436351.0894392215,1,999
37300,439916.88410290534,1,999
37400,443554.9289809417,1,999
37500,447275.88423507573,1,999
37600,450870.9375126951,1,999
37700,454287.5325094918,1,999
37800,457882.1391857818,1,999
37900,461476.1945094879,1,999
38000,465104.0366047498,1,999
38100,468692.88994821673,1,999
38200,472317.7452394545,1,999
38300,476046.7239879402,1,999
38400,479881.12587394664,1,999
38500,483793.663337384,1,999
38600,487646.9913782246,1,999
38700,491357.81327619567,1,999
38800,495174.2246863902,1,999
38900,498784.11821105337,1,999
39000,502470.0025025798,1,999
39100,506122.65679187037,1,999
39200,509855.3722662573,1,999
39300,513815.98051489936,1,999
39400,517632.5399633322,1,999
39500,521139.2021582216,1,999
39600,524888.7612563993,1,999
39700,528995.6766531444,1,999
39800,532898.21936711,1,999
39900,536995.0596929024,1,999
40000,541027.6764796257,1,999
40100,545223.462038498,1,999
40200,548626.9744772295,1,999
40300,552392.4090396542,1,999
40400,556236.7808396276,1,999
40500,560295.468566395,1,999
40600,564213.6458468046,1,999
40700,568174.0567880713,1,999
40800,572216.4612251349,1,999
40900,576174.1871691504,1,999
41000,580422.4196481564,1,999
41100,584523.5850977311,1,999
41200,588715.4975396624,1,999
41300,592779.8327045649,1,999
41400,596816.9970226026,1,999
41500,600467.8322272825,1,999
41600,604376.4089845874,1,999
41700,608587.973423204,1,999
41800,612940.0860089104,1,999
41900,616953.6623482218,1,999
42000,621078.3500575803,1,999
42100,625059.4405937067,1,999
42200,629005.4499289562,1,999
42300,633552.0865201673,1,999
42400,637871.4095510094,1,999
42500,642404.6598226876,1,999
42600,646530.4343371077,1,999
42700,650942.0159628778,1,999
42800,655093.9211829737,1,999
42900,658889.8465543204,1,999
43000,663137.0244375264,1,999
43100,667673.1280903252,1,999
43200,671981.4129885704,1,999
43300,676420.4913662375,1,999
43400,680712.0900656072,1,999
43500,685083.708424072,1,999
43600,689652.0723783195,1,999
43700,694388.405644567,1,999
43800,699185.7086944935,1,999
43900,703303.3071734362,1,999
44000,707773.7708340554,1,999
44100,712243.2596947645,1,999
44200,716392.6725427308,1,999
44300,720936.2224738908,1,999
44400,725613.103140611,1,999
44500,730435.1196313689,1,999
44600,735008.0945323021,1,999
44700,739584.2515947039,1,999
44800,743997.1210874346,1,999
44900,748905.827845504,1,999
45000,753907.339270867,1,999
45100,758592.0375138271,1,999
45200,763553.908958227,1,999
45300,768376.3904525313,1,999
45400,772938.3047943099,1,999
45500,777512.1941050498,1,999
45600,782358.2219157997,1,999
45700,787113.9614034083,1,999
45800,792129.0963015301,1,999
45900,796989.1921579916,1,999
46000,801685.7331551306,1,999
46100,806584.9186596215,1,999
46200,811915.7226305339,1,999
46300,817178.2922003558,1,999
46400,822203.7231230425,1,999
46500,827240.6805341077,1,999
46600,832330.7104023924,1,999
46700,836737.6545772909,1,999
46800,841600.1368130229,1,999
46900,846651.7540600657,1,999
47000,851623.5017768753,1,999
