position_x,position_y,position_z,orientation,aspect_ratio
59.08433761309095, 2.6589647206896467, 0.0, 0.0, 1 
17.717447357621406, 44.35817843746253, 0.0, 0.0, 1 
33.56713707006526, 49.47843726851062, 0.0, 0.0, 1 
39.977272156422394, 34.4715191797812, 0.0, 0.0, 1 
8.790699591081397, 52.2560848082882, 0.0, 0.0, 1 
30.526820226329203, 7.063127394001651, 0.0, 0.0, 1 
31.26641801911728, 5.114581455804423, 0.0, 0.0, 1 
24.739836032725876, 29.189444234696886, 0.0, 0.0, 1 
57.10176861421246, 27.159756968232802, 0.0, 0.0, 1 
53.686763991549306, 11.441198173024814, 0.0, 0.0, 1 
41.495540811017285, 51.885749659531875, 0.0, 0.0, 1 
21.141856820214585, 39.601448314657574, 0.0, 0.0, 1 
0.9293339212865422, 53.96628571052055, 0.0, 0.0, 1 
8.139258908038054, 44.157506322157495, 0.0, 0.0, 1 
7.56972326501894, 24.47230950506394, 0.0, 0.0, 1 
30.960761826073444, 17.713795286470464, 0.0, 0.0, 1 
13.476618243831417, 59.69226659767702, 0.0, 0.0, 1 
37.304007966137924, 56.859103256144074, 0.0, 0.0, 1 
32.5874921729082, 58.24956654500713, 0.0, 0.0, 1 
26.58788640557523, 14.142039439825608, 0.0, 0.0, 1 
16.28139802777964, 35.04198567869194, 0.0, 0.0, 1 
30.25298013403025, 25.39208306370531, 0.0, 0.0, 1 
5.3184171944930245, 17.608593741050317, 0.0, 0.0, 1 
45.74209903385622, 31.111497494084194, 0.0, 0.0, 1 
53.70976859633492, 8.718013067575367, 0.0, 0.0, 1 
43.162953223721175, 39.70754823301688, 0.0, 0.0, 1 
15.597829870148306, 1.484989335735359, 0.0, 0.0, 1 
8.13281575041726, 31.86623939599412, 0.0, 0.0, 1 
7.1410977720744695, 38.41020989885427, 0.0, 0.0, 1 
33.96355595863424, 48.71595069382316, 0.0, 0.0, 1 
33.65840503373188, 40.30633055002999, 0.0, 0.0, 1 
13.879317102868033, 57.879706447543015, 0.0, 0.0, 1 
2.953987640031291, 47.555827503567755, 0.0, 0.0, 1 
55.649638034163985, 7.238785533332791, 0.0, 0.0, 1 
32.49850446841253, 38.33571574543919, 0.0, 0.0, 1 
7.792411328085826, 50.49439370589532, 0.0, 0.0, 1 
39.689336336552834, 36.52476448608253, 0.0, 0.0, 1 
9.473853532081632, 11.202041221752193, 0.0, 0.0, 1 
4.574066991663229, 42.879975149764206, 0.0, 0.0, 1 
24.022972370913482, 0.5794865364873797, 0.0, 0.0, 1 
24.577215512050994, 50.88804277199055, 0.0, 0.0, 1 
19.939795036348322, 54.36895704657088, 0.0, 0.0, 1 
53.01168787080356, 56.44224772888505, 0.0, 0.0, 1 
3.082600728951502, 21.448292987359963, 0.0, 0.0, 1 
29.415411652626883, 59.34066892081025, 0.0, 0.0, 1 
52.99060100854486, 33.746783689988916, 0.0, 0.0, 1 
54.00745627407611, 39.15475153946933, 0.0, 0.0, 1 
23.02826772748621, 32.16390321830182, 0.0, 0.0, 1 
50.75851647484745, 52.54383963325935, 0.0, 0.0, 1 
34.11464556492045, 45.24371919890105, 0.0, 0.0, 1 
17.067814543476835, 29.633005323364756, 0.0, 0.0, 1 
21.088461675135896, 42.360329285156936, 0.0, 0.0, 1 
48.6458947958503, 34.642001056554946, 0.0, 0.0, 1 
39.9161634926554, 25.682615052802173, 0.0, 0.0, 1 
37.67148139767604, 39.471904783374164, 0.0, 0.0, 1 
59.84351732621179, 16.326929564770634, 0.0, 0.0, 1 
30.224145425738165, 46.46948398466167, 0.0, 0.0, 1 
30.595548293980002, 36.98642351289059, 0.0, 0.0, 1 
11.872084743880382, 46.62410954009176, 0.0, 0.0, 1 
20.336173442201375, 5.5446469585061715, 0.0, 0.0, 1 
0.013534913948738448, 29.628809799925712, 0.0, 0.0, 1 
41.09784396604564, 11.450762405478244, 0.0, 0.0, 1 
45.26924351875048, 41.258840174552766, 0.0, 0.0, 1 
8.021695572129213, 2.389453924171922, 0.0, 0.0, 1 
19.940868095424534, 49.462770736629565, 0.0, 0.0, 1 
53.442686320996735, 42.97104208260742, 0.0, 0.0, 1 
11.824261307153002, 58.93853844726375, 0.0, 0.0, 1 
49.24101193783411, 40.081610052075895, 0.0, 0.0, 1 
56.43471326439752, 6.071075722550732, 0.0, 0.0, 1 
57.19516446814869, 33.10003521456869, 0.0, 0.0, 1 
45.81413113372842, 5.488639219479079, 0.0, 0.0, 1 
19.77514343896293, 52.610784347283634, 0.0, 0.0, 1 
28.22558666623273, 41.971718559333276, 0.0, 0.0, 1 
28.410813966812295, 46.16029576699017, 0.0, 0.0, 1 
14.046997596365129, 32.27858740925066, 0.0, 0.0, 1 
3.3109687160551635, 42.55953806302732, 0.0, 0.0, 1 
7.388081665553483, 28.744915245189915, 0.0, 0.0, 1 
47.02914942907494, 31.27055945548362, 0.0, 0.0, 1 
55.46320800306639, 2.000311590013672, 0.0, 0.0, 1 
52.56817667501161, 39.74292313714573, 0.0, 0.0, 1 
9.163591678359284, 30.655711570561504, 0.0, 0.0, 1 
57.219985457372346, 29.710068659685614, 0.0, 0.0, 1 
1.5399208405666813, 2.1622791520828577, 0.0, 0.0, 1 
4.459840150620494, 2.5614854127154247, 0.0, 0.0, 1 
7.2032759190219275, 55.494169378112375, 0.0, 0.0, 1 
41.255917052816784, 46.283748904022765, 0.0, 0.0, 1 
7.53927718837869, 17.30279715216724, 0.0, 0.0, 1 
24.447067816049824, 51.534601799505424, 0.0, 0.0, 1 
26.524465542807242, 40.73603068725808, 0.0, 0.0, 1 
9.751842554020127, 47.49142711431001, 0.0, 0.0, 1 
53.58454987154862, 11.798581196094757, 0.0, 0.0, 1 
51.27614340351827, 37.485852842184215, 0.0, 0.0, 1 
16.694854642539525, 47.45944710493786, 0.0, 0.0, 1 
20.73275076430726, 12.094822969187787, 0.0, 0.0, 1 
51.23321503877026, 32.992672396665995, 0.0, 0.0, 1 
39.630017205309784, 13.886200669006485, 0.0, 0.0, 1 
20.13568728837691, 16.436432599545117, 0.0, 0.0, 1 
24.73255078964632, 28.018101461449096, 0.0, 0.0, 1 
16.694515211346513, 32.1195526946766, 0.0, 0.0, 1 
57.329380182629215, 52.75910641909072, 0.0, 0.0, 1 
31.03980937946011, 44.2699325353069, 0.0, 0.0, 1 
4.95939443157406, 28.208051916100718, 0.0, 0.0, 1 
14.868180757213638, 32.998233262459536, 0.0, 0.0, 1 
33.94605242831385, 21.229010798650133, 0.0, 0.0, 1 
35.4674787692702, 23.773695092372332, 0.0, 0.0, 1 
33.41403699079505, 44.47454468981375, 0.0, 0.0, 1 
50.12667069454383, 18.71064145965282, 0.0, 0.0, 1 
44.233192994660804, 8.713642167666233, 0.0, 0.0, 1 
39.91050248987608, 38.70837267607325, 0.0, 0.0, 1 
4.26238638701779, 25.095241805627357, 0.0, 0.0, 1 
49.215651505093, 40.71783362202548, 0.0, 0.0, 1 
1.5285483903222914, 35.64862978977169, 0.0, 0.0, 1 
12.94313227461117, 0.5610427925953714, 0.0, 0.0, 1 
52.204417013296194, 22.870237842876605, 0.0, 0.0, 1 
31.265993050167957, 15.327854431439336, 0.0, 0.0, 1 
30.979807690410563, 51.182205677919114, 0.0, 0.0, 1 
29.69902362681842, 46.366532237728734, 0.0, 0.0, 1 
19.40584848774447, 8.783982728288999, 0.0, 0.0, 1 
24.93548350427576, 21.371339022835944, 0.0, 0.0, 1 
58.89955895749041, 28.772979674406415, 0.0, 0.0, 1 
49.742136674622486, 18.362315204196097, 0.0, 0.0, 1 
