seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,127.51428571428572,4018.9285714285716,97.92857142857143,137.88571428571427,2.942857142857143,2.3857142857142857,1.2714285714285714,4850.757142857143,0.21428571428571427,76.97142857142858,10.371428571428572,8.071428571428571,0.02577909545877361,0.8347619047619046,4.4207236529350677e-05,0.7955453475096329
853827592514924,86.17142857142858,2971.9142857142856,170.28571428571428,410.95714285714286,380.9714285714286,196.35714285714286,45.357142857142854,3088.9142857142856,134.9,81.12857142857143,1102.5428571428572,193.12857142857143,0.08138021537007925,0.5654793053271123,0.06654149866744485,0.23286711699846283
1052030010736714,83.24285714285715,3809.1428571428573,35.0,368.37142857142857,116.67142857142858,76.01428571428572,35.55714285714286,3891.785714285714,31.214285714285715,89.77142857142857,416.9714285714286,202.72857142857143,0.009385442930118662,0.6851613745166055,0.00822498902920137,0.528639340524658
993068073743470,113.85714285714286,4284.128571428571,62.857142857142854,153.87142857142857,2.757142857142857,2.2,1.0571428571428572,4835.757142857143,0.05714285714285714,95.31428571428572,7.757142857142857,6.228571428571429,0.014808774695169736,0.8249999999999996,1.1820428252070997e-05,0.819609358895073
375074238073900,87.08571428571429,1418.9857142857143,411.6714285714286,427.74285714285713,1229.7857142857142,268.8142857142857,59.08571428571429,1467.9285714285713,428.8142857142857,76.21428571428571,2258.5142857142855,144.14285714285714,0.35920339450443023,0.265547818652809,0.358529607696404,0.08683109271123417
416178520884477,90.24285714285715,799.1857142857143,375.27142857142854,416.7142857142857,1787.5714285714287,402.9,62.385714285714286,861.2142857142857,381.07142857142856,72.32857142857142,2878.5285714285715,67.88571428571429,0.4858165181361438,0.28193817840356744,0.47032258146304196,0.024306614026709875
874051135843279,105.04285714285714,4431.242857142857,35.82857142857143,180.88571428571427,2.9285714285714284,2.4714285714285715,1.2,4805.185714285714,0.15714285714285714,109.67142857142858,9.014285714285714,7.1,0.008133247217842707,0.8738095238095236,3.271593306184426e-05,0.818712517641089
12944511869278,195.11428571428573,3527.5142857142855,198.3,121.55714285714286,2.7714285714285714,2.3714285714285714,1.1142857142857143,4868.814285714286,0.12857142857142856,76.75714285714285,8.471428571428572,6.371428571428571,0.06353407484057337,0.8849999999999998,2.6434507899391525e-05,0.7785379897879897
542029227742456,123.81428571428572,4281.257142857143,54.05714285714286,152.88571428571427,2.7142857142857144,2.2714285714285714,1.0857142857142856,4836.728571428572,0.1,93.8,9.1,6.785714285714286,0.012685973406742433,0.8607142857142854,2.066848789861739e-05,0.7734710131138703
1011744331896734,94.85714285714286,2874.7571428571428,173.97142857142856,418.1857142857143,390.92857142857144,172.32857142857142,53.957142857142856,3004.3285714285716,131.9,78.72857142857143,1182.1857142857143,190.9,0.07546442064172133,0.5362532322221271,0.05128199134705822,0.23397245997303337
211701226972609,86.57142857142857,3234.4857142857145,79.18571428571428,389.4428571428571,424.98571428571427,127.94285714285714,45.51428571428571,3309.4142857142856,76.45714285714286,82.27142857142857,1003.2142857142857,149.9857142857143,0.028560451503243683,0.40609908455855376,0.02733393177843723,0.21947928070667735
292918525777755,94.28571428571429,2540.6857142857143,201.8,458.9714285714286,509.1,223.11428571428573,56.957142857142856,2679.2714285714287,139.9,78.85714285714286,1430.8142857142857,213.55714285714285,0.10839771828238441,0.5444303626228884,0.06772944170744867,0.2074931279005671
731147908347497,121.52857142857142,4053.3714285714286,123.17142857142858,153.1,2.742857142857143,2.2714285714285714,1.1142857142857143,4836.142857142857,0.1,90.65714285714286,7.942857142857143,6.0285714285714285,0.031169129328544518,0.861190476190476,2.0695486964582784e-05,0.7846109049680475
985549376192247,92.77142857142857,4359.928571428572,72.38571428571429,149.05714285714285,2.8142857142857145,2.2857142857142856,1.0857142857142856,4842.042857142857,0.08571428571428572,104.62857142857143,9.185714285714285,6.757142857142857,0.01688856793179908,0.8499999999999996,1.7724285470714865e-05,0.7697661232325097
873456432950595,91.8,4540.4,25.67142857142857,178.38571428571427,2.914285714285714,2.3714285714285714,1.1142857142857143,4808.7,0.11428571428571428,111.1,11.614285714285714,7.171428571428572,0.005670384159697439,0.8404761904761902,2.3794745856330304e-05,0.6705607827721934
422219896800918,96.24285714285715,4383.028571428571,51.142857142857146,181.34285714285716,2.942857142857143,2.5142857142857142,1.1142857142857143,4803.9857142857145,0.12857142857142856,106.25714285714285,7.928571428571429,6.9,0.011858905100079522,0.8776190476190475,2.6780292619472226e-05,0.8810770975056688
900740014674953,157.97142857142856,4165.6,55.52857142857143,169.1,2.857142857142857,2.257142857142857,1.2142857142857142,4816.728571428572,0.2714285714285714,91.85714285714286,9.32857142857143,7.6571428571428575,0.013466603518157625,0.8169047619047617,5.636546156537653e-05,0.8391214737643305
1020578668480920,106.6,4360.742857142857,53.02857142857143,163.67142857142858,2.7285714285714286,2.257142857142857,1.1428571428571428,4824.842857142857,0.14285714285714285,98.44285714285714,8.857142857142858,7.0285714285714285,0.012312414096526376,0.8511904761904757,2.963494784054318e-05,0.8082331160902589
343569160877337,86.51428571428572,3280.042857142857,143.65714285714284,391.57142857142856,201.84285714285716,134.84285714285716,45.24285714285714,3365.0857142857144,134.9,79.97142857142858,801.9714285714285,202.9857142857143,0.06835204559683124,0.7106490812156561,0.06480885946470503,0.3355078504473603
78804909138230,84.32857142857142,3309.4285714285716,44.371428571428574,377.51428571428573,237.95714285714286,156.24285714285713,50.51428571428571,3366.0285714285715,40.142857142857146,70.91428571428571,988.1857142857143,182.02857142857144,0.013494039073554997,0.7046355117701187,0.01199627468181023,0.25867041078454167
333614425743970,95.11428571428571,4497.085714285714,37.08571428571429,161.42857142857142,2.8142857142857145,2.257142857142857,1.1714285714285715,4826.9857142857145,0.18571428571428572,98.47142857142858,8.5,7.085714285714285,0.008306528019741044,0.8345238095238091,3.849016517728164e-05,0.8465059543630968
974443487743328,166.68571428571428,4140.371428571429,61.34285714285714,179.52857142857144,3.242857142857143,2.6,1.4714285714285715,4803.042857142857,0.4,90.44285714285714,11.971428571428572,9.742857142857142,0.014987729830196085,0.8296938775510202,8.333140336972359e-05,0.8265445665445665
703985244396274,82.14285714285714,3552.5,32.628571428571426,383.07142857142856,287.3142857142857,103.7,42.142857142857146,3619.3714285714286,30.442857142857143,77.68571428571428,748.3714285714286,175.0,0.009510156070168797,0.5093191181711771,0.008733844762927821,0.34147018127327716
1122578106359740,91.97142857142858,2958.4,109.15714285714286,433.14285714285717,350.3,154.4857142857143,51.84285714285714,3034.0285714285715,102.88571428571429,82.18571428571428,1178.3142857142857,167.0,0.03899817815301483,0.5017409527515216,0.03549774632395234,0.1706040414580533
492938554100859,107.18571428571428,4456.5,35.3,176.2,4.414285714285715,3.2,1.7,4803.0,0.7142857142857143,97.15714285714286,20.542857142857144,9.82857142857143,0.007995390276653512,0.7890950319521749,0.00014885123170791983,0.5748561388646815
170902461924754,95.42857142857143,3210.6428571428573,71.81428571428572,414.24285714285713,274.95714285714286,149.95714285714286,47.785714285714285,3324.0142857142855,44.628571428571426,85.84285714285714,884.4571428571429,207.5142857142857,0.02441158505331273,0.6088757734788308,0.013885759570129637,0.3032028251232625
