step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,22.449389425970654,2500,0
200,26.392386088566255,2477,23
300,27.68367192804279,2461,39
400,30.392333416985103,2445,55
500,32.968846202462856,2423,77
600,36.762405603225616,2393,107
700,42.054612584432796,2371,129
800,52.629359771274,2344,156
900,57.792036929596634,2321,179
1000,61.39845937197614,2289,211
1100,65.68426062754008,2264,236
1200,78.87453602444279,2234,266
1300,90.7475789189679,2204,296
1400,105.46154210809767,2166,334
1500,120.91443909801883,2129,371
1600,136.6140490326606,2093,407
1700,152.27517415332915,2063,437
1800,175.9496727716778,2037,463
1900,200.49467895227602,2000,500
2000,222.77840938155623,1985,515
2100,240.3477449008423,1956,544
2200,267.2994172354022,1938,562
2300,294.0601534033178,1919,581
2400,319.9187427945804,1905,595
2500,351.21861987905345,1874,626
2600,377.71575239394633,1855,645
2700,407.90846236941394,1825,675
2800,440.02090438286336,1822,678
2900,458.98374967263175,1806,694
3000,481.75590232634005,1812,688
3100,495.1468353120245,1794,706
3200,499.5741777248775,1764,736
3300,505.2452948658403,1746,754
3400,528.6512278607211,1737,763
3500,552.7905228696641,1726,774
3600,589.0228767194479,1704,796
3700,620.4480477275595,1699,801
3800,663.6154116619297,1689,811
3900,711.104770046618,1678,822
4000,767.8753207492737,1663,837
4100,819.6225987819134,1642,858
4200,887.7008611627042,1621,879
4300,952.6738276869248,1605,895
4400,1014.1676756416738,1563,937
4500,1076.4310879201125,1543,957
4600,1137.3485149924272,1526,974
4700,1204.7204356725124,1495,1005
4800,1272.9025764553865,1462,1038
4900,1344.7977017288943,1444,1056
5000,1399.8325686421113,1427,1073
5100,1457.17306171853,1415,1085
5200,1534.7069892874845,1401,1099
5300,1590.1983828158807,1383,1117
5400,1650.993078441883,1365,1135
5500,1728.3864451833158,1354,1146
5600,1809.1950278950662,1326,1174
5700,1861.5170362326085,1315,1185
5800,1937.9325189340118,1283,1217
5900,2008.2714795015447,1254,1246
6000,2096.8197983634755,1228,1272
6100,2205.4178569309815,1211,1289
6200,2324.4781726443625,1190,1310
6300,2437.514377845315,1177,1323
6400,2546.810689410887,1154,1346
6500,2673.5576499226295,1136,1364
6600,2829.343945224373,1123,1377
6700,2951.8744434492346,1103,1397
6800,3110.123711555817,1086,1414
6900,3265.4089310941413,1070,1430
7000,3428.1164388341645,1068,1432
7100,3571.0513943585784,1061,1439
7200,3723.12020543922,1050,1450
7300,3892.074919348312,1047,1453
7400,4083.4797982947125,1046,1454
7500,4251.349511262135,1056,1444
7600,4440.758428994207,1049,1451
7700,4605.177559311298,1017,1483
7800,4782.0132923466435,1003,1497
7900,4988.714525476155,1006,1494
8000,5165.3612863098215,1002,1498
8100,5347.495731399787,1000,1500
8200,5534.448350272651,1004,1496
8300,5748.286000733299,989,1511
8400,5972.3089341416,990,1510
8500,6185.674260424629,994,1506
8600,6459.144222405572,992,1508
8700,6681.896522420535,988,1512
8800,6926.403414327414,1002,1498
8900,7158.085572789773,1010,1490
