step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,28.900851249448014,2500,0
200,28.309599987410323,2492,8
300,34.18592025519719,2488,12
400,33.82770233296252,2482,18
500,36.590545005995686,2472,28
600,37.70193730344766,2455,45
700,42.14395762629048,2438,62
800,42.53032823777669,2417,83
900,47.10821013628857,2392,108
1000,50.677695285397014,2364,136
1100,56.98444316564896,2339,161
1200,63.9067001816226,2312,188
1300,74.20661552629672,2285,215
1400,82.58459254919839,2261,239
1500,95.72323386294637,2237,263
1600,109.49376476642685,2201,299
1700,129.44596183455374,2175,325
1800,139.08703023519755,2142,358
1900,154.47269361886265,2123,377
2000,166.5114539724682,2087,413
2100,180.93222456606082,2059,441
2200,196.6489538699001,2025,475
2300,215.22792615339142,2006,494
2400,234.1264693894565,1986,514
2500,253.12950943299532,1970,530
2600,271.32710611334784,1948,552
2700,292.6945686815037,1928,572
2800,310.58053799578613,1922,578
2900,335.5405382886654,1921,579
3000,357.805062725918,1893,607
3100,370.5391799883701,1874,626
3200,396.1057510319248,1863,637
3300,418.0758141736345,1864,636
3400,439.334714825657,1855,645
3500,458.9185497405866,1830,670
3600,487.245367549737,1816,684
3700,516.4481013185114,1811,689
3800,535.9420547314095,1806,694
3900,559.9840362813696,1779,721
4000,575.7786341816801,1783,717
4100,598.286117196284,1773,727
4200,618.7551112423054,1778,722
4300,642.7764114543874,1764,736
4400,668.6845590950438,1740,760
4500,707.6037915323103,1720,780
4600,740.4486518137755,1699,801
4700,790.4676398416467,1703,797
4800,831.2700634486912,1703,797
4900,869.4579373295087,1676,824
5000,910.2634787430437,1665,835
5100,964.400280575268,1626,874
5200,1014.2062092304859,1624,876
5300,1071.4951417726966,1614,886
5400,1124.772399978636,1603,897
5500,1166.0078896080938,1586,914
5600,1212.0748848953474,1571,929
5700,1259.4593042157933,1560,940
5800,1304.6310935453537,1540,960
5900,1362.6419186349212,1545,955
6000,1416.4308095549502,1526,974
6100,1449.1607114294063,1511,989
6200,1496.6547423504146,1494,1006
6300,1537.5743107277576,1488,1012
6400,1584.5282776395054,1500,1000
6500,1636.8440289838375,1489,1011
6600,1679.0910392886099,1472,1028
6700,1736.1983628056244,1457,1043
6800,1799.2159911042534,1446,1054
6900,1863.8583204324268,1434,1066
7000,1935.9868840311938,1426,1074
7100,2011.5509184378393,1411,1089
7200,2101.607232378996,1393,1107
7300,2198.515641875147,1398,1102
7400,2278.536882075969,1390,1110
7500,2357.4591975740814,1391,1109
7600,2415.540492160874,1376,1124
7700,2474.107000367746,1392,1108
7800,2526.1747303236098,1409,1091
7900,2558.4210233155163,1406,1094
