step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,24.514206225866875,2500,0
200,26.89795511707337,2486,14
300,26.497611538270423,2479,21
400,29.78215697542168,2469,31
500,30.353427117131528,2462,38
600,31.315482621692144,2452,48
700,33.31900192862923,2437,63
800,33.534708897888336,2420,80
900,35.439127615381516,2401,99
1000,38.925157362987484,2383,117
1100,42.969871615046785,2359,141
1200,46.63965383383601,2337,163
1300,55.520337601020884,2320,180
1400,63.49712714498162,2297,203
1500,77.1523293219248,2249,251
1600,87.84316846789476,2224,276
1700,103.17282962295435,2198,302
1800,116.7955223339811,2181,319
1900,131.80083910847068,2156,344
2000,143.54556701652845,2130,370
2100,160.78087922074542,2102,398
2200,181.11742692917468,2078,422
2300,198.12219978182716,2055,445
2400,217.02816910485393,2029,471
2500,237.52286865661452,2012,488
2600,255.45269614800839,1985,515
2700,281.40149302686507,1956,544
2800,299.9302116370758,1927,573
2900,311.79671980404464,1907,593
3000,329.5911120806729,1889,611
3100,347.09805464619666,1874,626
3200,367.3303835386525,1864,636
3300,388.21895094038064,1859,641
3400,416.2840447980011,1845,655
3500,450.54277950932675,1832,668
3600,503.01900819595585,1821,679
3700,546.1706716034851,1803,697
3800,588.457059449459,1780,720
3900,625.9922005049193,1762,738
4000,671.5277000926662,1749,751
4100,710.7965697276504,1722,778
4200,757.8343229286882,1702,798
4300,796.5493150899927,1678,822
4400,836.1902918368905,1653,847
4500,876.3004388179438,1654,846
4600,922.2377237579849,1638,862
4700,983.1479228379947,1617,883
4800,1049.484450341607,1588,912
4900,1116.1056447638687,1581,919
5000,1188.5316968455509,1578,922
5100,1264.5005188452687,1578,922
5200,1344.0017524953696,1593,907
5300,1414.7745179026654,1589,911
5400,1461.9176928729266,1592,908
5500,1514.014564660693,1581,919
5600,1572.4338010718416,1567,933
5700,1620.7585976988466,1547,953
5800,1665.2853793223028,1575,925
5900,1705.8984544378732,1572,928
6000,1745.7015999873188,1574,926
6100,1781.1012295506023,1581,919
6200,1829.4112250654587,1567,933
6300,1873.530350564061,1546,954
6400,1921.6375570322562,1540,960
6500,1979.0078445743316,1537,963
6600,2051.925524048425,1525,975
6700,2135.365510179124,1527,973
6800,2212.8823802667575,1525,975
6900,2280.7559050766513,1516,984
7000,2341.1393032602086,1507,993
7100,2416.9215325973773,1495,1005
7200,2494.517843595107,1500,1000
7300,2597.0631485772396,1479,1021
7400,2713.07177460986,1458,1042
7500,2848.71909334239,1438,1062
7600,2971.0389812428666,1419,1081
7700,3103.1633326268025,1417,1083
7800,3241.047188383664,1398,1102
7900,3387.774722086814,1382,1118
8000,3543.5862036587396,1355,1145
8100,3706.9445111202076,1331,1169
8200,3838.877428892629,1313,1187
8300,3969.524728972216,1303,1197
8400,4089.8059382526076,1310,1190
8500,4184.445324597721,1302,1198
8600,4294.2257956274625,1287,1213
8700,4399.996188706796,1267,1233
8800,4501.071865622174,1248,1252
8900,4591.713380463396,1233,1267
9000,4675.802626275455,1235,1265
9100,4735.557819848692,1217,1283
9200,4788.662226850917,1198,1302
9300,4842.982597368219,1173,1327
9400,4949.857798698961,1153,1347
9500,5022.859406593347,1130,1370
9600,5110.676348527767,1109,1391
9700,5210.357012575238,1121,1379
9800,5326.621722028877,1122,1378
9900,5448.194033303329,1124,1376
10000,5573.26564692036,1137,1363
10100,5696.0757040899225,1140,1360
10200,5845.917044857808,1127,1373
10300,6004.333202489993,1109,1391
10400,6197.319735299588,1091,1409
10500,6382.972848592247,1075,1425
10600,6557.325793833936,1045,1455
10700,6750.606431378943,1034,1466
10800,6954.470216606295,1014,1486
10900,7152.565615317112,1003,1497
11000,7357.097503560966,1014,1486
11100,7510.58631466035,984,1516
11200,7692.4549381703955,950,1550
11300,7854.766897732283,930,1570
11400,8029.604556844127,936,1564
11500,8185.6375482431085,946,1554
11600,8364.223210567114,930,1570
11700,8530.11127582736,915,1585
11800,8702.66294672805,930,1570
11900,8872.717638112428,926,1574
12000,9001.148457642079,933,1567
12100,9119.666909727652,943,1557
12200,9235.903344761944,925,1575
12300,9347.506798820163,904,1596
12400,9468.804174323508,891,1609
12500,9543.39300973634,882,1618
12600,9651.950597756562,891,1609
12700,9789.982354744247,891,1609
12800,9951.917480296468,886,1614
12900,10126.728354972953,887,1613
13000,10273.158981359995,890,1610
13100,10477.488016936371,895,1605
13200,10691.994172168344,901,1599
13300,10910.165045765722,887,1613
13400,11147.111756072747,865,1635
13500,11371.221885724164,859,1641
13600,11614.492249223475,847,1653
13700,11884.601662371047,841,1659
13800,12135.931025920983,825,1675
13900,12405.218930539275,805,1695
14000,12656.301115570748,790,1710
14100,12909.94485494505,778,1722
14200,13222.639187489232,759,1741
14300,13496.345749332917,733,1767
