step,msd_global,n_round,n_elongated
0,0.0,500,0
100,7.111211484349933,500,0
200,8.546509706315216,498,2
300,9.329277546703652,500,0
400,10.708150991770639,500,0
500,13.126444786671492,500,0
600,13.182695987242155,500,0
700,12.666479703802015,500,0
800,12.764906426165409,500,0
900,12.273422430486287,500,0
1000,12.87279557367816,500,0
1100,13.484263323005328,500,0
1200,13.50593283377651,500,0
1300,13.519254089430662,500,0
1400,12.986614674138249,500,0
1500,13.020300883113222,500,0
1600,13.488737858726882,500,0
1700,12.283365484594944,500,0
1800,12.301745991802699,500,0
1900,10.429377477044957,500,0
2000,10.495867904018978,500,0
2100,9.896737141422447,500,0
2200,11.106402535519326,500,0
2300,11.159786963109076,500,0
2400,12.343026406904771,500,0
2500,12.321431481062861,500,0
2600,11.771036121152429,500,0
2700,11.770468983682454,500,0
2800,12.345339093867011,500,0
2900,11.756789981154574,500,0
3000,11.715007047405969,500,0
3100,11.729563567784314,500,0
3200,12.19109533274481,500,0
3300,11.731793053994858,500,0
3400,12.363501640457347,500,0
3500,12.368016083093814,500,0
3600,11.7868450490549,500,0
3700,12.40935996915649,500,0
3800,12.419749118906532,500,0
3900,12.406113167743696,500,0
4000,12.38802969594099,500,0
4100,12.36847327922153,500,0
4200,12.365984676672173,500,0
4300,12.361988855646679,500,0
4400,12.353963649965678,500,0
4500,12.39130555001678,500,0
4600,12.886166562397774,500,0
4700,12.267580393325334,500,0
4800,13.510906758937072,500,0
4900,12.8626612258918,500,0
5000,14.143865331943598,500,0
5100,13.550737358641053,500,0
5200,14.15926214907003,500,0
5300,14.239148403371647,500,0
5400,14.202683340502476,500,0
5500,14.203975139390186,500,0
5600,13.643098448491843,500,0
5700,12.97846831300703,500,0
5800,13.005710513402763,500,0
5900,13.67124485258673,500,0
6000,13.677795929053271,500,0
6100,13.702643283679164,500,0
6200,13.057466665663483,500,0
6300,13.050523377631288,500,0
6400,13.192220947107623,500,0
6500,13.195296474316292,500,0
6600,13.204707229138235,500,0
6700,13.209071247384735,500,0
6800,13.198667724642215,500,0
6900,12.545794443613156,500,0
7000,13.809659155681302,500,0
7100,13.199447236519054,500,0
7200,13.187287961027947,500,0
7300,13.85253823918377,500,0
7400,12.526891157292976,500,0
7500,13.799698403116512,500,0
7600,14.44804458568015,500,0
7700,13.189665254966956,500,0
7800,13.80273256307898,500,0
7900,13.802004593207053,500,0
8000,13.801404697779057,500,0
8100,13.80693993831139,500,0
8200,13.184271656562508,500,0
8300,13.151088161383207,500,0
8400,13.802418694464693,500,0
8500,13.839547221366757,500,0
8600,13.156685346420904,500,0
8700,13.80365898007842,500,0
8800,14.444339293848138,500,0
8900,13.139571520159203,500,0
9000,14.44837337461976,500,0
9100,14.437796114570762,500,0
9200,13.784961640036043,500,0
9300,13.791814225133292,500,0
9400,14.45227889152892,500,0
9500,13.803002201876003,500,0
9600,13.790451427327778,500,0
9700,13.12338593375308,500,0
9800,12.519024325672243,500,0
9900,13.83464196107515,500,0
10000,13.123499750357709,500,0
10100,14.447293843640766,500,0
10200,14.454531447056619,500,0
10300,13.793447345172337,500,0
10400,13.798683161687725,500,0
10500,13.80876046472412,500,0
10600,13.781846819912282,500,0
10700,13.130820896559001,500,0
10800,13.1256399709535,500,0
10900,13.78223954493073,500,0
11000,13.791984036160567,500,0
11100,13.786481321320673,500,0
11200,13.771860776310035,500,0
11300,14.4306510865118,500,0
11400,14.436775673041007,500,0
11500,13.773742961551928,500,0
11600,13.774255994617818,500,0
11700,13.786854502804323,500,0
11800,13.782154253024316,500,0
11900,13.800478041056664,500,0
12000,14.43904788358544,500,0
12100,13.781706451701746,500,0
12200,14.455196330257273,500,0
12300,13.800950669128925,500,0
12400,13.192558744537926,500,0
12500,13.810466293099976,500,0
12600,13.15207490864817,500,0
12700,13.806472957503585,500,0
12800,13.812819605614322,500,0
12900,13.798975541314528,500,0
13000,13.84031768160086,500,0
13100,13.80072871479185,500,0
13200,13.821812941136486,500,0
13300,13.791649865713538,500,0
13400,13.836294095570443,500,0
13500,13.181171671650064,500,0
13600,13.808736773183684,500,0
13700,13.809265845455093,500,0
13800,14.45144334626077,500,0
13900,14.447208041170049,500,0
14000,13.806765491318696,500,0
14100,14.443076024555976,500,0
14200,13.788239235911739,500,0
14300,13.791253338439912,500,0
14400,13.13404617974997,500,0
14500,14.448705174111696,500,0
14600,14.453975682790817,500,0
14700,13.796399963612195,500,0
14800,14.437367141514759,500,0
14900,14.448424608857247,500,0
15000,14.446889331480943,500,0
15100,13.795475973691712,500,0
15200,13.780510713790509,500,0
15300,14.431742381952771,500,0
15400,14.42908645973611,500,0
15500,14.43280524719284,500,0
15600,14.433166415646273,500,0
15700,14.42629427317068,500,0
15800,14.412697491984071,500,0
15900,14.428294971345995,500,0
16000,14.438360345229787,500,0
16100,14.434597884193861,500,0
16200,14.43816225464072,500,0
16300,13.787920357418534,500,0
16400,13.78546377380032,500,0
16500,13.78511107316171,500,0
16600,14.425369150828027,500,0
16700,13.767157187025392,500,0
16800,14.422946767565564,500,0
16900,14.419546220304577,500,0
17000,14.424710549345335,500,0
17100,14.439360019007433,500,0
17200,13.770037757455789,500,0
17300,14.429515451370644,500,0
17400,14.419829073621147,500,0
17500,14.422082595000424,500,0
17600,13.76741824763822,500,0
17700,13.792654307037745,500,0
17800,14.432393439673824,500,0
17900,13.795941129371771,500,0
18000,14.4454795353762,500,0
18100,14.429557264259435,500,0
18200,14.457602965399584,500,0
18300,14.439644090533745,500,0
18400,14.455543924505971,500,0
18500,13.78859225102384,500,0
18600,13.791412139096,500,0
18700,14.436479125126345,500,0
18800,13.77628934392161,500,0
18900,13.791300274084437,500,0
19000,13.836546157902514,500,0
19100,13.785506244110886,500,0
19200,14.440152267834813,500,0
19300,14.432974760471556,500,0
19400,14.461911247603458,500,0
19500,14.451319764769135,500,0
19600,13.791362797947412,500,0
19700,13.785800895908734,500,0
19800,14.440179970101035,500,0
19900,13.783851697798408,500,0
20000,13.778006827534888,500,0
20100,14.436907214379946,500,0
20200,14.43172789808825,500,0
20300,14.45015564818873,500,0
20400,13.803123745655544,500,0
20500,14.426517148539038,500,0
20600,13.775995557535321,500,0
20700,14.420728244006238,500,0
20800,14.413223961983775,500,0
20900,14.41477679551897,500,0
21000,13.760851339551186,500,0
21100,13.748626616804724,500,0
21200,13.750997148845585,500,0
21300,14.420432913384378,500,0
21400,13.775555759280659,500,0
21500,14.432584924700736,500,0
21600,13.776447164129811,500,0
21700,14.428630366778249,500,0
21800,13.759384655238398,500,0
21900,14.417625618364568,500,0
22000,13.77795577645571,500,0
22100,13.763557891241115,500,0
22200,14.42364543803716,500,0
22300,14.415990791394703,500,0
22400,14.423300574671805,500,0
22500,14.419162002269475,500,0
22600,13.773249607246171,500,0
22700,14.41240530954936,500,0
22800,13.742479683926536,500,0
22900,14.409426879332692,500,0
23000,14.402659795868882,500,0
23100,13.766510886719269,500,0
23200,15.035571813352984,500,0
23300,13.76624967483705,500,0
23400,14.40325919866744,500,0
23500,15.04658848735707,500,0
23600,14.400798937101655,500,0
23700,14.401903374258655,500,0
23800,14.394460131894277,500,0
23900,14.408169057356215,500,0
24000,14.410444274471175,500,0
24100,14.418220827309367,500,0
24200,14.4166850507599,500,0
24300,15.033809265613185,500,0
24400,13.747733636887263,500,0
24500,15.042462635473496,500,0
24600,14.397254901087155,500,0
24700,14.408538761986263,500,0
24800,14.40125360319422,500,0
24900,14.406300922169057,500,0
25000,14.403420732553613,500,0
25100,14.398044134680612,500,0
25200,14.399321818882537,500,0
25300,15.02714624990366,500,0
25400,14.39578819415791,500,0
25500,15.034556918838218,500,0
25600,14.403337547664304,500,0
25700,15.037981218899793,500,0
25800,14.37969054245455,500,0
25900,15.012003857123437,500,0
26000,14.384575479801352,500,0
26100,14.364029329617377,500,0
26200,15.010777344008401,500,0
26300,14.390950568206634,500,0
26400,15.03391454528831,500,0
26500,15.017608770095878,500,0
26600,15.015927382864627,500,0
26700,13.724750549769483,500,0
26800,15.020501738889294,500,0
26900,15.000945743556489,500,0
27000,15.008493880826448,500,0
27100,14.912459719984723,500,0
27200,15.006316695913664,500,0
27300,15.009969346373273,500,0
27400,13.728232398889366,500,0
27500,15.010371550985091,500,0
27600,14.38655143003483,500,0
27700,15.016415470064779,500,0
27800,15.012745830883162,500,0
27900,15.015012798115997,500,0
28000,14.370637070519717,500,0
28100,15.008294615182924,500,0
28200,15.02191435886516,500,0
28300,14.997745638425018,500,0
28400,14.373614228833393,500,0
28500,14.370847221358952,500,0
28600,13.739422221130543,500,0
28700,14.380345178639228,500,0
28800,14.365417918344923,500,0
28900,14.388704244524485,500,0
29000,14.379854255507606,500,0
29100,14.38601846867017,500,0
29200,15.00819979723369,500,0
29300,13.743362783095481,500,0
29400,15.018882905250816,500,0
29500,14.384463754994409,500,0
29600,15.022849080617283,500,0
29700,14.384605579938492,500,0
29800,15.017254573128696,500,0
29900,14.39419663117957,500,0
30000,13.732517347192603,500,0
30100,13.74102005771114,500,0
30200,14.385400270138874,500,0
30300,15.022674925224022,500,0
30400,14.398108643485884,500,0
30500,14.393469734284423,500,0
30600,14.393344445526964,500,0
30700,13.747667787176015,500,0
30800,14.385135185130938,500,0
30900,14.394446527552246,500,0
31000,14.411773351356754,500,0
31100,15.03597666068942,500,0
31200,14.411264423545159,500,0
31300,14.402497327096558,500,0
31400,14.391848090821393,500,0
31500,15.038690703996346,500,0
31600,15.03058928973653,500,0
31700,15.02386248832987,500,0
31800,13.751599040093238,500,0
31900,14.406521092428274,500,0
32000,14.412324366172419,500,0
32100,14.414523107701,500,0
32200,14.407051767044141,500,0
32300,15.037444361436894,500,0
32400,14.415331920924912,500,0
32500,14.41486859777878,500,0
32600,14.413180630156345,500,0
32700,14.414929877672476,500,0
32800,14.39765894813251,500,0
32900,15.022762337111155,500,0
33000,14.40625330994281,500,0
33100,15.037747568728431,500,0
33200,15.041941108610006,500,0
33300,14.416641524648917,500,0
33400,14.420002197131467,500,0
33500,14.387873699578929,500,0
33600,14.399437356105071,500,0
33700,14.419959221935391,500,0
33800,14.390715479516865,500,0
33900,14.40319286069712,500,0
34000,15.039819296366986,500,0
34100,15.02717705187489,500,0
34200,14.392942532541975,500,0
34300,14.40062369487125,500,0
34400,14.397934121145159,500,0
34500,14.406925744194709,500,0
34600,13.757149060914056,500,0
34700,14.406785642192784,500,0
34800,14.422789947637243,500,0
34900,14.422701869768233,500,0
35000,14.41522279229372,500,0
35100,14.39495568144054,500,0
35200,15.029460698016395,500,0
35300,14.380886176215315,500,0
35400,14.369085461555084,500,0
35500,15.043684941976334,500,0
35600,14.408915689740482,500,0
35700,14.384903323350219,500,0
35800,14.38422945142429,500,0
35900,14.40319255231601,500,0
36000,15.025617039974055,500,0
36100,14.386358041421987,500,0
36200,14.391661278478198,500,0
36300,14.3844789333689,500,0
36400,15.025919477168557,500,0
36500,13.78475842985968,500,0
36600,14.401472113893421,500,0
36700,15.025726668422646,500,0
36800,15.04175889803861,500,0
36900,14.408035503682912,500,0
37000,14.3989691687029,500,0
37100,14.402194509753365,500,0
37200,14.40497657722311,500,0
37300,14.405506005917932,500,0
37400,13.803752605467464,500,0
37500,13.779776102704313,500,0
37600,14.395585247506473,500,0
37700,14.374332496964877,500,0
37800,15.017444104627797,500,0
37900,15.004946927153236,500,0
38000,13.773364534757999,500,0
38100,14.38611385037783,500,0
38200,14.383401917659535,500,0
38300,15.02630319040868,500,0
38400,14.3865645941736,500,0
38500,14.378837278711238,500,0
38600,14.388939014133221,500,0
38700,14.37904948433772,500,0
38800,15.016157455339863,500,0
38900,15.02210770479267,500,0
39000,15.023682895832476,500,0
39100,14.39118869251003,500,0
39200,15.024514233088237,500,0
39300,15.028659816742122,500,0
39400,14.389765713456491,500,0
39500,15.024495005741818,500,0
39600,14.406101701114103,500,0
39700,14.389479672004377,500,0
39800,14.384994354926558,500,0
39900,15.036959298356848,500,0
40000,15.034696924980766,500,0
40100,14.399695546824848,500,0
40200,15.032624684144185,500,0
40300,14.401646163389225,500,0
40400,15.04609414586719,500,0
40500,15.034009094499458,500,0
40600,15.02920981535321,500,0
40700,14.401035477189886,500,0
40800,15.02482675470416,500,0
40900,14.385371088278964,500,0
41000,15.014330713281888,500,0
41100,14.396433663221073,500,0
41200,14.378109025507293,500,0
41300,14.385664542837398,500,0
41400,14.40028685992727,500,0
41500,14.39454836141445,500,0
41600,15.027976726605342,500,0
41700,15.017704331656711,500,0
41800,15.02689468004388,500,0
41900,15.033878674183539,500,0
42000,14.413571968609858,500,0
42100,14.398879791798352,500,0
42200,14.39666354575683,500,0
