step,msd_global,msd_round,msd_elongated,n_round,n_elongated
10900,17.189231660353425,17.189231660353425,,500,0
11000,17.200129759378076,17.200129759378076,,500,0
11100,17.81632701703192,17.81632701703192,,500,0
11200,17.21000946403145,17.21000946403145,,500,0
11300,17.22083578496158,17.22083578496158,,500,0
11400,17.22302130359578,17.22302130359578,,500,0
11500,17.81956045136272,17.81956045136272,,500,0
11600,17.826520457795457,17.826520457795457,,500,0
11700,17.223570310335976,17.223570310335976,,500,0
11800,17.833321235632077,17.833321235632077,,500,0
11900,17.83452509206001,17.83452509206001,,500,0
12000,17.827710758716464,17.827710758716464,,500,0
12100,17.852193577788668,17.852193577788668,,500,0
12200,17.84951492881125,17.84951492881125,,500,0
12300,17.832934282908344,17.832934282908344,,500,0
12400,17.851201569337398,17.851201569337398,,500,0
12500,17.837447037938,17.837447037938,,500,0
12600,17.855103217767788,17.855103217767788,,500,0
12700,17.8739213334276,17.8739213334276,,500,0
12800,17.854767837451085,17.854767837451085,,500,0
12900,17.8550797318561,17.8550797318561,,500,0
13000,17.844886314634724,17.844886314634724,,500,0
13100,17.85771778348072,17.85771778348072,,500,0
13200,17.865175343651064,17.865175343651064,,500,0
13300,17.871324518863375,17.871324518863375,,500,0
13400,17.882384246269766,17.882384246269766,,500,0
13500,17.89181078742477,17.89181078742477,,500,0
13600,17.88716249401805,17.88716249401805,,500,0
13700,17.895260303931185,17.895260303931185,,500,0
13800,17.89851694559679,17.89851694559679,,500,0
13900,18.525324747119797,18.525324747119797,,500,0
14000,18.5252613342365,18.5252613342365,,500,0
14100,18.53143545850431,18.53143545850431,,500,0
14200,18.556948802136926,18.556948802136926,,500,0
14300,19.06254114338929,19.06254114338929,,500,0
14400,19.08696526825551,19.08696526825551,,500,0
14500,18.53531066365505,18.53531066365505,,500,0
14600,17.907561133539595,17.907561133539595,,500,0
14700,18.589931176024983,18.589931176024983,,500,0
14800,17.946628522498564,17.946628522498564,,500,0
14900,19.241318552288607,19.241318552288607,,500,0
15000,18.583449415863083,18.583449415863083,,500,0
15100,19.19232817927536,19.19232817927536,,500,0
15200,19.198668627569,19.198668627569,,500,0
15300,19.197877309020683,19.197877309020683,,500,0
15400,18.61486197327198,18.61486197327198,,500,0
15500,18.63630128742425,18.63630128742425,,500,0
15600,18.61695729499806,18.61695729499806,,500,0
15700,18.634127992534864,18.634127992534864,,500,0
15800,18.636613835778807,18.636613835778807,,500,0
15900,18.65989559872457,18.65989559872457,,500,0
16000,19.78109148024759,19.78109148024759,,500,0
16100,19.773552206864675,19.773552206864675,,500,0
16200,18.694614095601793,18.694614095601793,,500,0
16300,19.81096884225172,19.81096884225172,,500,0
16400,19.24919939648131,19.24919939648131,,500,0
16500,19.832276744467826,19.832276744467826,,500,0
16600,19.22933537296301,19.22933537296301,,500,0
16700,19.23160726825593,19.23160726825593,,500,0
16800,19.237621247177067,19.237621247177067,,500,0
16900,19.234831987143917,19.234831987143917,,500,0
17000,19.232520449372153,19.232520449372153,,500,0
17100,19.254121111863306,19.254121111863306,,500,0
17200,19.231233677558084,19.231233677558084,,500,0
17300,19.233191126626668,19.233191126626668,,500,0
17400,19.248947632576638,19.248947632576638,,500,0
17500,19.258981070570925,19.258981070570925,,500,0
17600,19.92673136218918,19.92673136218918,,500,0
17700,19.919530739733666,19.919530739733666,,500,0
17800,19.263400388842893,19.263400388842893,,500,0
17900,19.933851180749237,19.933851180749237,,500,0
18000,19.92819827162038,19.92819827162038,,500,0
18100,19.920770403635537,19.920770403635537,,500,0
18200,19.94973933840695,19.94973933840695,,500,0
18300,20.547647145451315,20.547647145451315,,500,0
18400,19.94664730162959,19.94664730162959,,500,0
18500,19.956909893630918,19.956909893630918,,500,0
18600,19.95302666734989,19.95302666734989,,500,0
18700,19.954444034674697,19.954444034674697,,500,0
18800,19.968788047204114,19.968788047204114,,500,0
18900,19.96282694342341,19.96282694342341,,500,0
19000,19.960426738091467,19.960426738091467,,500,0
19100,19.96376896600767,19.96376896600767,,500,0
19200,19.985068540797975,19.985068540797975,,500,0
19300,20.59050336688095,20.59050336688095,,500,0
19400,20.589310843998305,20.589310843998305,,500,0
19500,19.995931941726703,19.995931941726703,,500,0
19600,20.008856861284556,20.008856861284556,,500,0
19700,20.59977970528406,20.59977970528406,,500,0
19800,20.59215898736561,20.59215898736561,,500,0
19900,20.002349206484816,20.002349206484816,,500,0
20000,20.00604034172112,20.00604034172112,,500,0
20100,20.010917192275702,20.010917192275702,,500,0
20200,20.615980800062616,20.615980800062616,,500,0
20300,20.004474204293093,20.004474204293093,,500,0
20400,20.59503936630845,20.59503936630845,,500,0
20500,20.01273497464913,20.01273497464913,,500,0
20600,20.01280683506438,20.01280683506438,,500,0
20700,20.007672060577757,20.007672060577757,,500,0
20800,20.013957361589398,20.013957361589398,,500,0
20900,19.9952673467603,19.9952673467603,,500,0
21000,20.60226467197482,20.60226467197482,,500,0
21100,20.01477306284436,20.01477306284436,,500,0
21200,19.996622776550392,19.996622776550392,,500,0
21300,20.6010206934328,20.6010206934328,,500,0
21400,20.03617239089676,20.03617239089676,,500,0
21500,19.966095702554757,19.966095702554757,,500,0
21600,19.953430606485853,19.953430606485853,,500,0
21700,19.968114033397942,19.968114033397942,,500,0
21800,20.040292268715824,20.040292268715824,,500,0
21900,19.967813994239506,19.967813994239506,,500,0
22000,20.5635401000891,20.5635401000891,,500,0
22100,19.954896561878908,19.954896561878908,,500,0
22200,20.03735571687049,20.03735571687049,,500,0
22300,20.549110201544188,20.549110201544188,,500,0
22400,20.563815631028106,20.563815631028106,,500,0
22500,20.03473684634207,20.03473684634207,,500,0
22600,20.043062645700925,20.043062645700925,,500,0
22700,20.57265960013422,20.57265960013422,,500,0
22800,20.56302627888377,20.56302627888377,,500,0
22900,19.974436789803168,19.974436789803168,,500,0
23000,20.545037853373064,20.545037853373064,,500,0
23100,20.55309888072076,20.55309888072076,,500,0
23200,20.022832557371927,20.022832557371927,,500,0
23300,19.88167886907989,19.88167886907989,,500,0
23400,20.03838405138746,20.03838405138746,,500,0
23500,19.43838798949173,19.43838798949173,,500,0
23600,19.87581941920628,19.87581941920628,,500,0
23700,20.01495299614068,20.01495299614068,,500,0
23800,19.34823041438395,19.34823041438395,,500,0
23900,19.894452644550498,19.894452644550498,,500,0
24000,19.412621908898586,19.412621908898586,,500,0
24100,20.017307704814506,20.017307704814506,,500,0
24200,20.53839574383189,20.53839574383189,,500,0
24300,20.017439873933057,20.017439873933057,,500,0
24400,20.02289903712302,20.02289903712302,,500,0
24500,19.438313224301016,19.438313224301016,,500,0
24600,20.54867428190465,20.54867428190465,,500,0
24700,19.961546776164084,19.961546776164084,,500,0
24800,19.363567243728404,19.363567243728404,,500,0
24900,19.415104186021576,19.415104186021576,,500,0
25000,20.009106669709535,20.009106669709535,,500,0
25100,19.933623724705125,19.933623724705125,,500,0
25200,20.541167832656928,20.541167832656928,,500,0
25300,20.528815886065445,20.528815886065445,,500,0
25400,19.94811500378265,19.94811500378265,,500,0
25500,20.539636027229257,20.539636027229257,,500,0
25600,19.87918854662541,19.87918854662541,,500,0
25700,19.952539718618482,19.952539718618482,,500,0
25800,20.544435105795316,20.544435105795316,,500,0
25900,20.554535764209607,20.554535764209607,,500,0
26000,19.94678620476032,19.94678620476032,,500,0
26100,20.018679197764218,20.018679197764218,,500,0
26200,19.874300813501602,19.874300813501602,,500,0
26300,20.01685704158985,20.01685704158985,,500,0
26400,20.55017298589952,20.55017298589952,,500,0
26500,20.03246538835571,20.03246538835571,,500,0
26600,19.441396991393372,19.441396991393372,,500,0
26700,20.559695127423357,20.559695127423357,,500,0
26800,20.02411393405727,20.02411393405727,,500,0
26900,19.36626201771061,19.36626201771061,,500,0
27000,19.88096294028867,19.88096294028867,,500,0
27100,19.8823036430102,19.8823036430102,,500,0
27200,20.038425306965188,20.038425306965188,,500,0
27300,20.04415412808019,20.04415412808019,,500,0
27400,19.363445940749397,19.363445940749397,,500,0
27500,20.041831771221663,20.041831771221663,,500,0
27600,18.788914591696077,18.788914591696077,,500,0
27700,19.37809953421555,19.37809953421555,,500,0
27800,20.558506291425854,20.558506291425854,,500,0
27900,19.976083634235074,19.976083634235074,,500,0
28000,19.452886265150976,19.452886265150976,,500,0
28100,19.39363407806214,19.39363407806214,,500,0
28200,20.580114028157393,20.580114028157393,,500,0
28300,19.385151129961805,19.385151129961805,,500,0
28400,19.39383337516981,19.39383337516981,,500,0
28500,20.052365868986033,20.052365868986033,,500,0
28600,19.915279113817704,19.915279113817704,,500,0
28700,20.577316315115553,20.577316315115553,,500,0
28800,19.455671717075912,19.455671717075912,,500,0
28900,19.456726073617283,19.456726073617283,,500,0
29000,20.050780847824143,20.050780847824143,,500,0
29100,19.442437121705385,19.442437121705385,,500,0
29200,19.37905472972683,19.37905472972683,,500,0
29300,18.795153176994624,18.795153176994624,,500,0
29400,19.381490989662577,19.381490989662577,,500,0
29500,19.377830747770375,19.377830747770375,,500,0
29600,20.04671054637711,20.04671054637711,,500,0
29700,19.387780430608743,19.387780430608743,,500,0
29800,19.385617254473143,19.385617254473143,,500,0
29900,20.045257915313115,20.045257915313115,,500,0
30000,19.374080889522443,19.374080889522443,,500,0
