step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,12.21499754567389,1000,0
200,14.646146603751006,987,13
300,17.27506185381875,976,24
400,19.064761139913873,960,40
500,23.702323700790004,946,54
600,27.487630205808294,916,84
700,32.46599671127687,897,103
800,40.76423997166387,877,123
900,50.500501939713224,853,147
1000,54.246472214191165,817,183
1100,61.240965889253985,794,206
1200,77.3416820345285,762,238
1300,93.36138931331851,739,261
1400,110.45781759296334,728,272
1500,128.1868625197995,731,269
1600,145.3143879157466,730,270
1700,164.88441045836296,716,284
1800,182.2416077799498,716,284
1900,196.77507619195652,725,275
2000,215.12890862219567,715,285
2100,231.35336319731258,710,290
2200,250.45611968563006,716,284
2300,274.8206537013986,715,285
2400,302.81890212260095,707,293
2500,325.06195986632804,692,308
2600,354.1847737967162,677,323
2700,394.2144975883097,654,346
2800,417.4336623666765,654,346
2900,444.41416910296005,648,352
3000,466.2437372501235,640,360
3100,485.87390849359036,631,369
3200,517.63599383151,628,372
3300,552.8328030235779,616,384
3400,596.5472954662117,616,384
3500,633.8244789606916,615,385
3600,671.6466790369522,603,397
3700,706.3865993355524,607,393
3800,748.881450192909,598,402
3900,804.6569252387457,588,412
4000,871.769151214476,581,419
4100,913.770395395725,571,429
4200,944.0349375714404,569,431
4300,981.8034539157511,564,436
4400,1014.3298334782014,557,443
4500,1038.4450656133677,556,444
4600,1087.8045642436784,548,452
4700,1154.6411216243714,565,435
4800,1243.4251537313305,549,451
4900,1310.47523010256,538,462
5000,1382.098846036718,525,475
5100,1466.5950489790002,522,478
5200,1551.9172361607361,520,480
5300,1644.046305481308,524,476
5400,1720.1688294920605,524,476
5500,1798.0124710485838,511,489
5600,1885.3445992361476,510,490
5700,1975.1300166429182,494,506
5800,2058.46789384915,498,502
5900,2118.0065179907215,485,515
6000,2149.0555713826407,471,529
6100,2163.3946993061304,466,534
6200,2203.8491859810606,473,527
6300,2274.916877000047,460,540
6400,2364.2086790640815,461,539
6500,2424.8875645006606,476,524
6600,2495.4294596752543,480,520
6700,2588.1664057887824,467,533
6800,2673.8486412477255,454,546
6900,2750.9929961282396,442,558
7000,2833.8345261960562,445,555
7100,2875.390948507835,443,557
7200,2949.4685877223174,423,577
7300,3050.392669998169,426,574
7400,3115.444300901073,416,584
7500,3196.9789483351196,408,592
7600,3275.5458801323784,397,603
7700,3375.252000240537,394,606
7800,3502.7627707358233,386,614
7900,3608.494481311257,367,633
8000,3732.989092477251,361,639
8100,3853.577470963427,350,650
8200,3993.530164709729,347,653
8300,4186.660292882199,343,657
8400,4392.2211942171625,353,647
8500,4534.951185432901,343,657
8600,4670.888602267522,330,670
8700,4864.751847561964,328,672
8800,5056.155293538114,334,666
8900,5239.629449699658,333,667
9000,5405.44155116906,332,668
9100,5608.760588713692,329,671
9200,5827.343957464889,327,673
9300,6098.366856736266,309,691
9400,6336.730394678462,313,687
9500,6551.624677851124,311,689
9600,6774.932166281955,307,693
9700,7027.713892320099,301,699
9800,7253.68896070298,290,710
9900,7490.915817185279,276,724
10000,7713.877851080869,270,730
10100,7939.584499678062,260,740
10200,8209.943932700236,257,743
10300,8473.497337899547,249,751
10400,8767.646462451521,244,756
10500,9001.204031383932,251,749
10600,9294.887303273588,265,735
10700,9623.72244423264,252,748
10800,9922.137245023343,258,742
10900,10248.820077590544,266,734
11000,10573.959907022163,263,737
11100,10878.668974976505,264,736
11200,11195.602995292604,266,734
11300,11533.967021783516,265,735
11400,11828.88415838772,264,736
11500,12166.107389642444,276,724
11600,12476.86047925533,286,714
11700,12687.312487511475,276,724
11800,13049.410893333443,262,738
11900,13435.929811324644,258,742
12000,13787.317941094523,257,743
12100,14129.756457733813,262,738
12200,14536.074110529598,268,732
12300,14943.962822246876,252,748
12400,15405.90230100694,248,752
12500,15792.683297328304,239,761
12600,16240.17111078063,240,760
12700,16617.934760019496,232,768
12800,17024.405761372847,228,772
12900,17408.013790424906,230,770
13000,17781.047718614314,226,774
13100,18169.181210776984,229,771
13200,18497.602695593945,224,776
13300,18944.07927550785,223,777
13400,19455.124805175783,219,781
13500,19887.641306374506,209,791
13600,20413.16350025851,204,796
13700,20963.632337455812,205,795
13800,21505.925538329207,202,798
13900,22021.999338858863,206,794
14000,22440.35482150623,216,784
14100,22937.855301631986,218,782
14200,23389.62864580124,215,785
14300,23865.071723797784,216,784
14400,24385.790723511174,215,785
14500,24893.60318617428,214,786
14600,25382.74873457805,206,794
14700,25872.410977911113,201,799
14800,26364.561218645766,197,803
14900,26926.816690594846,191,809
15000,27509.410933256277,181,819
15100,28146.921858867056,179,821
15200,28807.711275667116,175,825
15300,29470.974426912213,169,831
15400,29984.1309783097,163,837
15500,30592.74343170426,163,837
15600,31269.467385570824,149,851
15700,31845.929208617606,133,867
15800,32423.13477553743,118,882
15900,33068.876680112844,124,876
16000,33748.48444785706,127,873
16100,34427.184342814115,127,873
16200,35024.8054552285,134,866
16300,35799.98873268149,132,868
16400,36600.592595852984,130,870
16500,37396.42996071813,127,873
16600,38240.15771309089,129,871
16700,39094.64078496735,120,880
16800,39962.271415765776,117,883
16900,40729.714851531004,115,885
17000,41501.3409069916,112,888
17100,42181.35823830746,106,894
17200,42943.86638589475,103,897
17300,43762.444191964045,92,908
17400,44568.11332344834,87,913
17500,45360.48905467175,78,922
17600,46237.00097791615,77,923
17700,47112.966356130484,75,925
17800,48062.167745292216,64,936
17900,49125.8074526528,62,938
18000,50295.472034375125,60,940
18100,51312.53542806605,53,947
18200,52392.69752214721,50,950
18300,53318.81517492884,47,953
18400,54311.11562913739,37,963
18500,55172.397192964316,36,964
18600,56157.99923459132,34,966
18700,57275.28407836543,33,967
18800,58188.32468555026,31,969
18900,59083.367192206686,24,976
19000,60191.08936032693,23,977
19100,61319.52017901293,17,983
19200,62405.27426398854,19,981
19300,63625.847424851294,18,982
19400,64798.440730484996,19,981
19500,66082.20766294455,18,982
19600,67180.51877805672,26,974
19700,68350.93452164892,25,975
19800,69566.69809928599,23,977
19900,70578.84328195933,21,979
20000,71667.84747395564,18,982
20100,72820.5952377614,15,985
20200,74108.29421884875,10,990
20300,75290.81259896231,7,993
20400,76552.14818334124,3,997
20500,77895.66352870403,2,998
20600,79297.59790837164,1,999
20700,80717.61678394928,5,995
20800,82174.60238721971,5,995
20900,83620.92673922537,5,995
21000,84952.7063510419,5,995
21100,86197.75464013503,5,995
21200,87565.5356048235,5,995
21300,88980.75135511254,5,995
21400,90319.51147373431,4,996
21500,91761.95663582941,4,996
21600,93134.02054905343,4,996
21700,94423.65193708095,4,996
21800,95832.94532518319,0,1000
21900,97452.91149487872,0,1000
22000,99051.86109684654,0,1000
22100,100730.39601863653,0,1000
22200,102285.48069049421,1,999
22300,103776.30756418721,0,1000
22400,105325.96389803562,0,1000
22500,106843.17588757325,0,1000
22600,108334.7083457802,0,1000
22700,109972.08316532924,0,1000
22800,111474.0700090293,0,1000
22900,112968.62030051553,0,1000
23000,114488.05014204064,0,1000
23100,116087.61565317467,0,1000
23200,117790.37194450285,0,1000
23300,119326.24143978646,0,1000
23400,121133.33924369415,0,1000
23500,122963.89682373496,0,1000
23600,124707.2853124764,0,1000
23700,126326.97348362603,0,1000
23800,127947.74460367157,0,1000
23900,129753.88721294413,0,1000
24000,131406.15052594882,0,1000
24100,133177.34046498442,0,1000
24200,134903.32880558047,0,1000
24300,136507.5094400891,0,1000
24400,138146.37836171378,0,1000
24500,140037.6752767933,0,1000
24600,141964.35564187594,0,1000
24700,143853.58769443145,0,1000
24800,145870.55485943385,0,1000
24900,147683.67229597477,0,1000
25000,149606.9545156957,0,1000
25100,151662.61722021812,0,1000
25200,153578.53505531955,0,1000
25300,155518.74335942225,0,1000
25400,157416.99977584206,0,1000
25500,159381.47338441457,0,1000
25600,161397.05022611393,0,1000
25700,163272.69528093844,0,1000
25800,165067.42810415686,0,1000
25900,167090.85701805368,0,1000
26000,169265.64424995845,0,1000
26100,171522.27928543687,0,1000
26200,173732.50462572149,0,1000
26300,175874.76104573385,0,1000
26400,177967.90758987164,0,1000
26500,180145.0770022495,0,1000
26600,182289.39117890457,0,1000
26700,184538.8235284649,0,1000
26800,186612.5270404823,0,1000
26900,188779.3287127176,0,1000
27000,190865.267091758,0,1000
27100,193108.0121535836,0,1000
27200,195360.5969543596,0,1000
27300,197574.55463735608,0,1000
27400,199935.87444062348,0,1000
27500,202346.33359632065,0,1000
27600,204748.85294225553,0,1000
27700,207159.20081783837,0,1000
27800,209584.8231455732,0,1000
27900,211934.62970428597,0,1000
28000,214382.18340230966,0,1000
28100,216775.8350700052,0,1000
28200,219162.39587953422,0,1000
28300,221497.43355168257,0,1000
28400,223814.1195119784,0,1000
28500,226254.66050071115,0,1000
28600,228700.6787624634,0,1000
28700,231157.79155021248,0,1000
28800,233622.25004857793,0,1000
28900,236227.72045919514,0,1000
29000,238782.68959373198,0,1000
29100,241566.43682853715,0,1000
29200,243999.5435711266,0,1000
29300,246647.32174496035,0,1000
29400,249351.1027493905,0,1000
29500,251936.6569531823,0,1000
29600,254349.43979034084,0,1000
29700,256874.252157143,0,1000
29800,259470.59063389173,0,1000
29900,262217.51833889226,0,1000
30000,264843.7397704114,0,1000
30100,267556.36076905346,0,1000
30200,270366.3176085585,0,1000
30300,273092.5840317656,0,1000
30400,276036.6859787035,0,1000
30500,278743.35032328975,0,1000
30600,281599.5729140307,0,1000
30700,284424.0819757194,0,1000
30800,287488.0965701016,0,1000
30900,290311.94477707194,0,1000
31000,292846.7814880414,0,1000
31100,295636.72535552166,0,1000
31200,298440.3253114477,0,1000
31300,301308.55408171786,0,1000
31400,304186.95756465103,0,1000
31500,307236.9530020835,0,1000
31600,310105.01540987124,0,1000
31700,313321.2388528551,0,1000
31800,316419.90267618216,0,1000
31900,319448.31981929624,0,1000
32000,322341.64918050624,0,1000
32100,325410.67877267825,0,1000
32200,328519.78165325936,0,1000
32300,331517.4091057793,0,1000
32400,334327.922574108,0,1000
32500,337285.2835577383,0,1000
32600,340262.52381371305,0,1000
32700,343441.57846157544,0,1000
32800,346424.3158075466,0,1000
32900,349785.4523775146,0,1000
33000,352857.2095668972,0,1000
33100,356079.84501782944,0,1000
33200,359257.9808513682,0,1000
33300,362642.597723652,0,1000
33400,365780.4616223744,0,1000
33500,368875.85239820764,0,1000
33600,372004.5559037147,0,1000
33700,375029.2784608632,0,1000
33800,378250.79325666116,0,1000
33900,381410.36199922307,0,1000
34000,384340.59498225903,0,1000
34100,387640.8400197061,0,1000
34200,391122.2216581341,0,1000
34300,394558.0297961192,0,1000
34400,397694.1164970129,0,1000
34500,401177.83727706614,0,1000
34600,404532.2933769796,0,1000
34700,408134.79860464466,0,1000
34800,411385.59302922414,0,1000
34900,414449.33790306974,0,1000
35000,417751.93367328274,0,1000
35100,421075.14426636626,0,1000
35200,424408.3366727478,0,1000
35300,427695.30502093886,0,1000
35400,431140.2221699535,0,1000
35500,434549.3463394783,0,1000
35600,438131.1024466598,0,1000
35700,441851.52066839027,0,1000
35800,445413.33706707356,0,1000
35900,448957.0651993095,0,1000
36000,452630.52971902135,0,1000
36100,456215.1396965474,0,1000
36200,459869.1311958051,0,1000
36300,463278.2757389234,0,1000
36400,466486.60807827563,0,1000
36500,470154.3678559668,0,1000
36600,473703.41466691147,0,1000
36700,477338.2783059858,0,1000
36800,480895.40206965484,0,1000
36900,484623.187248527,0,1000
37000,488645.1136598704,0,1000
37100,492459.77045144344,0,1000
37200,496285.3574515852,0,1000
37300,499934.51978095534,0,1000
37400,503746.2131145802,0,1000
37500,507718.34121355833,0,1000
37600,511320.24250955513,0,1000
37700,514927.8709676616,0,1000
37800,518466.92331102036,0,1000
37900,522289.5980541997,0,1000
38000,526342.4795439068,0,1000
38100,530214.134138317,0,1000
38200,533833.4462531888,0,1000
38300,537917.5475799238,0,1000
38400,542220.8211225746,0,1000
38500,546276.9086359978,0,1000
38600,550308.4492027352,0,1000
38700,554300.0396123732,0,1000
38800,558177.2556246116,0,1000
