step,msd_global,n_round,n_elongated,density
42400,79416.2227977275,4644.875,5355.125,0.83
42500,79777.94297666408,4648.875,5351.125,0.83
42600,80138.2152460948,4650.875,5349.125,0.83
42700,80505.54561969341,4649.875,5350.125,0.83
42800,80864.21512275175,4648.5,5351.5,0.83
42900,81250.19297177954,4659.125,5340.875,0.83
43000,81599.87551960294,4654.125,5345.875,0.83
43100,81966.91571256783,4666.125,5333.875,0.83
43200,82287.99549286436,4675.875,5324.125,0.83
43300,82595.81216509354,4679.75,5320.25,0.83
43400,82922.50960499104,4694.0,5306.0,0.83
43500,83238.36390798609,4705.125,5294.875,0.83
43600,83538.88806459075,4724.875,5275.125,0.83
43700,83841.53989080677,4737.0,5263.0,0.83
43800,84132.34279578063,4746.625,5253.375,0.83
43900,84432.34965950064,4741.5,5258.5,0.83
44000,84711.89876513727,4758.125,5241.875,0.83
44100,84958.9736334062,4763.75,5236.25,0.83
44200,85216.59924722489,4768.75,5231.25,0.83
44300,85444.12078778273,4775.5,5224.5,0.83
44400,85679.50614787702,4756.75,5243.25,0.83
44500,85904.78852604826,4771.5,5228.5,0.83
44600,86124.34409754234,4779.625,5220.375,0.83
44700,86344.9982226904,4770.25,5229.75,0.83
44800,86588.55842434525,4791.25,5208.75,0.83
44900,86827.46223591648,4783.0,5217.0,0.83
45000,87055.92364670691,4805.0,5195.0,0.83
45100,87267.42034066192,4810.875,5189.125,0.83
45200,87491.3584789396,4813.625,5186.375,0.83
45300,87702.42091335726,4829.0,5171.0,0.83
45400,87923.37080907528,4850.625,5149.375,0.83
45500,88122.13121380637,4849.75,5150.25,0.83
45600,88325.74334335055,4859.625,5140.375,0.83
45700,88555.11272665394,4865.875,5134.125,0.83
45800,88789.73156672869,4866.875,5133.125,0.83
45900,89033.13656413426,4880.875,5119.125,0.83
46000,89237.53908141714,4883.625,5116.375,0.83
46100,89483.97068812033,4881.5,5118.5,0.83
46200,89695.41238870971,4889.25,5110.75,0.83
46300,89908.0644948097,4896.75,5103.25,0.83
46400,90136.03392926385,4918.5,5081.5,0.83
46500,90351.17584724577,4951.5,5048.5,0.83
46600,90582.05136290092,4961.5,5038.5,0.83
46700,90817.99885338772,4973.25,5026.75,0.83
46800,91100.04405031496,5000.875,4999.125,0.83
46900,91374.55323702357,5013.125,4986.875,0.83
47000,91665.45631782267,5028.875,4971.125,0.83
47100,91950.04075914646,5042.25,4957.75,0.83
47200,92205.75760134569,5056.25,4943.75,0.83
47300,92494.23432047872,5055.0,4945.0,0.83
47400,92792.89227346565,5048.125,4951.875,0.83
47500,93073.56046759037,5058.375,4941.625,0.83
47600,93382.40267592363,5057.875,4942.125,0.83
47700,93673.1797333956,5053.875,4946.125,0.83
47800,93968.16112554571,5053.25,4946.75,0.83
47900,94252.46461314216,5047.0,4953.0,0.83
48000,94530.66762456227,5051.75,4948.25,0.83
48100,94844.8542763563,5050.875,4949.125,0.83
48200,95142.79040140816,5057.625,4942.375,0.83
48300,95446.38759038741,5060.875,4939.125,0.83
48400,95770.37457275245,5066.0,4934.0,0.83
48500,96101.85499650489,5070.0,4930.0,0.83
48600,96437.72243393732,5073.0,4927.0,0.83
48700,96782.692307401,5082.5,4917.5,0.83
48800,97103.72107562012,5095.375,4904.625,0.83
48900,97424.9703008071,5096.625,4903.375,0.83
49000,97759.45472645694,5090.5,4909.5,0.83
49100,98073.55009503679,5085.0,4915.0,0.83
49200,98390.46322172337,5088.25,4911.75,0.83
49300,98694.3016763554,5091.5,4908.5,0.83
49400,99001.8505528737,5096.25,4903.75,0.83
49500,99325.96554294313,5108.0,4892.0,0.83
49600,99642.60302397766,5119.625,4880.375,0.83
49700,99912.71963729241,5117.5,4882.5,0.83
49800,100200.32800339424,5118.75,4881.25,0.83
49900,100461.8798408287,5112.375,4887.625,0.83
50000,100733.45778672598,5105.375,4894.625,0.83
0,0.0,10000.0,0.0,0.84
100,52.80104022501139,10000.0,0.0,0.84
200,60.736928949498015,9974.875,25.125,0.84
300,62.880757350450786,9958.5,41.5,0.84
400,65.42992128882888,9941.625,58.375,0.84
500,68.19278628468678,9921.875,78.125,0.84
600,72.42309901147769,9896.5,103.5,0.84
700,74.81188859656083,9866.5,133.5,0.84
800,77.94560157654298,9831.375,168.625,0.84
900,82.86104021271545,9790.75,209.25,0.84
1000,86.85132063951087,9751.5,248.5,0.84
1100,92.88348793475879,9706.125,293.875,0.84
1200,100.8922962778516,9657.875,342.125,0.84
1300,107.49629952039449,9610.625,389.375,0.84
1400,117.2036783736142,9554.25,445.75,0.84
1500,127.14743674704577,9492.25,507.75,0.84
1600,138.36176488211473,9433.25,566.75,0.84
1700,150.7555845915752,9374.125,625.875,0.84
1800,163.96077465791294,9315.5,684.5,0.84
1900,178.09623275146413,9253.0,747.0,0.84
2000,191.8206355691166,9190.25,809.75,0.84
2100,209.40430139800438,9126.375,873.625,0.84
2200,226.15485785554827,9063.25,936.75,0.84
2300,242.89754212065668,8998.375,1001.625,0.84
2400,263.11884143947793,8937.375,1062.625,0.84
2500,281.47213842025855,8871.625,1128.375,0.84
2600,303.4231422597558,8809.5,1190.5,0.84
2700,326.410738095374,8742.25,1257.75,0.84
2800,349.44606531594843,8679.875,1320.125,0.84
2900,375.1559844803593,8611.75,1388.25,0.84
3000,401.15429870202155,8552.625,1447.375,0.84
3100,427.9577669137085,8487.625,1512.375,0.84
3200,455.8827627291116,8432.875,1567.125,0.84
3300,484.12226399197266,8370.75,1629.25,0.84
3400,513.1394411249527,8308.125,1691.875,0.84
3500,539.814019823134,8261.5,1738.5,0.84
3600,569.8601253321641,8205.5,1794.5,0.84
3700,600.8546657112389,8146.875,1853.125,0.84
3800,635.9476880433365,8103.0,1897.0,0.84
3900,669.5092727832239,8054.5,1945.5,0.84
4000,705.5960470877467,8007.625,1992.375,0.84
4100,743.7043726792073,7951.75,2048.25,0.84
4200,782.1600429569683,7901.125,2098.875,0.84
4300,817.9502284874786,7850.5,2149.5,0.84
4400,857.4380549827872,7798.375,2201.625,0.84
4500,897.5056333248801,7737.875,2262.125,0.84
4600,941.5319852483275,7687.125,2312.875,0.84
4700,984.5898296775184,7628.625,2371.375,0.84
4800,1025.6341184429073,7577.625,2422.375,0.84
4900,1066.1013154385096,7530.875,2469.125,0.84
5000,1111.4853523187955,7478.25,2521.75,0.84
5100,1155.6344213512725,7436.75,2563.25,0.84
5200,1203.282263464318,7403.125,2596.875,0.84
5300,1251.1770931799358,7373.5,2626.5,0.84
5400,1303.6480021687291,7344.0,2656.0,0.84
5500,1352.0411874679437,7320.875,2679.125,0.84
5600,1399.8225862758059,7284.125,2715.875,0.84
5700,1449.2009196661425,7268.5,2731.5,0.84
5800,1498.2494011078027,7240.125,2759.875,0.84
5900,1546.4870682986332,7209.5,2790.5,0.84
6000,1595.5776416835713,7180.0,2820.0,0.84
6100,1645.1961034376902,7142.0,2858.0,0.84
6200,1694.9627977851908,7099.5,2900.5,0.84
6300,1750.185763082639,7053.75,2946.25,0.84
6400,1805.4710756801642,7025.625,2974.375,0.84
6500,1859.0796246404618,6993.0,3007.0,0.84
6600,1915.1799618903633,6956.5,3043.5,0.84
6700,1969.6374798960617,6924.75,3075.25,0.84
6800,2023.8466850507502,6896.25,3103.75,0.84
6900,2081.4502661137067,6858.5,3141.5,0.84
7000,2141.531567527568,6830.0,3170.0,0.84
7100,2201.4750448740274,6809.5,3190.5,0.84
7200,2259.4982896003253,6798.5,3201.5,0.84
7300,2317.653095390118,6777.125,3222.875,0.84
7400,2375.57781085139,6769.375,3230.625,0.84
7500,2431.6679604011315,6764.125,3235.875,0.84
7600,2490.165418704557,6745.0,3255.0,0.84
7700,2547.7278819706094,6699.375,3300.625,0.84
7800,2609.7745123955606,6655.875,3344.125,0.84
7900,2669.6502181345136,6615.875,3384.125,0.84
8000,2728.8534240335193,6581.25,3418.75,0.84
8100,2796.482936278254,6547.25,3452.75,0.84
8200,2866.6975081152555,6509.125,3490.875,0.84
8300,2934.3094066868275,6477.875,3522.125,0.84
8400,3001.4220277570994,6448.0,3552.0,0.84
8500,3068.308490630638,6431.75,3568.25,0.84
8600,3139.4453312595515,6382.875,3617.125,0.84
8700,3211.9961719304692,6348.625,3651.375,0.84
8800,3287.1971619578394,6297.625,3702.375,0.84
8900,3362.6024280575784,6267.375,3732.625,0.84
9000,3439.2199294313127,6244.5,3755.5,0.84
9100,3519.9881939875368,6216.875,3783.125,0.84
9200,3599.4271017687006,6193.0,3807.0,0.84
9300,3678.9179896229457,6151.0,3849.0,0.84
9400,3756.4964221563982,6120.0,3880.0,0.84
9500,3835.6304410207217,6099.375,3900.625,0.84
9600,3916.814517877317,6077.125,3922.875,0.84
9700,3999.007908747172,6051.625,3948.375,0.84
9800,4082.463801022157,6021.75,3978.25,0.84
9900,4169.788397000339,6003.125,3996.875,0.84
10000,4255.4129376288865,5980.25,4019.75,0.84
10100,4339.632158672641,5970.5,4029.5,0.84
10200,4426.769152129646,5952.875,4047.125,0.84
10300,4520.9444561193495,5938.125,4061.875,0.84
10400,4621.852256673433,5910.375,4089.625,0.84
10500,4728.743674207627,5895.375,4104.625,0.84
10600,4835.656406644899,5868.0,4132.0,0.84
10700,4947.821270683287,5854.125,4145.875,0.84
10800,5058.191382911726,5829.625,4170.375,0.84
10900,5174.272733325803,5816.0,4184.0,0.84
11000,5272.094947131554,5804.75,4195.25,0.84
11100,5374.085838454332,5790.5,4209.5,0.84
11200,5482.975889789959,5770.875,4229.125,0.84
11300,5588.158389744191,5756.5,4243.5,0.84
11400,5690.558708936416,5748.75,4251.25,0.84
11500,5790.251795435341,5748.875,4251.125,0.84
11600,5886.396098485052,5747.125,4252.875,0.84
11700,5983.003152566229,5746.375,4253.625,0.84
11800,6080.102744162892,5729.5,4270.5,0.84
11900,6171.822348251564,5713.25,4286.75,0.84
12000,6264.036908661045,5712.375,4287.625,0.84
12100,6361.6369843506745,5692.375,4307.625,0.84
12200,6462.438084583231,5668.0,4332.0,0.84
12300,6565.610709514561,5640.875,4359.125,0.84
12400,6673.820746011912,5624.875,4375.125,0.84
12500,6780.090776538273,5587.125,4412.875,0.84
12600,6878.691509543811,5552.5,4447.5,0.84
12700,6983.046929275102,5516.875,4483.125,0.84
12800,7094.190527091886,5490.25,4509.75,0.84
12900,7202.065193996457,5452.75,4547.25,0.84
13000,7313.130412207632,5425.75,4574.25,0.84
13100,7428.15954015255,5394.125,4605.875,0.84
13200,7551.546864885084,5374.125,4625.875,0.84
13300,7669.005931759519,5357.125,4642.875,0.84
13400,7785.926637135108,5339.0,4661.0,0.84
13500,7908.267688003884,5320.0,4680.0,0.84
13600,8026.307980560179,5309.125,4690.875,0.84
13700,8157.642457785721,5307.75,4692.25,0.84
13800,8290.641703063919,5304.25,4695.75,0.84
13900,8424.457495849225,5304.5,4695.5,0.84
14000,8561.595253313528,5302.875,4697.125,0.84
14100,8697.504482545979,5282.625,4717.375,0.84
14200,8840.006401853572,5257.625,4742.375,0.84
14300,8978.127027743563,5240.25,4759.75,0.84
14400,9116.116898344208,5224.375,4775.625,0.84
14500,9266.732297896257,5223.125,4776.875,0.84
14600,9421.159810690313,5202.25,4797.75,0.84
14700,9582.184481408616,5190.125,4809.875,0.84
14800,9747.983366154469,5183.0,4817.0,0.84
14900,9914.690115226527,5178.125,4821.875,0.84
15000,10093.317498489097,5168.125,4831.875,0.84
15100,10253.041506085608,5177.5,4822.5,0.84
15200,10428.256689906117,5175.625,4824.375,0.84
15300,10608.953354798261,5171.0,4829.0,0.84
15400,10789.601995907517,5153.875,4846.125,0.84
15500,10976.454673865432,5144.125,4855.875,0.84
15600,11159.276013642704,5130.625,4869.375,0.84
15700,11345.302967170708,5112.0,4888.0,0.84
15800,11537.58629335358,5094.0,4906.0,0.84
15900,11730.80345537612,5060.75,4939.25,0.84
16000,11911.741913710424,5038.875,4961.125,0.84
16100,12104.804922104424,5030.625,4969.375,0.84
16200,12289.519691426802,5024.125,4975.875,0.84
16300,12476.229216260774,5017.75,4982.25,0.84
16400,12656.995241621098,5014.0,4986.0,0.84
16500,12841.70705690642,5015.0,4985.0,0.84
16600,13025.628934570306,5016.0,4984.0,0.84
16700,13201.5020015786,5010.125,4989.875,0.84
16800,13379.812087635675,5009.25,4990.75,0.84
16900,13560.265470819199,4998.5,5001.5,0.84
17000,13737.594133544657,4976.5,5023.5,0.84
17100,13921.119224546364,4955.5,5044.5,0.84
17200,14109.110958627127,4933.625,5066.375,0.84
17300,14311.308221495785,4932.25,5067.75,0.84
17400,14525.878619160874,4918.0,5082.0,0.84
17500,14736.0771917184,4901.375,5098.625,0.84
17600,14946.470864335222,4884.875,5115.125,0.84
17700,15162.552805023794,4863.625,5136.375,0.84
17800,15368.075980141008,4848.875,5151.125,0.84
17900,15584.993090905433,4831.375,5168.625,0.84
18000,15801.55397174121,4817.0,5183.0,0.84
18100,16017.343425102088,4789.625,5210.375,0.84
18200,16241.91181534633,4779.75,5220.25,0.84
18300,16460.639981848468,4792.5,5207.5,0.84
18400,16670.843294107774,4788.25,5211.75,0.84
18500,16879.954287986697,4778.75,5221.25,0.84
18600,17083.370256608498,4759.375,5240.625,0.84
18700,17285.477664640417,4743.625,5256.375,0.84
18800,17474.93619381569,4713.5,5286.5,0.84
18900,17678.88911129559,4700.875,5299.125,0.84
19000,17864.80086660016,4676.625,5323.375,0.84
19100,18057.059264080268,4657.5,5342.5,0.84
19200,18245.525575668005,4638.125,5361.875,0.84
19300,18450.817612333183,4633.25,5366.75,0.84
19400,18654.60032436165,4620.375,5379.625,0.84
19500,18867.430076334957,4595.5,5404.5,0.84
19600,19090.833183749335,4597.125,5402.875,0.84
19700,19310.74555743595,4594.25,5405.75,0.84
19800,19544.357321922595,4589.0,5411.0,0.84
19900,19776.733113982813,4594.375,5405.625,0.84
20000,19998.158790840676,4605.5,5394.5,0.84
20100,20217.289879283937,4623.125,5376.875,0.84
20200,20444.260769450317,4628.125,5371.875,0.84
20300,20661.501763059994,4637.75,5362.25,0.84
20400,20886.905855253288,4644.375,5355.625,0.84
20500,21116.570399754266,4642.625,5357.375,0.84
20600,21346.227270464617,4647.75,5352.25,0.84
20700,21583.757811996365,4642.875,5357.125,0.84
20800,21830.491455596784,4631.75,5368.25,0.84
20900,22074.818355197793,4624.375,5375.625,0.84
21000,22326.542575427095,4643.125,5356.875,0.84
21100,22581.318889303904,4661.25,5338.75,0.84
21200,22832.198376604538,4685.125,5314.875,0.84
21300,23087.454199265438,4704.625,5295.375,0.84
21400,23343.387779762594,4711.0,5289.0,0.84
21500,23603.59325266734,4719.5,5280.5,0.84
21600,23853.87665269638,4718.25,5281.75,0.84
21700,24111.034985685947,4727.25,5272.75,0.84
21800,24353.925580460782,4735.625,5264.375,0.84
21900,24605.994545486345,4742.875,5257.125,0.84
22000,24857.251073980573,4749.375,5250.625,0.84
22100,25109.73736628167,4778.25,5221.75,0.84
22200,25356.217040135016,4794.0,5206.0,0.84
22300,25594.872048919024,4809.125,5190.875,0.84
22400,25832.84900957679,4821.75,5178.25,0.84
22500,26056.033546073024,4841.625,5158.375,0.84
22600,26267.66732509219,4859.5,5140.5,0.84
22700,26489.19804468508,4887.875,5112.125,0.84
22800,26700.417418565354,4927.5,5072.5,0.84
22900,26921.599261749107,4952.5,5047.5,0.84
23000,27144.55657749376,4971.5,5028.5,0.84
23100,27365.722476013772,4989.0,5011.0,0.84
23200,27599.362863892336,5010.125,4989.875,0.84
23300,27845.412304317717,5037.5,4962.5,0.84
23400,28097.31909155425,5051.25,4948.75,0.84
23500,28335.745952677098,5059.375,4940.625,0.84
23600,28595.1840595544,5072.625,4927.375,0.84
23700,28856.817258204224,5074.25,4925.75,0.84
23800,29113.778124625747,5089.875,4910.125,0.84
23900,29384.930182635362,5103.5,4896.5,0.84
24000,29655.01836833786,5131.875,4868.125,0.84
24100,29929.111540784397,5151.25,4848.75,0.84
24200,30178.930453431305,5171.625,4828.375,0.84
24300,30427.142545855575,5176.0,4824.0,0.84
24400,30659.84842354294,5170.25,4829.75,0.84
24500,30903.6815009646,5169.0,4831.0,0.84
24600,31142.05086583565,5170.875,4829.125,0.84
24700,31385.064998279177,5155.625,4844.375,0.84
24800,31628.19780961828,5144.375,4855.625,0.84
24900,31865.96156711291,5124.5,4875.5,0.84
25000,32102.965820031968,5123.875,4876.125,0.84
25100,32339.33964275564,5136.25,4863.75,0.84
25200,32568.706670091517,5145.0,4855.0,0.84
25300,32800.246004460336,5152.375,4847.625,0.84
25400,33025.47347477768,5163.75,4836.25,0.84
25500,33260.83715397786,5187.125,4812.875,0.84
25600,33497.38677233591,5199.375,4800.625,0.84
25700,33721.564974102366,5210.625,4789.375,0.84
25800,33947.96328981851,5220.625,4779.375,0.84
25900,34174.22021506698,5218.625,4781.375,0.84
26000,34403.646719349665,5226.125,4773.875,0.84
26100,34641.638319942474,5228.75,4771.25,0.84
26200,34893.97175296193,5218.875,4781.125,0.84
26300,35123.17008066192,5212.75,4787.25,0.84
26400,35359.252147929896,5209.375,4790.625,0.84
26500,35597.66880777342,5224.0,4776.0,0.84
26600,35838.223143711955,5230.375,4769.625,0.84
26700,36089.18846094304,5221.75,4778.25,0.84
26800,36340.4309051999,5225.5,4774.5,0.84
26900,36572.70830289667,5233.375,4766.625,0.84
27000,36802.025187482664,5251.25,4748.75,0.84
27100,37030.1140104321,5247.25,4752.75,0.84
27200,37240.45103713926,5253.625,4746.375,0.84
27300,37449.98833875649,5254.625,4745.375,0.84
27400,37660.44525066593,5253.5,4746.5,0.84
27500,37881.510835386005,5256.875,4743.125,0.84
27600,38100.501497017765,5240.125,4759.875,0.84
27700,38316.379404387415,5228.5,4771.5,0.84
27800,38518.129400982594,5217.375,4782.625,0.84
27900,38735.77552282823,5210.0,4790.0,0.84
28000,38961.48455580206,5199.25,4800.75,0.84
28100,39179.67106531726,5197.25,4802.75,0.84
28200,39403.54606996164,5186.0,4814.0,0.84
28300,39624.79237215462,5180.25,4819.75,0.84
28400,39844.99676531226,5170.0,4830.0,0.84
28500,40069.078640787746,5157.25,4842.75,0.84
28600,40299.24926892899,5138.625,4861.375,0.84
28700,40518.048845233185,5127.125,4872.875,0.84
28800,40742.04138976449,5113.375,4886.625,0.84
28900,40969.86764980317,5100.375,4899.625,0.84
29000,41208.834008277045,5095.625,4904.375,0.84
29100,41449.53057482317,5093.0,4907.0,0.84
29200,41681.776310653375,5081.75,4918.25,0.84
29300,41916.130801301275,5075.125,4924.875,0.84
29400,42155.321071292274,5045.75,4954.25,0.84
29500,42396.691961750425,5020.625,4979.375,0.84
29600,42641.78319045847,5007.375,4992.625,0.84
29700,42893.06041349304,4983.625,5016.375,0.84
29800,43131.343682030194,4956.0,5044.0,0.84
29900,43372.458835221856,4946.25,5053.75,0.84
30000,43622.957959651634,4938.5,5061.5,0.84
30100,43876.920935838214,4939.625,5060.375,0.84
30200,44119.428235203355,4933.375,5066.625,0.84
30300,44384.698439030544,4938.625,5061.375,0.84
30400,44636.52502588312,4943.375,5056.625,0.84
30500,44907.0413089254,4944.75,5055.25,0.84
30600,45174.75457891633,4954.75,5045.25,0.84
30700,45445.267745719495,4962.0,5038.0,0.84
30800,45707.1113683147,4974.5,5025.5,0.84
30900,45974.95871465552,4984.125,5015.875,0.84
31000,46249.05841241651,4985.625,5014.375,0.84
31100,46510.14413087196,4984.0,5016.0,0.84
31200,46786.90324275913,4990.25,5009.75,0.84
31300,47068.422350650806,4979.75,5020.25,0.84
31400,47352.50529067523,4982.5,5017.5,0.84
31500,47658.35518881351,4970.875,5029.125,0.84
31600,47977.4326568112,4970.0,5030.0,0.84
31700,48289.05253572895,4981.625,5018.375,0.84
31800,48619.6709001583,4977.0,5023.0,0.84
31900,48952.2618592823,4970.75,5029.25,0.84
32000,49276.18072929214,4954.375,5045.625,0.84
32100,49619.14153847927,4949.75,5050.25,0.84
32200,49942.2524447577,4940.625,5059.375,0.84
32300,50274.256243601485,4930.75,5069.25,0.84
32400,50601.33323345641,4911.0,5089.0,0.84
32500,50922.286716381255,4899.5,5100.5,0.84
32600,51229.2683845662,4887.25,5112.75,0.84
32700,51539.77164571389,4873.75,5126.25,0.84
32800,51848.13223689891,4859.875,5140.125,0.84
32900,52165.94143771998,4855.625,5144.375,0.84
33000,52500.788384172076,4840.5,5159.5,0.84
33100,52809.88039188766,4818.0,5182.0,0.84
33200,53129.22662557579,4809.75,5190.25,0.84
33300,53441.587638985766,4793.5,5206.5,0.84
33400,53749.08193801204,4783.75,5216.25,0.84
33500,54062.91543499849,4773.75,5226.25,0.84
33600,54370.20321015288,4763.75,5236.25,0.84
33700,54662.59687938988,4747.125,5252.875,0.84
33800,54979.26954793441,4741.375,5258.625,0.84
33900,55298.31757004094,4737.25,5262.75,0.84
34000,55614.747585300596,4746.625,5253.375,0.84
34100,55927.52782674832,4736.375,5263.625,0.84
34200,56255.4319377539,4743.125,5256.875,0.84
34300,56577.53356270463,4741.5,5258.5,0.84
34400,56894.49875952915,4746.625,5253.375,0.84
34500,57200.721541420215,4749.875,5250.125,0.84
34600,57516.826086918714,4755.875,5244.125,0.84
34700,57833.073260016456,4744.625,5255.375,0.84
34800,58154.69690489075,4745.375,5254.625,0.84
34900,58479.47730863162,4753.375,5246.625,0.84
35000,58793.75896653334,4746.375,5253.625,0.84
35100,59118.75661941639,4738.0,5262.0,0.84
35200,59460.0280504066,4729.625,5270.375,0.84
35300,59819.68040401748,4722.125,5277.875,0.84
35400,60171.19694187116,4732.625,5267.375,0.84
35500,60523.620045673306,4726.625,5273.375,0.84
35600,60888.86490604707,4726.875,5273.125,0.84
35700,61281.16667082,4726.875,5273.125,0.84
35800,61671.67802482975,4719.25,5280.75,0.84
35900,62069.845646412825,4721.875,5278.125,0.84
36000,62470.2585762952,4714.5,5285.5,0.84
36100,62865.43776189919,4715.625,5284.375,0.84
36200,63281.52204212563,4712.0,5288.0,0.84
36300,63689.784523306684,4722.25,5277.75,0.84
36400,64105.33420291128,4729.0,5271.0,0.84
36500,64510.48761337592,4729.125,5270.875,0.84
36600,64922.705103455904,4735.875,5264.125,0.84
36700,65337.7071504403,4733.625,5266.375,0.84
36800,65759.48764717868,4744.625,5255.375,0.84
36900,66172.98684266511,4760.75,5239.25,0.84
37000,66591.38053518732,4781.5,5218.5,0.84
37100,67010.34400448308,4777.25,5222.75,0.84
37200,67419.7928445789,4785.875,5214.125,0.84
37300,67863.85678734544,4781.0,5219.0,0.84
37400,68285.0663629844,4787.625,5212.375,0.84
37500,68725.98868123964,4784.5,5215.5,0.84
37600,69153.44553470577,4800.5,5199.5,0.84
37700,69576.86835659717,4807.5,5192.5,0.84
37800,69995.66115251539,4826.125,5173.875,0.84
37900,70411.34545914167,4840.0,5160.0,0.84
38000,70821.83904475882,4846.125,5153.875,0.84
38100,71236.7131860417,4845.875,5154.125,0.84
38200,71653.3729874245,4846.375,5153.625,0.84
38300,72078.90690299492,4857.5,5142.5,0.84
38400,72499.80320772094,4868.5,5131.5,0.84
38500,72937.36458248616,4876.75,5123.25,0.84
38600,73345.36824509571,4894.125,5105.875,0.84
38700,73764.32366644774,4892.875,5107.125,0.84
38800,74180.14580906698,4909.0,5091.0,0.84
38900,74584.71220013668,4921.375,5078.625,0.84
39000,74972.7357276874,4911.75,5088.25,0.84
39100,75369.40677313786,4907.125,5092.875,0.84
39200,75778.49803401002,4906.0,5094.0,0.84
39300,76199.6156713364,4898.25,5101.75,0.84
39400,76605.46407090651,4896.0,5104.0,0.84
39500,77021.52573234156,4907.375,5092.625,0.84
39600,77430.96702690951,4907.5,5092.5,0.84
39700,77839.43038571796,4921.625,5078.375,0.84
39800,78253.02966732191,4926.875,5073.125,0.84
39900,78696.91701025651,4932.0,5068.0,0.84
40000,79142.46447720935,4944.5,5055.5,0.84
40100,79600.64991163576,4948.125,5051.875,0.84
40200,80062.0806051937,4950.375,5049.625,0.84
40300,80531.11886565677,4941.5,5058.5,0.84
40400,80987.43783204681,4935.5,5064.5,0.84
40500,81465.65868196126,4923.0,5077.0,0.84
40600,81955.08996423922,4910.125,5089.875,0.84
40700,82462.30367295911,4878.75,5121.25,0.84
40800,82946.80410373569,4862.75,5137.25,0.84
40900,83445.02671489876,4849.875,5150.125,0.84
41000,83941.71586468644,4832.125,5167.875,0.84
41100,84442.74261145342,4807.25,5192.75,0.84
41200,84964.51325541495,4797.75,5202.25,0.84
41300,85472.18121532736,4793.125,5206.875,0.84
41400,85997.1795810741,4780.125,5219.875,0.84
41500,86532.89963738936,4757.375,5242.625,0.84
41600,87078.07403476108,4750.375,5249.625,0.84
41700,87615.3782401901,4732.875,5267.125,0.84
41800,88139.59392561515,4723.5,5276.5,0.84
41900,88679.43100615873,4702.375,5297.625,0.84
42000,89228.15665940932,4693.125,5306.875,0.84
42100,89792.65514418935,4685.375,5314.625,0.84
42200,90363.99437029063,4687.75,5312.25,0.84
42300,90933.23543348898,4670.125,5329.875,0.84
42400,91494.60132582665,4657.5,5342.5,0.84
42500,92076.54105387509,4645.875,5354.125,0.84
42600,92651.409745502,4626.5,5373.5,0.84
42700,93233.04622594226,4616.5,5383.5,0.84
42800,93829.13550603032,4602.625,5397.375,0.84
42900,94394.24958168229,4588.125,5411.875,0.84
43000,94969.91068659195,4578.875,5421.125,0.84
43100,95528.73734555276,4566.25,5433.75,0.84
43200,96116.84606308208,4544.75,5455.25,0.84
43300,96687.93373784625,4526.25,5473.75,0.84
43400,97262.8742299714,4512.625,5487.375,0.84
43500,97842.41377420849,4503.5,5496.5,0.84
43600,98421.02271824639,4493.0,5507.0,0.84
43700,99011.90700026421,4490.0,5510.0,0.84
43800,99604.59742896132,4485.5,5514.5,0.84
43900,100185.57713386748,4494.25,5505.75,0.84
44000,100765.68110944342,4487.375,5512.625,0.84
44100,101323.40254351897,4479.5,5520.5,0.84
44200,101906.66428981398,4465.75,5534.25,0.84
44300,102504.01127060506,4451.125,5548.875,0.84
44400,103084.97700171499,4437.25,5562.75,0.84
44500,103703.81284491008,4430.25,5569.75,0.84
44600,104323.84644789784,4421.375,5578.625,0.84
44700,104928.32676796115,4399.875,5600.125,0.84
44800,105542.61269893545,4387.875,5612.125,0.84
44900,106159.06297718207,4372.75,5627.25,0.84
45000,106785.04722992546,4354.625,5645.375,0.84
45100,107410.53823996632,4326.625,5673.375,0.84
45200,108023.07474266115,4318.5,5681.5,0.84
45300,108642.40553008631,4307.0,5693.0,0.84
45400,109257.43186230064,4293.25,5706.75,0.84
45500,109867.033037665,4283.625,5716.375,0.84
45600,110482.20245058562,4284.5,5715.5,0.84
45700,111090.83394546092,4278.625,5721.375,0.84
45800,111687.39824117435,4263.0,5737.0,0.84
45900,112295.35866244223,4250.25,5749.75,0.84
46000,112883.57398560253,4248.75,5751.25,0.84
46100,113524.80749458984,4231.25,5768.75,0.84
46200,114136.31418434993,4227.875,5772.125,0.84
46300,114761.20371910768,4221.0,5779.0,0.84
46400,115403.88807733188,4200.625,5799.375,0.84
46500,116040.41872902705,4193.875,5806.125,0.84
46600,116669.00312903432,4178.25,5821.75,0.84
46700,117326.02284099866,4169.625,5830.375,0.84
46800,117986.92152843834,4148.75,5851.25,0.84
46900,118680.04332577286,4127.125,5872.875,0.84
47000,119357.47962700328,4125.75,5874.25,0.84
47100,120012.88389853835,4127.375,5872.625,0.84
47200,120674.76160441028,4125.75,5874.25,0.84
47300,121322.39646884918,4117.375,5882.625,0.84
47400,121964.03313381363,4106.375,5893.625,0.84
47500,122652.06899580924,4103.5,5896.5,0.84
47600,123330.9863614215,4092.0,5908.0,0.84
47700,124013.26559745839,4092.875,5907.125,0.84
47800,124722.87478485901,4078.75,5921.25,0.84
47900,125439.38742095046,4060.125,5939.875,0.84
48000,126139.64036535833,4038.375,5961.625,0.84
48100,126842.5349363249,4018.75,5981.25,0.84
