step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.03421620174254642,0.04501857379723532,0.0026202444725565393,0.003416511048805236
300,0.04077983155401105,0.0449314888269934,0.002418790443222525,0.002703977500957156
400,0.041029112613270365,0.043893507358930085,0.0021581641917574217,0.002318008610887338
500,0.04551804555068539,0.05205978740675473,0.0021658215165951374,0.0025466525073992744
600,0.045737701477061826,0.04975584624524889,0.0021079923850748495,0.002287283691705171
700,0.04867023854045804,0.054752594564221206,0.002077490823062745,0.002333709695789028
800,0.05102475257649064,0.05567984617310596,0.0020906223205064463,0.0023168438990923135
900,0.05101142116753279,0.05021222486195452,0.00201222213860349,0.0020166594020642973
1000,0.05481034143940891,0.05577649839807231,0.002128952496534231,0.0021301352513902073
1100,0.05941632579445346,0.049970920639136725,0.0022446776594674967,0.001890324106258755
1200,0.05679043582772058,0.057667649934397255,0.002068974328046571,0.0020877076347380285
1300,0.05976567445878601,0.062043995288761554,0.0021453252666345,0.0022154973338715184
1400,0.06938490177964211,0.06192237169159891,0.002423639118047643,0.0022041815555839082
1500,0.07061360947554053,0.05919406267673926,0.0024173211276210032,0.002042469170936888
1600,0.06700090318381278,0.059795924118073,0.0022805669912603767,0.0020541985535758316
1700,0.06043819710664575,0.06863316989624851,0.0020550114538117705,0.0022893290042464262
1800,0.07274285700216794,0.06695285757538187,0.002438512536566871,0.0022814305764228154
1900,0.06766298541809804,0.06319894653392222,0.0022947304153290347,0.0021598320668144368
2000,0.06917714785721735,0.06092290046944241,0.002341470053168381,0.0020933010759941065
2100,0.06511236365751442,0.07234152702437217,0.002199657279648029,0.002438759750343213
2200,0.07097737211275879,0.06460839700958933,0.0023058702616499563,0.002158921567121701
2300,0.06621291978723416,0.0676802868866756,0.002165807927794914,0.0022963173801802835
2400,0.06615468391695808,0.06822540897021404,0.0021611628547185623,0.0023252520108424804
2500,0.07403717440961773,0.06813968452947584,0.0024403795079544722,0.002280501646363887
2600,0.07433241202268459,0.07076569509041998,0.002361217037418668,0.002346618173883369
2700,0.07781337883944921,0.06182435265259635,0.0024500291391316084,0.00210640923976013
2800,0.0716517343366651,0.0690617283396754,0.0022574894334905183,0.0023154515215214728
2900,0.07419398894559082,0.07570686344020844,0.002345969617250729,0.0025172774757414662
3000,0.07046821124374567,0.07767064721911487,0.0022426466022806846,0.0026267605620507407
3100,0.07183863275218082,0.07004064729984896,0.0023030614700655203,0.0023620079033941197
3200,0.06699243991676995,0.07331454767508394,0.0021647811849460304,0.0025293698090884937
3300,0.0738096124122235,0.07240540518260996,0.002461379537589053,0.0025839958995986273
3400,0.07789608282518669,0.07857780542319283,0.0024863219371353,0.0028872863462277667
3500,0.07433008046728495,0.07957691337817178,0.00245992048929615,0.002935129324379107
3600,0.07795081458596359,0.08028624002687802,0.002668653476226056,0.003002494773546667
3700,0.08030291324545925,0.08270014740316559,0.0026970175913359935,0.003157988038222861
3800,0.08345529847552449,0.08083339806987172,0.0029563202646292535,0.003158280586717516
3900,0.07916574169698948,0.0817161384873746,0.0028489067613633886,0.0032437235669008566
4000,0.07740602364403792,0.08544000288772326,0.0029294722746524204,0.0034953183714571726
4100,0.08106295532566926,0.08646921912956566,0.003002160160056094,0.003561511913749477
4200,0.075912018752657,0.07589347549963409,0.002817456496532721,0.003234054190370691
4300,0.07842213611393274,0.08787533731383317,0.002892790686832023,0.0036499782933241843
4400,0.07163286976594717,0.08421947881829098,0.0026880758427569704,0.0036999629449079993
4500,0.07509589509629938,0.08662562126683472,0.002780026661235129,0.003667758591555656
4600,0.06659274680451951,0.08455106890063716,0.002475068107058499,0.0035551858995790096
4700,0.06881608968952085,0.08703469423473605,0.0025682194683057796,0.0038107253343941006
4800,0.07189875712954258,0.08593007813759708,0.002774857119626181,0.003636264973528878
4900,0.07418008586774372,0.0802486567279487,0.002813841690649269,0.0034335899560363854
5000,0.07086822440222622,0.07176709821735575,0.0027251987890987593,0.0031735791088154434
5100,0.0750251670164618,0.07797363795306703,0.0029361658058034805,0.0034821333740157317
5200,0.07871203767587365,0.08117281639911965,0.0031042506353315368,0.0038487833462196915
5300,0.07936148584980078,0.09280171918851517,0.0031278843488197683,0.004201012352004809
5400,0.08162633112988676,0.08687077290679304,0.003246268673367251,0.004032102386728857
5500,0.07767330423143927,0.08502535957955908,0.0032475564060640717,0.004107692242075042
5600,0.07659096277982848,0.08787586541064597,0.0031577609521300375,0.00422110640174196
5700,0.0762279807913875,0.09386317941795425,0.0032673731022936354,0.00463587798448228
5800,0.07743238444804214,0.09416757549703766,0.0033725543025241254,0.004863421521301434
5900,0.07878049623507297,0.08797797531389517,0.0035191357826325,0.004795101255218937
6000,0.08336430966881375,0.09335379298438969,0.0037481736494837468,0.005006467192770902
6100,0.08875651070117542,0.09742217711172428,0.00407173937438157,0.005398341825962721
6200,0.07767951644597192,0.09698378969823077,0.0037940522139097285,0.00551180197788511
6300,0.07949477927453084,0.09900498838593719,0.0038245320793019993,0.005897751933819816
6400,0.07846009212269388,0.1020916463259902,0.0036742843771012446,0.006246816464899498
6500,0.07082037387075615,0.10748848756034862,0.00369248595236587,0.00670417656591626
6600,0.08150109430936138,0.11224935769709217,0.004103797935955764,0.007062438778500405
6700,0.08324774265618529,0.11115256103573723,0.004292474960366205,0.00729842175249666
