step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.061477171210783096,0.046760765173464336,0.0009911158203091625,0.000749785810551375,0.016024999999999998
300,0.06552693995706806,0.03993744623377125,0.0018942971032898251,0.0011558545953590873,0.028775
400,0.06669200387759092,0.05204956520300805,0.0029451697650870502,0.0023189848762675625,0.044500000000000005
500,0.055527287007319036,0.05467619484444867,0.003389466846260125,0.003355931196986675,0.0622375
600,0.05100302600466992,0.060797220784642864,0.00408868552089545,0.004852455824705587,0.08113750000000002
700,0.05229258342149056,0.06082709531542511,0.005269188254220862,0.006068114859304575,0.1002
800,0.05323021049950713,0.058247017202924675,0.006469417825044375,0.006922337797098688,0.11975000000000001
900,0.04310154603324057,0.06067253529257166,0.006166032571867363,0.008392111052570886,0.13942500000000002
1000,0.04422618223455547,0.05988898213091548,0.007136189092785063,0.009397323904027088,0.15823749999999998
1100,0.043163058297703415,0.058056767982151807,0.007719779405902525,0.010096492850464364,0.17588749999999997
1200,0.04979269372822901,0.05516507820907419,0.009668019949846264,0.010514862201627687,0.19177499999999997
1300,0.05448294615499995,0.05089162753728321,0.011337652081162376,0.010453490180095601,0.2071875
1400,0.06346255459282767,0.050152529840482324,0.01405845913738575,0.011053563523534,0.2215125
1500,0.06700455662593484,0.04994675987488697,0.01573991495835486,0.0117414918161617,0.235475
1600,0.07309216612040842,0.04926419370205771,0.01807382852845025,0.012173828617278138,0.24772500000000003
1700,0.07147636530986153,0.04791412904159165,0.018422983385089055,0.012308121787067137,0.258725
1800,0.07090119355354121,0.0515785580658453,0.018852728551809635,0.013667877826011863,0.2675875
1900,0.07568062100337046,0.05299623462979841,0.0207937638714804,0.014570688441557261,0.276975
2000,0.0717180339902356,0.053289303254124336,0.020240275093966188,0.0150857341497453,0.284425
2100,0.06518470572650335,0.056922576955431736,0.018992777574379886,0.016605869751333675,0.292425
2200,0.06537120702741811,0.05630779855285781,0.019610549058430765,0.016894431915840426,0.30033750000000003
2300,0.06812660465523086,0.06022765144202534,0.020896302114129878,0.018449939984197323,0.3069375
2400,0.06851939653578554,0.06017271370095334,0.021422084056889876,0.018812490200264625,0.3129375
2500,0.06950251365144648,0.058971122339199974,0.022212123984940824,0.018791295063419887,0.31944999999999996
2600,0.06664501325086332,0.05856202281173001,0.0216840009283048,0.01895671513826695,0.3255875
2700,0.07062938586408118,0.06269973503324693,0.023257470801525588,0.020536471897385902,0.32991250000000005
2800,0.07131519636384122,0.06369226111265543,0.02391023599264925,0.021202938972720124,0.33535000000000004
2900,0.06851594316087116,0.06690612354290262,0.023362036689090312,0.02268187416942995,0.3406125
3000,0.07113585283407724,0.07082459860657796,0.024549281360145763,0.024342201338094397,0.3449875
3100,0.07948776119991588,0.07253018844176438,0.027722070804012837,0.025223514455066126,0.3489875
3200,0.08522843133481062,0.07337622994319784,0.029896912002277513,0.02573555232485568,0.351575
3300,0.08342261177949026,0.07379782637147897,0.029590206457779076,0.02613822671562785,0.35574999999999996
3400,0.08589291346180196,0.07423375525421166,0.030665472159277,0.026358100534862376,0.3581125
3500,0.09318506431660717,0.07648102637928829,0.033613361208237255,0.027400362459260197,0.3622125
3600,0.0981705631989992,0.07870004328996738,0.035712704365331534,0.02844977665190749,0.365925
3700,0.10232042471365173,0.08168346628990458,0.037570646967611934,0.029830113154025298,0.36977499999999996
3800,0.105456801126052,0.08246584538423321,0.03911106504574285,0.030359350201236725,0.37288750000000004
3900,0.10845484428670521,0.08553640566624406,0.040510089714704454,0.03187454633100663,0.37713749999999996
4000,0.10664403559116227,0.08634371025229931,0.04026291946362214,0.03244466085926135,0.3816125
4100,0.11098172897744013,0.089154300176193,0.042476789454353195,0.033792952083827946,0.38449999999999995
4200,0.1155914078729972,0.09219413402034296,0.04464659196543657,0.035314153973480325,0.3877875
4300,0.1200209853281501,0.09381736054437975,0.04690368809737968,0.03627720139923981,0.390825
4400,0.12172822964350535,0.09421510644193846,0.0483645700155102,0.036989438540630526,0.39631249999999996
4500,0.12526804567430128,0.10021658958668449,0.050519262210209,0.039900879404297415,0.401575
4600,0.12749874569196512,0.10703641924343259,0.05197867468002887,0.043134458445984326,0.40571250000000003
4700,0.13857243034679612,0.11106736542830666,0.05695597831720898,0.04520932843592701,0.40883749999999996
4800,0.1436209975564453,0.11520329255981694,0.059521192116580496,0.04725630687042619,0.41200000000000003
4900,0.14779037133091916,0.11923835829322034,0.061513323589902275,0.04925412165029235,0.4140125
5000,0.1497997638360643,0.1247127345659187,0.06303602458830518,0.05224062864303078,0.418375
5100,0.1513612644506073,0.12958264470001496,0.0644735466370949,0.054911586907451695,0.42228750000000004
5200,0.1548857070992513,0.1284753280213513,0.06685195441440722,0.055248149621008824,0.42724999999999996
5300,0.1543406608352362,0.12860551358694935,0.06713557532443819,0.05605180868675931,0.43100000000000005
5400,0.16010977147849403,0.13109533465783318,0.07032473682010394,0.05779783174746225,0.4350375000000001
5500,0.16627643466616476,0.13097162246538854,0.07321099005905425,0.05819079400647626,0.436875
5600,0.1711270968278726,0.1319790525331776,0.07553438482550598,0.05895715925643196,0.43895
5700,0.1810009718772073,0.1323056125601751,0.08030078008585675,0.05944577056962155,0.44152500000000006
5800,0.1885426865331192,0.13394664285021637,0.08414974374034466,0.06042973895676626,0.4443125
5900,0.18987983358355012,0.13411975054216757,0.0849270787813257,0.060872424314907816,0.446725
6000,0.18848658846555755,0.1304848007295761,0.08478642690198175,0.05966793444558571,0.450125
6100,0.18704693920104098,0.13072877156605253,0.08479779644924088,0.06026943615104785,0.4544
6200,0.18789219030145937,0.1293589985963044,0.0855482699325964,0.06023523277800786,0.45778749999999996
6300,0.18927889780439638,0.12857735300303622,0.08669504031227143,0.06026591913414296,0.4605
6400,0.1919994019703049,0.12811064992598997,0.08849578564458109,0.06061510476168454,0.4639625
6500,0.18622196774166386,0.1253390865871611,0.08629056682478219,0.059870031419106746,0.46695
6600,0.17839228607726784,0.12343652635340241,0.08287598366536207,0.05936331414378484,0.468575
6700,0.1708284160769307,0.12075419778742826,0.07958320788054157,0.058591520874800976,0.47161250000000005
6800,0.16722333604150816,0.12151211962286407,0.07805446795538615,0.05906911139508964,0.4728
6900,0.16296443638959718,0.12033373949058754,0.0766152323690079,0.05893233688946727,0.47632499999999994
7000,0.16594123159030305,0.1184427872975444,0.0784319955150071,0.058451329075576035,0.4790625
7100,0.17293718316647028,0.11824256517277783,0.0818494747143165,0.058436867897471836,0.4792625
7200,0.17743999623467865,0.11808878863521916,0.08450327736679641,0.05872469310302145,0.48203749999999995
7300,0.1768316926661465,0.11835753779252797,0.084806250528447,0.059115635369540544,0.484925
7400,0.1748103284990013,0.11969327904762501,0.08429963822008871,0.05998329276766967,0.48756249999999995
7500,0.17689608999696335,0.12313795471607858,0.08586557767429097,0.0620630727634756,0.49060000000000004
7600,0.18049576776764056,0.1275388316059264,0.08819103270025648,0.06455720011259987,0.4937375
7700,0.1822660519285977,0.1305759304708313,0.0897137584650586,0.06633661367870658,0.4961
7800,0.18926901764164403,0.13235250023832457,0.09355486094325041,0.06738322098017166,0.49731250000000005
7900,0.19602462108858176,0.13838106651655435,0.09757603653187923,0.07103138064038862,0.5012874999999999
8000,0.20978284688516408,0.1444090556763212,0.10502918121993127,0.07440992925523605,0.5037874999999999
8100,0.22446259094328752,0.14800850863677345,0.11317569353996182,0.07666721554889536,0.5068125
8200,0.23210108256868692,0.15085040278439302,0.11754037801521808,0.07843652384007664,0.509025
8300,0.2362551586956112,0.1513834657792292,0.12015330662409135,0.07910698633060012,0.5108375
8400,0.23955816277662165,0.15410106612180535,0.12229396833061387,0.08089819554626039,0.512725
8500,0.244632615026508,0.15451584997339185,0.1260066755993002,0.08165388143222924,0.5164624999999999
8600,0.2442488873738967,0.15767483681592204,0.12705217143315414,0.08389052973504747,0.5210625
8700,0.24817517400771993,0.15984001388501778,0.13031356373370492,0.08569951252544428,0.5257875000000001
8800,0.24917941683831676,0.16238782053395154,0.13211567006866512,0.08770328957574253,0.5298375
8900,0.25169981736769,0.16513547408392015,0.13422984784447076,0.08964253570391134,0.5327999999999999
9000,0.2565550357069316,0.16893441950966867,0.13755972558528254,0.09209144086107604,0.535525
9100,0.25892572822501503,0.17194804520342138,0.13935005289355915,0.09406690878717067,0.536975
9200,0.25892960963034417,0.172498890696325,0.14014609848109844,0.09505365374775346,0.5404375
9300,0.2562544417767499,0.17479706817620122,0.139063762847812,0.09663623749377319,0.5422375
9400,0.2549781898891567,0.17863051998250495,0.1390290835732947,0.09932276199452832,0.5448
9500,0.25762453584562356,0.18085749118376654,0.14074015452637564,0.10094830654353243,0.546275
9600,0.2553341470694215,0.18295694684218997,0.13984205082405768,0.10259482011583654,0.547725
9700,0.251937582693768,0.1839813434414967,0.13844574736006,0.1036716161182142,0.5496625
9800,0.25298191286801197,0.1836721150596645,0.13874851790729115,0.10350621943370966,0.5490625
9900,0.2551100737503038,0.18529697046326538,0.14021768319522995,0.10475600863725196,0.55005
10000,0.2579020045088098,0.18698979155504444,0.14185286384508763,0.10570209007263207,0.5497875000000001
10100,0.26132086416580014,0.19028407198167963,0.14418954087682773,0.10784589720139656,0.551625
10200,0.2636522988242629,0.19066691884769368,0.14622299010105766,0.10855211883121038,0.55405
10300,0.26104717195046717,0.19300921944158034,0.1456163375849145,0.11008058526690559,0.556475
10400,0.2636106422786203,0.19616015202568304,0.14707038127547117,0.11182175734373788,0.5569
10500,0.26417199997255125,0.199145087733144,0.1480094290558749,0.11345234773595453,0.5577375
10600,0.2616817563001066,0.2005401531437616,0.14671890989145236,0.11379978902034228,0.5580999999999999
10700,0.2618802329844062,0.20069085501270212,0.14719310965763982,0.11348409396786464,0.5591125
10800,0.26390569822786425,0.20057255602969584,0.1485586755046126,0.1131413871427197,0.5606375
10900,0.2664408843064533,0.20056962412623647,0.1508846257549464,0.1133975843948434,0.563925
11000,0.26658587603519207,0.20300518486667904,0.15157438798408088,0.11470313544016958,0.5657125
11100,0.26506054120870853,0.20509098960696792,0.15096630327593594,0.1155514548198323,0.5668125
11200,0.26478489151701196,0.20492302366417497,0.1511121184820069,0.11531178061458124,0.5687125
11300,0.26467382134053496,0.20348694645010923,0.1511022114301488,0.1143809771270027,0.56975
11400,0.2619016337848023,0.20562449455821727,0.14952882537937853,0.11541097238392832,0.5707125000000001
11500,0.2629553374609961,0.20982255715008782,0.14998221156065594,0.11774077930991658,0.571175
11600,0.26399456022747175,0.2143814492671199,0.15034602328715882,0.12040104442182001,0.5712625
11700,0.26610614384607123,0.22016957769862358,0.15153781646413114,0.1237178744528299,0.5716249999999999
11800,0.2681174075581843,0.22131979008078956,0.15254399017711295,0.12390678870802989,0.5703499999999999
11900,0.265838590439903,0.2229735009858641,0.15149164819646638,0.12512155762045826,0.5725
12000,0.2639393133416829,0.22569675950924584,0.15073108883967462,0.12710097150028316,0.574375
12100,0.26549403203162925,0.22759876664539797,0.15158097853044142,0.12806141373858987,0.575825
12200,0.2633140517361644,0.2284382900679214,0.1503892001328131,0.12864300761135727,0.5766875
12300,0.2636328575752387,0.23192128061694914,0.15059754060710762,0.13072888461315374,0.578025
12400,0.26396942725890826,0.2343065137068631,0.15081437928128608,0.13188739776800273,0.5776
12500,0.2632207879103386,0.23497756746099158,0.15056370510806083,0.13230045326109877,0.5779374999999999
