step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.11574878702049307,0.12100677999701212,0.0008621214830343126,0.0009604218045921752,0.0077375
300,0.07956389443644465,0.0887083075301939,0.0010588030208783501,0.0012253460806673127,0.013587500000000002
400,0.0767236001441781,0.10638510202265727,0.0014963878803478752,0.0021278404099456,0.020287499999999997
500,0.06534251769620454,0.09291263507772064,0.0018527601788785374,0.002655378393811325,0.028550000000000002
600,0.04562456126751362,0.07840667891355835,0.0017767531440238626,0.002962920732638262,0.038175
700,0.07093388906896993,0.06915407446360408,0.0034522210941762372,0.0033761828039807124,0.048875
800,0.07018411236663766,0.06432105522745149,0.004176954598851312,0.0038818777131062877,0.060587499999999996
900,0.07354478210083393,0.06460195261270614,0.005471421259968976,0.004757472156259475,0.07323750000000001
1000,0.07367159673933897,0.06345732795064309,0.006410643100950462,0.005537682902151788,0.0850375
1100,0.07229223213415956,0.06498232779860111,0.0073036882139674375,0.006530596246869062,0.09838750000000002
1200,0.06993433094014952,0.06879268230567458,0.007973047924777212,0.007790319445927849,0.1112625
1300,0.0714038467890938,0.062432361071529295,0.009042493401663024,0.007854131263708613,0.124225
1400,0.06567328819619206,0.06327771240782455,0.009091895069619573,0.008720851786856013,0.1364125
1500,0.06557941282808862,0.06141724843928859,0.009915380103150675,0.009249742319131636,0.14973750000000002
1600,0.05677038807721796,0.0627752244822169,0.009230077168335887,0.010151055781452199,0.16152500000000003
1700,0.05841844709737019,0.06742914099042872,0.010194947408396087,0.011659450279085874,0.17255
1800,0.05051122081951341,0.06430395288242788,0.009400938756308387,0.011868958875908001,0.18419999999999997
1900,0.04575553486095723,0.06797012779414678,0.008964483200354338,0.013185200414153173,0.19362500000000002
2000,0.04085784166713353,0.07077315611569157,0.008372168398423651,0.0144225840731807,0.20318750000000002
2100,0.03674520572623622,0.07614326964825238,0.007798399366297111,0.0161193497202939,0.211225
